Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
,,,Opening,2022-02-01,* 月初残高,10D100101,電子取引売上高,,,,,0,0,,,,,,,207702515,2022-02
,,,Opening,2022-02-01,* 月初残高,10D100102,電子取引以外売上高,,,,,0,0,,,,,,,512691324,2022-02
,,,Opening,2022-02-01,* 月初残高,10D100111,電子取引売上値引及び戻り高,,,,,0,0,,,,,,,149368,2022-02
,,,Opening,2022-02-01,* 月初残高,10D100112,電子取引以外売上値引及び戻り高,,,,,0,0,,,,,,,27429095,2022-02
,,,Opening,2022-02-01,* 月初残高,10E100100,商品期首たな卸高,,,,,0,0,,,,,,,0,2022-02
,,,Opening,2022-02-01,* 月初残高,10E100121,電子取引仕入値引及び戻し高,,,,,0,0,,,,,,,5459985,2022-02
,,,Opening,2022-02-01,* 月初残高,10E100122,電子取引以外仕入値引及び戻し高,,,,,0,0,,,,,,,7158495,2022-02
,,,Opening,2022-02-01,* 月初残高,10E100131,電子取引当期商品仕入高,,,,,0,0,,,,,,,150611466,2022-02
,,,Opening,2022-02-01,* 月初残高,10E100132,電子取引以外当期商品仕入高,,,,,0,0,,,,,,,278838184,2022-02
,,,Opening,2022-02-01,* 月初残高,10E100140,商品期末たな卸高,,,,,0,0,,,,,,,0,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200020,販売手数料,,,,,0,0,,,,,,,22510167,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200050,広告宣伝費,,,,,0,0,,,,,,,1795700,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200090,役員報酬,,,,,0,0,,,,,,,17200000,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200130,賞与,,,,,0,0,,,,,,,11082000,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200140,福利厚生費,,,,,0,0,,,,,,,4520559,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200150,交際費,,,,,0,0,,,,,,,3642056,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200180,通信費,,,,,0,0,,,,,,,11044224,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200200,消耗品費,,,,,0,0,,,,,,,2715743,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200210,租税公課,,,,,0,0,,,,,,,243000,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200220,減価償却費,,,,,0,0,,,,,,,0,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200240,保険料,,,,,0,0,,,,,,,3188200,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200370,給料及び手当,,,,,0,0,,,,,,,51872825,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200520,雑給,,,,,0,0,,,,,,,4103762,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200540,法定福利費,,,,,0,0,,,,,,,8600466,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200600,支払報酬,,,,,0,0,,,,,,,1397100,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200690,支払手数料,,,,,0,0,,,,,,,14903369,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200720,地代家賃,,,,,0,0,,,,,,,34460000,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200730,借地借家料,,,,,0,0,,,,,,,2938500,2022-02
,,,Opening,2022-02-01,* 月初残高,10E200870,運賃,,,,,0,0,,,,,,,43626856,2022-02
,,,Opening,2022-02-01,* 月初残高,10E201000,修繕維持費,,,,,0,0,,,,,,,301650,2022-02
,,,Opening,2022-02-01,* 月初残高,10E201040,水道光熱費,,,,,0,0,,,,,,,5974429,2022-02
,,,Opening,2022-02-01,* 月初残高,10E201110,事務用消耗品費,,,,,0,0,,,,,,,1266514,2022-02
,,,Opening,2022-02-01,* 月初残高,10E201120,車両費,,,,,0,0,,,,,,,6248399,2022-02
,,,Opening,2022-02-01,* 月初残高,10E201130,会議費,,,,,0,0,,,,,,,280429,2022-02
,,,Opening,2022-02-01,* 月初残高,10E201140,諸会費,,,,,0,0,,,,,,,1160000,2022-02
,,,Opening,2022-02-01,* 月初残高,10E201160,図書費,,,,,0,0,,,,,,,249820,2022-02
,,,Opening,2022-02-01,* 月初残高,10E201230,旅費及び交通費,,,,,0,0,,,,,,,10855801,2022-02
,,,Opening,2022-02-01,* 月初残高,10E201270,雑費,,,,,0,0,,,,,,,4816476,2022-02
,,,Opening,2022-02-01,* 月初残高,10E300020,支払利息,,,,,0,0,,,,,,,1136418,2022-02
2360,1,67,Debit,2022-02-01,ティッシュ他,10E201270,雑費,,,,,1029,0,10A100020,現金及び預金,,,,,4817505,2022-02
2360,1,67,Credit,2022-02-01,ティッシュ他,10A100020,現金及び預金,,,,,0,1029,10E201270,雑費,,,,,31624632,2022-02
2361,1,18,Debit,2022-02-02,旅費,10E201230,旅費及び交通費,,,,,14500,0,10A100020,現金及び預金,,,,,10870301,2022-02
2361,1,18,Credit,2022-02-02,旅費,10A100020,現金及び預金,,,,,0,14500,10E201230,旅費及び交通費,,,,,31610132,2022-02
2362,1,94,Debit,2022-02-02,台所用品他,10E201270,雑費,,,,,1012,0,10A100020,現金及び預金,,,,,4818517,2022-02
2362,1,94,Credit,2022-02-02,台所用品他,10A100020,現金及び預金,,,,,0,1012,10E201270,雑費,,,,,31609120,2022-02
2363,1,102,Debit,2022-02-02,ゴルフ景品代 阿部商店,10E200150,交際費,,,,,5250,0,10A100020,現金及び預金,,,,,3647306,2022-02
2363,1,102,Credit,2022-02-02,ゴルフ景品代 阿部商店,10A100020,現金及び預金,,,,,0,5250,10E200150,交際費,,,,,31603870,2022-02
2364,1,150,Debit,2022-02-02,飲食代 居酒屋華ゆう4名,10E200150,交際費,,,,,14172,0,10A100020,現金及び預金,,,,,3661478,2022-02
2364,1,150,Credit,2022-02-02,飲食代 居酒屋華ゆう4名,10A100020,現金及び預金,,,,,0,29639,10E200150,交際費,,,,,31574231,2022-02
2364,2,150,Debit,2022-02-02,飲食代 バー薩摩4名,10E200150,交際費,,,,,15467,0,10A100020,現金及び預金,,,,,3676945,2022-02
2365,1,41,Debit,2022-02-03,香典代,10E200150,交際費,,,,,10000,0,10A100020,現金及び預金,,,,,3686945,2022-02
2365,1,41,Credit,2022-02-03,香典代,10A100020,現金及び預金,,,,,0,10000,10E200150,交際費,,,,,31564231,2022-02
2366,1,134,Debit,2022-02-03,用紙,10E201110,事務用消耗品費,,,,,10500,0,10B100630,未払金,,,,,1277014,2022-02
2366,1,134,Credit,2022-02-03,用紙,10B100630,未払金,,,,,0,10500,10E201110,事務用消耗品費,,,,,2016114,2022-02
2367,1,19,Debit,2022-02-04,旅費,10E201230,旅費及び交通費,,,,,8500,0,10A100020,現金及び預金,,,,,10878801,2022-02
2367,1,19,Credit,2022-02-04,旅費,10A100020,現金及び預金,,,,,0,8500,10E201230,旅費及び交通費,,,,,31555731,2022-02
2368,1,147,Debit,2022-02-04,ガソリン代,10E201120,車両費,,,,,6693,0,10B100630,未払金,,,,,6255092,2022-02
2368,1,147,Credit,2022-02-04,ガソリン代,10B100630,未払金,,,,,0,6693,10E201120,車両費,,,,,2022807,2022-02
2369,1,20,Debit,2022-02-05,旅費,10E201230,旅費及び交通費,,,,,42000,0,10A100020,現金及び預金,,,,,10920801,2022-02
2369,1,20,Credit,2022-02-05,旅費,10A100020,現金及び預金,,,,,0,42000,10E201230,旅費及び交通費,,,,,31513731,2022-02
2370,1,76,Debit,2022-02-05,社員食事代,10E200140,福利厚生費,,,,,15608,0,10B100630,未払金,,,,,4536167,2022-02
2370,1,76,Credit,2022-02-05,社員食事代,10B100630,未払金,,,,,0,15608,10E200140,福利厚生費,,,,,2038415,2022-02
2371,1,85,Debit,2022-02-05,2月5日伝票No432株式会社 渡辺産業,10A100020,現金及び預金,50,福岡 北九州,,,2036596,0,10A100090,売掛金,22,㈱渡辺産業,,,33550327,2022-02
2371,1,85,Credit,2022-02-05,2月5日伝票No432株式会社 渡辺産業,10A100090,売掛金,22,㈱渡辺産業,,,0,2036596,10A100020,現金及び預金,50,福岡 北九州,,,215541812,2022-02
2372,1,86,Debit,2022-02-05,2月5日伝票No433佐々木販売株式会社,10A100020,現金及び預金,20,みずほ 本店,,,2366012,0,10A100090,売掛金,26,佐々木販売㈱,,,35916339,2022-02
2372,1,86,Credit,2022-02-05,2月5日伝票No433佐々木販売株式会社,10A100090,売掛金,26,佐々木販売㈱,,,0,2366012,10A100020,現金及び預金,20,みずほ 本店,,,213175800,2022-02
2373,1,87,Debit,2022-02-05,2月5日伝票No434岩下物産株式会社,10A100020,現金及び預金,30,三井 名古屋,,,1655306,0,10A100090,売掛金,27,岩下物産㈱,,,37571645,2022-02
2373,1,87,Credit,2022-02-05,2月5日伝票No434岩下物産株式会社,10A100090,売掛金,27,岩下物産㈱,,,0,1655306,10A100020,現金及び預金,30,三井 名古屋,,,211520494,2022-02
2374,1,133,Debit,2022-02-05,税理士報酬,10E200600,支払報酬,,,,,139710,0,10A100020,現金及び預金,20,みずほ 本店,,,1536810,2022-02
2374,1,133,Credit,2022-02-05,税理士報酬,10A100020,現金及び預金,20,みずほ 本店,,,0,139710,10E200600,支払報酬,,,,,37431935,2022-02
2375,1,142,Debit,2022-02-05,高速代,10E201120,車両費,,,,,4991,0,10A100020,現金及び預金,,,,,6260083,2022-02
2375,1,142,Credit,2022-02-05,高速代,10A100020,現金及び預金,,,,,0,12556,10E201120,車両費,,,,,37419379,2022-02
2375,2,142,Debit,2022-02-05,高速代,10E201120,車両費,,,,,3004,0,10A100020,現金及び預金,,,,,6263087,2022-02
2375,3,142,Debit,2022-02-05,高速代,10E201120,車両費,,,,,4561,0,10A100020,現金及び預金,,,,,6267648,2022-02
2376,1,161,Debit,2022-02-05,旅費,10E201230,旅費及び交通費,,,,,6980,0,10A100020,現金及び預金,,,,,10927781,2022-02
2376,1,161,Credit,2022-02-05,旅費,10A100020,現金及び預金,,,,,0,6980,10E201230,旅費及び交通費,,,,,37412399,2022-02
2377,1,21,Debit,2022-02-06,JR代,10E201230,旅費及び交通費,,,,,59600,0,10A100020,現金及び預金,,,,,10987381,2022-02
2377,1,21,Credit,2022-02-06,JR代,10A100020,現金及び預金,,,,,0,59600,10E201230,旅費及び交通費,,,,,37352799,2022-02
2378,1,106,Debit,2022-02-06,ゴルフプレー代,10E200150,交際費,,,,,18600,0,10A100020,現金及び預金,,,,,3705545,2022-02
2378,1,106,Credit,2022-02-06,ゴルフプレー代,10A100020,現金及び預金,,,,,0,18600,10E200150,交際費,,,,,37334199,2022-02
2379,1,110,Debit,2022-02-06,タクシー代,10E201230,旅費及び交通費,,,,,2290,0,10A100020,現金及び預金,,,,,10989671,2022-02
2379,1,110,Credit,2022-02-06,タクシー代,10A100020,現金及び預金,,,,,0,2290,10E201230,旅費及び交通費,,,,,37331909,2022-02
2380,1,149,Debit,2022-02-06,コーヒー代2名,10E200150,交際費,,,,,1260,0,10A100020,現金及び預金,,,,,3706805,2022-02
2380,1,149,Credit,2022-02-06,コーヒー代2名,10A100020,現金及び預金,,,,,0,1260,10E200150,交際費,,,,,37330649,2022-02
2381,1,43,Debit,2022-02-07,コーヒー代他2名,10E200150,交際費,,,,,2210,0,10A100020,現金及び預金,,,,,3709015,2022-02
2381,1,43,Credit,2022-02-07,コーヒー代他2名,10A100020,現金及び預金,,,,,0,2210,10E200150,交際費,,,,,37328439,2022-02
2382,1,58,Debit,2022-02-07,旅費,10E201230,旅費及び交通費,,,,,70000,0,10A100020,現金及び預金,,,,,11059671,2022-02
2382,1,58,Credit,2022-02-07,旅費,10A100020,現金及び預金,,,,,0,70000,10E201230,旅費及び交通費,,,,,37258439,2022-02
2383,1,143,Debit,2022-02-07,車両管理料,10E201120,車両費,,,,,23200,0,10A100020,現金及び預金,,,,,6290848,2022-02
2383,1,143,Credit,2022-02-07,車両管理料,10A100020,現金及び預金,,,,,0,23200,10E201120,車両費,,,,,37235239,2022-02
2384,1,50,Debit,2022-02-08,高速代,10E201120,車両費,,,,,1200,0,10A100020,現金及び預金,,,,,6292048,2022-02
2384,1,50,Credit,2022-02-08,高速代,10A100020,現金及び預金,,,,,0,1200,10E201120,車両費,,,,,37234039,2022-02
2385,1,75,Debit,2022-02-08,ガソリン代,10E201120,車両費,,,,,6630,0,10A100020,現金及び預金,,,,,6298678,2022-02
2385,1,75,Credit,2022-02-08,ガソリン代,10A100020,現金及び預金,,,,,0,9678,10E201120,車両費,,,,,37224361,2022-02
2385,2,75,Debit,2022-02-08,高速代,10E201120,車両費,,,,,2286,0,10A100020,現金及び預金,,,,,6300964,2022-02
2385,3,75,Debit,2022-02-08,駐車代,10E201120,車両費,,,,,762,0,10A100020,現金及び預金,,,,,6301726,2022-02
2386,1,164,Debit,2022-02-08,事務用品,10E201110,事務用消耗品費,,,,,898,0,10A100020,現金及び預金,,,,,1277912,2022-02
2386,1,164,Credit,2022-02-08,事務用品,10A100020,現金及び預金,,,,,0,898,10E201110,事務用消耗品費,,,,,37223463,2022-02
2387,1,152,Debit,2022-02-09,ゴルフプレー代,10E200150,交際費,,,,,12000,0,10A100020,現金及び預金,,,,,3721015,2022-02
2387,1,152,Credit,2022-02-09,ゴルフプレー代,10A100020,現金及び預金,,,,,0,12000,10E200150,交際費,,,,,37211463,2022-02
2388,1,10,Debit,2022-02-10,ガソリン代,10E201120,車両費,,,,,3000,0,10A100020,現金及び預金,,,,,6304726,2022-02
2388,1,10,Credit,2022-02-10,ガソリン代,10A100020,現金及び預金,,,,,0,3000,10E201120,車両費,,,,,37208463,2022-02
2389,1,60,Debit,2022-02-10,引き出し,10A100020,現金及び預金,,,,,500000,0,10A100020,現金及び預金,20,みずほ本店,,,37708463,2022-02
2389,1,60,Credit,2022-02-10,引き出し,10A100020,現金及び預金,20,みずほ本店,,,0,500000,10A100020,現金及び預金,,,,,37208463,2022-02
2390,1,62,Debit,2022-02-10,源泉税支払,10B100690,預り金,3,源泉税,,,232482,0,10A100020,現金及び預金,20,みずほ 本店,,,4158599,2022-02
2390,1,62,Credit,2022-02-10,源泉税支払,10A100020,現金及び預金,20,みずほ 本店,,,0,681982,10B100690,預り金,3,源泉税,,,36526481,2022-02
2390,2,62,Debit,2022-02-10,住民税支払,10B100690,預り金,2,住民税,,,449500,0,10A100020,現金及び預金,20,みずほ 本店,,,3709099,2022-02
2391,1,65,Debit,2022-02-10,有線,10E201270,雑費,,,,,5000,0,10B100630,未払金,,,,,4823517,2022-02
2391,1,65,Credit,2022-02-10,有線,10B100630,未払金,,,,,0,39286,10E201270,雑費,,,,,2077701,2022-02
2391,2,65,Debit,2022-02-10,警備料,10E201270,雑費,,,,,34286,0,10B100630,未払金,,,,,4857803,2022-02
2392,1,76,Debit,2022-02-10,ガソリン代,10E201120,車両費,,,,,6012,0,10A100020,現金及び預金,,,,,6310738,2022-02
2392,1,76,Credit,2022-02-10,ガソリン代,10A100020,現金及び預金,,,,,0,6012,10E201120,車両費,,,,,36520469,2022-02
2393,1,79,Debit,2022-02-10,旅費,10E201230,旅費及び交通費,,,,,22000,0,10A100020,現金及び預金,,,,,11081671,2022-02
2393,1,79,Credit,2022-02-10,旅費,10A100020,現金及び預金,,,,,0,22000,10E201230,旅費及び交通費,,,,,36498469,2022-02
2395,1,89,Debit,2022-02-10,2月10日伝票No436株式会社 藤田東京本社,10A100020,現金及び預金,20,みずほ 本店,,,2823042,0,10A100090,売掛金,14,㈱藤田,,,39321511,2022-02
2395,1,89,Credit,2022-02-10,2月10日伝票No436株式会社 藤田東京本社,10A100090,売掛金,14,㈱藤田,,,0,2823042,10A100020,現金及び預金,20,みずほ 本店,,,208697452,2022-02
2395,2,89,Debit,2022-02-10,2月10日伝票No436株式会社 藤田東京本社,10E200690,支払手数料,,,,,3452470,0,10A100090,売掛金,14,㈱藤田,,,18355839,2022-02
2395,2,89,Credit,2022-02-10,2月10日伝票No436株式会社 藤田東京本社,10A100090,売掛金,14,㈱藤田,,,0,3452470,10E200690,支払手数料,,,,,205244982,2022-02
2396,1,90,Debit,2022-02-10,2月10日伝票No437株式会社 ミナミ,10A100020,現金及び預金,30,三井 名古屋,,,906784,0,10A100090,売掛金,19,㈱ﾐﾅﾐ,,,40228295,2022-02
2396,1,90,Credit,2022-02-10,2月10日伝票No437株式会社 ミナミ,10A100090,売掛金,19,㈱ﾐﾅﾐ,,,0,906784,10A100020,現金及び預金,30,三井 名古屋,,,204338198,2022-02
2397,1,91,Debit,2022-02-10,2月10日伝票No438かめだデパート,10A100060,受取手形,,,,,11930631,0,10A100090,売掛金,28,かめだﾃﾞﾊﾟｰﾄ,,,-22773165,2022-02
2397,1,91,Credit,2022-02-10,2月10日伝票No438かめだデパート,10A100090,売掛金,28,かめだﾃﾞﾊﾟｰﾄ,,,0,11930631,10A100060,受取手形,,,,,192407567,2022-02
2398,1,92,Debit,2022-02-10,2月10日伝票No333株式会社 チェック,10B100040,買掛金,3,㈱ﾁｪｯｸ,,,5031519,0,10B100030,支払手形,,,,,115412305,2022-02
2398,1,92,Credit,2022-02-10,2月10日伝票No333株式会社 チェック,10B100030,支払手形,,,,,0,5031519,10B100040,買掛金,3,㈱ﾁｪｯｸ,,,23300662,2022-02
2399,1,93,Debit,2022-02-10,2月10日伝票No334株式会社 山下,10B100040,買掛金,8,㈱山下,,,102816,0,10A100020,現金及び預金,20,みずほ 本店,,,115309489,2022-02
2399,1,93,Credit,2022-02-10,2月10日伝票No334株式会社 山下,10A100020,現金及び預金,20,みずほ 本店,,,0,102816,10B100040,買掛金,8,㈱山下,,,40125479,2022-02
2400,1,137,Debit,2022-02-10,手形期日落日 チェック,10B100030,支払手形,,,,,2953678,0,10A100020,現金及び預金,20,みずほ本店,,,20346984,2022-02
2400,1,137,Credit,2022-02-10,手形期日落日 チェック,10A100020,現金及び預金,20,みずほ本店,,,0,2953678,10B100030,支払手形,,,,,37171801,2022-02
2401,1,162,Debit,2022-02-10,会議 食事代,10E201130,会議費,,,,,24995,0,10A100020,現金及び預金,,,,,305424,2022-02
2401,1,162,Credit,2022-02-10,会議 食事代,10A100020,現金及び預金,,,,,0,24995,10E201130,会議費,,,,,37146806,2022-02
2402,1,168,Debit,2022-02-10,有線,10E201270,雑費,,,,,6000,0,10B100630,未払金,,,,,4863803,2022-02
2402,1,168,Credit,2022-02-10,有線,10B100630,未払金,,,,,0,48858,10E201270,雑費,,,,,2126559,2022-02
2402,2,168,Debit,2022-02-10,警備料,10E201270,雑費,,,,,42858,0,10B100630,未払金,,,,,4906661,2022-02
2403,1,22,Debit,2022-02-11,旅費,10E201230,旅費及び交通費,,,,,23000,0,10A100020,現金及び預金,,,,,11104671,2022-02
2403,1,22,Credit,2022-02-11,旅費,10A100020,現金及び預金,,,,,0,23000,10E201230,旅費及び交通費,,,,,37123806,2022-02
2404,1,33,Debit,2022-02-11,家賃支払い,10E200720,地代家賃,,,,,320000,0,10A100020,現金及び預金,10,北海道 駅前,,,34780000,2022-02
2404,1,33,Credit,2022-02-11,家賃支払い,10A100020,現金及び預金,10,北海道 駅前,,,0,320000,10E200720,地代家賃,,,,,36803806,2022-02
2404,2,33,Debit,2022-02-11,電話代,10E200180,通信費,,,,,171286,0,10A100020,現金及び預金,10,北海道 駅前,,,11215510,2022-02
2404,2,33,Credit,2022-02-11,電話代,10A100020,現金及び預金,10,北海道 駅前,,,0,171286,10E200180,通信費,,,,,36632520,2022-02
2405,1,63,Debit,2022-02-11,家賃支払,10E200720,地代家賃,,,,,1260000,0,10A100020,現金及び預金,20,みずほ 本店,,,36040000,2022-02
2405,1,63,Credit,2022-02-11,家賃支払,10A100020,現金及び預金,20,みずほ 本店,,,0,1260000,10E200720,地代家賃,,,,,35372520,2022-02
2406,1,64,Debit,2022-02-11,家賃支払,10E200720,地代家賃,,,,,840000,0,10A100020,現金及び預金,40,三菱東京 梅田,,,36880000,2022-02
2406,1,64,Credit,2022-02-11,家賃支払,10A100020,現金及び預金,40,三菱東京 梅田,,,0,840000,10E200720,地代家賃,,,,,34532520,2022-02
2407,1,73,Debit,2022-02-11,食事代,10E200150,交際費,,,,,26530,0,10A100020,現金及び預金,,,,,3747545,2022-02
2407,1,73,Credit,2022-02-11,食事代,10A100020,現金及び預金,,,,,0,26530,10E200150,交際費,,,,,34505990,2022-02
2408,1,80,Debit,2022-02-11,ＪＲ代,10E201230,旅費及び交通費,,,,,10000,0,10A100020,現金及び預金,,,,,11114671,2022-02
2408,1,80,Credit,2022-02-11,ＪＲ代,10A100020,現金及び預金,,,,,0,10000,10E201230,旅費及び交通費,,,,,34495990,2022-02
2409,1,85,Debit,2022-02-11,電話代,10E200180,通信費,,,,,83240,0,10A100020,現金及び預金,30,三井 名古屋,,,11298750,2022-02
2409,1,85,Credit,2022-02-11,電話代,10A100020,現金及び預金,30,三井 名古屋,,,0,83240,10E200180,通信費,,,,,34412750,2022-02
2410,1,112,Debit,2022-02-11,電話代,10E200180,通信費,,,,,159346,0,10A100020,現金及び預金,40,三菱東京 梅田,,,11458096,2022-02
2410,1,112,Credit,2022-02-11,電話代,10A100020,現金及び預金,40,三菱東京 梅田,,,0,159346,10E200180,通信費,,,,,34253404,2022-02
2411,1,129,Debit,2022-02-11,家賃支払い,10E200720,地代家賃,,,,,399000,0,10A100020,現金及び預金,30,三井 名古屋,,,37279000,2022-02
2411,1,129,Credit,2022-02-11,家賃支払い,10A100020,現金及び預金,30,三井 名古屋,,,0,399000,10E200720,地代家賃,,,,,33854404,2022-02
2412,1,141,Debit,2022-02-11,JR代,10E201230,旅費及び交通費,,,,,21500,0,10A100020,現金及び預金,,,,,11136171,2022-02
2412,1,141,Credit,2022-02-11,JR代,10A100020,現金及び預金,,,,,0,21500,10E201230,旅費及び交通費,,,,,33832904,2022-02
2413,1,165,Debit,2022-02-11,ティッシュ代他,10E201270,雑費,,,,,1335,0,10A100020,現金及び預金,,,,,4907996,2022-02
2413,1,165,Credit,2022-02-11,ティッシュ代他,10A100020,現金及び預金,,,,,0,1335,10E201270,雑費,,,,,33831569,2022-02
2414,1,167,Debit,2022-02-11,家賃支払い,10E200720,地代家賃,,,,,630000,0,10A100020,現金及び預金,50,福岡 北九州,,,37909000,2022-02
2414,1,167,Credit,2022-02-11,家賃支払い,10A100020,現金及び預金,50,福岡 北九州,,,0,630000,10E200720,地代家賃,,,,,33201569,2022-02
2414,2,167,Debit,2022-02-11,電話代,10E200180,通信費,,,,,130648,0,10A100020,現金及び預金,50,福岡 北九州,,,11588744,2022-02
2414,2,167,Credit,2022-02-11,電話代,10A100020,現金及び預金,50,福岡 北九州,,,0,130648,10E200180,通信費,,,,,33070921,2022-02
2415,1,44,Debit,2022-02-12,飲食代 スナックランディ5名,10E200150,交際費,,,,,33690,0,10A100020,現金及び預金,,,,,3781235,2022-02
2415,1,44,Credit,2022-02-12,飲食代 スナックランディ5名,10A100020,現金及び預金,,,,,0,33690,10E200150,交際費,,,,,33037231,2022-02
2416,1,69,Debit,2022-02-12,ゴルフプレー代,10E200150,交際費,,,,,12600,0,10A100020,現金及び預金,,,,,3793835,2022-02
2416,1,69,Credit,2022-02-12,ゴルフプレー代,10A100020,現金及び預金,,,,,0,12600,10E200150,交際費,,,,,33024631,2022-02
2417,1,71,Debit,2022-02-12,ゴルフプレー代,10E200150,交際費,,,,,13650,0,10A100020,現金及び預金,,,,,3807485,2022-02
2417,1,71,Credit,2022-02-12,ゴルフプレー代,10A100020,現金及び預金,,,,,0,13650,10E200150,交際費,,,,,33010981,2022-02
2418,1,17,Debit,2022-02-13,駐車代,10E201120,車両費,,,,,381,0,10A100020,現金及び預金,,,,,6311119,2022-02
2418,1,17,Credit,2022-02-13,駐車代,10A100020,現金及び預金,,,,,0,2381,10E201120,車両費,,,,,33008600,2022-02
2418,2,17,Debit,2022-02-13,高速代,10E201120,車両費,,,,,2000,0,10A100020,現金及び預金,,,,,6313119,2022-02
2419,1,23,Debit,2022-02-13,旅費,10E201230,旅費及び交通費,,,,,381,0,10A100020,現金及び預金,,,,,11136552,2022-02
2419,1,23,Credit,2022-02-13,旅費,10A100020,現金及び預金,,,,,0,2381,10E201230,旅費及び交通費,,,,,33006219,2022-02
2419,2,23,Debit,2022-02-13,旅費,10E201230,旅費及び交通費,,,,,2000,0,10A100020,現金及び預金,,,,,11138552,2022-02
2420,1,82,Debit,2022-02-13,ガソリン代,10E201120,車両費,,,,,31529,0,10B100630,未払金,,,,,6344648,2022-02
2420,1,82,Credit,2022-02-13,ガソリン代,10B100630,未払金,,,,,0,31529,10E201120,車両費,,,,,2158088,2022-02
2421,1,46,Debit,2022-02-14,ガソリン代,10E201120,車両費,,,,,2341,0,10A100020,現金及び預金,,,,,6346989,2022-02
2421,1,46,Credit,2022-02-14,ガソリン代,10A100020,現金及び預金,,,,,0,11988,10E201120,車両費,,,,,32994231,2022-02
2421,2,46,Debit,2022-02-14,ガソリン代,10E201120,車両費,,,,,4767,0,10A100020,現金及び預金,,,,,6351756,2022-02
2421,3,46,Debit,2022-02-14,ガソリン代,10E201120,車両費,,,,,4880,0,10A100020,現金及び預金,,,,,6356636,2022-02
2422,1,51,Debit,2022-02-14,高速代,10E201120,車両費,,,,,1505,0,10A100020,現金及び預金,,,,,6358141,2022-02
