Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
,,,Opening,2021-06-01,* 月初残高,10E200090,役員報酬,,,,,0,0,,,,,,,3440000,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200130,賞与,,,,,0,0,,,,,,,0,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200140,福利厚生費,,,,,0,0,,,,,,,705616,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200150,交際費,,,,,0,0,,,,,,,820943,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200180,通信費,,,,,0,0,,,,,,,2485305,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200200,消耗品費,,,,,0,0,,,,,,,622269,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200210,租税公課,,,,,0,0,,,,,,,122000,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200220,減価償却費,,,,,0,0,,,,,,,0,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200240,保険料,,,,,0,0,,,,,,,637640,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200370,給料及び手当,,,,,0,0,,,,,,,11217982,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200520,雑給,,,,,0,0,,,,,,,628137,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200540,法定福利費,,,,,0,0,,,,,,,1508411,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200600,支払報酬,,,,,0,0,,,,,,,279420,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200690,支払手数料,,,,,0,0,,,,,,,21863,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200720,地代家賃,,,,,0,0,,,,,,,6898000,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200730,借地借家料,,,,,0,0,,,,,,,587700,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200870,運賃,,,,,0,0,,,,,,,7150301,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201000,修繕維持費,,,,,0,0,,,,,,,158550,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201040,水道光熱費,,,,,0,0,,,,,,,1260816,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201110,事務用消耗品費,,,,,0,0,,,,,,,290863,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201120,車両費,,,,,0,0,,,,,,,1220200,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201130,会議費,,,,,0,0,,,,,,,80469,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201140,諸会費,,,,,0,0,,,,,,,232000,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201160,図書費,,,,,0,0,,,,,,,49964,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201230,旅費及び交通費,,,,,0,0,,,,,,,2172943,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201270,雑費,,,,,0,0,,,,,,,963951,2021-06
,,,Opening,2021-06-01,* 月初残高,10E300020,支払利息,,,,,0,0,,,,,,,209401,2021-06
487,1,94,Debit,2021-06-01,お茶代,10E201270,雑費,,,,,3150,0,10A100020,現金及び預金,,,,,967101,2021-06
487,1,94,Credit,2021-06-01,お茶代,10A100020,現金及び預金,,,,,0,3150,10E201270,雑費,,,,,54211334,2021-06
488,1,106,Debit,2021-06-01,食事代 やまびこ4名,10E200150,交際費,,,,,7267,0,10A100020,現金及び預金,,,,,828210,2021-06
488,1,106,Credit,2021-06-01,食事代 やまびこ4名,10A100020,現金及び預金,,,,,0,27896,10E200150,交際費,,,,,54183438,2021-06
488,2,106,Debit,2021-06-01,飲食代 スナック北新地,10E200150,交際費,,,,,20629,0,10A100020,現金及び預金,,,,,848839,2021-06
489,1,147,Debit,2021-06-01,ガソリン代,10E201120,車両費,,,,,5416,0,10B100630,未払金,,,,,1225616,2021-06
489,1,147,Credit,2021-06-01,ガソリン代,10B100630,未払金,,,,,0,5988,10E201120,車両費,,,,,426653,2021-06
489,2,147,Debit,2021-06-01,高速代,10E201120,車両費,,,,,572,0,10B100630,未払金,,,,,1226188,2021-06
490,1,10,Debit,2021-06-02,ガソリン代,10E201120,車両費,,,,,4224,0,10A100020,現金及び預金,,,,,1230412,2021-06
490,1,10,Credit,2021-06-02,ガソリン代,10A100020,現金及び預金,,,,,0,4224,10E201120,車両費,,,,,54179214,2021-06
491,1,18,Debit,2021-06-02,旅費,10E201230,旅費及び交通費,,,,,21700,0,10A100020,現金及び預金,,,,,2194643,2021-06
491,1,18,Credit,2021-06-02,旅費,10A100020,現金及び預金,,,,,0,21700,10E201230,旅費及び交通費,,,,,54157514,2021-06
492,1,42,Debit,2021-06-02,昼食代 喫茶エンゼル3名,10E200150,交際費,,,,,3420,0,10A100020,現金及び預金,,,,,852259,2021-06
492,1,42,Credit,2021-06-02,昼食代 喫茶エンゼル3名,10A100020,現金及び預金,,,,,0,3420,10E200150,交際費,,,,,54154094,2021-06
493,1,56,Debit,2021-06-02,旅費,10E201230,旅費及び交通費,,,,,32600,0,10A100020,現金及び預金,,,,,2227243,2021-06
493,1,56,Credit,2021-06-02,旅費,10A100020,現金及び預金,,,,,0,32600,10E201230,旅費及び交通費,,,,,54121494,2021-06
494,1,77,Debit,2021-06-02,ゴルフプレー代,10E200150,交際費,,,,,6800,0,10A100020,現金及び預金,,,,,859059,2021-06
494,1,77,Credit,2021-06-02,ゴルフプレー代,10A100020,現金及び預金,,,,,0,6800,10E200150,交際費,,,,,54114694,2021-06
495,1,19,Debit,2021-06-04,旅費,10E201230,旅費及び交通費,,,,,15000,0,10A100020,現金及び預金,,,,,2242243,2021-06
495,1,19,Credit,2021-06-04,旅費,10A100020,現金及び預金,,,,,0,15000,10E201230,旅費及び交通費,,,,,54099694,2021-06
496,1,161,Debit,2021-06-04,旅費,10E201230,旅費及び交通費,,,,,7500,0,10A100020,現金及び預金,,,,,2249743,2021-06
496,1,161,Credit,2021-06-04,旅費,10A100020,現金及び預金,,,,,0,7500,10E201230,旅費及び交通費,,,,,54092194,2021-06
497,1,94,Debit,2021-06-05,6月5日伝票No230株式会社 渡辺産業,10A100020,現金及び預金,50,福岡 北九州,,,1041464,0,10A100090,売掛金,22,㈱渡辺産業,,,55133658,2021-06
497,1,94,Credit,2021-06-05,6月5日伝票No230株式会社 渡辺産業,10A100090,売掛金,22,㈱渡辺産業,,,0,1041464,10A100020,現金及び預金,50,福岡 北九州,,,120486000,2021-06
498,1,95,Debit,2021-06-05,6月5日伝票No231佐々木販売株式会社,10A100020,現金及び預金,20,みずほ 本店,,,976504,0,10A100090,売掛金,26,佐々木販売㈱,,,56110162,2021-06
498,1,95,Credit,2021-06-05,6月5日伝票No231佐々木販売株式会社,10A100090,売掛金,26,佐々木販売㈱,,,0,976504,10A100020,現金及び預金,20,みずほ 本店,,,119509496,2021-06
499,1,96,Debit,2021-06-05,6月5日伝票No232岩下物産株式会社,10A100020,現金及び預金,30,三井 名古屋,,,883909,0,10A100090,売掛金,27,岩下物産㈱,,,56994071,2021-06
499,1,96,Credit,2021-06-05,6月5日伝票No232岩下物産株式会社,10A100090,売掛金,27,岩下物産㈱,,,0,883909,10A100020,現金及び預金,30,三井 名古屋,,,118625587,2021-06
500,1,133,Debit,2021-06-05,税理士報酬,10E200600,支払報酬,,,,,139710,0,10A100020,現金及び預金,20,みずほ 本店,,,419130,2021-06
500,1,133,Credit,2021-06-05,税理士報酬,10A100020,現金及び預金,20,みずほ 本店,,,0,139710,10E200600,支払報酬,,,,,56854361,2021-06
501,1,20,Debit,2021-06-06,航空券代,10E201230,旅費及び交通費,,,,,41000,0,10A100020,現金及び預金,,,,,2290743,2021-06
501,1,20,Credit,2021-06-06,航空券代,10A100020,現金及び預金,,,,,0,41000,10E201230,旅費及び交通費,,,,,56813361,2021-06
502,1,84,Debit,2021-06-06,切手代,10E200180,通信費,,,,,4000,0,10A100020,現金及び預金,,,,,2489305,2021-06
502,1,84,Credit,2021-06-06,切手代,10A100020,現金及び預金,,,,,0,4000,10E200180,通信費,,,,,56809361,2021-06
503,1,110,Debit,2021-06-06,タクシー代,10E201230,旅費及び交通費,,,,,2290,0,10A100020,現金及び預金,,,,,2293033,2021-06
503,1,110,Credit,2021-06-06,タクシー代,10A100020,現金及び預金,,,,,0,2290,10E201230,旅費及び交通費,,,,,56807071,2021-06
504,1,122,Debit,2021-06-06,証明書発行手数料,10E200180,通信費,,,,,1050,0,10A100020,現金及び預金,,,,,2490355,2021-06
504,1,122,Credit,2021-06-06,証明書発行手数料,10A100020,現金及び預金,,,,,0,1050,10E200180,通信費,,,,,56806021,2021-06
505,1,142,Debit,2021-06-06,ガソリン代,10E201120,車両費,,,,,6267,0,10A100020,現金及び預金,,,,,1236679,2021-06
505,1,142,Credit,2021-06-06,ガソリン代,10A100020,現金及び預金,,,,,0,9459,10E201120,車両費,,,,,56796562,2021-06
505,2,142,Debit,2021-06-06,高速代,10E201120,車両費,,,,,1572,0,10A100020,現金及び預金,,,,,1238251,2021-06
505,3,142,Debit,2021-06-06,駐車代,10E201120,車両費,,,,,620,0,10A100020,現金及び預金,,,,,1238871,2021-06
505,4,142,Debit,2021-06-06,洗車代,10E201120,車両費,,,,,1000,0,10A100020,現金及び預金,,,,,1239871,2021-06
506,1,22,Debit,2021-06-07,旅費,10E201230,旅費及び交通費,,,,,50000,0,10A100020,現金及び預金,,,,,2343033,2021-06
506,1,22,Credit,2021-06-07,旅費,10A100020,現金及び預金,,,,,0,50000,10E201230,旅費及び交通費,,,,,56746562,2021-06
507,1,58,Debit,2021-06-07,旅費,10E201230,旅費及び交通費,,,,,70000,0,10A100020,現金及び預金,,,,,2413033,2021-06
507,1,58,Credit,2021-06-07,旅費,10A100020,現金及び預金,,,,,0,70000,10E201230,旅費及び交通費,,,,,56676562,2021-06
508,1,69,Debit,2021-06-07,電池代,10E201270,雑費,,,,,1332,0,10A100020,現金及び預金,,,,,968433,2021-06
508,1,69,Credit,2021-06-07,電池代,10A100020,現金及び預金,,,,,0,3090,10E201270,雑費,,,,,56673472,2021-06
508,2,69,Debit,2021-06-07,洗剤等,10E201270,雑費,,,,,1758,0,10A100020,現金及び預金,,,,,970191,2021-06
509,1,78,Debit,2021-06-07,ゴルフプレー代,10E200150,交際費,,,,,12600,0,10A100020,現金及び預金,,,,,871659,2021-06
509,1,78,Credit,2021-06-07,ゴルフプレー代,10A100020,現金及び預金,,,,,0,12600,10E200150,交際費,,,,,56660872,2021-06
510,1,141,Debit,2021-06-07,JR代,10E201230,旅費及び交通費,,,,,16000,0,10A100020,現金及び預金,,,,,2429033,2021-06
510,1,141,Credit,2021-06-07,JR代,10A100020,現金及び預金,,,,,0,16000,10E201230,旅費及び交通費,,,,,56644872,2021-06
511,1,50,Debit,2021-06-08,高速代,10E201120,車両費,,,,,1200,0,10A100020,現金及び預金,,,,,1241071,2021-06
511,1,50,Credit,2021-06-08,高速代,10A100020,現金及び預金,,,,,0,1200,10E201120,車両費,,,,,56643672,2021-06
512,1,85,Debit,2021-06-08,旅費,10E201230,旅費及び交通費,,,,,8200,0,10A100020,現金及び預金,,,,,2437233,2021-06
512,1,85,Credit,2021-06-08,旅費,10A100020,現金及び預金,,,,,0,8200,10E201230,旅費及び交通費,,,,,56635472,2021-06
513,1,149,Debit,2021-06-08,コーヒー代,10E200150,交際費,,,,,1260,0,10A100020,現金及び預金,,,,,872919,2021-06
513,1,149,Credit,2021-06-08,コーヒー代,10A100020,現金及び預金,,,,,0,1260,10E200150,交際費,,,,,56634212,2021-06
514,1,33,Debit,2021-06-09,家賃支払い,10E200720,地代家賃,,,,,320000,0,10A100020,現金及び預金,10,北海道 駅前,,,7218000,2021-06
514,1,33,Credit,2021-06-09,家賃支払い,10A100020,現金及び預金,10,北海道 駅前,,,0,320000,10E200720,地代家賃,,,,,56314212,2021-06
514,2,33,Debit,2021-06-09,電話代,10E200180,通信費,,,,,123450,0,10A100020,現金及び預金,10,北海道 駅前,,,2613805,2021-06
514,2,33,Credit,2021-06-09,電話代,10A100020,現金及び預金,10,北海道 駅前,,,0,123450,10E200180,通信費,,,,,56190762,2021-06
515,1,70,Debit,2021-06-09,家賃支払,10E200720,地代家賃,,,,,1260000,0,10A100020,現金及び預金,20,みずほ 本店,,,8478000,2021-06
515,1,70,Credit,2021-06-09,家賃支払,10A100020,現金及び預金,20,みずほ 本店,,,0,1260000,10E200720,地代家賃,,,,,54930762,2021-06
516,1,71,Debit,2021-06-09,家賃支払,10E200720,地代家賃,,,,,840000,0,10A100020,現金及び預金,40,三菱東京 梅田,,,9318000,2021-06
516,1,71,Credit,2021-06-09,家賃支払,10A100020,現金及び預金,40,三菱東京 梅田,,,0,840000,10E200720,地代家賃,,,,,54090762,2021-06
517,1,112,Debit,2021-06-09,電話代,10E200180,通信費,,,,,215577,0,10A100020,現金及び預金,40,三菱東京 梅田,,,2829382,2021-06
517,1,112,Credit,2021-06-09,電話代,10A100020,現金及び預金,40,三菱東京 梅田,,,0,215577,10E200180,通信費,,,,,53875185,2021-06
518,1,129,Debit,2021-06-09,家賃支払い,10E200720,地代家賃,,,,,399000,0,10A100020,現金及び預金,30,三井 名古屋,,,9717000,2021-06
518,1,129,Credit,2021-06-09,家賃支払い,10A100020,現金及び預金,30,三井 名古屋,,,0,399000,10E200720,地代家賃,,,,,53476185,2021-06
519,1,167,Debit,2021-06-09,家賃支払い,10E200720,地代家賃,,,,,630000,0,10A100020,現金及び預金,50,福岡 北九州,,,10347000,2021-06
519,1,167,Credit,2021-06-09,家賃支払い,10A100020,現金及び預金,50,福岡 北九州,,,0,630000,10E200720,地代家賃,,,,,52846185,2021-06
519,2,167,Debit,2021-06-09,電話代,10E200180,通信費,,,,,149355,0,10A100020,現金及び預金,50,福岡 北九州,,,2978737,2021-06
519,2,167,Credit,2021-06-09,電話代,10A100020,現金及び預金,50,福岡 北九州,,,0,149355,10E200180,通信費,,,,,52696830,2021-06
520,1,21,Debit,2021-06-10,JR代,10E201230,旅費及び交通費,,,,,64580,0,10A100020,現金及び預金,,,,,2501813,2021-06
520,1,21,Credit,2021-06-10,JR代,10A100020,現金及び預金,,,,,0,64580,10E201230,旅費及び交通費,,,,,52632250,2021-06
521,1,44,Debit,2021-06-10,コーヒー代2名,10E200150,交際費,,,,,1260,0,10A100020,現金及び預金,,,,,874179,2021-06
521,1,44,Credit,2021-06-10,コーヒー代2名,10A100020,現金及び預金,,,,,0,1260,10E200150,交際費,,,,,52630990,2021-06
522,1,57,Debit,2021-06-10,JR代,10E201230,旅費及び交通費,,,,,65870,0,10A100020,現金及び預金,,,,,2567683,2021-06
522,1,57,Credit,2021-06-10,JR代,10A100020,現金及び預金,,,,,0,65870,10E201230,旅費及び交通費,,,,,52565120,2021-06
523,1,64,Debit,2021-06-10,引き出し,10A100020,現金及び預金,,,,,1000000,0,10A100020,現金及び預金,20,みずほ本店,,,53565120,2021-06
523,1,64,Credit,2021-06-10,引き出し,10A100020,現金及び預金,20,みずほ本店,,,0,1000000,10A100020,現金及び預金,,,,,52565120,2021-06
524,1,68,Debit,2021-06-10,源泉税支払,10B100690,預り金,3,源泉税,,,258593,0,10A100020,現金及び預金,20,みずほ 本店,,,1692399,2021-06
524,1,68,Credit,2021-06-10,源泉税支払,10A100020,現金及び預金,20,みずほ 本店,,,0,720893,10B100690,預り金,3,源泉税,,,51844227,2021-06
524,2,68,Debit,2021-06-10,住民税支払,10B100690,預り金,2,住民税,,,462300,0,10A100020,現金及び預金,20,みずほ 本店,,,1230099,2021-06
525,1,72,Debit,2021-06-10,有線,10E201270,雑費,,,,,5000,0,10B100630,未払金,,,,,975191,2021-06
525,1,72,Credit,2021-06-10,有線,10B100630,未払金,,,,,0,39286,10E201270,雑費,,,,,465939,2021-06
525,2,72,Debit,2021-06-10,警備料,10E201270,雑費,,,,,34286,0,10B100630,未払金,,,,,1009477,2021-06
526,1,76,Debit,2021-06-10,社員夜食代,10E200140,福利厚生費,,,,,12500,0,10B100630,未払金,,,,,718116,2021-06
526,1,76,Credit,2021-06-10,社員夜食代,10B100630,未払金,,,,,0,12500,10E200140,福利厚生費,,,,,478439,2021-06
527,1,85,Debit,2021-06-10,電話代,10E200180,通信費,,,,,76546,0,10A100020,現金及び預金,30,三井 名古屋,,,3055283,2021-06
527,1,85,Credit,2021-06-10,電話代,10A100020,現金及び預金,30,三井 名古屋,,,0,76546,10E200180,通信費,,,,,51767681,2021-06
528,1,86,Debit,2021-06-10,タクシー代,10E201230,旅費及び交通費,,,,,5050,0,10A100020,現金及び預金,,,,,2572733,2021-06
528,1,86,Credit,2021-06-10,タクシー代,10A100020,現金及び預金,,,,,0,5050,10E201230,旅費及び交通費,,,,,51762631,2021-06
529,1,97,Debit,2021-06-10,6月10日伝票No233株式会社 ミナミ,10A100020,現金及び預金,30,三井 名古屋,,,818910,0,10A100090,売掛金,19,㈱ﾐﾅﾐ,,,52581541,2021-06
529,1,97,Credit,2021-06-10,6月10日伝票No233株式会社 ミナミ,10A100090,売掛金,19,㈱ﾐﾅﾐ,,,0,818910,10A100020,現金及び預金,30,三井 名古屋,,,117806677,2021-06
530,1,98,Debit,2021-06-10,6月10日伝票No234かめだデパート,10A100060,受取手形,,,,,4716787,0,10A100090,売掛金,28,かめだﾃﾞﾊﾟｰﾄ,,,3155354,2021-06
530,1,98,Credit,2021-06-10,6月10日伝票No234かめだデパート,10A100090,売掛金,28,かめだﾃﾞﾊﾟｰﾄ,,,0,4716787,10A100060,受取手形,,,,,113089890,2021-06
532,1,100,Debit,2021-06-10,6月10日伝票No496株式会社 藤田東京本社,10A100020,現金及び預金,20,みずほ 本店,,,1418200,0,10A100090,売掛金,14,㈱藤田,,,53999741,2021-06
532,1,100,Credit,2021-06-10,6月10日伝票No496株式会社 藤田東京本社,10A100090,売掛金,14,㈱藤田,,,0,1418200,10A100020,現金及び預金,20,みずほ 本店,,,111671690,2021-06
532,2,100,Debit,2021-06-10,6月10日伝票No496株式会社 藤田東京本社,10E200690,支払手数料,,,,,2064894,0,10A100090,売掛金,14,㈱藤田,,,2086757,2021-06
532,2,100,Credit,2021-06-10,6月10日伝票No496株式会社 藤田東京本社,10A100090,売掛金,14,㈱藤田,,,0,2064894,10E200690,支払手数料,,,,,109606796,2021-06
533,1,101,Debit,2021-06-10,6月10日伝票No155株式会社 チェック,10B100040,買掛金,3,㈱ﾁｪｯｸ,,,2915080,0,10B100030,支払手形,,,,,70022183,2021-06
533,1,101,Credit,2021-06-10,6月10日伝票No155株式会社 チェック,10B100030,支払手形,,,,,0,2915080,10B100040,買掛金,3,㈱ﾁｪｯｸ,,,28817836,2021-06
534,1,102,Debit,2021-06-10,6月10日伝票No156株式会社 山下,10B100040,買掛金,8,㈱山下,,,23688,0,10A100020,現金及び預金,20,みずほ 本店,,,69998495,2021-06
534,1,102,Credit,2021-06-10,6月10日伝票No156株式会社 山下,10A100020,現金及び預金,20,みずほ 本店,,,0,23688,10B100040,買掛金,8,㈱山下,,,53976053,2021-06
535,1,145,Debit,2021-06-10,手形期日落日 チェック,10B100030,支払手形,,,,,5714131,0,10A100020,現金及び預金,20,みずほ本店,,,23103705,2021-06
535,1,145,Credit,2021-06-10,手形期日落日 チェック,10A100020,現金及び預金,20,みずほ本店,,,0,5714131,10B100030,支払手形,,,,,48261922,2021-06
536,1,162,Debit,2021-06-10,会議 食事代,10E201130,会議費,,,,,24995,0,10A100020,現金及び預金,,,,,105464,2021-06
536,1,162,Credit,2021-06-10,会議 食事代,10A100020,現金及び預金,,,,,0,24995,10E201130,会議費,,,,,48236927,2021-06
537,1,168,Debit,2021-06-10,有線,10E201270,雑費,,,,,6000,0,10B100630,未払金,,,,,1015477,2021-06
537,1,168,Credit,2021-06-10,有線,10B100630,未払金,,,,,0,48858,10E201270,雑費,,,,,527297,2021-06
537,2,168,Debit,2021-06-10,警備料,10E201270,雑費,,,,,42858,0,10B100630,未払金,,,,,1058335,2021-06
538,1,8,Debit,2021-06-11,食事代 昼食3名,10E200150,交際費,,,,,6570,0,10A100020,現金及び預金,,,,,880749,2021-06
538,1,8,Credit,2021-06-11,食事代 昼食3名,10A100020,現金及び預金,,,,,0,6570,10E200150,交際費,,,,,48230357,2021-06
539,1,23,Debit,2021-06-11,旅費,10E201230,旅費及び交通費,,,,,30000,0,10A100020,現金及び預金,,,,,2602733,2021-06
539,1,23,Credit,2021-06-11,旅費,10A100020,現金及び預金,,,,,0,98001,10E201230,旅費及び交通費,,,,,48132356,2021-06
539,2,23,Debit,2021-06-11,旅費,10E201230,旅費及び交通費,,,,,28381,0,10A100020,現金及び預金,,,,,2631114,2021-06
539,3,23,Debit,2021-06-11,旅費,10E201230,旅費及び交通費,,,,,39620,0,10A100020,現金及び預金,,,,,2670734,2021-06
540,1,87,Debit,2021-06-11,旅費,10E201230,旅費及び交通費,,,,,10500,0,10A100020,現金及び預金,,,,,2681234,2021-06
540,1,87,Credit,2021-06-11,旅費,10A100020,現金及び預金,,,,,0,10500,10E201230,旅費及び交通費,,,,,48121856,2021-06
541,1,88,Debit,2021-06-11,ＪＲ代,10E201230,旅費及び交通費,,,,,11000,0,10A100020,現金及び預金,,,,,2692234,2021-06
541,1,88,Credit,2021-06-11,ＪＲ代,10A100020,現金及び預金,,,,,0,11000,10E201230,旅費及び交通費,,,,,48110856,2021-06
542,1,158,Debit,2021-06-11,出張旅費,10E201230,旅費及び交通費,,,,,22000,0,10A100020,現金及び預金,,,,,2714234,2021-06
542,1,158,Credit,2021-06-11,出張旅費,10A100020,現金及び預金,,,,,0,22000,10E201230,旅費及び交通費,,,,,48088856,2021-06
543,1,7,Debit,2021-06-12,食事代 居酒屋おたわ,10E200150,交際費,,,,,7562,0,10A100020,現金及び預金,,,,,888311,2021-06
543,1,7,Credit,2021-06-12,食事代 居酒屋おたわ,10A100020,現金及び預金,,,,,0,33266,10E200150,交際費,,,,,48055590,2021-06
543,2,7,Debit,2021-06-12,飲食代 スナックりんりん,10E200150,交際費,,,,,25704,0,10A100020,現金及び預金,,,,,914015,2021-06
544,1,159,Debit,2021-06-12,タクシー代,10E201230,旅費及び交通費,,,,,7420,0,10A100020,現金及び預金,,,,,2721654,2021-06
544,1,159,Credit,2021-06-12,タクシー代,10A100020,現金及び預金,,,,,0,7420,10E201230,旅費及び交通費,,,,,48048170,2021-06
545,1,73,Debit,2021-06-13,飲食代 華3名,10E200150,交際費,,,,,11430,0,10A100020,現金及び預金,,,,,925445,2021-06
545,1,73,Credit,2021-06-13,飲食代 華3名,10A100020,現金及び預金,,,,,0,11430,10E200150,交際費,,,,,48036740,2021-06
545,2,73,Debit,2021-06-13,電池代,10E201270,雑費,,,,,463,0,10A100020,現金及び預金,,,,,1058798,2021-06
545,2,73,Credit,2021-06-13,電池代,10A100020,現金及び預金,,,,,0,463,10E201270,雑費,,,,,48036277,2021-06
546,1,143,Debit,2021-06-13,ガソリン代,10E201120,車両費,,,,,7248,0,10A100020,現金及び預金,,,,,1248319,2021-06
546,1,143,Credit,2021-06-13,ガソリン代,10A100020,現金及び預金,,,,,0,7248,10E201120,車両費,,,,,48029029,2021-06
547,1,150,Debit,2021-06-13,手土産代,10E200150,交際費,,,,,14625,0,10A100020,現金及び預金,,,,,940070,2021-06
547,1,150,Credit,2021-06-13,手土産代,10A100020,現金及び預金,,,,,0,14625,10E200150,交際費,,,,,48014404,2021-06
548,1,151,Debit,2021-06-13,食事代 お好み焼きやきやき4名,10E200150,交際費,,,,,6496,0,10A100020,現金及び預金,,,,,946566,2021-06
548,1,151,Credit,2021-06-13,食事代 お好み焼きやきやき4名,10A100020,現金及び預金,,,,,0,29973,10E200150,交際費,,,,,47984431,2021-06
