Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
,,,Opening,2022-03-01,* 月初残高,10E200370,給料及び手当,,,,,0,0,,,,,,,57059509,2022-03
,,,Opening,2022-03-01,* 月初残高,10E200520,雑給,,,,,0,0,,,,,,,4314002,2022-03
,,,Opening,2022-03-01,* 月初残高,10E200540,法定福利費,,,,,0,0,,,,,,,9354499,2022-03
,,,Opening,2022-03-01,* 月初残高,10E200600,支払報酬,,,,,0,0,,,,,,,1536810,2022-03
,,,Opening,2022-03-01,* 月初残高,10E200690,支払手数料,,,,,0,0,,,,,,,18355839,2022-03
,,,Opening,2022-03-01,* 月初残高,10E200720,地代家賃,,,,,0,0,,,,,,,37909000,2022-03
,,,Opening,2022-03-01,* 月初残高,10E200730,借地借家料,,,,,0,0,,,,,,,3232350,2022-03
,,,Opening,2022-03-01,* 月初残高,10E200870,運賃,,,,,0,0,,,,,,,47167239,2022-03
,,,Opening,2022-03-01,* 月初残高,10E201000,修繕維持費,,,,,0,0,,,,,,,319500,2022-03
,,,Opening,2022-03-01,* 月初残高,10E201040,水道光熱費,,,,,0,0,,,,,,,6377401,2022-03
,,,Opening,2022-03-01,* 月初残高,10E201110,事務用消耗品費,,,,,0,0,,,,,,,1376514,2022-03
,,,Opening,2022-03-01,* 月初残高,10E201120,車両費,,,,,0,0,,,,,,,6848007,2022-03
,,,Opening,2022-03-01,* 月初残高,10E201130,会議費,,,,,0,0,,,,,,,305424,2022-03
,,,Opening,2022-03-01,* 月初残高,10E201140,諸会費,,,,,0,0,,,,,,,1276000,2022-03
,,,Opening,2022-03-01,* 月初残高,10E201160,図書費,,,,,0,0,,,,,,,274802,2022-03
,,,Opening,2022-03-01,* 月初残高,10E201230,旅費及び交通費,,,,,0,0,,,,,,,11660435,2022-03
,,,Opening,2022-03-01,* 月初残高,10E201270,雑費,,,,,0,0,,,,,,,5273191,2022-03
,,,Opening,2022-03-01,* 月初残高,10E300020,支払利息,,,,,0,0,,,,,,,1169093,2022-03
2589,1,66,Debit,2022-03-01,ティッシュ他,10E201270,雑費,,,,,4298,0,10A100020,現金及び預金,,,,,5277489,2022-03
2589,1,66,Credit,2022-03-01,ティッシュ他,10A100020,現金及び預金,,,,,0,4298,10E201270,雑費,,,,,65849621,2022-03
2590,1,164,Debit,2022-03-02,事務用品,10E201110,事務用消耗品費,,,,,7350,0,10A100020,現金及び預金,,,,,1383864,2022-03
2590,1,164,Credit,2022-03-02,事務用品,10A100020,現金及び預金,,,,,0,7350,10E201110,事務用消耗品費,,,,,65842271,2022-03
2591,1,19,Debit,2022-03-03,旅費,10E201230,旅費及び交通費,,,,,38400,0,10A100020,現金及び預金,,,,,11698835,2022-03
2591,1,19,Credit,2022-03-03,旅費,10A100020,現金及び預金,,,,,0,38400,10E201230,旅費及び交通費,,,,,65803871,2022-03
2592,1,41,Debit,2022-03-03,結婚式会費,10E200150,交際費,,,,,14286,0,10A100020,現金及び預金,,,,,4007512,2022-03
2592,1,41,Credit,2022-03-03,結婚式会費,10A100020,現金及び預金,,,,,0,23810,10E200150,交際費,,,,,65780061,2022-03
2592,2,41,Debit,2022-03-03,祝い金,10E200150,交際費,,,,,9524,0,10A100020,現金及び預金,,,,,4017036,2022-03
2593,1,56,Debit,2022-03-03,旅費,10E201230,旅費及び交通費,,,,,42640,0,10A100020,現金及び預金,,,,,11741475,2022-03
2593,1,56,Credit,2022-03-03,旅費,10A100020,現金及び預金,,,,,0,42640,10E201230,旅費及び交通費,,,,,65737421,2022-03
2594,1,134,Debit,2022-03-03,用紙,10E201110,事務用消耗品費,,,,,31500,0,10B100630,未払金,,,,,1415364,2022-03
2594,1,134,Credit,2022-03-03,用紙,10B100630,未払金,,,,,0,31500,10E201110,事務用消耗品費,,,,,-1417299,2022-03
2595,1,142,Debit,2022-03-03,高速代,10E201120,車両費,,,,,220,0,10A100020,現金及び預金,,,,,6848227,2022-03
2595,1,142,Credit,2022-03-03,高速代,10A100020,現金及び預金,,,,,0,22725,10E201120,車両費,,,,,65714696,2022-03
2595,2,142,Debit,2022-03-03,ガソリン代,10E201120,車両費,,,,,3338,0,10A100020,現金及び預金,,,,,6851565,2022-03
2595,3,142,Debit,2022-03-03,高速代,10E201120,車両費,,,,,5228,0,10A100020,現金及び預金,,,,,6856793,2022-03
2595,4,142,Debit,2022-03-03,高速代,10E201120,車両費,,,,,2461,0,10A100020,現金及び預金,,,,,6859254,2022-03
2595,5,142,Debit,2022-03-03,高速代,10E201120,車両費,,,,,3373,0,10A100020,現金及び預金,,,,,6862627,2022-03
2595,6,142,Debit,2022-03-03,高速代,10E201120,車両費,,,,,8105,0,10A100020,現金及び預金,,,,,6870732,2022-03
2596,1,42,Debit,2022-03-05,食事代 トン吉2名,10E200150,交際費,,,,,4510,0,10A100020,現金及び預金,,,,,4021546,2022-03
2596,1,42,Credit,2022-03-05,食事代 トン吉2名,10A100020,現金及び預金,,,,,0,4510,10E200150,交際費,,,,,65710186,2022-03
2597,1,43,Debit,2022-03-05,手土産代 五越百貨店,10E200150,交際費,,,,,7630,0,10A100020,現金及び預金,,,,,4029176,2022-03
2597,1,43,Credit,2022-03-05,手土産代 五越百貨店,10A100020,現金及び預金,,,,,0,7630,10E200150,交際費,,,,,65702556,2022-03
2598,1,58,Debit,2022-03-05,旅費,10E201230,旅費及び交通費,,,,,69800,0,10A100020,現金及び預金,,,,,11811275,2022-03
2598,1,58,Credit,2022-03-05,旅費,10A100020,現金及び預金,,,,,0,69800,10E201230,旅費及び交通費,,,,,65632756,2022-03
2599,1,84,Debit,2022-03-05,3月5日伝票No458株式会社 渡辺産業,10A100020,現金及び預金,50,福岡 北九州,,,1508744,0,10A100090,売掛金,22,㈱渡辺産業,,,67141500,2022-03
2599,1,84,Credit,2022-03-05,3月5日伝票No458株式会社 渡辺産業,10A100090,売掛金,22,㈱渡辺産業,,,0,1508744,10A100020,現金及び預金,50,福岡 北九州,,,147723692,2022-03
2600,1,85,Debit,2022-03-05,3月5日伝票No459佐々木販売株式会社,10A100020,現金及び預金,20,みずほ 本店,,,1442475,0,10A100090,売掛金,26,佐々木販売㈱,,,68583975,2022-03
2600,1,85,Credit,2022-03-05,3月5日伝票No459佐々木販売株式会社,10A100090,売掛金,26,佐々木販売㈱,,,0,1442475,10A100020,現金及び預金,20,みずほ 本店,,,146281217,2022-03
2601,1,86,Debit,2022-03-05,3月5日伝票No460岩下物産株式会社,10A100020,現金及び預金,30,三井 名古屋,,,1918584,0,10A100090,売掛金,27,岩下物産㈱,,,70502559,2022-03
2601,1,86,Credit,2022-03-05,3月5日伝票No460岩下物産株式会社,10A100090,売掛金,27,岩下物産㈱,,,0,1918584,10A100020,現金及び預金,30,三井 名古屋,,,144362633,2022-03
2602,1,133,Debit,2022-03-05,税理士報酬,10E200600,支払報酬,,,,,139710,0,10A100020,現金及び預金,20,みずほ 本店,,,1676520,2022-03
2602,1,133,Credit,2022-03-05,税理士報酬,10A100020,現金及び預金,20,みずほ 本店,,,0,139710,10E200600,支払報酬,,,,,70362849,2022-03
2603,1,7,Debit,2022-03-06,飲食代 居酒屋いろは7名,10E200150,交際費,,,,,21840,0,10A100020,現金及び預金,,,,,4051016,2022-03
2603,1,7,Credit,2022-03-06,飲食代 居酒屋いろは7名,10A100020,現金及び預金,,,,,0,21840,10E200150,交際費,,,,,70341009,2022-03
2604,1,22,Debit,2022-03-06,旅費,10E201230,旅費及び交通費,,,,,32900,0,10A100020,現金及び預金,,,,,11844175,2022-03
2604,1,22,Credit,2022-03-06,旅費,10A100020,現金及び預金,,,,,0,32900,10E201230,旅費及び交通費,,,,,70308109,2022-03
2605,1,110,Debit,2022-03-06,タクシー代,10E201230,旅費及び交通費,,,,,2290,0,10A100020,現金及び預金,,,,,11846465,2022-03
2605,1,110,Credit,2022-03-06,タクシー代,10A100020,現金及び預金,,,,,0,2290,10E201230,旅費及び交通費,,,,,70305819,2022-03
2606,1,147,Debit,2022-03-06,ガソリン代,10E201120,車両費,,,,,6334,0,10B100630,未払金,,,,,6877066,2022-03
2606,1,147,Credit,2022-03-06,ガソリン代,10B100630,未払金,,,,,0,6334,10E201120,車両費,,,,,-1410965,2022-03
2607,1,10,Debit,2022-03-07,駐車代,10E201120,車両費,,,,,300,0,10A100020,現金及び預金,,,,,6877366,2022-03
2607,1,10,Credit,2022-03-07,駐車代,10A100020,現金及び預金,,,,,0,300,10E201120,車両費,,,,,70305519,2022-03
2608,1,69,Debit,2022-03-07,トイレットペーパー代,10E201270,雑費,,,,,1398,0,10A100020,現金及び預金,,,,,5278887,2022-03
2608,1,69,Credit,2022-03-07,トイレットペーパー代,10A100020,現金及び預金,,,,,0,1398,10E201270,雑費,,,,,70304121,2022-03
2609,1,77,Debit,2022-03-07,旅費,10E201230,旅費及び交通費,,,,,35000,0,10A100020,現金及び預金,,,,,11881465,2022-03
2609,1,77,Credit,2022-03-07,旅費,10A100020,現金及び預金,,,,,0,35000,10E201230,旅費及び交通費,,,,,70269121,2022-03
2610,1,78,Debit,2022-03-07,ＪＲ代,10E201230,旅費及び交通費,,,,,7500,0,10A100020,現金及び預金,,,,,11888965,2022-03
2610,1,78,Credit,2022-03-07,ＪＲ代,10A100020,現金及び預金,,,,,0,7500,10E201230,旅費及び交通費,,,,,70261621,2022-03
2611,1,79,Debit,2022-03-07,タクシー代,10E201230,旅費及び交通費,,,,,2300,0,10A100020,現金及び預金,,,,,11891265,2022-03
2611,1,79,Credit,2022-03-07,タクシー代,10A100020,現金及び預金,,,,,0,2300,10E201230,旅費及び交通費,,,,,70259321,2022-03
2612,1,102,Debit,2022-03-07,手土産代 阿部商店,10E200150,交際費,,,,,2100,0,10A100020,現金及び預金,,,,,4053116,2022-03
2612,1,102,Credit,2022-03-07,手土産代 阿部商店,10A100020,現金及び預金,,,,,0,2100,10E200150,交際費,,,,,70257221,2022-03
2613,1,161,Debit,2022-03-07,旅費,10E201230,旅費及び交通費,,,,,5530,0,10A100020,現金及び預金,,,,,11896795,2022-03
2613,1,161,Credit,2022-03-07,旅費,10A100020,現金及び預金,,,,,0,5530,10E201230,旅費及び交通費,,,,,70251691,2022-03
2614,1,50,Debit,2022-03-08,高速代,10E201120,車両費,,,,,1200,0,10A100020,現金及び預金,,,,,6878566,2022-03
2614,1,50,Credit,2022-03-08,高速代,10A100020,現金及び預金,,,,,0,1200,10E201120,車両費,,,,,70250491,2022-03
2615,1,151,Debit,2022-03-08,ゴルフプレー代,10E200150,交際費,,,,,8400,0,10A100020,現金及び預金,,,,,4061516,2022-03
2615,1,151,Credit,2022-03-08,ゴルフプレー代,10A100020,現金及び預金,,,,,0,8400,10E200150,交際費,,,,,70242091,2022-03
2616,1,20,Debit,2022-03-09,旅費,10E201230,旅費及び交通費,,,,,51200,0,10A100020,現金及び預金,,,,,11947995,2022-03
2616,1,20,Credit,2022-03-09,旅費,10A100020,現金及び預金,,,,,0,51200,10E201230,旅費及び交通費,,,,,70190891,2022-03
2617,1,11,Debit,2022-03-10,ガソリン代,10E201120,車両費,,,,,4632,0,10A100020,現金及び預金,,,,,6883198,2022-03
2617,1,11,Credit,2022-03-10,ガソリン代,10A100020,現金及び預金,,,,,0,4632,10E201120,車両費,,,,,70186259,2022-03
2618,1,33,Debit,2022-03-10,家賃支払い,10E200720,地代家賃,,,,,320000,0,10A100020,現金及び預金,10,北海道 駅前,,,38229000,2022-03
2618,1,33,Credit,2022-03-10,家賃支払い,10A100020,現金及び預金,10,北海道 駅前,,,0,320000,10E200720,地代家賃,,,,,69866259,2022-03
2618,2,33,Debit,2022-03-10,電話代,10E200180,通信費,,,,,142365,0,10A100020,現金及び預金,10,北海道 駅前,,,12229812,2022-03
2618,2,33,Credit,2022-03-10,電話代,10A100020,現金及び預金,10,北海道 駅前,,,0,142365,10E200180,通信費,,,,,69723894,2022-03
2619,1,57,Debit,2022-03-10,JR代,10E201230,旅費及び交通費,,,,,101000,0,10A100020,現金及び預金,,,,,12048995,2022-03
2619,1,57,Credit,2022-03-10,JR代,10A100020,現金及び預金,,,,,0,101000,10E201230,旅費及び交通費,,,,,69622894,2022-03
2620,1,61,Debit,2022-03-10,源泉税支払,10B100690,預り金,3,源泉税,,,246932,0,10A100020,現金及び預金,20,みずほ 本店,,,4648688,2022-03
2620,1,61,Credit,2022-03-10,源泉税支払,10A100020,現金及び預金,20,みずほ 本店,,,0,696432,10B100690,預り金,3,源泉税,,,68926462,2022-03
2620,2,61,Debit,2022-03-10,住民税支払,10B100690,預り金,2,住民税,,,449500,0,10A100020,現金及び預金,20,みずほ 本店,,,4199188,2022-03
2621,1,63,Debit,2022-03-10,家賃支払,10E200720,地代家賃,,,,,1260000,0,10A100020,現金及び預金,20,みずほ 本店,,,39489000,2022-03
2621,1,63,Credit,2022-03-10,家賃支払,10A100020,現金及び預金,20,みずほ 本店,,,0,1260000,10E200720,地代家賃,,,,,67666462,2022-03
2622,1,64,Debit,2022-03-10,家賃支払,10E200720,地代家賃,,,,,840000,0,10A100020,現金及び預金,40,三菱東京 梅田,,,40329000,2022-03
2622,1,64,Credit,2022-03-10,家賃支払,10A100020,現金及び預金,40,三菱東京 梅田,,,0,840000,10E200720,地代家賃,,,,,66826462,2022-03
2623,1,65,Debit,2022-03-10,有線,10E201270,雑費,,,,,5000,0,10B100630,未払金,,,,,5283887,2022-03
2623,1,65,Credit,2022-03-10,有線,10B100630,未払金,,,,,0,39286,10E201270,雑費,,,,,-1371679,2022-03
2623,2,65,Debit,2022-03-10,警備料,10E201270,雑費,,,,,34286,0,10B100630,未払金,,,,,5318173,2022-03
2624,1,76,Debit,2022-03-10,社員夜食代,10E200140,福利厚生費,,,,,75460,0,10B100630,未払金,,,,,5222476,2022-03
2624,1,76,Credit,2022-03-10,社員夜食代,10B100630,未払金,,,,,0,75460,10E200140,福利厚生費,,,,,-1296219,2022-03
2625,1,78,Debit,2022-03-10,ガソリン代,10E201120,車両費,,,,,5623,0,10A100020,現金及び預金,,,,,6888821,2022-03
2625,1,78,Credit,2022-03-10,ガソリン代,10A100020,現金及び預金,,,,,0,7338,10E201120,車両費,,,,,66819124,2022-03
2625,2,78,Debit,2022-03-10,高速代,10E201120,車両費,,,,,1715,0,10A100020,現金及び預金,,,,,6890536,2022-03
2627,1,88,Debit,2022-03-10,3月10日伝票No462株式会社 藤田東京本社,10A100020,現金及び預金,20,みずほ 本店,,,2366508,0,10A100090,売掛金,14,㈱藤田,,,69185632,2022-03
2627,1,88,Credit,2022-03-10,3月10日伝票No462株式会社 藤田東京本社,10A100090,売掛金,14,㈱藤田,,,0,2366508,10A100020,現金及び預金,20,みずほ 本店,,,141996125,2022-03
2627,2,88,Debit,2022-03-10,3月10日伝票No462株式会社 藤田東京本社,10E200690,支払手数料,,,,,3579712,0,10A100090,売掛金,14,㈱藤田,,,21935551,2022-03
2627,2,88,Credit,2022-03-10,3月10日伝票No462株式会社 藤田東京本社,10A100090,売掛金,14,㈱藤田,,,0,3579712,10E200690,支払手数料,,,,,138416413,2022-03
2628,1,89,Debit,2022-03-10,3月10日伝票No463株式会社 ミナミ,10A100020,現金及び預金,30,三井 名古屋,,,664590,0,10A100090,売掛金,19,㈱ﾐﾅﾐ,,,69850222,2022-03
2628,1,89,Credit,2022-03-10,3月10日伝票No463株式会社 ミナミ,10A100090,売掛金,19,㈱ﾐﾅﾐ,,,0,664590,10A100020,現金及び預金,30,三井 名古屋,,,137751823,2022-03
2629,1,90,Debit,2022-03-10,3月10日伝票No464かめだデパート,10A100060,受取手形,,,,,8918449,0,10A100090,売掛金,28,かめだﾃﾞﾊﾟｰﾄ,,,-2138695,2022-03
2629,1,90,Credit,2022-03-10,3月10日伝票No464かめだデパート,10A100090,売掛金,28,かめだﾃﾞﾊﾟｰﾄ,,,0,8918449,10A100060,受取手形,,,,,128833374,2022-03
2630,1,91,Debit,2022-03-10,3月10日伝票No348株式会社 チェック,10B100040,買掛金,3,㈱ﾁｪｯｸ,,,4775976,0,10B100030,支払手形,,,,,86219595,2022-03
2630,1,91,Credit,2022-03-10,3月10日伝票No348株式会社 チェック,10B100030,支払手形,,,,,0,4775976,10B100040,買掛金,3,㈱ﾁｪｯｸ,,,50324018,2022-03
2631,1,92,Debit,2022-03-10,3月10日伝票No349株式会社 山下,10B100040,買掛金,8,㈱山下,,,77112,0,10A100020,現金及び預金,20,みずほ 本店,,,86142483,2022-03
2631,1,92,Credit,2022-03-10,3月10日伝票No349株式会社 山下,10A100020,現金及び預金,20,みずほ 本店,,,0,77112,10B100040,買掛金,8,㈱山下,,,69773110,2022-03
2632,1,129,Debit,2022-03-10,家賃支払い,10E200720,地代家賃,,,,,399000,0,10A100020,現金及び預金,30,三井 名古屋,,,40728000,2022-03
2632,1,129,Credit,2022-03-10,家賃支払い,10A100020,現金及び預金,30,三井 名古屋,,,0,399000,10E200720,地代家賃,,,,,69374110,2022-03
2633,1,136,Debit,2022-03-10,手形期日落日 チェック,10B100030,支払手形,,,,,2823907,0,10A100020,現金及び預金,20,みずほ本店,,,47500111,2022-03
2633,1,136,Credit,2022-03-10,手形期日落日 チェック,10A100020,現金及び預金,20,みずほ本店,,,0,2823907,10B100030,支払手形,,,,,66550203,2022-03
2634,1,143,Debit,2022-03-10,点検作業料,10E201120,車両費,,,,,12500,0,10A100020,現金及び預金,,,,,6903036,2022-03
2634,1,143,Credit,2022-03-10,点検作業料,10A100020,現金及び預金,,,,,0,12500,10E201120,車両費,,,,,66537703,2022-03
2635,1,150,Debit,2022-03-10,ゴルフプレー代,10E200150,交際費,,,,,8400,0,10A100020,現金及び預金,,,,,4069916,2022-03
2635,1,150,Credit,2022-03-10,ゴルフプレー代,10A100020,現金及び預金,,,,,0,8400,10E200150,交際費,,,,,66529303,2022-03
2636,1,162,Debit,2022-03-10,会議 食事代,10E201130,会議費,,,,,24995,0,10A100020,現金及び預金,,,,,330419,2022-03
2636,1,162,Credit,2022-03-10,会議 食事代,10A100020,現金及び預金,,,,,0,24995,10E201130,会議費,,,,,66504308,2022-03
2637,1,167,Debit,2022-03-10,家賃支払い,10E200720,地代家賃,,,,,630000,0,10A100020,現金及び預金,50,福岡 北九州,,,41358000,2022-03
2637,1,167,Credit,2022-03-10,家賃支払い,10A100020,現金及び預金,50,福岡 北九州,,,0,630000,10E200720,地代家賃,,,,,65874308,2022-03
2637,2,167,Debit,2022-03-10,電話代,10E200180,通信費,,,,,175229,0,10A100020,現金及び預金,50,福岡 北九州,,,12405041,2022-03
2637,2,167,Credit,2022-03-10,電話代,10A100020,現金及び預金,50,福岡 北九州,,,0,175229,10E200180,通信費,,,,,65699079,2022-03
2638,1,168,Debit,2022-03-10,有線,10E201270,雑費,,,,,6000,0,10B100630,未払金,,,,,5324173,2022-03
2638,1,168,Credit,2022-03-10,有線,10B100630,未払金,,,,,0,48858,10E201270,雑費,,,,,-1247361,2022-03
2638,2,168,Debit,2022-03-10,警備料,10E201270,雑費,,,,,42858,0,10B100630,未払金,,,,,5367031,2022-03
2639,1,85,Debit,2022-03-11,電話代,10E200180,通信費,,,,,56347,0,10A100020,現金及び預金,30,三井 名古屋,,,12461388,2022-03
2639,1,85,Credit,2022-03-11,電話代,10A100020,現金及び預金,30,三井 名古屋,,,0,56347,10E200180,通信費,,,,,65642732,2022-03
2640,1,112,Debit,2022-03-11,電話代,10E200180,通信費,,,,,268243,0,10A100020,現金及び預金,40,三菱東京 梅田,,,12729631,2022-03
2640,1,112,Credit,2022-03-11,電話代,10A100020,現金及び預金,40,三菱東京 梅田,,,0,268243,10E200180,通信費,,,,,65374489,2022-03
2641,1,68,Debit,2022-03-12,電池代,10E201270,雑費,,,,,630,0,10A100020,現金及び預金,,,,,5367661,2022-03
2641,1,68,Credit,2022-03-12,電池代,10A100020,現金及び預金,,,,,0,630,10E201270,雑費,,,,,65373859,2022-03
2642,1,73,Debit,2022-03-12,飲食代 居酒屋栗の木2名,10E200150,交際費,,,,,9750,0,10A100020,現金及び預金,,,,,4079666,2022-03
2642,1,73,Credit,2022-03-12,飲食代 居酒屋栗の木2名,10A100020,現金及び預金,,,,,0,9750,10E200150,交際費,,,,,65364109,2022-03
2643,1,86,Debit,2022-03-12,切手代,10E200180,通信費,,,,,8000,0,10A100020,現金及び預金,,,,,12737631,2022-03
2643,1,86,Credit,2022-03-12,切手代,10A100020,現金及び預金,,,,,0,8000,10E200180,通信費,,,,,65356109,2022-03
2644,1,21,Debit,2022-03-13,JR代,10E201230,旅費及び交通費,,,,,89505,0,10A100020,現金及び預金,,,,,12138500,2022-03
2644,1,21,Credit,2022-03-13,JR代,10A100020,現金及び預金,,,,,0,89505,10E201230,旅費及び交通費,,,,,65266604,2022-03
2645,1,144,Debit,2022-03-13,ガソリン代,10E201120,車両費,,,,,2382,0,10A100020,現金及び預金,,,,,6905418,2022-03
2645,1,144,Credit,2022-03-13,ガソリン代,10A100020,現金及び預金,,,,,0,17531,10E201120,車両費,,,,,65249073,2022-03
2645,2,144,Debit,2022-03-13,ガソリン代,10E201120,車両費,,,,,7487,0,10A100020,現金及び預金,,,,,6912905,2022-03
2645,3,144,Debit,2022-03-13,高速代,10E201120,車両費,,,,,7662,0,10A100020,現金及び預金,,,,,6920567,2022-03
2646,1,158,Debit,2022-03-13,航空券,10E201230,旅費及び交通費,,,,,57000,0,10A100020,現金及び預金,,,,,12195500,2022-03
2646,1,158,Credit,2022-03-13,航空券,10A100020,現金及び預金,,,,,0,57000,10E201230,旅費及び交通費,,,,,65192073,2022-03
2647,1,17,Debit,2022-03-14,ウォッシャー液,10E201120,車両費,,,,,368,0,10A100020,現金及び預金,,,,,6920935,2022-03
2647,1,17,Credit,2022-03-14,ウォッシャー液,10A100020,現金及び預金,,,,,0,368,10E201120,車両費,,,,,65191705,2022-03
2648,1,46,Debit,2022-03-14,ガソリン代,10E201120,車両費,,,,,2341,0,10A100020,現金及び預金,,,,,6923276,2022-03
2648,1,46,Credit,2022-03-14,ガソリン代,10A100020,現金及び預金,,,,,0,11988,10E201120,車両費,,,,,65179717,2022-03
2648,2,46,Debit,2022-03-14,ガソリン代,10E201120,車両費,,,,,4767,0,10A100020,現金及び預金,,,,,6928043,2022-03
2648,3,46,Debit,2022-03-14,ガソリン代,10E201120,車両費,,,,,4880,0,10A100020,現金及び預金,,,,,6932923,2022-03
2649,1,51,Debit,2022-03-14,高速代,10E201120,車両費,,,,,1505,0,10A100020,現金及び預金,,,,,6934428,2022-03
2649,1,51,Credit,2022-03-14,高速代,10A100020,現金及び預金,,,,,0,7176,10E201120,車両費,,,,,65172541,2022-03
2649,2,51,Debit,2022-03-14,高速代,10E201120,車両費,,,,,620,0,10A100020,現金及び預金,,,,,6935048,2022-03
