JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
5069,1,2022-05,2022-05-28,905069,株式会社畠山商事からの入金,10A100020,現金及び預金,3907856,00,対象外,0,20,みずほ本店,,,10A100090,売掛金,3907856,00,対象外,0,24,株式会社畠山商事,,
5070,1,2022-05,2022-05-28,905070,株式会社小林マーケットからの入金,10A100020,現金及び預金,2708884,00,対象外,0,20,みずほ本店,,,10A100090,売掛金,2708884,00,対象外,0,25,株式会社小林マーケット,,
5071,1,2022-05,2022-05-28,905071,佐々木販売株式会社からの入金,10A100020,現金及び預金,2699820,00,対象外,0,20,みずほ本店,,,10A100090,売掛金,2699820,00,対象外,0,26,佐々木販売株式会社,,
5072,1,2022-05,2022-05-28,905072,岩下物産株式会社からの入金,10A100020,現金及び預金,1331520,00,対象外,0,20,みずほ本店,,,10A100090,売掛金,1331520,00,対象外,0,27,岩下物産株式会社,,
5073,1,2022-05,2022-05-28,905073,かめだデパートからの入金,10A100020,現金及び預金,4383630,00,対象外,0,20,みずほ本店,,,10A100090,売掛金,4383630,00,対象外,0,28,かめだデパート,,
5074,1,2022-05,2022-05-28,905074,株式会社千代サービスからの入金,10A100020,現金及び預金,1721354,00,対象外,0,20,みずほ本店,,,10A100090,売掛金,1721354,00,対象外,0,29,株式会社千代サービス,,
5075,1,2022-05,2022-05-28,905075,株式会社チェックからの入金,10A100020,現金及び預金,919254,00,対象外,0,20,みずほ本店,,,10A100090,売掛金,919254,00,対象外,0,3,株式会社チェック,,
5076,1,2022-05,2022-05-28,905076,株式会社ＹＡＧからの入金,10A100020,現金及び預金,2358524,00,対象外,0,20,みずほ本店,,,10A100090,売掛金,2358524,00,対象外,0,30,株式会社ＹＡＧ,,
5077,1,2022-05,2022-05-28,905077,マークマーケットからの入金,10A100020,現金及び預金,3647192,00,対象外,0,20,みずほ本店,,,10A100090,売掛金,3647192,00,対象外,0,4,マークマーケット,,
5078,1,2022-05,2022-05-28,905078,株式会社ＡＢＣからの入金,10A100020,現金及び預金,1825556,00,対象外,0,20,みずほ本店,,,10A100090,売掛金,1825556,00,対象外,0,5,株式会社ＡＢＣ,,
5079,1,2022-05,2022-05-28,905079,株式会社エントリーからの入金,10A100020,現金及び預金,871860,00,対象外,0,20,みずほ本店,,,10A100090,売掛金,871860,00,対象外,0,6,株式会社エントリー,,
5080,1,2022-05,2022-05-28,905080,株式会社総合経営からの入金,10A100020,現金及び預金,758914,00,対象外,0,20,みずほ本店,,,10A100090,売掛金,758914,00,対象外,0,7,株式会社総合経営,,
5081,1,2022-05,2022-05-28,905081,タワー株式会社からの入金,10A100020,現金及び預金,754741,00,対象外,0,20,みずほ本店,,,10A100090,売掛金,754741,00,対象外,0,8,タワー株式会社,,
5082,1,2022-05,2022-05-28,905082,高橋物産株式会社からの入金,10A100020,現金及び預金,3304738,00,対象外,0,20,みずほ本店,,,10A100090,売掛金,3304738,00,対象外,0,9,高橋物産株式会社,,
5083,1,2022-05,2022-05-28,905083,株式会社Ｙ２への支払,10B100040,買掛金,7758109,00,対象外,0,1,株式会社Ｙ２,,,10A100020,現金及び預金,7758109,00,対象外,0,20,みずほ本店,,
5084,1,2022-05,2022-05-28,905084,鈴木販売株式会社への支払,10B100040,買掛金,3725251,00,対象外,0,10,鈴木販売株式会社,,,10A100020,現金及び預金,3725251,00,対象外,0,20,みずほ本店,,
5085,1,2022-05,2022-05-28,905085,株式会社まつむらへの支払,10B100040,買掛金,5736237,00,対象外,0,11,株式会社まつむら,,,10A100020,現金及び預金,5736237,00,対象外,0,20,みずほ本店,,
5086,1,2022-05,2022-05-28,905086,株式会社有江への支払,10B100040,買掛金,371183,00,対象外,0,12,株式会社有江,,,10A100020,現金及び預金,371183,00,対象外,0,20,みずほ本店,,
5087,1,2022-05,2022-05-28,905087,ナカムラ産業株式会社への支払,10B100040,買掛金,1604983,00,対象外,0,13,ナカムラ産業株式会社,,,10A100020,現金及び預金,1604983,00,対象外,0,20,みずほ本店,,
5088,1,2022-05,2022-05-28,905088,合同会社ウェストへの支払,10B100040,買掛金,3306604,00,対象外,0,14,合同会社ウェスト,,,10A100020,現金及び預金,3306604,00,対象外,0,20,みずほ本店,,
5089,1,2022-05,2022-05-28,905089,株式会社はなまる商事への支払,10B100040,買掛金,1591695,00,対象外,0,15,株式会社はなまる商事,,,10A100020,現金及び預金,1591695,00,対象外,0,20,みずほ本店,,
5090,1,2022-05,2022-05-28,905090,株式会社Ｐｏｌｅへの支払,10B100040,買掛金,161481,00,対象外,0,2,株式会社Ｐｏｌｅ,,,10A100020,現金及び預金,161481,00,対象外,0,20,みずほ本店,,
5091,1,2022-05,2022-05-28,905091,株式会社Ｐｏｌｅへの支払,10B100040,買掛金,708722,00,対象外,0,2,株式会社Ｐｏｌｅ,,,10A100020,現金及び預金,708722,00,対象外,0,20,みずほ本店,,
5092,1,2022-05,2022-05-28,905092,株式会社Ｐｏｌｅへの支払,10B100040,買掛金,320719,00,対象外,0,2,株式会社Ｐｏｌｅ,,,10A100020,現金及び預金,320719,00,対象外,0,20,みずほ本店,,
5093,1,2022-05,2022-05-28,905093,株式会社Ｐｏｌｅへの支払,10B100040,買掛金,619008,00,対象外,0,2,株式会社Ｐｏｌｅ,,,10A100020,現金及び預金,619008,00,対象外,0,20,みずほ本店,,
5094,1,2022-05,2022-05-28,905094,株式会社Ｐｏｌｅへの支払,10B100040,買掛金,217551,00,対象外,0,2,株式会社Ｐｏｌｅ,,,10A100020,現金及び預金,217551,00,対象外,0,20,みずほ本店,,
5095,1,2022-05,2022-05-28,905095,株式会社チェックへの支払,10B100040,買掛金,3861324,00,対象外,0,3,株式会社チェック,,,10A100020,現金及び預金,3861324,00,対象外,0,20,みずほ本店,,
5096,1,2022-05,2022-05-28,905096,株式会社アタッチへの支払,10B100040,買掛金,1057191,00,対象外,0,4,株式会社アタッチ,,,10A100020,現金及び預金,1057191,00,対象外,0,20,みずほ本店,,
5097,1,2022-05,2022-05-28,905097,小藤丸株式会社への支払,10B100040,買掛金,4402685,00,対象外,0,5,小藤丸株式会社,,,10A100020,現金及び預金,4402685,00,対象外,0,20,みずほ本店,,
5098,1,2022-05,2022-05-28,905098,株式会社ハナダへの支払,10B100040,買掛金,4615320,00,対象外,0,6,株式会社ハナダ,,,10A100020,現金及び預金,4615320,00,対象外,0,20,みずほ本店,,
5099,1,2022-05,2022-05-28,905099,株式会社サンセットへの支払,10B100040,買掛金,4231805,00,対象外,0,7,株式会社サンセット,,,10A100020,現金及び預金,4231805,00,対象外,0,20,みずほ本店,,
5100,1,2022-05,2022-05-28,905100,株式会社山下への支払,10B100040,買掛金,102816,00,対象外,0,8,株式会社山下,,,10A100020,現金及び預金,102816,00,対象外,0,20,みずほ本店,,
5101,1,2022-05,2022-05-28,905101,株式会社山下への支払,10B100040,買掛金,46267,00,対象外,0,8,株式会社山下,,,10A100020,現金及び預金,46267,00,対象外,0,20,みずほ本店,,
5102,1,2022-05,2022-05-28,905102,株式会社山下への支払,10B100040,買掛金,102816,00,対象外,0,8,株式会社山下,,,10A100020,現金及び預金,102816,00,対象外,0,20,みずほ本店,,
5103,1,2022-05,2022-05-28,905103,株式会社山下への支払,10B100040,買掛金,154224,00,対象外,0,8,株式会社山下,,,10A100020,現金及び預金,154224,00,対象外,0,20,みずほ本店,,
5104,1,2022-05,2022-05-28,905104,株式会社山下への支払,10B100040,買掛金,102816,00,対象外,0,8,株式会社山下,,,10A100020,現金及び預金,102816,00,対象外,0,20,みずほ本店,,
5105,1,2022-05,2022-05-28,905105,斉藤産業株式会社への支払,10B100040,買掛金,2437314,00,対象外,0,9,斉藤産業株式会社,,,10A100020,現金及び預金,2437314,00,対象外,0,20,みずほ本店,,
