JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
746,1,2021-07,2021-07-08,76,景品代,10E200140,福利厚生費,61050,S,S,5550,,,020,東京支店,10B100630,未払金,61050,O,O,0,,,000,共通部門
752,1,2021-07,2021-07-09,143,点検作業料,10E201120,車両費,40000,S,S,3636,,,040,大阪支店,10A100020,現金,40000,O,O,0,,,000,共通部門
751,1,2021-07,2021-07-09,79,ガソリン代,10E201120,車両費,3519,S,S,319,,,050,九州営業所,10A100020,現金,3519,O,O,0,,,000,共通部門
766,1,2021-07,2021-07-10,112,電話代,10E200180,通信費,246816,S,S,22437,,,040,大阪支店,10A100020,普通預金,246816,O,O,0,40,JKL銀行 梅田,000,共通部門
767,1,2021-07,2021-07-10,129,家賃支払い,10E200720,地代家賃,399000,S,S,36272,,,030,名古屋支店,10A100020,普通預金,399000,O,O,0,30,GHI銀行 名古屋,000,共通部門
768,1,2021-07,2021-07-10,138,手形期日落日 青凪商事株式会社,10B100030,支払手形,7368349,O,O,0,,,000,共通部門,10A100020,当座預金,7368349,O,O,0,1,ABC銀行,000,共通部門
769,1,2021-07,2021-07-10,152,コーヒー代2名,10E200150,交際費,1570,S,S,142,,,050,九州営業所,10A100020,現金,1570,O,O,0,,,000,共通部門
770,1,2021-07,2021-07-10,162,会議　食事代,10E201130,会議費,24995,S,S,2272,,,020,東京支店,10A100020,現金,24995,O,O,0,,,000,共通部門
771,1,2021-07,2021-07-10,167,家賃支払い,10E200720,地代家賃,600000,S,S,54545,,,050,九州営業所,10A100020,普通預金,600000,O,O,0,50,MNO銀行 北九州,000,共通部門
771,2,2021-07,2021-07-10,167,電話代,10E200180,通信費,158107,S,S,14373,,,050,九州営業所,10A100020,普通預金,158107,O,O,0,50,MNO銀行 北九州,000,共通部門
772,1,2021-07,2021-07-10,168,有線,10E201270,雑費,6000,S,S,545,,,050,九州営業所,10B100630,未払金,6000,O,O,0,,,000,共通部門
772,2,2021-07,2021-07-10,168,警備料,10E201270,雑費,42858,S,S,3896,,,050,九州営業所,10B100630,未払金,42858,O,O,0,,,000,共通部門
753,1,2021-07,2021-07-10,33,家賃支払い,10E200720,地代家賃,320000,S,S,29090,,,010,札幌営業所,10A100020,普通預金,320000,O,O,0,10,DEF銀行 駅前,000,共通部門
753,2,2021-07,2021-07-10,33,電話代,10E200180,通信費,155351,S,S,14122,,,010,札幌営業所,10A100020,普通預金,155351,O,O,0,10,DEF銀行 駅前,000,共通部門
754,1,2021-07,2021-07-10,57,架空鉄道会社A代,10E201230,旅費及び交通費,78074,S,S,7097,,,020,東京支店,10A100020,現金,78074,O,O,0,,,000,共通部門
755,1,2021-07,2021-07-10,65,家賃支払,10E200720,地代家賃,840000,S,S,76363,,,040,大阪支店,10A100020,普通預金,840000,O,O,0,40,JKL銀行 梅田,000,共通部門
756,1,2021-07,2021-07-10,67,有線,10E201270,雑費,5000,S,S,454,,,010,札幌営業所,10B100630,未払金,5000,O,O,0,,,000,共通部門
756,2,2021-07,2021-07-10,67,警備料,10E201270,雑費,34286,S,S,3116,,,010,札幌営業所,10B100630,未払金,34286,O,O,0,,,000,共通部門
757,1,2021-07,2021-07-10,69,源泉税支払,10B100690,預り金,585612,O,O,0,3,源泉税,000,共通部門,10A100020,普通預金,585612,O,O,0,20,ABC銀行 本店,000,共通部門
757,2,2021-07,2021-07-10,69,住民税支払,10B100690,預り金,295800,O,O,0,2,住民税,000,共通部門,10A100020,普通預金,295800,O,O,0,20,ABC銀行 本店,000,共通部門
758,1,2021-07,2021-07-10,85,電話代,10E200180,通信費,83624,S,S,7602,,,030,名古屋支店,10A100020,普通預金,83624,O,O,0,30,GHI銀行 名古屋,000,共通部門
759,1,2021-07,2021-07-10,90,7月10日伝票No256株式会社南風商会,10A100020,普通預金,803325,O,O,0,30,GHI銀行 名古屋,000,共通部門,10A100090,売掛金,803325,O,O,0,19,株式会社南風商会,000,共通部門
759,2,2021-07,2021-07-10,90,7月10日伝票No256株式会社南風商会,10E200690,支払手数料,735,S,S,66,,,030,名古屋支店,10A100090,売掛金,735,O,O,0,19,株式会社南風商会,000,共通部門
760,1,2021-07,2021-07-10,91,7月10日伝票No257株式会社青葉百貨店 | 売上伝票=20210630-123;手形番号=R20210710-91-28,10A100060,受取手形,5619076,O,O,0,,,000,共通部門,10A100090,売掛金,5619076,O,O,0,28,株式会社青葉百貨店,000,共通部門
761,1,2021-07,2021-07-10,92,7月10日伝票No475青凪商事株式会社,10B100040,買掛金,335052,O,O,0,3,青凪商事株式会社,000,共通部門,10A100090,売掛金,335052,O,O,0,3,青凪商事株式会社,000,共通部門
762,1,2021-07,2021-07-10,93,7月10日伝票No497株式会社花咲商事東京本社,10A100020,普通預金,8476309,O,O,0,20,ABC銀行 本店,000,共通部門,10A100090,売掛金,8476309,O,O,0,14,株式会社花咲商事,000,共通部門
762,2,2021-07,2021-07-10,93,7月10日伝票No497株式会社花咲商事東京本社,10E200690,支払手数料,840,S,S,76,,,020,東京支店,10A100090,売掛金,840,O,O,0,14,株式会社花咲商事,000,共通部門
763,1,2021-07,2021-07-10,94,7月10日伝票No170青凪商事株式会社,10B100040,買掛金,2781026,O,O,0,3,青凪商事株式会社,000,共通部門,10B100030,支払手形,2781026,O,O,0,,,000,共通部門
764,1,2021-07,2021-07-10,95,7月10日伝票No171株式会社白樺商事,10B100040,買掛金,406425,O,O,0,8,株式会社白樺商事,000,共通部門,10A100020,普通預金,406425,O,O,0,20,ABC銀行 本店,000,共通部門
765,1,2021-07,2021-07-10,96,家賃支払,10E200720,地代家賃,1260000,S,S,114545,,,020,東京支店,10A100020,普通預金,1260000,O,O,0,20,ABC銀行 本店,000,共通部門
773,1,2021-07,2021-07-11,23,旅費,10E201230,旅費及び交通費,34953,S,S,3177,,,010,札幌営業所,10A100020,現金,34953,O,O,0,,,000,共通部門
773,2,2021-07,2021-07-11,23,旅費,10E201230,旅費及び交通費,27334,S,S,2484,,,010,札幌営業所,10A100020,現金,27334,O,O,0,,,000,共通部門
773,3,2021-07,2021-07-11,23,旅費,10E201230,旅費及び交通費,55912,S,S,5082,,,010,札幌営業所,10A100020,現金,55912,O,O,0,,,000,共通部門
774,1,2021-07,2021-07-11,61,引き出し,10A100020,現金,2000000,O,O,0,,,000,共通部門,10A100020,当座預金,2000000,O,O,0,1,ABC銀行,000,共通部門
775,1,2021-07,2021-07-11,69,トイレットペーパー代,10E201270,雑費,760,S,S,69,,,020,東京支店,10A100020,現金,760,O,O,0,,,000,共通部門
775,2,2021-07,2021-07-11,69,洗剤代,10E201270,雑費,805,S,S,73,,,020,東京支店,10A100020,現金,805,O,O,0,,,000,共通部門
779,1,2021-07,2021-07-12,149,香典代,10E200150,交際費,10000,S,S,909,,,030,名古屋支店,10A100020,現金,10000,O,O,0,,,000,共通部門
776,1,2021-07,2021-07-12,58,旅費,10E201230,旅費及び交通費,59870,S,S,5442,,,020,東京支店,10A100020,現金,59870,O,O,0,,,000,共通部門
777,1,2021-07,2021-07-12,74,食事代 架空店舗030 4名,10E200150,交際費,8690,S,S,790,,,020,東京支店,10A100020,現金,8690,O,O,0,,,000,共通部門
778,1,2021-07,2021-07-12,81,旅費,10E201230,旅費及び交通費,20500,S,S,1863,,,030,名古屋支店,10A100020,現金,20500,O,O,0,,,000,共通部門
782,1,2021-07,2021-07-14,104,手土産代 架空店舗089,10E200150,交際費,1575,S,S,143,,,040,大阪支店,10A100020,現金,1575,O,O,0,,,000,共通部門
780,1,2021-07,2021-07-14,51,高速代,10E201120,車両費,760,S,S,69,,,020,東京支店,10A100020,現金,760,O,O,0,,,000,共通部門
780,2,2021-07,2021-07-14,51,駐車代,10E201120,車両費,805,S,S,73,,,020,東京支店,10A100020,現金,805,O,O,0,,,000,共通部門
781,1,2021-07,2021-07-14,74,ゴルフプレー代,10E200150,交際費,7900,S,S,718,,,020,東京支店,10A100020,現金,7900,O,O,0,,,000,共通部門
789,1,2021-07,2021-07-15,100,7月15日伝票No262星川商事株式会社,10A100020,普通預金,1101380,O,O,0,20,ABC銀行 本店,000,共通部門,10A100090,売掛金,1101380,O,O,0,13,星川商事株式会社,000,共通部門
790,1,2021-07,2021-07-15,101,7月15日伝票No263清和商事株式会社,10A100020,普通預金,1015895,O,O,0,40,JKL銀行 梅田,000,共通部門,10A100090,売掛金,1015895,O,O,0,20,清和商事株式会社,000,共通部門
790,2,2021-07,2021-07-15,101,7月15日伝票No263清和商事株式会社,10E200690,支払手数料,315,S,S,28,,,040,大阪支店,10A100090,売掛金,315,O,O,0,20,清和商事株式会社,000,共通部門
791,1,2021-07,2021-07-15,102,7月15日伝票No172株式会社北辰商事,10B100040,買掛金,6139435,O,O,0,1,株式会社北辰商事,000,共通部門,10A100020,普通預金,6139435,O,O,0,20,ABC銀行 本店,000,共通部門
792,1,2021-07,2021-07-15,117,会費,10E201140,諸会費,20000,O,O,0,,,040,大阪支店,10A100020,現金,20000,O,O,0,,,000,共通部門
793,1,2021-07,2021-07-15,130,会費,10E201140,諸会費,24000,O,O,0,,,040,大阪支店,10A100020,普通預金,24000,O,O,0,40,JKL銀行 梅田,000,共通部門
794,1,2021-07,2021-07-15,141,架空鉄道会社A代,10E201230,旅費及び交通費,7500,S,S,681,,,040,大阪支店,10A100020,現金,7500,O,O,0,,,000,共通部門
783,1,2021-07,2021-07-15,46,ガソリン代,10E201120,車両費,14000,S,S,1272,,,020,東京支店,10A100020,現金,14000,O,O,0,,,000,共通部門
784,1,2021-07,2021-07-15,84,7月給与その他 0060 パート･アルバイト,10E200520,雑給,351930,O,O,0,,,020,東京支店,10A100020,現金,351930,O,O,0,,,000,共通部門
784,2,2021-07,2021-07-15,84,7月給与その他 0060 パート･アルバイト,10E200520,雑給,860,O,O,0,,,020,東京支店,10B100690,預り金,860,O,O,0,3,源泉税,000,共通部門
784,3,2021-07,2021-07-15,84,7月給与その他 0060 パート･アルバイト,10E200520,雑給,11635,O,O,0,,,020,東京支店,10B100690,預り金,11635,O,O,0,9,その他,000,共通部門
785,1,2021-07,2021-07-15,96,7月15日伝票No258株式会社若葉百貨店,10A100020,普通預金,1199040,O,O,0,50,MNO銀行 北九州,000,共通部門,10A100090,売掛金,1199040,O,O,0,1,株式会社若葉百貨店,000,共通部門
785,2,2021-07,2021-07-15,96,7月15日伝票No258株式会社若葉百貨店,10E200690,支払手数料,840,S,S,76,,,050,九州営業所,10A100090,売掛金,840,O,O,0,1,株式会社若葉百貨店,000,共通部門
786,1,2021-07,2021-07-15,97,7月15日伝票No259株式会社瑞穂流通,10A100020,普通預金,892572,O,O,0,30,GHI銀行 名古屋,000,共通部門,10A100090,売掛金,892572,O,O,0,6,株式会社瑞穂流通,000,共通部門
786,2,2021-07,2021-07-15,97,7月15日伝票No259株式会社瑞穂流通,10E200690,支払手数料,840,S,S,76,,,030,名古屋支店,10A100090,売掛金,840,O,O,0,6,株式会社瑞穂流通,000,共通部門
787,1,2021-07,2021-07-15,98,7月15日伝票No260株式会社高原マーケット,10A100020,普通預金,746052,O,O,0,40,JKL銀行 梅田,000,共通部門,10A100090,売掛金,746052,O,O,0,8,株式会社高原マーケット,000,共通部門
787,2,2021-07,2021-07-15,98,7月15日伝票No260株式会社高原マーケット,10E200690,支払手数料,840,S,S,76,,,040,大阪支店,10A100090,売掛金,840,O,O,0,8,株式会社高原マーケット,000,共通部門
788,1,2021-07,2021-07-15,99,7月15日伝票No261朝凪物産株式会社,10A100020,普通預金,745464,O,O,0,40,JKL銀行 梅田,000,共通部門,10A100090,売掛金,745464,O,O,0,9,朝凪物産株式会社,000,共通部門
788,2,2021-07,2021-07-15,99,7月15日伝票No261朝凪物産株式会社,10E200690,支払手数料,840,S,S,76,,,040,大阪支店,10A100090,売掛金,840,O,O,0,9,朝凪物産株式会社,000,共通部門
798,1,2021-07,2021-07-16,105,飲食代 架空店舗027 4名,10E200150,交際費,17461,S,S,1587,,,040,大阪支店,10A100020,現金,17461,O,O,0,,,000,共通部門
798,2,2021-07,2021-07-16,105,飲食代 架空店舗026 4名,10E200150,交際費,31305,S,S,2845,,,040,大阪支店,10A100020,現金,31305,O,O,0,,,000,共通部門
795,1,2021-07,2021-07-16,11,ガソリン代,10E201120,車両費,3210,S,S,291,,,010,札幌営業所,10A100020,現金,3210,O,O,0,,,000,共通部門
799,1,2021-07,2021-07-16,136,架空清掃会社A代,10E201270,雑費,16500,S,S,1500,,,040,大阪支店,10A100020,現金,16500,O,O,0,,,000,共通部門
800,1,2021-07,2021-07-16,161,旅費,10E201230,旅費及び交通費,3500,S,S,318,,,050,九州営業所,10A100020,現金,3500,O,O,0,,,000,共通部門
796,1,2021-07,2021-07-16,52,高速代,10E201120,車両費,3381,S,S,307,,,020,東京支店,10A100020,現金,3381,O,O,0,,,000,共通部門
796,2,2021-07,2021-07-16,52,ガソリン代,10E201120,車両費,71429,S,S,6493,,,020,東京支店,10A100020,現金,71429,O,O,0,,,000,共通部門
797,1,2021-07,2021-07-16,61,電話代,10E200180,通信費,134577,S,S,12234,,,020,東京支店,10A100020,普通預金,134577,O,O,0,20,ABC銀行 本店,000,共通部門
802,1,2021-07,2021-07-17,12,駐車代,10E201120,車両費,800,S,S,72,,,010,札幌営業所,10A100020,現金,800,O,O,0,,,000,共通部門
802,2,2021-07,2021-07-17,12,ガソリン代,10E201120,車両費,4456,S,S,405,,,010,札幌営業所,10A100020,現金,4456,O,O,0,,,000,共通部門
802,3,2021-07,2021-07-17,12,ガソリン代,10E201120,車両費,4015,S,S,365,,,010,札幌営業所,10A100020,現金,4015,O,O,0,,,000,共通部門
801,1,2021-07,2021-07-17,4,広告費,10E200050,広告宣伝費,31500,S,S,2863,,,010,札幌営業所,10B100630,未払金,31500,O,O,0,,,000,共通部門
805,1,2021-07,2021-07-18,123,切手代,10E200180,通信費,16000,S,S,1454,,,040,大阪支店,10A100020,現金,16000,O,O,0,,,000,共通部門
806,1,2021-07,2021-07-18,139,社員夜食代,10E200140,福利厚生費,45020,S,S,4092,,,040,大阪支店,10B100630,未払金,45020,O,O,0,,,000,共通部門
807,1,2021-07,2021-07-18,148,ガソリン代,10E201120,車両費,4486,S,S,407,,,050,九州営業所,10A100020,現金,4486,O,O,0,,,000,共通部門
807,2,2021-07,2021-07-18,148,ウォッシャー液他,10E201120,車両費,1600,S,S,145,,,050,九州営業所,10A100020,現金,1600,O,O,0,,,000,共通部門
803,1,2021-07,2021-07-18,59,旅費,10E201230,旅費及び交通費,45000,S,S,4090,,,020,東京支店,10A100020,現金,45000,O,O,0,,,000,共通部門
804,1,2021-07,2021-07-18,82,旅費,10E201230,旅費及び交通費,9800,S,S,890,,,030,名古屋支店,10A100020,現金,9800,O,O,0,,,000,共通部門
810,1,2021-07,2021-07-19,160,出張旅費,10E201230,旅費及び交通費,86700,S,S,7881,,,020,東京支店,10A100020,現金,86700,O,O,0,,,000,共通部門
809,1,2021-07,2021-07-19,47,ガソリン代,10E201120,車両費,8540,S,S,776,,,020,東京支店,10A100020,現金,8540,O,O,0,,,000,共通部門
808,1,2021-07,2021-07-19,8,定例ミーティング会費,10E200150,交際費,4486,S,S,407,,,010,札幌営業所,10A100020,現金,4486,O,O,0,,,000,共通部門
808,2,2021-07,2021-07-19,8,景品,10E200150,交際費,1600,S,S,145,,,010,札幌営業所,10A100020,現金,1600,O,O,0,,,000,共通部門
811,1,2021-07,2021-07-20,1,残業夜食　軽減税率,10E200140,福利厚生費,10800,AA,AA,800,,,000,共通部門,10A100020,現金,10800,O,O,0,,,000,共通部門
823,1,2021-07,2021-07-20,101,広告料,10E200050,広告宣伝費,52500,S,S,4772,,,040,大阪支店,10B100630,未払金,52500,O,O,0,,,000,共通部門
824,1,2021-07,2021-07-20,103,7月20日伝票No264株式会社楓屋,10A100020,現金,603296,O,O,0,,,000,共通部門,10A100090,売掛金,603296,O,O,0,11,株式会社楓屋,000,共通部門
825,1,2021-07,2021-07-20,104,7月20日伝票No265合同会社つばさ商店,10A100020,普通預金,503820,O,O,0,30,GHI銀行 名古屋,000,共通部門,10A100090,売掛金,503820,O,O,0,21,合同会社つばさ商店,000,共通部門
825,2,2021-07,2021-07-20,104,7月20日伝票No265合同会社つばさ商店,10E200690,支払手数料,630,S,S,57,,,030,名古屋支店,10A100090,売掛金,630,O,O,0,21,合同会社つばさ商店,000,共通部門
826,1,2021-07,2021-07-20,105,7月20日伝票No266株式会社彩雲トレーディング,10A100020,普通預金,1019003,O,O,0,20,ABC銀行 本店,000,共通部門,10A100090,売掛金,1019003,O,O,0,30,株式会社彩雲トレーディング,000,共通部門
826,2,2021-07,2021-07-20,105,7月20日伝票No266株式会社彩雲トレーディング,10E200690,支払手数料,735,S,S,66,,,020,東京支店,10A100090,売掛金,735,O,O,0,30,株式会社彩雲トレーディング,000,共通部門
827,1,2021-07,2021-07-20,106,7月20日伝票No173株式会社和泉流通,10B100040,買掛金,888656,O,O,0,4,株式会社和泉流通,000,共通部門,10A100020,普通預金,888656,O,O,0,20,ABC銀行 本店,000,共通部門
828,1,2021-07,2021-07-20,107,7月20日伝票No174株式会社日向産業,10B100040,買掛金,3530262,O,O,0,6,株式会社日向産業,000,共通部門,10A100020,普通預金,3530262,O,O,0,20,ABC銀行 本店,000,共通部門
829,1,2021-07,2021-07-20,108,7月20日伝票No175株式会社花園商会,10B100040,買掛金,4120032,O,O,0,11,株式会社花園商会,000,共通部門,10A100020,普通預金,4120032,O,O,0,20,ABC銀行 本店,000,共通部門
830,1,2021-07,2021-07-20,118,コピー代,10E201110,事務用消耗品費,7223,S,S,656,,,040,大阪支店,10B100630,未払金,7223,O,O,0,,,000,共通部門
831,1,2021-07,2021-07-20,119,事務用品,10E201110,事務用消耗品費,1480,S,S,134,,,040,大阪支店,10B100630,未払金,1480,O,O,0,,,000,共通部門
832,1,2021-07,2021-07-20,137,手形割引 株式会社緑野百貨店 | 手形番号=R20210630-127-12;受取額に決済額を訂正,10A100020,当座預金,7936852,O,O,0,1,ABC銀行,000,共通部門,10A100060,受取手形,7936852,O,O,0,,,000,共通部門
832,2,2021-07,2021-07-20,137,手形割引料 | 手形番号=R20210630-127-12,10E300020,支払利息,63842,E,E,0,,,020,東京支店,10A100060,受取手形,63842,O,O,0,,,000,共通部門
833,1,2021-07,2021-07-20,139,手形期日落日 株式会社花園商会,10B100030,支払手形,6181724,O,O,0,,,000,共通部門,10A100020,当座預金,6181724,O,O,0,1,ABC銀行,000,共通部門
833,2,2021-07,2021-07-20,139,手形割引 株式会社青葉百貨店 | 手形番号=R20210610-98-28;受取額に決済額を訂正,10A100020,当座預金,6654846,O,O,0,1,ABC銀行,000,共通部門,10A100060,受取手形,6654846,O,O,0,,,000,共通部門
833,3,2021-07,2021-07-20,139,手形割引料 | 手形番号=R20210610-98-28,10E300020,支払利息,52282,E,E,0,,,020,東京支店,10A100060,受取手形,52282,O,O,0,,,000,共通部門
