Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
,,,Opening,2021-08-01,* beginning-of-month balance,10D100112,Sales allowance and returns from traditional transactions,,,,,0,0,,,,,,,27429095,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E100100,Beginning merchandise inventory,,,,,0,0,,,,,,,0,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E100121,Purchase allowance and returns from electronic transactions,,,,,0,0,,,,,,,5459985,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E100122,Purchase allowance and returns from traditional transactions,,,,,0,0,,,,,,,7158495,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E100131,Cost of purchased goods from electronic transactions,,,,,0,0,,,,,,,51318012,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E100132,Cost of purchased goods from traditional transactions,,,,,0,0,,,,,,,96491898,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E100140,Ending merchandise inventory,,,,,0,0,,,,,,,0,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200020,Sales commission,,,,,0,0,,,,,,,8945708,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200050,Advertising expenses,,,,,0,0,,,,,,,646700,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200090,Remuneration for directors (and other officers),,,,,0,0,,,,,,,6880000,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200130,Bonuses,,,,,0,0,,,,,,,4042000,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200140,Welfare expenses,,,,,0,0,,,,,,,1590938,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200150,Entertainment expenses,,,,,0,0,,,,,,,1315846,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200180,Communication expenses,,,,,0,0,,,,,,,4727650,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200200,Supplies expenses,,,,,0,0,,,,,,,1149343,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200210,Taxes and dues,,,,,0,0,,,,,,,135000,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200220,Depreciation,,,,,0,0,,,,,,,0,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200240,Insurance expenses,,,,,0,0,,,,,,,1275280,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200370,Salaries and allowances,,,,,0,0,,,,,,,21737607,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200520,Other salaries,,,,,0,0,,,,,,,1272427,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200540,Legal welfare expenses,,,,,0,0,,,,,,,3442539,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200600,Fee expenses,,,,,0,0,,,,,,,558840,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200690,Commission expenses,,,,,0,0,,,,,,,3674283,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200720,Rent expenses on land and buildings,,,,,0,0,,,,,,,13766000,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200730,Rent expenses on land and buildings,,,,,0,0,,,,,,,1175400,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E200870,Freight costs,,,,,0,0,,,,,,,14566367,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E201000,Repair and maintenance expenses,,,,,0,0,,,,,,,212250,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E201040,Utilities expenses,,,,,0,0,,,,,,,2385139,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E201110,Office supplies expenses,,,,,0,0,,,,,,,539210,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E201120,Vehicle expenses,,,,,0,0,,,,,,,2273464,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E201130,Meeting expenses,,,,,0,0,,,,,,,130459,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E201140,Membership fee,,,,,0,0,,,,,,,464000,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E201160,Book expenses,,,,,0,0,,,,,,,99928,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E201230,Travel and transportation expenses,,,,,0,0,,,,,,,4176847,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E201270,Miscellaneous expenses,,,,,0,0,,,,,,,1923383,2021-08
,,,Opening,2021-08-01,* beginning-of-month balance,10E300020,Interest expenses,,,,,0,0,,,,,,,539175,2021-08
947,1,18,Debit,2021-08-01,Travel Expenses,10E201230,Travel and transportation expenses,,,,,21000,0,10A100020,Cash and deposits,,,,,4197847,2021-08
947,1,18,Credit,2021-08-01,Travel Expenses,10A100020,Cash and deposits,,,,,0,21000,10E201230,Travel and transportation expenses,,,,,46063186,2021-08
948,1,41,Debit,2021-08-01,Meal Cost Restaurant Friend 3 People,10E200150,Entertainment expenses,,,,,3510,0,10A100020,Cash and deposits,,,,,1319356,2021-08
948,1,41,Credit,2021-08-01,Meal Cost Restaurant Friend 3 People,10A100020,Cash and deposits,,,,,0,3510,10E200150,Entertainment expenses,,,,,46059676,2021-08
949,1,50,Debit,2021-08-01,Highway Toll,10E201120,Vehicle expenses,,,,,600,0,10A100020,Cash and deposits,,,,,2274064,2021-08
949,1,50,Credit,2021-08-01,Highway Toll,10A100020,Cash and deposits,,,,,0,600,10E201120,Vehicle expenses,,,,,46059076,2021-08
950,1,102,Debit,2021-08-01,Subjects Abe Shoten,10E200150,Entertainment expenses,,,,,2100,0,10A100020,Cash and deposits,,,,,1321456,2021-08
950,1,102,Credit,2021-08-01,Subjects Abe Shoten,10A100020,Cash and deposits,,,,,0,2100,10E200150,Entertainment expenses,,,,,46056976,2021-08
951,1,147,Debit,2021-08-02,Gasoline Cost,10E201120,Vehicle expenses,,,,,6648,0,10B100630,Accounts payable - other,,,,,2280712,2021-08
951,1,147,Credit,2021-08-02,Gasoline Cost,10B100630,Accounts payable - other,,,,,0,6648,10E201120,Vehicle expenses,,,,,707869,2021-08
952,1,56,Debit,2021-08-03,Travel Expenses,10E201230,Travel and transportation expenses,,,,,15700,0,10A100020,Cash and deposits,,,,,4213547,2021-08
952,1,56,Credit,2021-08-03,Travel Expenses,10A100020,Cash and deposits,,,,,0,15700,10E201230,Travel and transportation expenses,,,,,46041276,2021-08
953,1,82,Debit,2021-08-03,Gasoline Cost,10E201120,Vehicle expenses,,,,,18021,0,10B100630,Accounts payable - other,,,,,2298733,2021-08
953,1,82,Credit,2021-08-03,Gasoline Cost,10B100630,Accounts payable - other,,,,,0,18021,10E201120,Vehicle expenses,,,,,725890,2021-08
954,1,134,Debit,2021-08-03,Paper,10E201110,Office supplies expenses,,,,,15780,0,10B100630,Accounts payable - other,,,,,554990,2021-08
954,1,134,Credit,2021-08-03,Paper,10B100630,Accounts payable - other,,,,,0,15780,10E201110,Office supplies expenses,,,,,741670,2021-08
954,2,134,Debit,2021-08-03,Paper,10E201110,Office supplies expenses,,,,,16800,0,10B100630,Accounts payable - other,,,,,571790,2021-08
954,2,134,Credit,2021-08-03,Paper,10B100630,Accounts payable - other,,,,,0,16800,10E201110,Office supplies expenses,,,,,758470,2021-08
955,1,139,Debit,2021-08-03,Employee Night Meal Cost,10E200140,Welfare expenses,,,,,25400,0,10B100630,Accounts payable - other,,,,,1616338,2021-08
955,1,139,Credit,2021-08-03,Employee Night Meal Cost,10B100630,Accounts payable - other,,,,,0,25400,10E200140,Welfare expenses,,,,,783870,2021-08
956,1,142,Debit,2021-08-03,Highway Toll,10E201120,Vehicle expenses,,,,,2458,0,10A100020,Cash and deposits,,,,,2301191,2021-08
956,1,142,Credit,2021-08-03,Highway Toll,10A100020,Cash and deposits,,,,,0,19534,10E201120,Vehicle expenses,,,,,46021742,2021-08
956,2,142,Debit,2021-08-03,Gasoline Cost,10E201120,Vehicle expenses,,,,,3052,0,10A100020,Cash and deposits,,,,,2304243,2021-08
956,3,142,Debit,2021-08-03,Highway Toll,10E201120,Vehicle expenses,,,,,1191,0,10A100020,Cash and deposits,,,,,2305434,2021-08
956,4,142,Debit,2021-08-03,Highway Toll,10E201120,Vehicle expenses,,,,,8543,0,10A100020,Cash and deposits,,,,,2313977,2021-08
956,5,142,Debit,2021-08-03,Highway Toll,10E201120,Vehicle expenses,,,,,4290,0,10A100020,Cash and deposits,,,,,2318267,2021-08
957,1,42,Debit,2021-08-04,Lunch fee 3 people Hotel Eldi,10E200150,Entertainment expenses,,,,,4650,0,10A100020,Cash and deposits,,,,,1326106,2021-08
957,1,42,Credit,2021-08-04,Lunch fee 3 people Hotel Eldi,10A100020,Cash and deposits,,,,,0,4650,10E200150,Entertainment expenses,,,,,46017092,2021-08
958,1,141,Debit,2021-08-04,JR,10E201230,Travel and transportation expenses,,,,,8600,0,10A100020,Cash and deposits,,,,,4222147,2021-08
958,1,141,Credit,2021-08-04,JR,10A100020,Cash and deposits,,,,,0,8600,10E201230,Travel and transportation expenses,,,,,46008492,2021-08
959,1,19,Debit,2021-08-05,Travel Expenses,10E201230,Travel and transportation expenses,,,,,10500,0,10A100020,Cash and deposits,,,,,4232647,2021-08
959,1,19,Credit,2021-08-05,Travel Expenses,10A100020,Cash and deposits,,,,,0,10500,10E201230,Travel and transportation expenses,,,,,45997992,2021-08
960,1,57,Debit,2021-08-05,JR,10E201230,Travel and transportation expenses,,,,,89700,0,10A100020,Cash and deposits,,,,,4322347,2021-08
960,1,57,Credit,2021-08-05,JR,10A100020,Cash and deposits,,,,,0,89700,10E201230,Travel and transportation expenses,,,,,45908292,2021-08
961,1,84,Debit,2021-08-05,"August 5th Slip No. 276 Watanabe Industries Co., Ltd.",10A100020,Cash and deposits,50,Fukuoka Kitakyushu,,,915480,0,10A100090,Accounts receivable - trade,22,"Watanabe Industries Co., Ltd.",,,46823772,2021-08
961,1,84,Credit,2021-08-05,"August 5th Slip No. 276 Watanabe Industries Co., Ltd.",10A100090,Accounts receivable - trade,22,"Watanabe Industries Co., Ltd.",,,0,915480,10A100020,Cash and deposits,50,Fukuoka Kitakyushu,,,120422789,2021-08
962,1,85,Debit,2021-08-05,"August 5th Slip No. 277 Sasaki Sales Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Main Branch,,,763160,0,10A100090,Accounts receivable - trade,26,"Sasaki Sales Co., Ltd.",,,47586932,2021-08
962,1,85,Credit,2021-08-05,"August 5th Slip No. 277 Sasaki Sales Co., Ltd.",10A100090,Accounts receivable - trade,26,"Sasaki Sales Co., Ltd.",,,0,763160,10A100020,Cash and deposits,20,Mizuho Main Branch,,,119659629,2021-08
963,1,86,Debit,2021-08-05,"August 5th Slip No. 278 Iwashita Trading Co., Ltd.",10A100020,Cash and deposits,30,Mitsui Nagoya,,,799276,0,10A100090,Accounts receivable - trade,27,"Iwashita Trading Co., Ltd.",,,48386208,2021-08
963,1,86,Credit,2021-08-05,"August 5th Slip No. 278 Iwashita Trading Co., Ltd.",10A100090,Accounts receivable - trade,27,"Iwashita Trading Co., Ltd.",,,0,799276,10A100020,Cash and deposits,30,Mitsui Nagoya,,,118860353,2021-08
964,1,133,Debit,2021-08-05,Tax Accountant Fee,10E200600,Fee expenses,,,,,139710,0,10A100020,Cash and deposits,20,Mizuho Main Branch,,,698550,2021-08
964,1,133,Credit,2021-08-05,Tax Accountant Fee,10A100020,Cash and deposits,20,Mizuho Main Branch,,,0,139710,10E200600,Fee expenses,,,,,48246498,2021-08
965,1,71,Debit,2021-08-06,Golf play fee 2 people,10E200150,Entertainment expenses,,,,,24200,0,10A100020,Cash and deposits,,,,,1350306,2021-08
965,1,71,Credit,2021-08-06,Golf play fee 2 people,10A100020,Cash and deposits,,,,,0,24200,10E200150,Entertainment expenses,,,,,48222298,2021-08
966,1,106,Debit,2021-08-06,Ogoto Goshi Department Store,10E200150,Entertainment expenses,,,,,36814,0,10A100020,Cash and deposits,,,,,1387120,2021-08
966,1,106,Credit,2021-08-06,Ogoto Goshi Department Store,10A100020,Cash and deposits,,,,,0,46564,10E200150,Entertainment expenses,,,,,48175734,2021-08
966,2,106,Debit,2021-08-06,Mid of Abe Shoten,10E200150,Entertainment expenses,,,,,9750,0,10A100020,Cash and deposits,,,,,1396870,2021-08
967,1,110,Debit,2021-08-06,Taxi Fare,10E201230,Travel and transportation expenses,,,,,2290,0,10A100020,Cash and deposits,,,,,4324637,2021-08
967,1,110,Credit,2021-08-06,Taxi Fare,10A100020,Cash and deposits,,,,,0,2290,10E201230,Travel and transportation expenses,,,,,48173444,2021-08
968,1,156,Debit,2021-08-06,Business Trip Expense,10E201230,Travel and transportation expenses,,,,,2500,0,10A100020,Cash and deposits,,,,,4327137,2021-08
968,1,156,Credit,2021-08-06,Business Trip Expense,10A100020,Cash and deposits,,,,,0,2500,10E201230,Travel and transportation expenses,,,,,48170944,2021-08
969,1,10,Debit,2021-08-07,Gasoline Cost,10E201120,Vehicle expenses,,,,,4224,0,10A100020,Cash and deposits,,,,,2322491,2021-08
969,1,10,Credit,2021-08-07,Gasoline Cost,10A100020,Cash and deposits,,,,,0,4224,10E201120,Vehicle expenses,,,,,48166720,2021-08
970,1,21,Debit,2021-08-07,JR,10E201230,Travel and transportation expenses,,,,,69500,0,10A100020,Cash and deposits,,,,,4396637,2021-08
970,1,21,Credit,2021-08-07,JR,10A100020,Cash and deposits,,,,,0,69500,10E201230,Travel and transportation expenses,,,,,48097220,2021-08
971,1,22,Debit,2021-08-07,Travel Expenses,10E201230,Travel and transportation expenses,,,,,50000,0,10A100020,Cash and deposits,,,,,4446637,2021-08
971,1,22,Credit,2021-08-07,Travel Expenses,10A100020,Cash and deposits,,,,,0,50000,10E201230,Travel and transportation expenses,,,,,48047220,2021-08
972,1,58,Debit,2021-08-07,Travel Expenses,10E201230,Travel and transportation expenses,,,,,70000,0,10A100020,Cash and deposits,,,,,4516637,2021-08
972,1,58,Credit,2021-08-07,Travel Expenses,10A100020,Cash and deposits,,,,,0,70000,10E201230,Travel and transportation expenses,,,,,47977220,2021-08
973,1,149,Debit,2021-08-08,Subjects Gokoshi Department Store,10E200150,Entertainment expenses,,,,,10500,0,10A100020,Cash and deposits,,,,,1407370,2021-08
973,1,149,Credit,2021-08-08,Subjects Gokoshi Department Store,10A100020,Cash and deposits,,,,,0,10500,10E200150,Entertainment expenses,,,,,47966720,2021-08
974,1,150,Debit,2021-08-08,Mid -of -Midomoto Imai Department Store,10E200150,Entertainment expenses,,,,,75244,0,10A100020,Cash and deposits,,,,,1482614,2021-08
974,1,150,Credit,2021-08-08,Mid -of -Midomoto Imai Department Store,10A100020,Cash and deposits,,,,,0,75244,10E200150,Entertainment expenses,,,,,47891476,2021-08
975,1,20,Debit,2021-08-09,Travel Expenses,10E201230,Travel and transportation expenses,,,,,41000,0,10A100020,Cash and deposits,,,,,4557637,2021-08
975,1,20,Credit,2021-08-09,Travel Expenses,10A100020,Cash and deposits,,,,,0,41000,10E201230,Travel and transportation expenses,,,,,47850476,2021-08
976,1,44,Debit,2021-08-09,Subject fee entry,10E200150,Entertainment expenses,,,,,2840,0,10A100020,Cash and deposits,,,,,1485454,2021-08
976,1,44,Credit,2021-08-09,Subject fee entry,10A100020,Cash and deposits,,,,,0,2840,10E200150,Entertainment expenses,,,,,47847636,2021-08
977,1,46,Debit,2021-08-09,Radar fee,10E201120,Vehicle expenses,,,,,3298,0,10A100020,Cash and deposits,,,,,2325789,2021-08
977,1,46,Credit,2021-08-09,Radar fee,10A100020,Cash and deposits,,,,,0,7505,10E201120,Vehicle expenses,,,,,47840131,2021-08
977,2,46,Debit,2021-08-09,Gasoline Cost,10E201120,Vehicle expenses,,,,,4207,0,10A100020,Cash and deposits,,,,,2329996,2021-08
978,1,76,Debit,2021-08-09,Employee Night Meal Cost,10E200140,Welfare expenses,,,,,35450,0,10B100630,Accounts payable - other,,,,,1651788,2021-08
978,1,76,Credit,2021-08-09,Employee Night Meal Cost,10B100630,Accounts payable - other,,,,,0,35450,10E200140,Welfare expenses,,,,,819320,2021-08
979,1,112,Debit,2021-08-09,Telephone Cost,10E200180,Communication expenses,,,,,182458,0,10A100020,Cash and deposits,40,Mitsubishi Tokyo Umeda,,,4910108,2021-08
979,1,112,Credit,2021-08-09,Telephone Cost,10A100020,Cash and deposits,40,Mitsubishi Tokyo Umeda,,,0,182458,10E200180,Communication expenses,,,,,47657673,2021-08
980,1,143,Debit,2021-08-09,Inspection Fee,10E201120,Vehicle expenses,,,,,31502,0,10A100020,Cash and deposits,,,,,2361498,2021-08
980,1,143,Credit,2021-08-09,Inspection Fee,10A100020,Cash and deposits,,,,,0,31502,10E201120,Vehicle expenses,,,,,47626171,2021-08
981,1,32,Debit,2021-08-10,Office Supplies Expense,10E201110,Office supplies expenses,,,,,3908,0,10B100630,Accounts payable - other,,,,,575698,2021-08
981,1,32,Credit,2021-08-10,Office Supplies Expense,10B100630,Accounts payable - other,,,,,0,3908,10E201110,Office supplies expenses,,,,,823228,2021-08
982,1,33,Debit,2021-08-10,Rent Payment,10E200720,Rent expenses on land and buildings,,,,,320000,0,10A100020,Cash and deposits,10,Hokkaido Station Front,,,14086000,2021-08
982,1,33,Credit,2021-08-10,Rent Payment,10A100020,Cash and deposits,10,Hokkaido Station Front,,,0,320000,10E200720,Rent expenses on land and buildings,,,,,47306171,2021-08
982,2,33,Debit,2021-08-10,Telephone Cost,10E200180,Communication expenses,,,,,128650,0,10A100020,Cash and deposits,10,Hokkaido Station Front,,,5038758,2021-08
982,2,33,Credit,2021-08-10,Telephone Cost,10A100020,Cash and deposits,10,Hokkaido Station Front,,,0,128650,10E200180,Communication expenses,,,,,47177521,2021-08
983,1,64,Debit,2021-08-10,Withholding Tax Payment,10B100690,Deposits received,3,Withholding Tax,,,253253,0,10A100020,Cash and deposits,20,Mizuho Main Branch,,,2695685,2021-08
983,1,64,Credit,2021-08-10,Withholding Tax Payment,10A100020,Cash and deposits,20,Mizuho Main Branch,,,0,702753,10B100690,Deposits received,3,Withholding Tax,,,46474768,2021-08
983,2,64,Debit,2021-08-10,Resident Tax Payment,10B100690,Deposits received,2,Resident Tax,,,449500,0,10A100020,Cash and deposits,20,Mizuho Main Branch,,,2246185,2021-08
984,1,66,Debit,2021-08-10,Wired (Cable),10E201270,Miscellaneous expenses,,,,,5000,0,10B100630,Accounts payable - other,,,,,1928383,2021-08
984,1,66,Credit,2021-08-10,Wired (Cable),10B100630,Accounts payable - other,,,,,0,39286,10E201270,Miscellaneous expenses,,,,,862514,2021-08
984,2,66,Debit,2021-08-10,Security Fee,10E201270,Miscellaneous expenses,,,,,34286,0,10B100630,Accounts payable - other,,,,,1962669,2021-08
984,3,66,Debit,2021-08-10,Rent Payment,10E200720,Rent expenses on land and buildings,,,,,840000,0,10A100020,Cash and deposits,40,Mitsubishi Tokyo Umeda,,,14926000,2021-08
984,3,66,Credit,2021-08-10,Rent Payment,10A100020,Cash and deposits,40,Mitsubishi Tokyo Umeda,,,0,840000,10E200720,Rent expenses on land and buildings,,,,,45634768,2021-08
985,1,77,Debit,2021-08-10,Travel Expenses,10E201230,Travel and transportation expenses,,,,,15000,0,10A100020,Cash and deposits,,,,,4572637,2021-08
985,1,77,Credit,2021-08-10,Travel Expenses,10A100020,Cash and deposits,,,,,0,15000,10E201230,Travel and transportation expenses,,,,,45619768,2021-08
986,1,79,Debit,2021-08-10,Prize Cost,10E200140,Welfare expenses,,,,,29875,0,10A100020,Cash and deposits,,,,,1681663,2021-08
986,1,79,Credit,2021-08-10,Prize Cost,10A100020,Cash and deposits,,,,,0,29875,10E200140,Welfare expenses,,,,,45589893,2021-08
987,1,87,Debit,2021-08-10,"August 10th Slip No. 279 Minami Co., Ltd.",10A100020,Cash and deposits,30,Mitsui Nagoya,,,804060,0,10A100090,Accounts receivable - trade,19,"Minami Co., Ltd.",,,46393953,2021-08
987,1,87,Credit,2021-08-10,"August 10th Slip No. 279 Minami Co., Ltd.",10A100090,Accounts receivable - trade,19,"Minami Co., Ltd.",,,0,804060,10A100020,Cash and deposits,30,Mitsui Nagoya,,,118056293,2021-08
988,1,88,Debit,2021-08-10,August 10th Slip No. 280 Kameda Department Store,10A100060,Notes receivable - trade,,,,,5645572,0,10A100090,Accounts receivable - trade,28,Kameda Department Store,,,-33587504,2021-08
988,1,88,Credit,2021-08-10,August 10th Slip No. 280 Kameda Department Store,10A100090,Accounts receivable - trade,28,Kameda Department Store,,,0,5645572,10A100060,Notes receivable - trade,,,,,112410721,2021-08
990,1,90,Debit,2021-08-10,"August 10th Slip No. 498 Fujita Tokyo Headquarters Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Main Branch,,,1536704,0,10A100090,Accounts receivable - trade,14,"Fujita Co., Ltd.",,,47930657,2021-08
990,1,90,Credit,2021-08-10,"August 10th Slip No. 498 Fujita Tokyo Headquarters Co., Ltd.",10A100090,Accounts receivable - trade,14,"Fujita Co., Ltd.",,,0,1536704,10A100020,Cash and deposits,20,Mizuho Main Branch,,,110874017,2021-08
990,2,90,Debit,2021-08-10,"August 10th Slip No. 498 Fujita Tokyo Headquarters Co., Ltd.",10E200690,Commission expenses,,,,,1903676,0,10A100090,Accounts receivable - trade,14,"Fujita Co., Ltd.",,,5577959,2021-08
990,2,90,Credit,2021-08-10,"August 10th Slip No. 498 Fujita Tokyo Headquarters Co., Ltd.",10A100090,Accounts receivable - trade,14,"Fujita Co., Ltd.",,,0,1903676,10E200690,Commission expenses,,,,,108970341,2021-08
991,1,91,Debit,2021-08-10,"August 10th Slip No. 186 Check Co., Ltd.",10B100040,Accounts payable - trade,3,"Check Co., Ltd.",,,3136658,0,10B100030,Notes payable - trade,,,,,71735989,2021-08
991,1,91,Credit,2021-08-10,"August 10th Slip No. 186 Check Co., Ltd.",10B100030,Notes payable - trade,,,,,0,3136658,10B100040,Accounts payable - trade,3,"Check Co., Ltd.",,,4511774,2021-08
992,1,92,Debit,2021-08-10,"August 10th Slip No. 188 Yamashita Co., Ltd.",10B100040,Accounts payable - trade,8,"Yamashita Co., Ltd.",,,49392,0,10A100020,Cash and deposits,20,Mizuho Main Branch,,,71686597,2021-08
992,1,92,Credit,2021-08-10,"August 10th Slip No. 188 Yamashita Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Main Branch,,,0,49392,10B100040,Accounts payable - trade,8,"Yamashita Co., Ltd.",,,47881265,2021-08
993,1,95,Debit,2021-08-10,Rent Payment,10E200720,Rent expenses on land and buildings,,,,,1260000,0,10A100020,Cash and deposits,20,Mizuho Main Branch,,,16186000,2021-08
993,1,95,Credit,2021-08-10,Rent Payment,10A100020,Cash and deposits,20,Mizuho Main Branch,,,0,1260000,10E200720,Rent expenses on land and buildings,,,,,46621265,2021-08
994,1,129,Debit,2021-08-10,Rent Payment,10E200720,Rent expenses on land and buildings,,,,,399000,0,10A100020,Cash and deposits,30,Mitsui Nagoya,,,16585000,2021-08
994,1,129,Credit,2021-08-10,Rent Payment,10A100020,Cash and deposits,30,Mitsui Nagoya,,,0,399000,10E200720,Rent expenses on land and buildings,,,,,46222265,2021-08
995,1,135,Debit,2021-08-10,Bill Due Date Check,10B100030,Notes payable - trade,,,,,1379646,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,3132128,2021-08
995,1,135,Credit,2021-08-10,Bill Due Date Check,10A100020,Cash and deposits,20,Mizuho Head Office,,,0,1379646,10B100030,Notes payable - trade,,,,,44842619,2021-08
996,1,148,Debit,2021-08-10,Gasoline Cost,10E201120,Vehicle expenses,,,,,3942,0,10A100020,Cash and deposits,,,,,2365440,2021-08
996,1,148,Credit,2021-08-10,Gasoline Cost,10A100020,Cash and deposits,,,,,0,3942,10E201120,Vehicle expenses,,,,,44838677,2021-08
997,1,151,Debit,2021-08-10,Meal Cost Okonomiyaki Yaki Yaki 2 People,10E200150,Entertainment expenses,,,,,2876,0,10A100020,Cash and deposits,,,,,1488330,2021-08
997,1,151,Credit,2021-08-10,Meal Cost Okonomiyaki Yaki Yaki 2 People,10A100020,Cash and deposits,,,,,0,2876,10E200150,Entertainment expenses,,,,,44835801,2021-08
998,1,152,Debit,2021-08-10,"Otsuka & Co., Ltd.",10E200150,Entertainment expenses,,,,,3150,0,10A100020,Cash and deposits,,,,,1491480,2021-08
998,1,152,Credit,2021-08-10,"Otsuka & Co., Ltd.",10A100020,Cash and deposits,,,,,0,3150,10E200150,Entertainment expenses,,,,,44832651,2021-08
