Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
,,,Opening,2022-01-01,* 月初残高,10B100890,仮受消費税等,,,,,0,0,,,,,,,6540636,2022-01
,,,Opening,2022-01-01,* 月初残高,10B200080,長期借入金,,,,,0,0,,,,,,,37343150,2022-01
,,,Opening,2022-01-01,* 月初残高,10B200120,退職給付引当金,,,,,0,0,,,,,,,18560000,2022-01
,,,Opening,2022-01-01,* 月初残高,10B200130,役員退職慰労引当金,,,,,0,0,,,,,,,22000000,2022-01
,,,Opening,2022-01-01,* 月初残高,10C110010,資本金,,,,,0,0,,,,,,,10000000,2022-01
,,,Opening,2022-01-01,* 月初残高,10C120020,資本準備金,,,,,0,0,,,,,,,0,2022-01
,,,Opening,2022-01-01,* 月初残高,10C130020,利益準備金,,,,,0,0,,,,,,,7200000,2022-01
,,,Opening,2022-01-01,* 月初残高,10C130360,別途積立金,,,,,0,0,,,,,,,4830000,2022-01
,,,Opening,2022-01-01,* 月初残高,10C130370,繰越利益剰余金,,,,,0,0,,,,,,,82709171,2022-01
,,,Opening,2022-01-01,* 月初残高,10D100100,総売上高,,,,,0,0,,,,,,,628917223,2022-01
,,,Opening,2022-01-01,* 月初残高,10D100110,売上値引及び戻り高,,,,,0,0,,,,,,,1267444,2022-01
,,,Opening,2022-01-01,* 月初残高,10E100100,商品期首たな卸高,,,,,0,0,,,,,,,0,2022-01
,,,Opening,2022-01-01,* 月初残高,10E100120,仕入値引及び戻し高,,,,,0,0,,,,,,,733583,2022-01
,,,Opening,2022-01-01,* 月初残高,10E100130,当期商品仕入高,,,,,0,0,,,,,,,375152755,2022-01
,,,Opening,2022-01-01,* 月初残高,10E100140,商品期末たな卸高,,,,,0,0,,,,,,,0,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200020,販売手数料,,,,,0,0,,,,,,,20000267,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200050,広告宣伝費,,,,,0,0,,,,,,,1604200,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200090,役員報酬,,,,,0,0,,,,,,,15480000,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200130,賞与,,,,,0,0,,,,,,,9061000,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200140,福利厚生費,,,,,0,0,,,,,,,4300467,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200150,交際費,,,,,0,0,,,,,,,3250843,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200180,通信費,,,,,0,0,,,,,,,9929652,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200200,消耗品費,,,,,0,0,,,,,,,2439775,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200210,租税公課,,,,,0,0,,,,,,,239000,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200220,減価償却費,,,,,0,0,,,,,,,0,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200240,保険料,,,,,0,0,,,,,,,2869380,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200370,給料及び手当,,,,,0,0,,,,,,,47058972,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200520,雑給,,,,,0,0,,,,,,,3790337,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200540,法定福利費,,,,,0,0,,,,,,,7008962,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200600,支払報酬,,,,,0,0,,,,,,,1257390,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200690,支払手数料,,,,,0,0,,,,,,,107930,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200720,地代家賃,,,,,0,0,,,,,,,31011000,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200730,借地借家料,,,,,0,0,,,,,,,2350800,2022-01
,,,Opening,2022-01-01,* 月初残高,10E200870,運賃,,,,,0,0,,,,,,,37366207,2022-01
,,,Opening,2022-01-01,* 月初残高,10E201000,修繕維持費,,,,,0,0,,,,,,,301650,2022-01
,,,Opening,2022-01-01,* 月初残高,10E201040,水道光熱費,,,,,0,0,,,,,,,5413937,2022-01
,,,Opening,2022-01-01,* 月初残高,10E201110,事務用消耗品費,,,,,0,0,,,,,,,1147431,2022-01
,,,Opening,2022-01-01,* 月初残高,10E201120,車両費,,,,,0,0,,,,,,,5617052,2022-01
,,,Opening,2022-01-01,* 月初残高,10E201130,会議費,,,,,0,0,,,,,,,255434,2022-01
,,,Opening,2022-01-01,* 月初残高,10E201140,諸会費,,,,,0,0,,,,,,,1044000,2022-01
,,,Opening,2022-01-01,* 月初残高,10E201160,図書費,,,,,0,0,,,,,,,224838,2022-01
,,,Opening,2022-01-01,* 月初残高,10E201230,旅費及び交通費,,,,,0,0,,,,,,,9896123,2022-01
,,,Opening,2022-01-01,* 月初残高,10E201270,雑費,,,,,0,0,,,,,,,4342686,2022-01
,,,Opening,2022-01-01,* 月初残高,10E300020,支払利息,,,,,0,0,,,,,,,1050085,2022-01
,,,Opening,2022-01-01,* 月初残高,10F100070,法人税、住民税及び事業税,,,,,0,0,,,,,,,0,2022-01
2131.0,1.0,18,Debit,2022-01-01,旅費,10E201230,旅費及び交通費,,,010,札幌営業所,19500,0,10A100020,現金,,,000,共通部門,9915623,2022-01
2131.0,1.0,18,Credit,2022-01-01,旅費,10A100020,現金,,,000,共通部門,0,19500,10E201230,旅費及び交通費,,,010,札幌営業所,68835051,2022-01
2132.0,1.0,19,Debit,2022-01-02,旅費,10E201230,旅費及び交通費,,,010,札幌営業所,11000,0,10A100020,現金,,,000,共通部門,9926623,2022-01
2132.0,1.0,19,Credit,2022-01-02,旅費,10A100020,現金,,,000,共通部門,0,11000,10E201230,旅費及び交通費,,,010,札幌営業所,68824051,2022-01
2133.0,1.0,134,Debit,2022-01-03,用紙,10E201110,事務用消耗品費,,,040,大阪支店,8400,0,10B100630,未払金,,,000,共通部門,1155831,2022-01
2133.0,1.0,134,Credit,2022-01-03,用紙,10B100630,未払金,,,000,共通部門,0,8400,10E201110,事務用消耗品費,,,040,大阪支店,12207443,2022-01
2135.0,1.0,116,Debit,2022-01-04,リース料,10E200730,借地借家料,,,040,大阪支店,84000,0,10A100020,普通預金,40,JKL銀行 梅田,000,共通部門,2434800,2022-01
2135.0,1.0,116,Credit,2022-01-04,リース料,10A100020,普通預金,40,JKL銀行 梅田,000,共通部門,0,84000,10E200730,借地借家料,,,040,大阪支店,68740051,2022-01
2134.0,1.0,66,Debit,2022-01-04,リース料,10E200730,借地借家料,,,020,東京支店,209850,0,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,2644650,2022-01
2134.0,1.0,66,Credit,2022-01-04,リース料,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,0,209850,10E200730,借地借家料,,,020,東京支店,68530201,2022-01
2139.0,1.0,143,Debit,2022-01-05,点検作業料,10E201120,車両費,,,040,大阪支店,31200,0,10A100020,現金,,,000,共通部門,5648252,2022-01
2139.0,1.0,143,Credit,2022-01-05,点検作業料,10A100020,現金,,,000,共通部門,0,31200,10E201120,車両費,,,040,大阪支店,68499001,2022-01
2136.0,1.0,86,Debit,2022-01-05,1月5日伝票No406株式会社豊原産業,10A100020,普通預金,50,MNO銀行 北九州,000,共通部門,2036124,0,10A100090,売掛金,22,株式会社豊原産業,000,共通部門,70535125,2022-01
2136.0,1.0,86,Credit,2022-01-05,1月5日伝票No406株式会社豊原産業,10A100090,売掛金,22,株式会社豊原産業,000,共通部門,0,2036124,10A100020,普通預金,50,MNO銀行 北九州,000,共通部門,124065668,2022-01
2136.0,2.0,86,Debit,2022-01-05,1月5日伝票No406株式会社豊原産業,10E200690,支払手数料,,,050,九州営業所,472,0,10A100090,売掛金,22,株式会社豊原産業,000,共通部門,108402,2022-01
2136.0,2.0,86,Credit,2022-01-05,1月5日伝票No406株式会社豊原産業,10A100090,売掛金,22,株式会社豊原産業,000,共通部門,0,472,10E200690,支払手数料,,,050,九州営業所,124065196,2022-01
2137.0,1.0,87,Debit,2022-01-05,1月5日伝票No407若松販売株式会社,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,2365540,0,10A100090,売掛金,26,若松販売株式会社,000,共通部門,72900665,2022-01
2137.0,1.0,87,Credit,2022-01-05,1月5日伝票No407若松販売株式会社,10A100090,売掛金,26,若松販売株式会社,000,共通部門,0,2365540,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,121699656,2022-01
2137.0,2.0,87,Debit,2022-01-05,1月5日伝票No407若松販売株式会社,10E200690,支払手数料,,,020,東京支店,472,0,10A100090,売掛金,26,若松販売株式会社,000,共通部門,108874,2022-01
2137.0,2.0,87,Credit,2022-01-05,1月5日伝票No407若松販売株式会社,10A100090,売掛金,26,若松販売株式会社,000,共通部門,0,472,10E200690,支払手数料,,,020,東京支店,121699184,2022-01
2138.0,1.0,88,Debit,2022-01-05,1月5日伝票No408晴海物産株式会社,10A100020,普通預金,30,GHI銀行 名古屋,000,共通部門,1655306,0,10A100090,売掛金,27,晴海物産株式会社,000,共通部門,74555971,2022-01
2138.0,1.0,88,Credit,2022-01-05,1月5日伝票No408晴海物産株式会社,10A100090,売掛金,27,晴海物産株式会社,000,共通部門,0,1655306,10A100020,普通預金,30,GHI銀行 名古屋,000,共通部門,120043878,2022-01
2140.0,1.0,110,Debit,2022-01-06,タクシー代,10E201230,旅費及び交通費,,,040,大阪支店,2290,0,10A100020,現金,,,000,共通部門,9928913,2022-01
2140.0,1.0,110,Credit,2022-01-06,タクシー代,10A100020,現金,,,000,共通部門,0,2290,10E201230,旅費及び交通費,,,040,大阪支店,74553681,2022-01
2141.0,1.0,123,Debit,2022-01-06,切手代,10E200180,通信費,,,040,大阪支店,8000,0,10A100020,現金,,,000,共通部門,9937652,2022-01
2141.0,1.0,123,Credit,2022-01-06,切手代,10A100020,現金,,,000,共通部門,0,8000,10E200180,通信費,,,040,大阪支店,74545681,2022-01
2142.0,1.0,124,Debit,2022-01-06,収入印紙,10E200210,租税公課,,,040,大阪支店,2000,0,10A100020,現金,,,000,共通部門,241000,2022-01
2142.0,1.0,124,Credit,2022-01-06,収入印紙,10A100020,現金,,,000,共通部門,0,2000,10E200210,租税公課,,,040,大阪支店,74543681,2022-01
2147.0,1.0,102,Debit,2022-01-07,差し入れ,10E200150,交際費,,,040,大阪支店,1050,0,10A100020,現金,,,000,共通部門,3251893,2022-01
2147.0,1.0,102,Credit,2022-01-07,差し入れ,10A100020,現金,,,000,共通部門,0,1050,10E200150,交際費,,,040,大阪支店,74542631,2022-01
2148.0,1.0,106,Debit,2022-01-07,新年会会費2名,10E200150,交際費,,,040,大阪支店,20000,0,10A100020,現金,,,000,共通部門,3271893,2022-01
2148.0,1.0,106,Credit,2022-01-07,新年会会費2名,10A100020,現金,,,000,共通部門,0,20000,10E200150,交際費,,,040,大阪支店,74522631,2022-01
2149.0,1.0,133,Debit,2022-01-07,税理士報酬,10E200600,支払報酬,,,020,東京支店,139710,0,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,1397100,2022-01
2149.0,1.0,133,Credit,2022-01-07,税理士報酬,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,0,139710,10E200600,支払報酬,,,020,東京支店,74382921,2022-01
2144.0,1.0,20,Debit,2022-01-07,旅費,10E201230,旅費及び交通費,,,010,札幌営業所,39000,0,10A100020,現金,,,000,共通部門,9967913,2022-01
2144.0,1.0,20,Credit,2022-01-07,旅費,10A100020,現金,,,000,共通部門,0,39000,10E201230,旅費及び交通費,,,010,札幌営業所,74343921,2022-01
2145.0,1.0,21,Debit,2022-01-07,架空鉄道会社A代,10E201230,旅費及び交通費,,,010,札幌営業所,69500,0,10A100020,現金,,,000,共通部門,10037413,2022-01
2145.0,1.0,21,Credit,2022-01-07,架空鉄道会社A代,10A100020,現金,,,000,共通部門,0,69500,10E201230,旅費及び交通費,,,010,札幌営業所,74274421,2022-01
2146.0,1.0,22,Debit,2022-01-07,旅費,10E201230,旅費及び交通費,,,010,札幌営業所,50000,0,10A100020,現金,,,000,共通部門,10087413,2022-01
2146.0,1.0,22,Credit,2022-01-07,旅費,10A100020,現金,,,000,共通部門,0,50000,10E201230,旅費及び交通費,,,010,札幌営業所,74224421,2022-01
2143.0,1.0,7,Debit,2022-01-07,新年会会費 合同会社こもれび商事,10E200150,交際費,,,010,札幌営業所,10000,0,10A100020,現金,,,000,共通部門,3281893,2022-01
2143.0,1.0,7,Credit,2022-01-07,新年会会費 合同会社こもれび商事,10A100020,現金,,,000,共通部門,0,10000,10E200150,交際費,,,010,札幌営業所,74214421,2022-01
2154.0,1.0,150,Debit,2022-01-08,新年会会費2名,10E200150,交際費,,,050,九州営業所,16000,0,10A100020,現金,,,000,共通部門,3297893,2022-01
2154.0,1.0,150,Credit,2022-01-08,新年会会費2名,10A100020,現金,,,000,共通部門,0,16000,10E200150,交際費,,,050,九州営業所,74198421,2022-01
2150.0,1.0,45,Debit,2022-01-08,新年会会費,10E200150,交際費,,,020,東京支店,12000,0,10A100020,現金,,,000,共通部門,3309893,2022-01
2150.0,1.0,45,Credit,2022-01-08,新年会会費,10A100020,現金,,,000,共通部門,0,12000,10E200150,交際費,,,020,東京支店,74186421,2022-01
2151.0,1.0,50,Debit,2022-01-08,高速代,10E201120,車両費,,,020,東京支店,1200,0,10A100020,現金,,,000,共通部門,5649452,2022-01
2151.0,1.0,50,Credit,2022-01-08,高速代,10A100020,現金,,,000,共通部門,0,1200,10E201120,車両費,,,020,東京支店,74185221,2022-01
2152.0,1.0,75,Debit,2022-01-08,飲食代 架空店舗020,10E200150,交際費,,,020,東京支店,26480,0,10A100020,現金,,,000,共通部門,3336373,2022-01
2152.0,1.0,75,Credit,2022-01-08,飲食代 架空店舗020,10A100020,現金,,,000,共通部門,0,26480,10E200150,交際費,,,020,東京支店,74158741,2022-01
2153.0,1.0,79,Debit,2022-01-08,景品代,10E200140,福利厚生費,,,030,名古屋支店,39568,0,10A100020,現金,,,000,共通部門,4340035,2022-01
2153.0,1.0,79,Credit,2022-01-08,景品代,10A100020,現金,,,000,共通部門,0,39568,10E200140,福利厚生費,,,030,名古屋支店,74119173,2022-01
2156.0,1.0,112,Debit,2022-01-09,電話代,10E200180,通信費,,,040,大阪支店,171053,0,10A100020,普通預金,40,JKL銀行 梅田,000,共通部門,10108705,2022-01
2156.0,1.0,112,Credit,2022-01-09,電話代,10A100020,普通預金,40,JKL銀行 梅田,000,共通部門,0,171053,10E200180,通信費,,,040,大阪支店,73948120,2022-01
2155.0,1.0,85,Debit,2022-01-09,電話代,10E200180,通信費,,,030,名古屋支店,106577,0,10A100020,普通預金,30,GHI銀行 名古屋,000,共通部門,10215282,2022-01
2155.0,1.0,85,Credit,2022-01-09,電話代,10A100020,普通預金,30,GHI銀行 名古屋,000,共通部門,0,106577,10E200180,通信費,,,030,名古屋支店,73841543,2022-01
2171.0,1.0,138,Debit,2022-01-10,手形期日落日 青凪商事株式会社,10B100030,支払手形,,,000,共通部門,2609859,0,10A100020,当座預金,1,ABC銀行,000,共通部門,34814467,2022-01
2171.0,1.0,138,Credit,2022-01-10,手形期日落日 青凪商事株式会社,10A100020,当座預金,1,ABC銀行,000,共通部門,0,2609859,10B100030,支払手形,,,000,共通部門,71231684,2022-01
2172.0,1.0,142,Debit,2022-01-10,高速代,10E201120,車両費,,,040,大阪支店,3382,0,10A100020,現金,,,000,共通部門,5652834,2022-01
2172.0,1.0,142,Credit,2022-01-10,高速代,10A100020,現金,,,000,共通部門,0,3382,10E201120,車両費,,,040,大阪支店,71228302,2022-01
2172.0,2.0,142,Debit,2022-01-10,駐車代,10E201120,車両費,,,040,大阪支店,5343,0,10A100020,現金,,,000,共通部門,5658177,2022-01
2172.0,2.0,142,Credit,2022-01-10,駐車代,10A100020,現金,,,000,共通部門,0,5343,10E201120,車両費,,,040,大阪支店,71222959,2022-01
2172.0,3.0,142,Debit,2022-01-10,高速代,10E201120,車両費,,,040,大阪支店,2223,0,10A100020,現金,,,000,共通部門,5660400,2022-01
2172.0,3.0,142,Credit,2022-01-10,高速代,10A100020,現金,,,000,共通部門,0,2223,10E201120,車両費,,,040,大阪支店,71220736,2022-01
2172.0,4.0,142,Debit,2022-01-10,高速代,10E201120,車両費,,,040,大阪支店,4306,0,10A100020,現金,,,000,共通部門,5664706,2022-01
2172.0,4.0,142,Credit,2022-01-10,高速代,10A100020,現金,,,000,共通部門,0,4306,10E201120,車両費,,,040,大阪支店,71216430,2022-01
2172.0,5.0,142,Debit,2022-01-10,高速代,10E201120,車両費,,,040,大阪支店,429,0,10A100020,現金,,,000,共通部門,5665135,2022-01
2172.0,5.0,142,Credit,2022-01-10,高速代,10A100020,現金,,,000,共通部門,0,429,10E201120,車両費,,,040,大阪支店,71216001,2022-01
2173.0,1.0,149,Debit,2022-01-10,新年会会費,10E200150,交際費,,,030,名古屋支店,12000,0,10A100020,現金,,,000,共通部門,3348373,2022-01
2173.0,1.0,149,Credit,2022-01-10,新年会会費,10A100020,現金,,,000,共通部門,0,12000,10E200150,交際費,,,030,名古屋支店,71204001,2022-01
2174.0,1.0,152,Debit,2022-01-10,新年会会費,10E200150,交際費,,,050,九州営業所,10000,0,10A100020,現金,,,000,共通部門,3358373,2022-01
2174.0,1.0,152,Credit,2022-01-10,新年会会費,10A100020,現金,,,000,共通部門,0,10000,10E200150,交際費,,,050,九州営業所,71194001,2022-01
2175.0,1.0,159,Debit,2022-01-10,タクシー代,10E201230,旅費及び交通費,,,050,九州営業所,4200,0,10A100020,現金,,,000,共通部門,10091613,2022-01
2175.0,1.0,159,Credit,2022-01-10,タクシー代,10A100020,現金,,,000,共通部門,0,4200,10E201230,旅費及び交通費,,,050,九州営業所,71189801,2022-01
2157.0,1.0,16,Debit,2022-01-10,高速代,10E201120,車両費,,,010,札幌営業所,381,0,10A100020,現金,,,000,共通部門,5665516,2022-01
2157.0,1.0,16,Credit,2022-01-10,高速代,10A100020,現金,,,000,共通部門,0,381,10E201120,車両費,,,010,札幌営業所,71189420,2022-01
2157.0,2.0,16,Debit,2022-01-10,駐車代,10E201120,車両費,,,010,札幌営業所,762,0,10A100020,現金,,,000,共通部門,5666278,2022-01
2157.0,2.0,16,Credit,2022-01-10,駐車代,10A100020,現金,,,000,共通部門,0,762,10E201120,車両費,,,010,札幌営業所,71188658,2022-01
2176.0,1.0,162,Debit,2022-01-10,会議　食事代,10E201130,会議費,,,020,東京支店,24995,0,10A100020,現金,,,000,共通部門,280429,2022-01
2176.0,1.0,162,Credit,2022-01-10,会議　食事代,10A100020,現金,,,000,共通部門,0,24995,10E201130,会議費,,,020,東京支店,71163663,2022-01
2177.0,1.0,168,Debit,2022-01-10,有線,10E201270,雑費,,,050,九州営業所,6000,0,10B100630,未払金,,,000,共通部門,4348686,2022-01
2177.0,1.0,168,Credit,2022-01-10,有線,10B100630,未払金,,,000,共通部門,0,6000,10E201270,雑費,,,050,九州営業所,12213443,2022-01
2177.0,2.0,168,Debit,2022-01-10,警備料,10E201270,雑費,,,050,九州営業所,42858,0,10B100630,未払金,,,000,共通部門,4391544,2022-01
2177.0,2.0,168,Credit,2022-01-10,警備料,10B100630,未払金,,,000,共通部門,0,42858,10E201270,雑費,,,050,九州営業所,12256301,2022-01
2158.0,1.0,42,Debit,2022-01-10,年始挨拶手土産品 架空店舗058,10E200150,交際費,,,020,東京支店,24260,0,10A100020,現金,,,000,共通部門,3382633,2022-01
2158.0,1.0,42,Credit,2022-01-10,年始挨拶手土産品 架空店舗058,10A100020,現金,,,000,共通部門,0,24260,10E200150,交際費,,,020,東京支店,71139403,2022-01
2159.0,1.0,44,Debit,2022-01-10,新年会会費,10E200150,交際費,,,020,東京支店,12000,0,10A100020,現金,,,000,共通部門,3394633,2022-01
2159.0,1.0,44,Credit,2022-01-10,新年会会費,10A100020,現金,,,000,共通部門,0,12000,10E200150,交際費,,,020,東京支店,71127403,2022-01
2160.0,1.0,56,Debit,2022-01-10,旅費,10E201230,旅費及び交通費,,,020,東京支店,19800,0,10A100020,現金,,,000,共通部門,10111413,2022-01
2160.0,1.0,56,Credit,2022-01-10,旅費,10A100020,現金,,,000,共通部門,0,19800,10E201230,旅費及び交通費,,,020,東京支店,71107603,2022-01
2161.0,1.0,62,Debit,2022-01-10,引き出し,10A100020,現金,,,000,共通部門,1000000,0,10A100020,当座預金,1,ABC銀行,000,共通部門,72107603,2022-01
2161.0,1.0,62,Credit,2022-01-10,引き出し,10A100020,当座預金,1,ABC銀行,000,共通部門,0,1000000,10A100020,現金,,,000,共通部門,71107603,2022-01
2162.0,1.0,64,Debit,2022-01-10,源泉税支払,10B100690,預り金,3,源泉税,000,共通部門,436489,0,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,5927789,2022-01
2162.0,1.0,64,Credit,2022-01-10,源泉税支払,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,0,436489,10B100690,預り金,3,源泉税,000,共通部門,70671114,2022-01
2162.0,2.0,64,Debit,2022-01-10,住民税支払,10B100690,預り金,2,住民税,000,共通部門,449500,0,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,5478289,2022-01
2162.0,2.0,64,Credit,2022-01-10,住民税支払,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,0,449500,10B100690,預り金,2,住民税,000,共通部門,70221614,2022-01
2163.0,1.0,67,Debit,2022-01-10,有線,10E201270,雑費,,,010,札幌営業所,5000,0,10B100630,未払金,,,000,共通部門,4396544,2022-01
2163.0,1.0,67,Credit,2022-01-10,有線,10B100630,未払金,,,000,共通部門,0,5000,10E201270,雑費,,,010,札幌営業所,12261301,2022-01
2163.0,2.0,67,Debit,2022-01-10,警備料,10E201270,雑費,,,010,札幌営業所,34286,0,10B100630,未払金,,,000,共通部門,4430830,2022-01
2163.0,2.0,67,Credit,2022-01-10,警備料,10B100630,未払金,,,000,共通部門,0,34286,10E201270,雑費,,,010,札幌営業所,12295587,2022-01
2164.0,1.0,71,Debit,2022-01-10,お茶他,10E201270,雑費,,,040,大阪支店,3155,0,10A100020,現金,,,000,共通部門,4433985,2022-01
2164.0,1.0,71,Credit,2022-01-10,お茶他,10A100020,現金,,,000,共通部門,0,3155,10E201270,雑費,,,040,大阪支店,70218459,2022-01
2165.0,1.0,89,Debit,2022-01-10,1月10日伝票No409青凪商事株式会社,10B100040,買掛金,3,青凪商事株式会社,000,共通部門,5031519,0,10A100090,売掛金,3,青凪商事株式会社,000,共通部門,74653042,2022-01
2165.0,1.0,89,Credit,2022-01-10,1月10日伝票No409青凪商事株式会社,10A100090,売掛金,3,青凪商事株式会社,000,共通部門,0,5031519,10B100040,買掛金,3,青凪商事株式会社,000,共通部門,115012359,2022-01
2166.0,1.0,90,Debit,2022-01-10,1月10日伝票No410株式会社花咲商事東京本社,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,26776018,0,10A100090,売掛金,14,株式会社花咲商事,000,共通部門,96994477,2022-01
2166.0,1.0,90,Credit,2022-01-10,1月10日伝票No410株式会社花咲商事東京本社,10A100090,売掛金,14,株式会社花咲商事,000,共通部門,0,26776018,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,88236341,2022-01
2166.0,2.0,90,Debit,2022-01-10,1月10日伝票No410株式会社花咲商事東京本社,10E200690,支払手数料,,,020,東京支店,735,0,10A100090,売掛金,14,株式会社花咲商事,000,共通部門,109609,2022-01
2166.0,2.0,90,Credit,2022-01-10,1月10日伝票No410株式会社花咲商事東京本社,10A100090,売掛金,14,株式会社花咲商事,000,共通部門,0,735,10E200690,支払手数料,,,020,東京支店,88235606,2022-01
2167.0,1.0,91,Debit,2022-01-10,1月10日伝票No411株式会社南風商会,10A100020,普通預金,30,GHI銀行 名古屋,000,共通部門,906049,0,10A100090,売掛金,19,株式会社南風商会,000,共通部門,97900526,2022-01
2167.0,1.0,91,Credit,2022-01-10,1月10日伝票No411株式会社南風商会,10A100090,売掛金,19,株式会社南風商会,000,共通部門,0,906049,10A100020,普通預金,30,GHI銀行 名古屋,000,共通部門,87329557,2022-01
2167.0,2.0,91,Debit,2022-01-10,1月10日伝票No411株式会社南風商会,10E200690,支払手数料,,,030,名古屋支店,735,0,10A100090,売掛金,19,株式会社南風商会,000,共通部門,110344,2022-01
2167.0,2.0,91,Credit,2022-01-10,1月10日伝票No411株式会社南風商会,10A100090,売掛金,19,株式会社南風商会,000,共通部門,0,735,10E200690,支払手数料,,,030,名古屋支店,87328822,2022-01
