Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
717,1,70,Credit,2021-07-01,電池代,10A100020,現金,,,000,共通部門,0,458,10E201270,雑費,,,,,93069819,2021-07
718,1,79,Debit,2021-07-01,景品代,10E200140,福利厚生費,,,030,名古屋支店,35077,0,10A100020,現金,,,,,1337342,2021-07
718,1,79,Credit,2021-07-01,景品代,10A100020,現金,,,000,共通部門,0,35077,10E200140,福利厚生費,,,,,93034742,2021-07
721,1,142,Debit,2021-07-02,洗車代,10E201120,車両費,,,040,大阪支店,2458,0,10A100020,現金,,,,,1657187,2021-07
721,1,142,Credit,2021-07-02,洗車代,10A100020,現金,,,000,共通部門,0,2458,10E201120,車両費,,,,,93032284,2021-07
721,2,142,Debit,2021-07-02,ガソリン代,10E201120,車両費,,,040,大阪支店,6229,0,10A100020,現金,,,,,1663416,2021-07
721,2,142,Credit,2021-07-02,ガソリン代,10A100020,現金,,,000,共通部門,0,6229,10E201120,車両費,,,,,93026055,2021-07
721,3,142,Debit,2021-07-02,高速代,10E201120,車両費,,,040,大阪支店,3086,0,10A100020,現金,,,,,1666502,2021-07
721,3,142,Credit,2021-07-02,高速代,10A100020,現金,,,000,共通部門,0,3086,10E201120,車両費,,,,,93022969,2021-07
721,4,142,Debit,2021-07-02,高速代,10E201120,車両費,,,040,大阪支店,477,0,10A100020,現金,,,,,1666979,2021-07
721,4,142,Credit,2021-07-02,高速代,10A100020,現金,,,000,共通部門,0,477,10E201120,車両費,,,,,93022492,2021-07
721,5,142,Debit,2021-07-02,高速代,10E201120,車両費,,,040,大阪支店,8097,0,10A100020,現金,,,,,1675076,2021-07
721,5,142,Credit,2021-07-02,高速代,10A100020,現金,,,000,共通部門,0,8097,10E201120,車両費,,,,,93014395,2021-07
721,6,142,Debit,2021-07-02,ガソリン代,10E201120,車両費,,,040,大阪支店,3858,0,10A100020,現金,,,,,1678934,2021-07
721,6,142,Credit,2021-07-02,ガソリン代,10A100020,現金,,,000,共通部門,0,3858,10E201120,車両費,,,,,93010537,2021-07
722,1,151,Debit,2021-07-02,食事代 架空店舗027 2名,10E200150,交際費,,,040,大阪支店,6143,0,10A100020,現金,,,,,1082365,2021-07
722,1,151,Credit,2021-07-02,食事代 架空店舗027 2名,10A100020,現金,,,000,共通部門,0,6143,10E200150,交際費,,,,,93004394,2021-07
722,2,151,Debit,2021-07-02,食事代 架空店舗007 4名,10E200150,交際費,,,040,大阪支店,8912,0,10A100020,現金,,,,,1091277,2021-07
722,2,151,Credit,2021-07-02,食事代 架空店舗007 4名,10A100020,現金,,,000,共通部門,0,8912,10E200150,交際費,,,,,92995482,2021-07
720,1,32,Debit,2021-07-02,事務用品費,10E201110,事務用消耗品費,,,010,札幌営業所,2233,0,10B100630,未払金,,,,,417175,2021-07
720,1,32,Credit,2021-07-02,事務用品費,10B100630,未払金,,,000,共通部門,0,2233,10E201110,事務用消耗品費,,,,,7251726,2021-07
725,1,134,Debit,2021-07-03,用紙,10E201110,事務用消耗品費,,,030,名古屋支店,13780,0,10A100020,現金,,,,,430955,2021-07
725,1,134,Credit,2021-07-03,用紙,10A100020,現金,,,000,共通部門,0,13780,10E201110,事務用消耗品費,,,,,92981702,2021-07
723,1,19,Debit,2021-07-03,旅費,10E201230,旅費及び交通費,,,010,札幌営業所,10450,0,10A100020,現金,,,,,3166590,2021-07
723,1,19,Credit,2021-07-03,旅費,10A100020,現金,,,000,共通部門,0,10450,10E201230,旅費及び交通費,,,,,92971252,2021-07
724,1,80,Debit,2021-07-03,タクシー代,10E201230,旅費及び交通費,,,030,名古屋支店,6500,0,10A100020,現金,,,,,3173090,2021-07
724,1,80,Credit,2021-07-03,タクシー代,10A100020,現金,,,000,共通部門,0,6500,10E201230,旅費及び交通費,,,,,92964752,2021-07
726,1,10,Debit,2021-07-04,ガソリン代,10E201120,車両費,,,010,札幌営業所,7320,0,10A100020,現金,,,,,1686254,2021-07
726,1,10,Credit,2021-07-04,ガソリン代,10A100020,現金,,,000,共通部門,0,7320,10E201120,車両費,,,,,92957432,2021-07
727,1,41,Debit,2021-07-04,結婚式会費,10E200150,交際費,,,020,東京支店,12000,0,10A100020,現金,,,,,1103277,2021-07
727,1,41,Credit,2021-07-04,結婚式会費,10A100020,現金,,,000,共通部門,0,12000,10E200150,交際費,,,,,92945432,2021-07
728,1,73,Debit,2021-07-04,飲食代 架空店舗011,10E200150,交際費,,,020,東京支店,14630,0,10A100020,現金,,,,,1117907,2021-07
728,1,73,Credit,2021-07-04,飲食代 架空店舗011,10A100020,現金,,,000,共通部門,0,14630,10E200150,交際費,,,,,92930802,2021-07
729,1,82,Debit,2021-07-04,ガソリン代,10E201120,車両費,,,030,名古屋支店,18900,0,10B100630,未払金,,,,,1705154,2021-07
729,1,82,Credit,2021-07-04,ガソリン代,10B100630,未払金,,,000,共通部門,0,18900,10E201120,車両費,,,,,7270626,2021-07
735,1,133,Debit,2021-07-05,税理士報酬,10E200600,支払報酬,,,020,東京支店,139710,0,10A100020,普通預金,,,,,558840,2021-07
735,1,133,Credit,2021-07-05,税理士報酬,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,0,139710,10E200600,支払報酬,,,,,92791092,2021-07
730,1,18,Debit,2021-07-05,航空券,10E201230,旅費及び交通費,,,010,札幌営業所,24500,0,10A100020,現金,,,,,3197590,2021-07
730,1,18,Credit,2021-07-05,航空券,10A100020,現金,,,000,共通部門,0,24500,10E201230,旅費及び交通費,,,,,92766592,2021-07
731,1,42,Debit,2021-07-05,コーヒー代3名,10E200150,交際費,,,020,東京支店,1575,0,10A100020,現金,,,,,1119482,2021-07
731,1,42,Credit,2021-07-05,コーヒー代3名,10A100020,現金,,,000,共通部門,0,1575,10E200150,交際費,,,,,92765017,2021-07
732,1,87,Debit,2021-07-05,7月5日伝票No253株式会社豊原産業,10A100020,普通預金,50,MNO銀行 北九州,000,共通部門,905008,0,10A100090,売掛金,,,,,93670025,2021-07
732,1,87,Credit,2021-07-05,7月5日伝票No253株式会社豊原産業,10A100090,売掛金,22,株式会社豊原産業,000,共通部門,0,905008,10A100020,普通預金,,,,,56926683,2021-07
732,2,87,Debit,2021-07-05,7月5日伝票No253株式会社豊原産業,10D100110,売上割戻し高,,,050,九州営業所,10000,0,10A100090,売掛金,,,,,954484,2021-07
732,2,87,Credit,2021-07-05,7月5日伝票No253株式会社豊原産業,10A100090,売掛金,22,株式会社豊原産業,000,共通部門,0,10000,10D100110,売上割戻し高,,,,,56916683,2021-07
732,3,87,Debit,2021-07-05,7月5日伝票No253株式会社豊原産業,10E200690,支払手数料,,,050,九州営業所,472,0,10A100090,売掛金,,,,,35435,2021-07
732,3,87,Credit,2021-07-05,7月5日伝票No253株式会社豊原産業,10A100090,売掛金,22,株式会社豊原産業,000,共通部門,0,472,10E200690,支払手数料,,,,,56916211,2021-07
733,1,88,Debit,2021-07-05,7月5日伝票No254若松販売株式会社,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,762688,0,10A100090,売掛金,,,,,94432713,2021-07
733,1,88,Credit,2021-07-05,7月5日伝票No254若松販売株式会社,10A100090,売掛金,26,若松販売株式会社,000,共通部門,0,762688,10A100020,普通預金,,,,,56153523,2021-07
733,2,88,Debit,2021-07-05,7月5日伝票No254若松販売株式会社,10E200690,支払手数料,,,020,東京支店,472,0,10A100090,売掛金,,,,,35907,2021-07
733,2,88,Credit,2021-07-05,7月5日伝票No254若松販売株式会社,10A100090,売掛金,26,若松販売株式会社,000,共通部門,0,472,10E200690,支払手数料,,,,,56153051,2021-07
734,1,89,Debit,2021-07-05,7月5日伝票No255晴海物産株式会社,10A100020,普通預金,30,GHI銀行 名古屋,000,共通部門,799276,0,10A100090,売掛金,,,,,95231989,2021-07
734,1,89,Credit,2021-07-05,7月5日伝票No255晴海物産株式会社,10A100090,売掛金,27,晴海物産株式会社,000,共通部門,0,799276,10A100020,普通預金,,,,,55353775,2021-07
739,1,110,Debit,2021-07-06,タクシー代,10E201230,旅費及び交通費,,,040,大阪支店,2290,0,10A100020,現金,,,,,3199880,2021-07
739,1,110,Credit,2021-07-06,タクシー代,10A100020,現金,,,000,共通部門,0,2290,10E201230,旅費及び交通費,,,,,95229699,2021-07
740,1,156,Debit,2021-07-06,出張旅費,10E201230,旅費及び交通費,,,050,九州営業所,12000,0,10A100020,現金,,,,,3211880,2021-07
740,1,156,Credit,2021-07-06,出張旅費,10A100020,現金,,,000,共通部門,0,12000,10E201230,旅費及び交通費,,,,,95217699,2021-07
737,1,43,Debit,2021-07-06,昼食代 架空店舗054 3名,10E200150,交際費,,,020,東京支店,7140,0,10A100020,現金,,,,,1126622,2021-07
737,1,43,Credit,2021-07-06,昼食代 架空店舗054 3名,10A100020,現金,,,000,共通部門,0,7140,10E200150,交際費,,,,,95210559,2021-07
736,1,7,Debit,2021-07-06,食事代 架空店舗046 2名,10E200150,交際費,,,010,札幌営業所,5543,0,10A100020,現金,,,,,1132165,2021-07
736,1,7,Credit,2021-07-06,食事代 架空店舗046 2名,10A100020,現金,,,000,共通部門,0,5543,10E200150,交際費,,,,,95205016,2021-07
736,2,7,Debit,2021-07-06,コーヒー代2名,10E200150,交際費,,,010,札幌営業所,1048,0,10A100020,現金,,,,,1133213,2021-07
736,2,7,Credit,2021-07-06,コーヒー代2名,10A100020,現金,,,000,共通部門,0,1048,10E200150,交際費,,,,,95203968,2021-07
738,1,94,Debit,2021-07-06,トイレットペーパー代,10E201270,雑費,,,030,名古屋支店,3102,0,10A100020,現金,,,,,1445711,2021-07
738,1,94,Credit,2021-07-06,トイレットペーパー代,10A100020,現金,,,000,共通部門,0,3102,10E201270,雑費,,,,,95200866,2021-07
741,1,21,Debit,2021-07-07,架空鉄道会社A代,10E201230,旅費及び交通費,,,010,札幌営業所,69500,0,10A100020,現金,,,,,3281380,2021-07
741,1,21,Credit,2021-07-07,架空鉄道会社A代,10A100020,現金,,,000,共通部門,0,69500,10E201230,旅費及び交通費,,,,,95131366,2021-07
742,1,22,Debit,2021-07-07,旅費,10E201230,旅費及び交通費,,,010,札幌営業所,50000,0,10A100020,現金,,,,,3331380,2021-07
742,1,22,Credit,2021-07-07,旅費,10A100020,現金,,,000,共通部門,0,50000,10E201230,旅費及び交通費,,,,,95081366,2021-07
743,1,50,Debit,2021-07-07,ガソリン代,10E201120,車両費,,,020,東京支店,12000,0,10A100020,現金,,,,,1717154,2021-07
743,1,50,Credit,2021-07-07,ガソリン代,10A100020,現金,,,000,共通部門,0,12000,10E201120,車両費,,,,,95069366,2021-07
747,1,103,Debit,2021-07-08,コーヒー代4名,10E200150,交際費,,,040,大阪支店,2210,0,10A100020,現金,,,,,1135423,2021-07
747,1,103,Credit,2021-07-08,コーヒー代4名,10A100020,現金,,,000,共通部門,0,2210,10E200150,交際費,,,,,95067156,2021-07
748,1,147,Debit,2021-07-08,ガソリン代,10E201120,車両費,,,050,九州営業所,5412,0,10B100630,未払金,,,,,1722566,2021-07
748,1,147,Credit,2021-07-08,ガソリン代,10B100630,未払金,,,000,共通部門,0,5412,10E201120,車両費,,,,,7276038,2021-07
748,2,147,Debit,2021-07-08,高速代,10E201120,車両費,,,050,九州営業所,4858,0,10B100630,未払金,,,,,1727424,2021-07
748,2,147,Credit,2021-07-08,高速代,10B100630,未払金,,,000,共通部門,0,4858,10E201120,車両費,,,,,7280896,2021-07
748,3,147,Debit,2021-07-08,駐車代,10E201120,車両費,,,050,九州営業所,572,0,10B100630,未払金,,,,,1727996,2021-07
748,3,147,Credit,2021-07-08,駐車代,10B100630,未払金,,,000,共通部門,0,572,10E201120,車両費,,,,,7281468,2021-07
749,1,150,Debit,2021-07-08,ゴルフプレー代2名,10E200150,交際費,,,050,九州営業所,18240,0,10A100020,現金,,,,,1153663,2021-07
749,1,150,Credit,2021-07-08,ゴルフプレー代2名,10A100020,現金,,,000,共通部門,0,18240,10E200150,交際費,,,,,95048916,2021-07
750,1,157,Debit,2021-07-08,航空券代,10E201230,旅費及び交通費,,,050,九州営業所,45000,0,10A100020,普通預金,,,,,3376380,2021-07
750,1,157,Credit,2021-07-08,航空券代,10A100020,普通預金,50,MNO銀行 北九州,000,共通部門,0,45000,10E201230,旅費及び交通費,,,,,95003916,2021-07
744,1,20,Debit,2021-07-08,旅費,10E201230,旅費及び交通費,,,010,札幌営業所,42000,0,10A100020,現金,,,,,3418380,2021-07
744,1,20,Credit,2021-07-08,旅費,10A100020,現金,,,000,共通部門,0,42000,10E201230,旅費及び交通費,,,,,94961916,2021-07
745,1,68,Debit,2021-07-08,トイレットペーパー他,10E201270,雑費,,,010,札幌営業所,2361,0,10A100020,現金,,,,,1448072,2021-07
745,1,68,Credit,2021-07-08,トイレットペーパー他,10A100020,現金,,,000,共通部門,0,2361,10E201270,雑費,,,,,94959555,2021-07
746,1,76,Debit,2021-07-08,景品代,10E200140,福利厚生費,,,020,東京支店,61050,0,10B100630,未払金,,,,,1398392,2021-07
746,1,76,Credit,2021-07-08,景品代,10B100630,未払金,,,000,共通部門,0,61050,10E200140,福利厚生費,,,,,7342518,2021-07
752,1,143,Debit,2021-07-09,点検作業料,10E201120,車両費,,,040,大阪支店,40000,0,10A100020,現金,,,,,1767996,2021-07
752,1,143,Credit,2021-07-09,点検作業料,10A100020,現金,,,000,共通部門,0,40000,10E201120,車両費,,,,,94919555,2021-07
751,1,79,Debit,2021-07-09,ガソリン代,10E201120,車両費,,,050,九州営業所,3519,0,10A100020,現金,,,,,1771515,2021-07
751,1,79,Credit,2021-07-09,ガソリン代,10A100020,現金,,,000,共通部門,0,3519,10E201120,車両費,,,,,94916036,2021-07
766,1,112,Debit,2021-07-10,電話代,10E200180,通信費,,,040,大阪支店,246816,0,10A100020,普通預金,,,,,3801807,2021-07
766,1,112,Credit,2021-07-10,電話代,10A100020,普通預金,40,JKL銀行 梅田,000,共通部門,0,246816,10E200180,通信費,,,,,94669220,2021-07
767,1,129,Debit,2021-07-10,家賃支払い,10E200720,地代家賃,,,030,名古屋支店,399000,0,10A100020,普通預金,,,,,10746000,2021-07
767,1,129,Credit,2021-07-10,家賃支払い,10A100020,普通預金,30,GHI銀行 名古屋,000,共通部門,0,399000,10E200720,地代家賃,,,,,94270220,2021-07
768,1,138,Debit,2021-07-10,手形期日落日 青凪商事株式会社,10B100030,支払手形,,,000,共通部門,7368349,0,10A100020,当座預金,,,,,36711153,2021-07
768,1,138,Credit,2021-07-10,手形期日落日 青凪商事株式会社,10A100020,当座預金,1,ABC銀行,000,共通部門,0,7368349,10B100030,支払手形,,,,,86901871,2021-07
769,1,152,Debit,2021-07-10,コーヒー代2名,10E200150,交際費,,,050,九州営業所,1570,0,10A100020,現金,,,,,1155233,2021-07
769,1,152,Credit,2021-07-10,コーヒー代2名,10A100020,現金,,,000,共通部門,0,1570,10E200150,交際費,,,,,86900301,2021-07
770,1,162,Debit,2021-07-10,会議　食事代,10E201130,会議費,,,020,東京支店,24995,0,10A100020,現金,,,,,130459,2021-07
770,1,162,Credit,2021-07-10,会議　食事代,10A100020,現金,,,000,共通部門,0,24995,10E201130,会議費,,,,,86875306,2021-07
771,1,167,Debit,2021-07-10,家賃支払い,10E200720,地代家賃,,,050,九州営業所,600000,0,10A100020,普通預金,,,,,11346000,2021-07
771,1,167,Credit,2021-07-10,家賃支払い,10A100020,普通預金,50,MNO銀行 北九州,000,共通部門,0,600000,10E200720,地代家賃,,,,,86275306,2021-07
771,2,167,Debit,2021-07-10,電話代,10E200180,通信費,,,050,九州営業所,158107,0,10A100020,普通預金,,,,,3959914,2021-07
771,2,167,Credit,2021-07-10,電話代,10A100020,普通預金,50,MNO銀行 北九州,000,共通部門,0,158107,10E200180,通信費,,,,,86117199,2021-07
772,1,168,Debit,2021-07-10,有線,10E201270,雑費,,,050,九州営業所,6000,0,10B100630,未払金,,,,,1454072,2021-07
772,1,168,Credit,2021-07-10,有線,10B100630,未払金,,,000,共通部門,0,6000,10E201270,雑費,,,,,7348518,2021-07
772,2,168,Debit,2021-07-10,警備料,10E201270,雑費,,,050,九州営業所,42858,0,10B100630,未払金,,,,,1496930,2021-07
772,2,168,Credit,2021-07-10,警備料,10B100630,未払金,,,000,共通部門,0,42858,10E201270,雑費,,,,,7391376,2021-07
753,1,33,Debit,2021-07-10,家賃支払い,10E200720,地代家賃,,,010,札幌営業所,320000,0,10A100020,普通預金,,,,,11666000,2021-07
753,1,33,Credit,2021-07-10,家賃支払い,10A100020,普通預金,10,DEF銀行 駅前,000,共通部門,0,320000,10E200720,地代家賃,,,,,85797199,2021-07
753,2,33,Debit,2021-07-10,電話代,10E200180,通信費,,,010,札幌営業所,155351,0,10A100020,普通預金,,,,,4115265,2021-07
753,2,33,Credit,2021-07-10,電話代,10A100020,普通預金,10,DEF銀行 駅前,000,共通部門,0,155351,10E200180,通信費,,,,,85641848,2021-07
754,1,57,Debit,2021-07-10,架空鉄道会社A代,10E201230,旅費及び交通費,,,020,東京支店,78074,0,10A100020,現金,,,,,3496454,2021-07
754,1,57,Credit,2021-07-10,架空鉄道会社A代,10A100020,現金,,,000,共通部門,0,78074,10E201230,旅費及び交通費,,,,,85563774,2021-07
755,1,65,Debit,2021-07-10,家賃支払,10E200720,地代家賃,,,040,大阪支店,840000,0,10A100020,普通預金,,,,,12506000,2021-07
755,1,65,Credit,2021-07-10,家賃支払,10A100020,普通預金,40,JKL銀行 梅田,000,共通部門,0,840000,10E200720,地代家賃,,,,,84723774,2021-07
756,1,67,Debit,2021-07-10,有線,10E201270,雑費,,,010,札幌営業所,5000,0,10B100630,未払金,,,,,1501930,2021-07
756,1,67,Credit,2021-07-10,有線,10B100630,未払金,,,000,共通部門,0,5000,10E201270,雑費,,,,,7396376,2021-07
756,2,67,Debit,2021-07-10,警備料,10E201270,雑費,,,010,札幌営業所,34286,0,10B100630,未払金,,,,,1536216,2021-07
756,2,67,Credit,2021-07-10,警備料,10B100630,未払金,,,000,共通部門,0,34286,10E201270,雑費,,,,,7430662,2021-07
757,1,69,Debit,2021-07-10,源泉税支払,10B100690,預り金,3,源泉税,000,共通部門,585612,0,10A100020,普通預金,,,,,3932250,2021-07
757,1,69,Credit,2021-07-10,源泉税支払,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,0,585612,10B100690,預り金,,,,,84138162,2021-07
757,2,69,Debit,2021-07-10,住民税支払,10B100690,預り金,2,住民税,000,共通部門,295800,0,10A100020,普通預金,,,,,3636450,2021-07
757,2,69,Credit,2021-07-10,住民税支払,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,0,295800,10B100690,預り金,,,,,83842362,2021-07
