Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
,,,Opening,2021-11-01,* 月初残高,10E200600,支払報酬,,,,,0,0,,,,,,,977970,2021-11
,,,Opening,2021-11-01,* 月初残高,10E200690,支払手数料,,,,,0,0,,,,,,,83783,2021-11
,,,Opening,2021-11-01,* 月初残高,10E200720,地代家賃,,,,,0,0,,,,,,,24113000,2021-11
,,,Opening,2021-11-01,* 月初残高,10E200730,借地借家料,,,,,0,0,,,,,,,2056950,2021-11
,,,Opening,2021-11-01,* 月初残高,10E200870,運賃,,,,,0,0,,,,,,,25484533,2021-11
,,,Opening,2021-11-01,* 月初残高,10E201000,修繕維持費,,,,,0,0,,,,,,,283800,2021-11
,,,Opening,2021-11-01,* 月初残高,10E201040,水道光熱費,,,,,0,0,,,,,,,4066009,2021-11
,,,Opening,2021-11-01,* 月初残高,10E201110,事務用消耗品費,,,,,0,0,,,,,,,899186,2021-11
,,,Opening,2021-11-01,* 月初残高,10E201120,車両費,,,,,0,0,,,,,,,4265118,2021-11
,,,Opening,2021-11-01,* 月初残高,10E201130,会議費,,,,,0,0,,,,,,,205444,2021-11
,,,Opening,2021-11-01,* 月初残高,10E201140,諸会費,,,,,0,0,,,,,,,812000,2021-11
,,,Opening,2021-11-01,* 月初残高,10E201160,図書費,,,,,0,0,,,,,,,174874,2021-11
,,,Opening,2021-11-01,* 月初残高,10E201230,旅費及び交通費,,,,,0,0,,,,,,,7162542,2021-11
,,,Opening,2021-11-01,* 月初残高,10E201270,雑費,,,,,0,0,,,,,,,3355588,2021-11
,,,Opening,2021-11-01,* 月初残高,10E300020,支払利息,,,,,0,0,,,,,,,878014,2021-11
,,,Opening,2021-11-01,* 月初残高,10F100070,法人税、住民税及び事業税,,,,,0,0,,,,,,,0,2021-11
1652,1,165,Debit,2021-11-01,お茶代他,10E201270,雑費,,,050,九州営業所,3756,0,10A100020,現金,,,,,3359344,2021-11
1652,1,165,Credit,2021-11-01,お茶代他,10A100020,現金,,,000,共通部門,0,3756,10E201270,雑費,,,,,87924300,2021-11
1650,1,18,Debit,2021-11-01,旅費,10E201230,旅費及び交通費,,,010,札幌営業所,21000,0,10A100020,現金,,,,,7183542,2021-11
1650,1,18,Credit,2021-11-01,旅費,10A100020,現金,,,000,共通部門,0,21000,10E201230,旅費及び交通費,,,,,87903300,2021-11
1651,1,75,Debit,2021-11-01,ガソリン代,10E201120,車両費,,,050,九州営業所,6151,0,10A100020,現金,,,,,4271269,2021-11
1651,1,75,Credit,2021-11-01,ガソリン代,10A100020,現金,,,000,共通部門,0,6151,10E201120,車両費,,,,,87897149,2021-11
1651,2,75,Debit,2021-11-01,ウォッシャー液代,10E201120,車両費,,,050,九州営業所,475,0,10A100020,現金,,,,,4271744,2021-11
1651,2,75,Credit,2021-11-01,ウォッシャー液代,10A100020,現金,,,000,共通部門,0,475,10E201120,車両費,,,,,87896674,2021-11
1653,1,149,Debit,2021-11-02,食事代 架空店舗064 2名,10E200150,交際費,,,030,名古屋支店,7758,0,10A100020,現金,,,,,2183665,2021-11
1653,1,149,Credit,2021-11-02,食事代 架空店舗064 2名,10A100020,現金,,,000,共通部門,0,7758,10E200150,交際費,,,,,87888916,2021-11
1653,2,149,Debit,2021-11-02,飲食代 架空店舗020,10E200150,交際費,,,030,名古屋支店,11874,0,10A100020,現金,,,,,2195539,2021-11
1653,2,149,Credit,2021-11-02,飲食代 架空店舗020,10A100020,現金,,,000,共通部門,0,11874,10E200150,交際費,,,,,87877042,2021-11
1655,1,134,Debit,2021-11-03,用紙,10E201110,事務用消耗品費,,,020,東京支店,9600,0,10A100020,現金,,,,,908786,2021-11
1655,1,134,Credit,2021-11-03,用紙,10A100020,現金,,,000,共通部門,0,9600,10E201110,事務用消耗品費,,,,,87867442,2021-11
1654,1,41,Debit,2021-11-03,食事代 架空店舗030 2名,10E200150,交際費,,,020,東京支店,3540,0,10A100020,現金,,,,,2199079,2021-11
1654,1,41,Credit,2021-11-03,食事代 架空店舗030 2名,10A100020,現金,,,000,共通部門,0,3540,10E200150,交際費,,,,,87863902,2021-11
1656,1,67,Debit,2021-11-04,お茶代他,10E201270,雑費,,,010,札幌営業所,2234,0,10A100020,現金,,,,,3361578,2021-11
1656,1,67,Credit,2021-11-04,お茶代他,10A100020,現金,,,000,共通部門,0,2234,10E201270,雑費,,,,,87861668,2021-11
1657,1,68,Debit,2021-11-04,ティッシュ代他,10E201270,雑費,,,040,大阪支店,3025,0,10A100020,現金,,,,,3364603,2021-11
1657,1,68,Credit,2021-11-04,ティッシュ代他,10A100020,現金,,,000,共通部門,0,3025,10E201270,雑費,,,,,87858643,2021-11
1666,1,102,Debit,2021-11-05,香典代,10E200150,交際費,,,040,大阪支店,10000,0,10A100020,現金,,,,,2209079,2021-11
1666,1,102,Credit,2021-11-05,香典代,10A100020,現金,,,000,共通部門,0,10000,10E200150,交際費,,,,,87848643,2021-11
1667,1,133,Debit,2021-11-05,税理士報酬,10E200600,支払報酬,,,020,東京支店,139710,0,10A100020,普通預金,,,,,1117680,2021-11
1667,1,133,Credit,2021-11-05,税理士報酬,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,0,139710,10E200600,支払報酬,,,,,87708933,2021-11
1668,1,143,Debit,2021-11-05,点検作業料,10E201120,車両費,,,040,大阪支店,31350,0,10A100020,現金,,,,,4303094,2021-11
1668,1,143,Credit,2021-11-05,点検作業料,10A100020,現金,,,000,共通部門,0,31350,10E201120,車両費,,,,,87677583,2021-11
1658,1,19,Debit,2021-11-05,旅費,10E201230,旅費及び交通費,,,010,札幌営業所,9800,0,10A100020,現金,,,,,7193342,2021-11
1658,1,19,Credit,2021-11-05,旅費,10A100020,現金,,,000,共通部門,0,9800,10E201230,旅費及び交通費,,,,,87667783,2021-11
1659,1,42,Debit,2021-11-05,コーヒー代3名,10E200150,交際費,,,020,東京支店,1890,0,10A100020,現金,,,,,2210969,2021-11
1659,1,42,Credit,2021-11-05,コーヒー代3名,10A100020,現金,,,000,共通部門,0,1890,10E200150,交際費,,,,,87665893,2021-11
1660,1,50,Debit,2021-11-05,高速代,10E201120,車両費,,,020,東京支店,3800,0,10A100020,現金,,,,,4306894,2021-11
1660,1,50,Credit,2021-11-05,高速代,10A100020,現金,,,000,共通部門,0,3800,10E201120,車両費,,,,,87662093,2021-11
1661,1,56,Debit,2021-11-05,旅費,10E201230,旅費及び交通費,,,020,東京支店,10230,0,10A100020,現金,,,,,7203572,2021-11
1661,1,56,Credit,2021-11-05,旅費,10A100020,現金,,,000,共通部門,0,10230,10E201230,旅費及び交通費,,,,,87651863,2021-11
1662,1,79,Debit,2021-11-05,景品代,10E200140,福利厚生費,,,030,名古屋支店,29871,0,10A100020,現金,,,,,3231402,2021-11
1662,1,79,Credit,2021-11-05,景品代,10A100020,現金,,,000,共通部門,0,29871,10E200140,福利厚生費,,,,,87621992,2021-11
1663,1,84,Debit,2021-11-05,11月5日伝票No353株式会社豊原産業,10A100020,普通預金,50,MNO銀行 北九州,000,共通部門,923208,0,10A100090,売掛金,,,,,88545200,2021-11
1663,1,84,Credit,2021-11-05,11月5日伝票No353株式会社豊原産業,10A100090,売掛金,22,株式会社豊原産業,000,共通部門,0,923208,10A100020,普通預金,,,,,60641074,2021-11
1663,2,84,Debit,2021-11-05,11月5日伝票No353株式会社豊原産業,10E200690,支払手数料,,,050,九州営業所,472,0,10A100090,売掛金,,,,,84255,2021-11
1663,2,84,Credit,2021-11-05,11月5日伝票No353株式会社豊原産業,10A100090,売掛金,22,株式会社豊原産業,000,共通部門,0,472,10E200690,支払手数料,,,,,60640602,2021-11
1664,1,85,Debit,2021-11-05,11月5日伝票No354若松販売株式会社,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,1018352,0,10A100090,売掛金,,,,,89563552,2021-11
1664,1,85,Credit,2021-11-05,11月5日伝票No354若松販売株式会社,10A100090,売掛金,26,若松販売株式会社,000,共通部門,0,1018352,10A100020,普通預金,,,,,59622250,2021-11
1664,2,85,Debit,2021-11-05,11月5日伝票No354若松販売株式会社,10E200690,支払手数料,,,020,東京支店,472,0,10A100090,売掛金,,,,,84727,2021-11
1664,2,85,Credit,2021-11-05,11月5日伝票No354若松販売株式会社,10A100090,売掛金,26,若松販売株式会社,000,共通部門,0,472,10E200690,支払手数料,,,,,59621778,2021-11
1665,1,86,Debit,2021-11-05,11月5日伝票No355晴海物産株式会社,10A100020,普通預金,30,GHI銀行 名古屋,000,共通部門,814613,0,10A100090,売掛金,,,,,90378165,2021-11
1665,1,86,Credit,2021-11-05,11月5日伝票No355晴海物産株式会社,10A100090,売掛金,27,晴海物産株式会社,000,共通部門,0,814613,10A100020,普通預金,,,,,58807165,2021-11
1669,1,10,Debit,2021-11-06,ガソリン代,10E201120,車両費,,,010,札幌営業所,4224,0,10A100020,現金,,,,,4311118,2021-11
1669,1,10,Credit,2021-11-06,ガソリン代,10A100020,現金,,,000,共通部門,0,4224,10E201120,車両費,,,,,90373941,2021-11
1671,1,110,Debit,2021-11-06,タクシー代,10E201230,旅費及び交通費,,,040,大阪支店,2290,0,10A100020,現金,,,,,7205862,2021-11
1671,1,110,Credit,2021-11-06,タクシー代,10A100020,現金,,,000,共通部門,0,2290,10E201230,旅費及び交通費,,,,,90371651,2021-11
1670,1,16,Debit,2021-11-06,スノーブレード代,10E201120,車両費,,,010,札幌営業所,8000,0,10A100020,現金,,,,,4319118,2021-11
1670,1,16,Credit,2021-11-06,スノーブレード代,10A100020,現金,,,000,共通部門,0,8000,10E201120,車両費,,,,,90363651,2021-11
1672,1,20,Debit,2021-11-07,旅費,10E201230,旅費及び交通費,,,010,札幌営業所,39000,0,10A100020,現金,,,,,7244862,2021-11
1672,1,20,Credit,2021-11-07,旅費,10A100020,現金,,,000,共通部門,0,39000,10E201230,旅費及び交通費,,,,,90324651,2021-11
1673,1,21,Debit,2021-11-07,架空鉄道会社A代,10E201230,旅費及び交通費,,,010,札幌営業所,69500,0,10A100020,現金,,,,,7314362,2021-11
1673,1,21,Credit,2021-11-07,架空鉄道会社A代,10A100020,現金,,,000,共通部門,0,69500,10E201230,旅費及び交通費,,,,,90255151,2021-11
1674,1,22,Debit,2021-11-07,旅費,10E201230,旅費及び交通費,,,010,札幌営業所,50000,0,10A100020,現金,,,,,7364362,2021-11
1674,1,22,Credit,2021-11-07,旅費,10A100020,現金,,,000,共通部門,0,50000,10E201230,旅費及び交通費,,,,,90205151,2021-11
1675,1,58,Debit,2021-11-07,旅費,10E201230,旅費及び交通費,,,020,東京支店,70000,0,10A100020,現金,,,,,7434362,2021-11
1675,1,58,Credit,2021-11-07,旅費,10A100020,現金,,,000,共通部門,0,70000,10E201230,旅費及び交通費,,,,,90135151,2021-11
1676,1,32,Debit,2021-11-08,事務用品費,10E201110,事務用消耗品費,,,010,札幌営業所,1580,0,10B100630,未払金,,,,,910366,2021-11
1676,1,32,Credit,2021-11-08,事務用品費,10B100630,未払金,,,000,共通部門,0,1580,10E201110,事務用消耗品費,,,,,7683174,2021-11
1677,1,43,Debit,2021-11-08,コーヒー代2名,10E200150,交際費,,,020,東京支店,1575,0,10A100020,現金,,,,,2212544,2021-11
1677,1,43,Credit,2021-11-08,コーヒー代2名,10A100020,現金,,,000,共通部門,0,1575,10E200150,交際費,,,,,90133576,2021-11
1678,1,44,Debit,2021-11-08,手土産代 株式会社桜丘百貨店,10E200150,交際費,,,020,東京支店,3150,0,10A100020,現金,,,,,2215694,2021-11
1678,1,44,Credit,2021-11-08,手土産代 株式会社桜丘百貨店,10A100020,現金,,,000,共通部門,0,3150,10E200150,交際費,,,,,90130426,2021-11
1679,1,78,Debit,2021-11-08,架空鉄道会社A代,10E201230,旅費及び交通費,,,030,名古屋支店,9800,0,10A100020,現金,,,,,7444162,2021-11
1679,1,78,Credit,2021-11-08,架空鉄道会社A代,10A100020,現金,,,000,共通部門,0,9800,10E201230,旅費及び交通費,,,,,90120626,2021-11
1682,1,139,Debit,2021-11-09,社員夜食代,10E200140,福利厚生費,,,040,大阪支店,31050,0,10B100630,未払金,,,,,3262452,2021-11
1682,1,139,Credit,2021-11-09,社員夜食代,10B100630,未払金,,,000,共通部門,0,31050,10E200140,福利厚生費,,,,,7714224,2021-11
1683,1,144,Debit,2021-11-09,ガソリン代,10E201120,車両費,,,040,大阪支店,6116,0,10A100020,現金,,,,,4325234,2021-11
1683,1,144,Credit,2021-11-09,ガソリン代,10A100020,現金,,,000,共通部門,0,6116,10E201120,車両費,,,,,90114510,2021-11
1683,2,144,Debit,2021-11-09,駐車代,10E201120,車両費,,,040,大阪支店,2516,0,10A100020,現金,,,,,4327750,2021-11
1683,2,144,Credit,2021-11-09,駐車代,10A100020,現金,,,000,共通部門,0,2516,10E201120,車両費,,,,,90111994,2021-11
1683,3,144,Debit,2021-11-09,高速代,10E201120,車両費,,,040,大阪支店,5833,0,10A100020,現金,,,,,4333583,2021-11
1683,3,144,Credit,2021-11-09,高速代,10A100020,現金,,,000,共通部門,0,5833,10E201120,車両費,,,,,90106161,2021-11
1684,1,151,Debit,2021-11-09,飲食代 架空店舗063 6名,10E200150,交際費,,,040,大阪支店,25220,0,10A100020,現金,,,,,2240914,2021-11
1684,1,151,Credit,2021-11-09,飲食代 架空店舗063 6名,10A100020,現金,,,000,共通部門,0,25220,10E200150,交際費,,,,,90080941,2021-11
1684,2,151,Debit,2021-11-09,飲食代 架空店舗035 6名,10E200150,交際費,,,040,大阪支店,31858,0,10A100020,現金,,,,,2272772,2021-11
1684,2,151,Credit,2021-11-09,飲食代 架空店舗035 6名,10A100020,現金,,,000,共通部門,0,31858,10E200150,交際費,,,,,90049083,2021-11
1680,1,7,Debit,2021-11-09,香典代,10E200150,交際費,,,010,札幌営業所,10000,0,10A100020,現金,,,,,2282772,2021-11
1680,1,7,Credit,2021-11-09,香典代,10A100020,現金,,,000,共通部門,0,10000,10E200150,交際費,,,,,90039083,2021-11
1681,1,85,Debit,2021-11-09,電話代,10E200180,通信費,,,030,名古屋支店,63902,0,10A100020,普通預金,,,,,7848598,2021-11
1681,1,85,Credit,2021-11-09,電話代,10A100020,普通預金,30,GHI銀行 名古屋,000,共通部門,0,63902,10E200180,通信費,,,,,89975181,2021-11
1697,1,129,Debit,2021-11-10,家賃支払い,10E200720,地代家賃,,,030,名古屋支店,399000,0,10A100020,普通預金,,,,,24512000,2021-11
1697,1,129,Credit,2021-11-10,家賃支払い,10A100020,普通預金,30,GHI銀行 名古屋,000,共通部門,0,399000,10E200720,地代家賃,,,,,89576181,2021-11
1698,1,136,Debit,2021-11-10,手形期日落日 青凪商事株式会社,10B100030,支払手形,,,000,共通部門,2921549,0,10A100020,当座預金,,,,,31936001,2021-11
1698,1,136,Credit,2021-11-10,手形期日落日 青凪商事株式会社,10A100020,当座預金,1,ABC銀行,000,共通部門,0,2921549,10B100030,支払手形,,,,,86654632,2021-11
1699,1,141,Debit,2021-11-10,架空鉄道会社A代,10E201230,旅費及び交通費,,,040,大阪支店,12000,0,10A100020,現金,,,,,7456162,2021-11
1699,1,141,Credit,2021-11-10,架空鉄道会社A代,10A100020,現金,,,000,共通部門,0,12000,10E201230,旅費及び交通費,,,,,86642632,2021-11
1700,1,147,Debit,2021-11-10,ガソリン代,10E201120,車両費,,,050,九州営業所,7118,0,10B100630,未払金,,,,,4340701,2021-11
1700,1,147,Credit,2021-11-10,ガソリン代,10B100630,未払金,,,000,共通部門,0,7118,10E201120,車両費,,,,,7721342,2021-11
1701,1,156,Debit,2021-11-10,出張旅費,10E201230,旅費及び交通費,,,050,九州営業所,3400,0,10A100020,現金,,,,,7459562,2021-11
1701,1,156,Credit,2021-11-10,出張旅費,10A100020,現金,,,000,共通部門,0,3400,10E201230,旅費及び交通費,,,,,86639232,2021-11
1702,1,162,Debit,2021-11-10,会議　食事代,10E201130,会議費,,,020,東京支店,24995,0,10A100020,現金,,,,,230439,2021-11
1702,1,162,Credit,2021-11-10,会議　食事代,10A100020,現金,,,000,共通部門,0,24995,10E201130,会議費,,,,,86614237,2021-11
1703,1,167,Debit,2021-11-10,家賃支払い,10E200720,地代家賃,,,050,九州営業所,630000,0,10A100020,普通預金,,,,,25142000,2021-11
1703,1,167,Credit,2021-11-10,家賃支払い,10A100020,普通預金,50,MNO銀行 北九州,000,共通部門,0,630000,10E200720,地代家賃,,,,,85984237,2021-11
1703,2,167,Debit,2021-11-10,電話代,10E200180,通信費,,,050,九州営業所,142335,0,10A100020,普通預金,,,,,7990933,2021-11
1703,2,167,Credit,2021-11-10,電話代,10A100020,普通預金,50,MNO銀行 北九州,000,共通部門,0,142335,10E200180,通信費,,,,,85841902,2021-11
1704,1,168,Debit,2021-11-10,有線,10E201270,雑費,,,050,九州営業所,6000,0,10B100630,未払金,,,,,3370603,2021-11
1704,1,168,Credit,2021-11-10,有線,10B100630,未払金,,,000,共通部門,0,6000,10E201270,雑費,,,,,7727342,2021-11
1704,2,168,Debit,2021-11-10,警備料,10E201270,雑費,,,050,九州営業所,42858,0,10B100630,未払金,,,,,3413461,2021-11
1704,2,168,Credit,2021-11-10,警備料,10B100630,未払金,,,000,共通部門,0,42858,10E201270,雑費,,,,,7770200,2021-11
1685,1,33,Debit,2021-11-10,家賃支払い,10E200720,地代家賃,,,010,札幌営業所,320000,0,10A100020,普通預金,,,,,25462000,2021-11
1685,1,33,Credit,2021-11-10,家賃支払い,10A100020,普通預金,10,DEF銀行 駅前,000,共通部門,0,320000,10E200720,地代家賃,,,,,85521902,2021-11
1685,2,33,Debit,2021-11-10,電話代,10E200180,通信費,,,010,札幌営業所,116554,0,10A100020,普通預金,,,,,8107487,2021-11
1685,2,33,Credit,2021-11-10,電話代,10A100020,普通預金,10,DEF銀行 駅前,000,共通部門,0,116554,10E200180,通信費,,,,,85405348,2021-11
1686,1,60,Debit,2021-11-10,引き出し,10A100020,現金,,,000,共通部門,2000000,0,10A100020,当座預金,,,,,87405348,2021-11
1686,1,60,Credit,2021-11-10,引き出し,10A100020,当座預金,1,ABC銀行,000,共通部門,0,2000000,10A100020,現金,,,,,85405348,2021-11
1687,1,63,Debit,2021-11-10,源泉税支払,10B100690,預り金,3,源泉税,000,共通部門,249642,0,10A100020,普通預金,,,,,5610599,2021-11
1687,1,63,Credit,2021-11-10,源泉税支払,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,0,249642,10B100690,預り金,,,,,85155706,2021-11
1687,2,63,Debit,2021-11-10,住民税支払,10B100690,預り金,2,住民税,000,共通部門,449500,0,10A100020,普通預金,,,,,5161099,2021-11
1687,2,63,Credit,2021-11-10,住民税支払,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,0,449500,10B100690,預り金,,,,,84706206,2021-11
1688,1,65,Debit,2021-11-10,家賃支払,10E200720,地代家賃,,,040,大阪支店,840000,0,10A100020,普通預金,,,,,26302000,2021-11
1688,1,65,Credit,2021-11-10,家賃支払,10A100020,普通預金,40,JKL銀行 梅田,000,共通部門,0,840000,10E200720,地代家賃,,,,,83866206,2021-11
1689,1,66,Debit,2021-11-10,有線,10E201270,雑費,,,010,札幌営業所,5000,0,10B100630,未払金,,,,,3418461,2021-11
1689,1,66,Credit,2021-11-10,有線,10B100630,未払金,,,000,共通部門,0,5000,10E201270,雑費,,,,,7775200,2021-11
1689,2,66,Debit,2021-11-10,警備料,10E201270,雑費,,,010,札幌営業所,34286,0,10B100630,未払金,,,,,3452747,2021-11
1689,2,66,Credit,2021-11-10,警備料,10B100630,未払金,,,000,共通部門,0,34286,10E201270,雑費,,,,,7809486,2021-11
1690,1,87,Debit,2021-11-10,11月10日伝票No356青凪商事株式会社,10B100040,買掛金,3,青凪商事株式会社,000,共通部門,509535,0,10A100090,売掛金,,,,,49638384,2021-11
1690,1,87,Credit,2021-11-10,11月10日伝票No356青凪商事株式会社,10A100090,売掛金,3,青凪商事株式会社,000,共通部門,0,509535,10B100040,買掛金,,,,,58297630,2021-11
1691,1,88,Debit,2021-11-10,11月10日伝票No357株式会社花咲商事東京本社,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,7824270,0,10A100090,売掛金,,,,,91690476,2021-11
1691,1,88,Credit,2021-11-10,11月10日伝票No357株式会社花咲商事東京本社,10A100090,売掛金,14,株式会社花咲商事,000,共通部門,0,7824270,10A100020,普通預金,,,,,50473360,2021-11
1691,2,88,Debit,2021-11-10,11月10日伝票No357株式会社花咲商事東京本社,10E200690,支払手数料,,,020,東京支店,840,0,10A100090,売掛金,,,,,85567,2021-11
1691,2,88,Credit,2021-11-10,11月10日伝票No357株式会社花咲商事東京本社,10A100090,売掛金,14,株式会社花咲商事,000,共通部門,0,840,10E200690,支払手数料,,,,,50472520,2021-11
1692,1,89,Debit,2021-11-10,11月10日伝票No358株式会社南風商会,10A100020,普通預金,30,GHI銀行 名古屋,000,共通部門,590097,0,10A100090,売掛金,,,,,92280573,2021-11
1692,1,89,Credit,2021-11-10,11月10日伝票No358株式会社南風商会,10A100090,売掛金,19,株式会社南風商会,000,共通部門,0,590097,10A100020,普通預金,,,,,49882423,2021-11
1692,2,89,Debit,2021-11-10,11月10日伝票No358株式会社南風商会,10E200690,支払手数料,,,030,名古屋支店,735,0,10A100090,売掛金,,,,,86302,2021-11
