Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
,,,Opening,2021-06-01,* 月初残高,10E200200,消耗品費,,,,,0,0,,,,,,,622269,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200210,租税公課,,,,,0,0,,,,,,,122000,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200220,減価償却費,,,,,0,0,,,,,,,0,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200240,保険料,,,,,0,0,,,,,,,637640,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200370,給料及び手当,,,,,0,0,,,,,,,11217982,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200520,雑給,,,,,0,0,,,,,,,628137,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200540,法定福利費,,,,,0,0,,,,,,,1508411,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200600,支払報酬,,,,,0,0,,,,,,,279420,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200690,支払手数料,,,,,0,0,,,,,,,22994,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200720,地代家賃,,,,,0,0,,,,,,,6898000,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200730,借地借家料,,,,,0,0,,,,,,,587700,2021-06
,,,Opening,2021-06-01,* 月初残高,10E200870,運賃,,,,,0,0,,,,,,,7150301,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201000,修繕維持費,,,,,0,0,,,,,,,158550,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201040,水道光熱費,,,,,0,0,,,,,,,1260816,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201110,事務用消耗品費,,,,,0,0,,,,,,,290863,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201120,車両費,,,,,0,0,,,,,,,1220200,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201130,会議費,,,,,0,0,,,,,,,80469,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201140,諸会費,,,,,0,0,,,,,,,232000,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201160,図書費,,,,,0,0,,,,,,,49964,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201230,旅費及び交通費,,,,,0,0,,,,,,,2172943,2021-06
,,,Opening,2021-06-01,* 月初残高,10E201270,雑費,,,,,0,0,,,,,,,963951,2021-06
,,,Opening,2021-06-01,* 月初残高,10E300020,支払利息,,,,,0,0,,,,,,,209401,2021-06
,,,Opening,2021-06-01,* 月初残高,10F100070,法人税、住民税及び事業税,,,,,0,0,,,,,,,0,2021-06
490.0,1.0,106,Debit,2021-06-01,食事代 架空店舗006 4名,10E200150,交際費,,,040,大阪支店,7267,0,10A100020,現金,,,000,共通部門,828210,2021-06
490.0,1.0,106,Credit,2021-06-01,食事代 架空店舗006 4名,10A100020,現金,,,000,共通部門,0,7267,10E200150,交際費,,,040,大阪支店,92260656,2021-06
490.0,2.0,106,Debit,2021-06-01,飲食代 架空店舗022,10E200150,交際費,,,040,大阪支店,20629,0,10A100020,現金,,,000,共通部門,848839,2021-06
490.0,2.0,106,Credit,2021-06-01,飲食代 架空店舗022,10A100020,現金,,,000,共通部門,0,20629,10E200150,交際費,,,040,大阪支店,92240027,2021-06
491.0,1.0,147,Debit,2021-06-01,ガソリン代,10E201120,車両費,,,050,九州営業所,5416,0,10B100630,未払金,,,000,共通部門,1225616,2021-06
491.0,1.0,147,Credit,2021-06-01,ガソリン代,10B100630,未払金,,,000,共通部門,0,5416,10E201120,車両費,,,050,九州営業所,7121886,2021-06
491.0,2.0,147,Debit,2021-06-01,高速代,10E201120,車両費,,,050,九州営業所,572,0,10B100630,未払金,,,000,共通部門,1226188,2021-06
491.0,2.0,147,Credit,2021-06-01,高速代,10B100630,未払金,,,000,共通部門,0,572,10E201120,車両費,,,050,九州営業所,7122458,2021-06
489.0,1.0,94,Debit,2021-06-01,お茶代,10E201270,雑費,,,030,名古屋支店,3150,0,10A100020,現金,,,000,共通部門,967101,2021-06
489.0,1.0,94,Credit,2021-06-01,お茶代,10A100020,現金,,,000,共通部門,0,3150,10E201270,雑費,,,030,名古屋支店,92236877,2021-06
492.0,1.0,10,Debit,2021-06-02,ガソリン代,10E201120,車両費,,,010,札幌営業所,4224,0,10A100020,現金,,,000,共通部門,1230412,2021-06
492.0,1.0,10,Credit,2021-06-02,ガソリン代,10A100020,現金,,,000,共通部門,0,4224,10E201120,車両費,,,010,札幌営業所,92232653,2021-06
493.0,1.0,18,Debit,2021-06-02,旅費,10E201230,旅費及び交通費,,,010,札幌営業所,21700,0,10A100020,現金,,,000,共通部門,2194643,2021-06
493.0,1.0,18,Credit,2021-06-02,旅費,10A100020,現金,,,000,共通部門,0,21700,10E201230,旅費及び交通費,,,010,札幌営業所,92210953,2021-06
494.0,1.0,42,Debit,2021-06-02,昼食代 架空店舗066 3名,10E200150,交際費,,,020,東京支店,3420,0,10A100020,現金,,,000,共通部門,852259,2021-06
494.0,1.0,42,Credit,2021-06-02,昼食代 架空店舗066 3名,10A100020,現金,,,000,共通部門,0,3420,10E200150,交際費,,,020,東京支店,92207533,2021-06
495.0,1.0,56,Debit,2021-06-02,旅費,10E201230,旅費及び交通費,,,020,東京支店,32600,0,10A100020,現金,,,000,共通部門,2227243,2021-06
495.0,1.0,56,Credit,2021-06-02,旅費,10A100020,現金,,,000,共通部門,0,32600,10E201230,旅費及び交通費,,,020,東京支店,92174933,2021-06
496.0,1.0,77,Debit,2021-06-02,ゴルフプレー代,10E200150,交際費,,,010,札幌営業所,6800,0,10A100020,現金,,,000,共通部門,859059,2021-06
496.0,1.0,77,Credit,2021-06-02,ゴルフプレー代,10A100020,現金,,,000,共通部門,0,6800,10E200150,交際費,,,010,札幌営業所,92168133,2021-06
498.0,1.0,161,Debit,2021-06-04,旅費,10E201230,旅費及び交通費,,,050,九州営業所,7500,0,10A100020,現金,,,000,共通部門,2234743,2021-06
498.0,1.0,161,Credit,2021-06-04,旅費,10A100020,現金,,,000,共通部門,0,7500,10E201230,旅費及び交通費,,,050,九州営業所,92160633,2021-06
497.0,1.0,19,Debit,2021-06-04,旅費,10E201230,旅費及び交通費,,,010,札幌営業所,15000,0,10A100020,現金,,,000,共通部門,2249743,2021-06
497.0,1.0,19,Credit,2021-06-04,旅費,10A100020,現金,,,000,共通部門,0,15000,10E201230,旅費及び交通費,,,010,札幌営業所,92145633,2021-06
502.0,1.0,133,Debit,2021-06-05,税理士報酬,10E200600,支払報酬,,,020,東京支店,139710,0,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,419130,2021-06
502.0,1.0,133,Credit,2021-06-05,税理士報酬,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,0,139710,10E200600,支払報酬,,,020,東京支店,92005923,2021-06
499.0,1.0,94,Debit,2021-06-05,6月5日伝票No230株式会社豊原産業,10A100020,普通預金,50,MNO銀行 北九州,000,共通部門,1295176,0,10A100090,売掛金,22,株式会社豊原産業,000,共通部門,93301099,2021-06
499.0,1.0,94,Credit,2021-06-05,6月5日伝票No230株式会社豊原産業,10A100090,売掛金,22,株式会社豊原産業,000,共通部門,0,1295176,10A100020,普通預金,50,MNO銀行 北九州,000,共通部門,59390208,2021-06
499.0,2.0,94,Debit,2021-06-05,6月5日伝票No230株式会社豊原産業,10E200690,支払手数料,,,050,九州営業所,472,0,10A100090,売掛金,22,株式会社豊原産業,000,共通部門,23466,2021-06
499.0,2.0,94,Credit,2021-06-05,6月5日伝票No230株式会社豊原産業,10A100090,売掛金,22,株式会社豊原産業,000,共通部門,0,472,10E200690,支払手数料,,,050,九州営業所,59389736,2021-06
500.0,1.0,95,Debit,2021-06-05,6月5日伝票No231若松販売株式会社,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,1130472,0,10A100090,売掛金,26,若松販売株式会社,000,共通部門,94431571,2021-06
500.0,1.0,95,Credit,2021-06-05,6月5日伝票No231若松販売株式会社,10A100090,売掛金,26,若松販売株式会社,000,共通部門,0,1130472,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,58259264,2021-06
500.0,2.0,95,Debit,2021-06-05,6月5日伝票No231若松販売株式会社,10E200690,支払手数料,,,020,東京支店,472,0,10A100090,売掛金,26,若松販売株式会社,000,共通部門,23938,2021-06
500.0,2.0,95,Credit,2021-06-05,6月5日伝票No231若松販売株式会社,10A100090,売掛金,26,若松販売株式会社,000,共通部門,0,472,10E200690,支払手数料,,,020,東京支店,58258792,2021-06
501.0,1.0,96,Debit,2021-06-05,6月5日伝票No232晴海物産株式会社,10A100020,普通預金,30,GHI銀行 名古屋,000,共通部門,764268,0,10A100090,売掛金,27,晴海物産株式会社,000,共通部門,95195839,2021-06
501.0,1.0,96,Credit,2021-06-05,6月5日伝票No232晴海物産株式会社,10A100090,売掛金,27,晴海物産株式会社,000,共通部門,0,764268,10A100020,普通預金,30,GHI銀行 名古屋,000,共通部門,57494524,2021-06
505.0,1.0,110,Debit,2021-06-06,タクシー代,10E201230,旅費及び交通費,,,040,大阪支店,2290,0,10A100020,現金,,,000,共通部門,2252033,2021-06
505.0,1.0,110,Credit,2021-06-06,タクシー代,10A100020,現金,,,000,共通部門,0,2290,10E201230,旅費及び交通費,,,040,大阪支店,95193549,2021-06
506.0,1.0,122,Debit,2021-06-06,証明書発行手数料,10E200180,通信費,,,040,大阪支店,1050,0,10A100020,現金,,,000,共通部門,2486355,2021-06
506.0,1.0,122,Credit,2021-06-06,証明書発行手数料,10A100020,現金,,,000,共通部門,0,1050,10E200180,通信費,,,040,大阪支店,95192499,2021-06
507.0,1.0,142,Debit,2021-06-06,ガソリン代,10E201120,車両費,,,040,大阪支店,6267,0,10A100020,現金,,,000,共通部門,1236679,2021-06
507.0,1.0,142,Credit,2021-06-06,ガソリン代,10A100020,現金,,,000,共通部門,0,6267,10E201120,車両費,,,040,大阪支店,95186232,2021-06
507.0,2.0,142,Debit,2021-06-06,高速代,10E201120,車両費,,,040,大阪支店,1572,0,10A100020,現金,,,000,共通部門,1238251,2021-06
507.0,2.0,142,Credit,2021-06-06,高速代,10A100020,現金,,,000,共通部門,0,1572,10E201120,車両費,,,040,大阪支店,95184660,2021-06
507.0,3.0,142,Debit,2021-06-06,駐車代,10E201120,車両費,,,040,大阪支店,620,0,10A100020,現金,,,000,共通部門,1238871,2021-06
507.0,3.0,142,Credit,2021-06-06,駐車代,10A100020,現金,,,000,共通部門,0,620,10E201120,車両費,,,040,大阪支店,95184040,2021-06
507.0,4.0,142,Debit,2021-06-06,洗車代,10E201120,車両費,,,040,大阪支店,1000,0,10A100020,現金,,,000,共通部門,1239871,2021-06
507.0,4.0,142,Credit,2021-06-06,洗車代,10A100020,現金,,,000,共通部門,0,1000,10E201120,車両費,,,040,大阪支店,95183040,2021-06
503.0,1.0,20,Debit,2021-06-06,航空券代,10E201230,旅費及び交通費,,,010,札幌営業所,41000,0,10A100020,現金,,,000,共通部門,2293033,2021-06
503.0,1.0,20,Credit,2021-06-06,航空券代,10A100020,現金,,,000,共通部門,0,41000,10E201230,旅費及び交通費,,,010,札幌営業所,95142040,2021-06
504.0,1.0,84,Debit,2021-06-06,切手代,10E200180,通信費,,,030,名古屋支店,4000,0,10A100020,現金,,,000,共通部門,2490355,2021-06
504.0,1.0,84,Credit,2021-06-06,切手代,10A100020,現金,,,000,共通部門,0,4000,10E200180,通信費,,,030,名古屋支店,95138040,2021-06
512.0,1.0,141,Debit,2021-06-07,架空鉄道会社A代,10E201230,旅費及び交通費,,,040,大阪支店,16000,0,10A100020,現金,,,000,共通部門,2309033,2021-06
512.0,1.0,141,Credit,2021-06-07,架空鉄道会社A代,10A100020,現金,,,000,共通部門,0,16000,10E201230,旅費及び交通費,,,040,大阪支店,95122040,2021-06
508.0,1.0,22,Debit,2021-06-07,旅費,10E201230,旅費及び交通費,,,010,札幌営業所,50000,0,10A100020,現金,,,000,共通部門,2359033,2021-06
508.0,1.0,22,Credit,2021-06-07,旅費,10A100020,現金,,,000,共通部門,0,50000,10E201230,旅費及び交通費,,,010,札幌営業所,95072040,2021-06
509.0,1.0,58,Debit,2021-06-07,旅費,10E201230,旅費及び交通費,,,020,東京支店,70000,0,10A100020,現金,,,000,共通部門,2429033,2021-06
509.0,1.0,58,Credit,2021-06-07,旅費,10A100020,現金,,,000,共通部門,0,70000,10E201230,旅費及び交通費,,,020,東京支店,95002040,2021-06
510.0,1.0,69,Debit,2021-06-07,電池代,10E201270,雑費,,,020,東京支店,1332,0,10A100020,現金,,,000,共通部門,968433,2021-06
510.0,1.0,69,Credit,2021-06-07,電池代,10A100020,現金,,,000,共通部門,0,1332,10E201270,雑費,,,020,東京支店,95000708,2021-06
510.0,2.0,69,Debit,2021-06-07,洗剤等,10E201270,雑費,,,020,東京支店,1758,0,10A100020,現金,,,000,共通部門,970191,2021-06
510.0,2.0,69,Credit,2021-06-07,洗剤等,10A100020,現金,,,000,共通部門,0,1758,10E201270,雑費,,,020,東京支店,94998950,2021-06
511.0,1.0,78,Debit,2021-06-07,ゴルフプレー代,10E200150,交際費,,,010,札幌営業所,12600,0,10A100020,現金,,,000,共通部門,871659,2021-06
511.0,1.0,78,Credit,2021-06-07,ゴルフプレー代,10A100020,現金,,,000,共通部門,0,12600,10E200150,交際費,,,010,札幌営業所,94986350,2021-06
515.0,1.0,149,Debit,2021-06-08,コーヒー代,10E200150,交際費,,,030,名古屋支店,1260,0,10A100020,現金,,,000,共通部門,872919,2021-06
515.0,1.0,149,Credit,2021-06-08,コーヒー代,10A100020,現金,,,000,共通部門,0,1260,10E200150,交際費,,,030,名古屋支店,94985090,2021-06
513.0,1.0,50,Debit,2021-06-08,高速代,10E201120,車両費,,,020,東京支店,1200,0,10A100020,現金,,,000,共通部門,1241071,2021-06
513.0,1.0,50,Credit,2021-06-08,高速代,10A100020,現金,,,000,共通部門,0,1200,10E201120,車両費,,,020,東京支店,94983890,2021-06
514.0,1.0,85,Debit,2021-06-08,旅費,10E201230,旅費及び交通費,,,030,名古屋支店,8200,0,10A100020,現金,,,000,共通部門,2437233,2021-06
514.0,1.0,85,Credit,2021-06-08,旅費,10A100020,現金,,,000,共通部門,0,8200,10E201230,旅費及び交通費,,,030,名古屋支店,94975690,2021-06
519.0,1.0,112,Debit,2021-06-09,電話代,10E200180,通信費,,,040,大阪支店,215577,0,10A100020,普通預金,40,JKL銀行 梅田,000,共通部門,2705932,2021-06
519.0,1.0,112,Credit,2021-06-09,電話代,10A100020,普通預金,40,JKL銀行 梅田,000,共通部門,0,215577,10E200180,通信費,,,040,大阪支店,94760113,2021-06
520.0,1.0,129,Debit,2021-06-09,家賃支払い,10E200720,地代家賃,,,030,名古屋支店,399000,0,10A100020,普通預金,30,GHI銀行 名古屋,000,共通部門,7297000,2021-06
520.0,1.0,129,Credit,2021-06-09,家賃支払い,10A100020,普通預金,30,GHI銀行 名古屋,000,共通部門,0,399000,10E200720,地代家賃,,,030,名古屋支店,94361113,2021-06
521.0,1.0,167,Debit,2021-06-09,家賃支払い,10E200720,地代家賃,,,050,九州営業所,630000,0,10A100020,普通預金,50,MNO銀行 北九州,000,共通部門,7927000,2021-06
521.0,1.0,167,Credit,2021-06-09,家賃支払い,10A100020,普通預金,50,MNO銀行 北九州,000,共通部門,0,630000,10E200720,地代家賃,,,050,九州営業所,93731113,2021-06
521.0,2.0,167,Debit,2021-06-09,電話代,10E200180,通信費,,,050,九州営業所,149355,0,10A100020,普通預金,50,MNO銀行 北九州,000,共通部門,2855287,2021-06
521.0,2.0,167,Credit,2021-06-09,電話代,10A100020,普通預金,50,MNO銀行 北九州,000,共通部門,0,149355,10E200180,通信費,,,050,九州営業所,93581758,2021-06
516.0,1.0,33,Debit,2021-06-09,家賃支払い,10E200720,地代家賃,,,010,札幌営業所,320000,0,10A100020,普通預金,10,DEF銀行 駅前,000,共通部門,8247000,2021-06
516.0,1.0,33,Credit,2021-06-09,家賃支払い,10A100020,普通預金,10,DEF銀行 駅前,000,共通部門,0,320000,10E200720,地代家賃,,,010,札幌営業所,93261758,2021-06
516.0,2.0,33,Debit,2021-06-09,電話代,10E200180,通信費,,,010,札幌営業所,123450,0,10A100020,普通預金,10,DEF銀行 駅前,000,共通部門,2978737,2021-06
516.0,2.0,33,Credit,2021-06-09,電話代,10A100020,普通預金,10,DEF銀行 駅前,000,共通部門,0,123450,10E200180,通信費,,,010,札幌営業所,93138308,2021-06
517.0,1.0,70,Debit,2021-06-09,家賃支払,10E200720,地代家賃,,,020,東京支店,1260000,0,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,9507000,2021-06
517.0,1.0,70,Credit,2021-06-09,家賃支払,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,0,1260000,10E200720,地代家賃,,,020,東京支店,91878308,2021-06
518.0,1.0,71,Debit,2021-06-09,家賃支払,10E200720,地代家賃,,,040,大阪支店,840000,0,10A100020,普通預金,40,JKL銀行 梅田,000,共通部門,10347000,2021-06
518.0,1.0,71,Credit,2021-06-09,家賃支払,10A100020,普通預金,40,JKL銀行 梅田,000,共通部門,0,840000,10E200720,地代家賃,,,040,大阪支店,91038308,2021-06
534.0,1.0,100,Debit,2021-06-10,6月10日伝票No496株式会社花咲商事東京本社,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,7243522,0,10A100090,売掛金,14,株式会社花咲商事,000,共通部門,98281830,2021-06
534.0,1.0,100,Credit,2021-06-10,6月10日伝票No496株式会社花咲商事東京本社,10A100090,売掛金,14,株式会社花咲商事,000,共通部門,0,7243522,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,50251002,2021-06
534.0,2.0,100,Debit,2021-06-10,6月10日伝票No496株式会社花咲商事東京本社,10E200690,支払手数料,,,020,東京支店,840,0,10A100090,売掛金,14,株式会社花咲商事,000,共通部門,24778,2021-06
534.0,2.0,100,Credit,2021-06-10,6月10日伝票No496株式会社花咲商事東京本社,10A100090,売掛金,14,株式会社花咲商事,000,共通部門,0,840,10E200690,支払手数料,,,020,東京支店,50250162,2021-06
535.0,1.0,101,Debit,2021-06-10,6月10日伝票No155青凪商事株式会社,10B100040,買掛金,3,青凪商事株式会社,000,共通部門,2293326,0,10B100030,支払手形,,,000,共通部門,45790859,2021-06
535.0,1.0,101,Credit,2021-06-10,6月10日伝票No155青凪商事株式会社,10B100030,支払手形,,,000,共通部門,0,2293326,10B100040,買掛金,3,青凪商事株式会社,000,共通部門,50426719,2021-06
536.0,1.0,102,Debit,2021-06-10,6月10日伝票No156株式会社白樺商事,10B100040,買掛金,8,株式会社白樺商事,000,共通部門,350582,0,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,45440277,2021-06
536.0,1.0,102,Credit,2021-06-10,6月10日伝票No156株式会社白樺商事,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,0,350582,10B100040,買掛金,8,株式会社白樺商事,000,共通部門,97931248,2021-06
537.0,1.0,145,Debit,2021-06-10,手形期日落日 青凪商事株式会社,10B100030,支払手形,,,000,共通部門,5714131,0,10A100020,当座預金,1,ABC銀行,000,共通部門,44712588,2021-06
537.0,1.0,145,Credit,2021-06-10,手形期日落日 青凪商事株式会社,10A100020,当座預金,1,ABC銀行,000,共通部門,0,5714131,10B100030,支払手形,,,000,共通部門,92217117,2021-06
538.0,1.0,162,Debit,2021-06-10,会議　食事代,10E201130,会議費,,,020,東京支店,24995,0,10A100020,現金,,,000,共通部門,105464,2021-06
538.0,1.0,162,Credit,2021-06-10,会議　食事代,10A100020,現金,,,000,共通部門,0,24995,10E201130,会議費,,,020,東京支店,92192122,2021-06
539.0,1.0,168,Debit,2021-06-10,有線,10E201270,雑費,,,050,九州営業所,6000,0,10B100630,未払金,,,000,共通部門,976191,2021-06
539.0,1.0,168,Credit,2021-06-10,有線,10B100630,未払金,,,000,共通部門,0,6000,10E201270,雑費,,,050,九州営業所,7128458,2021-06
539.0,2.0,168,Debit,2021-06-10,警備料,10E201270,雑費,,,050,九州営業所,42858,0,10B100630,未払金,,,000,共通部門,1019049,2021-06
539.0,2.0,168,Credit,2021-06-10,警備料,10B100630,未払金,,,000,共通部門,0,42858,10E201270,雑費,,,050,九州営業所,7171316,2021-06
522.0,1.0,21,Debit,2021-06-10,架空鉄道会社A代,10E201230,旅費及び交通費,,,010,札幌営業所,64580,0,10A100020,現金,,,000,共通部門,2501813,2021-06
522.0,1.0,21,Credit,2021-06-10,架空鉄道会社A代,10A100020,現金,,,000,共通部門,0,64580,10E201230,旅費及び交通費,,,010,札幌営業所,92127542,2021-06
523.0,1.0,44,Debit,2021-06-10,コーヒー代2名,10E200150,交際費,,,020,東京支店,1260,0,10A100020,現金,,,000,共通部門,874179,2021-06
523.0,1.0,44,Credit,2021-06-10,コーヒー代2名,10A100020,現金,,,000,共通部門,0,1260,10E200150,交際費,,,020,東京支店,92126282,2021-06
524.0,1.0,57,Debit,2021-06-10,架空鉄道会社A代,10E201230,旅費及び交通費,,,020,東京支店,65870,0,10A100020,現金,,,000,共通部門,2567683,2021-06
524.0,1.0,57,Credit,2021-06-10,架空鉄道会社A代,10A100020,現金,,,000,共通部門,0,65870,10E201230,旅費及び交通費,,,020,東京支店,92060412,2021-06
525.0,1.0,64,Debit,2021-06-10,引き出し,10A100020,現金,,,000,共通部門,1000000,0,10A100020,当座預金,1,ABC銀行,000,共通部門,93060412,2021-06
525.0,1.0,64,Credit,2021-06-10,引き出し,10A100020,当座預金,1,ABC銀行,000,共通部門,0,1000000,10A100020,現金,,,000,共通部門,92060412,2021-06
526.0,1.0,68,Debit,2021-06-10,源泉税支払,10B100690,預り金,3,源泉税,000,共通部門,258593,0,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,3100940,2021-06
526.0,1.0,68,Credit,2021-06-10,源泉税支払,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,0,258593,10B100690,預り金,3,源泉税,000,共通部門,91801819,2021-06
526.0,2.0,68,Debit,2021-06-10,住民税支払,10B100690,預り金,2,住民税,000,共通部門,462300,0,10A100020,普通預金,20,ABC銀行 本店,000,共通部門,2638640,2021-06
