JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
4054,1,2021-02,2021-02-28,904054,Sales invoice,10A100090,Accounts receivable - trade,492,00,Out of scope,0,20,"Kujou Trading Co., Ltd.",,,10D100102,Sales from traditional transactions,492,00,Out of scope,0,,,,
4060,1,2021-02,2021-02-28,904060,Sales invoice,10A100090,Accounts receivable - trade,2380294,00,Out of scope,0,22,"Watanabe Industries Co., Ltd.",,,10D100102,Sales from traditional transactions,2380294,00,Out of scope,0,,,,
4061,1,2021-02,2021-02-28,904061,Sales invoice,10A100090,Accounts receivable - trade,507,00,Out of scope,0,22,"Watanabe Industries Co., Ltd.",,,10D100102,Sales from traditional transactions,507,00,Out of scope,0,,,,
4066,1,2021-02,2021-02-28,904066,Sales invoice,10A100090,Accounts receivable - trade,4660833,00,Out of scope,0,25,"Kobayashi Market Co., Ltd.",,,10D100102,Sales from traditional transactions,4660833,00,Out of scope,0,,,,
4067,1,2021-02,2021-02-28,904067,Sales invoice,10A100090,Accounts receivable - trade,590,00,Out of scope,0,25,"Kobayashi Market Co., Ltd.",,,10D100102,Sales from traditional transactions,590,00,Out of scope,0,,,,
4071,1,2021-02,2021-02-28,904071,Sales invoice,10A100090,Accounts receivable - trade,1206280,00,Out of scope,0,26,"Sasaki Sales Co., Ltd.",,,10D100102,Sales from traditional transactions,1206280,00,Out of scope,0,,,,
4072,1,2021-02,2021-02-28,904072,Sales invoice,10A100090,Accounts receivable - trade,377,00,Out of scope,0,26,"Sasaki Sales Co., Ltd.",,,10D100102,Sales from traditional transactions,377,00,Out of scope,0,,,,
4076,1,2021-02,2021-02-28,904076,Sales invoice,10A100090,Accounts receivable - trade,1419759,00,Out of scope,0,27,"Iwashita Trading Co., Ltd.",,,10D100102,Sales from traditional transactions,1419759,00,Out of scope,0,,,,
4077,1,2021-02,2021-02-28,904077,Sales invoice,10A100090,Accounts receivable - trade,481,00,Out of scope,0,27,"Iwashita Trading Co., Ltd.",,,10D100102,Sales from traditional transactions,481,00,Out of scope,0,,,,
4079,1,2021-02,2021-02-28,904079,Sales invoice,10A100090,Accounts receivable - trade,6441963,00,Out of scope,0,28,Kameda Department Store,,,10D100102,Sales from traditional transactions,6441963,00,Out of scope,0,,,,
4080,1,2021-02,2021-02-28,904080,Sales invoice,10A100090,Accounts receivable - trade,20058,00,Out of scope,0,28,Kameda Department Store,,,10D100102,Sales from traditional transactions,20058,00,Out of scope,0,,,,
4083,1,2021-02,2021-02-28,904083,Sales invoice,10A100090,Accounts receivable - trade,2497755,00,Out of scope,0,30,"YAG Co., Ltd.",,,10D100102,Sales from traditional transactions,2497755,00,Out of scope,0,,,,
4084,1,2021-02,2021-02-28,904084,Sales invoice,10A100090,Accounts receivable - trade,575,00,Out of scope,0,30,"YAG Co., Ltd.",,,10D100102,Sales from traditional transactions,575,00,Out of scope,0,,,,
4087,1,2021-02,2021-02-28,904087,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,3557473,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,3557473,00,Out of scope,0,1,"Y2 Co., Ltd.",,
4088,1,2021-02,2021-02-28,904088,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,73207,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,73207,00,Out of scope,0,1,"Y2 Co., Ltd.",,
4090,1,2021-02,2021-02-28,904090,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,1829520,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,1829520,00,Out of scope,0,2,"Pole Co., Ltd.",,
4092,1,2021-02,2021-02-28,904092,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,10297986,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,10297986,00,Out of scope,0,3,"Check Co., Ltd.",,
4093,1,2021-02,2021-02-28,904093,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,30289,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,30289,00,Out of scope,0,3,"Check Co., Ltd.",,
4096,1,2021-02,2021-02-28,904096,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,1416910,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,1416910,00,Out of scope,0,4,"Attach Co., Ltd.",,
4098,1,2021-02,2021-02-28,904098,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,21674,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,21674,00,Out of scope,0,5,"Kofujimaru Co., Ltd.",,
4099,1,2021-02,2021-02-28,904099,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,5237507,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,5237507,00,Out of scope,0,5,"Kofujimaru Co., Ltd.",,
4102,1,2021-02,2021-02-28,904102,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,3596039,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,3596039,00,Out of scope,0,6,"Hanada Co., Ltd.",,
4103,1,2021-02,2021-02-28,904103,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,22478,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,22478,00,Out of scope,0,6,"Hanada Co., Ltd.",,
4105,1,2021-02,2021-02-28,904105,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,5522383,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,5522383,00,Out of scope,0,7,"Sunset Co., Ltd.",,
4108,1,2021-02,2021-02-28,904108,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,402696,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,402696,00,Out of scope,0,8,"Yamashita Co., Ltd.",,
4110,1,2021-02,2021-02-28,904110,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,11793,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,11793,00,Out of scope,0,9,"Saito Industries Co., Ltd.",,
4111,1,2021-02,2021-02-28,904111,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,2599235,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,2599235,00,Out of scope,0,9,"Saito Industries Co., Ltd.",,
4114,1,2021-02,2021-02-28,904114,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,34587,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,34587,00,Out of scope,0,10,"Suzuki Sales Co., Ltd.",,
4115,1,2021-02,2021-02-28,904115,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,4640751,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,4640751,00,Out of scope,0,10,"Suzuki Sales Co., Ltd.",,
4118,1,2021-02,2021-02-28,904118,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,6181724,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,6181724,00,Out of scope,0,11,"Matsumura Co., Ltd.",,
4121,1,2021-02,2021-02-28,904121,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,497372,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,497372,00,Out of scope,0,12,"Arie Co., Ltd.",,
4123,1,2021-02,2021-02-28,904123,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,1370598,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,1370598,00,Out of scope,0,13,"Nakamura Industries Co., Ltd.",,
4125,1,2021-02,2021-02-28,904125,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,4036321,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,4036321,00,Out of scope,0,14,West LLC,,
4127,1,2021-02,2021-02-28,904127,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,16968,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,16968,00,Out of scope,0,15,"Hanamaru Trading Co., Ltd.",,
4128,1,2021-02,2021-02-28,904128,Purchase invoice,10E100132,Cost of purchased goods from traditional transactions,1710087,00,Out of scope,0,,,,,10B100040,Accounts payable - trade,1710087,00,Out of scope,0,15,"Hanamaru Trading Co., Ltd.",,
