Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
,,,Opening,2022-02-01,* Beginning balance,10E200180,Communication Expenses,,,,,0,0,,,,,,,11044224,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E200200,Supplies Expenses,,,,,0,0,,,,,,,2715743,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E200210,Taxes and Dues,,,,,0,0,,,,,,,243000,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E200220,Depreciation Expenses,,,,,0,0,,,,,,,0,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E200240,Insurance Expenses,,,,,0,0,,,,,,,3188200,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E200370,Salaries and Allowances,,,,,0,0,,,,,,,51872825,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E200520,Temporary Wages,,,,,0,0,,,,,,,4103762,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E200540,Statutory Welfare Expenses,,,,,0,0,,,,,,,8600466,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E200600,Professional Fees,,,,,0,0,,,,,,,1397100,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E200690,Service Fees,,,,,0,0,,,,,,,119951,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E200720,Rent Expenses,,,,,0,0,,,,,,,34460000,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E200730,Land and Building Rent,,,,,0,0,,,,,,,2938500,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E200870,Freight Expenses,,,,,0,0,,,,,,,43626856,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E201000,Repairs and Maintenance,,,,,0,0,,,,,,,301650,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E201040,Utilities Expenses,,,,,0,0,,,,,,,5974429,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E201110,Office Supplies Expenses,,,,,0,0,,,,,,,1266514,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E201120,Vehicle Expenses,,,,,0,0,,,,,,,6248399,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E201130,Meeting Expenses,,,,,0,0,,,,,,,280429,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E201140,Membership Fees,,,,,0,0,,,,,,,1160000,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E201160,Books and Publications,,,,,0,0,,,,,,,249820,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E201230,Travel and Transportation Expenses,,,,,0,0,,,,,,,10855801,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E201270,Miscellaneous Expenses,,,,,0,0,,,,,,,4816476,2022-02
,,,Opening,2022-02-01,* Beginning balance,10E300020,Interest Expense,,,,,0,0,,,,,,,1136418,2022-02
,,,Opening,2022-02-01,* Beginning balance,10F100070,"Corporate, Inhabitant and Enterprise Taxes",,,,,0,0,,,,,,,0,2022-02
2369.0,1.0,67,Debit,2022-02-01,tissues and others,10E201270,Miscellaneous Expenses,,,040,Osaka Branch,1029,0,10A100020,Cash,,,000,Common Department,4817505,2022-02
2369.0,1.0,67,Credit,2022-02-01,tissues and others,10A100020,Cash,,,000,Common Department,0,1029,10E201270,Miscellaneous Expenses,,,040,Osaka Branch,93362254,2022-02
2372.0,1.0,102,Debit,2022-02-02,golf prize expense Anonymized Store 089,10E200150,Entertainment Expenses,,,040,Osaka Branch,5250,0,10A100020,Cash,,,000,Common Department,3647306,2022-02
2372.0,1.0,102,Credit,2022-02-02,golf prize expense Anonymized Store 089,10A100020,Cash,,,000,Common Department,0,5250,10E200150,Entertainment Expenses,,,040,Osaka Branch,93357004,2022-02
2373.0,1.0,150,Debit,2022-02-02,Meal expense Anonymized Store 084 4 people,10E200150,Entertainment Expenses,,,050,Kyushu Sales Office,14172,0,10A100020,Cash,,,000,Common Department,3661478,2022-02
2373.0,1.0,150,Credit,2022-02-02,Meal expense Anonymized Store 084 4 people,10A100020,Cash,,,000,Common Department,0,14172,10E200150,Entertainment Expenses,,,050,Kyushu Sales Office,93342832,2022-02
2373.0,2.0,150,Debit,2022-02-02,Meal expense Anonymized Store 034 4 people,10E200150,Entertainment Expenses,,,050,Kyushu Sales Office,15467,0,10A100020,Cash,,,000,Common Department,3676945,2022-02
2373.0,2.0,150,Credit,2022-02-02,Meal expense Anonymized Store 034 4 people,10A100020,Cash,,,000,Common Department,0,15467,10E200150,Entertainment Expenses,,,050,Kyushu Sales Office,93327365,2022-02
2370.0,1.0,18,Debit,2022-02-02,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,14500,0,10A100020,Cash,,,000,Common Department,10870301,2022-02
2370.0,1.0,18,Credit,2022-02-02,Travel expense,10A100020,Cash,,,000,Common Department,0,14500,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,93312865,2022-02
2371.0,1.0,94,Debit,2022-02-02,Kitchen supplies and others,10E201270,Miscellaneous Expenses,,,030,Nagoya Branch,1012,0,10A100020,Cash,,,000,Common Department,4818517,2022-02
2371.0,1.0,94,Credit,2022-02-02,Kitchen supplies and others,10A100020,Cash,,,000,Common Department,0,1012,10E201270,Miscellaneous Expenses,,,030,Nagoya Branch,93311853,2022-02
2375.0,1.0,134,Debit,2022-02-03,Paper,10E201110,Office Supplies Expenses,,,050,Kyushu Sales Office,10500,0,10B100630,Accounts Payable Other,,,000,Common Department,1277014,2022-02
2375.0,1.0,134,Credit,2022-02-03,Paper,10B100630,Accounts Payable Other,,,000,Common Department,0,10500,10E201110,Office Supplies Expenses,,,050,Kyushu Sales Office,10130477,2022-02
2374.0,1.0,41,Debit,2022-02-03,Condolence gift,10E200150,Entertainment Expenses,,,020,Tokyo Branch,10000,0,10A100020,Cash,,,000,Common Department,3686945,2022-02
2374.0,1.0,41,Credit,2022-02-03,Condolence gift,10A100020,Cash,,,000,Common Department,0,10000,10E200150,Entertainment Expenses,,,020,Tokyo Branch,93301853,2022-02
2377.0,1.0,147,Debit,2022-02-04,Gasoline,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,6693,0,10B100630,Accounts Payable Other,,,000,Common Department,6255092,2022-02
2377.0,1.0,147,Credit,2022-02-04,Gasoline,10B100630,Accounts Payable Other,,,000,Common Department,0,6693,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,10137170,2022-02
2376.0,1.0,19,Debit,2022-02-04,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,8500,0,10A100020,Cash,,,000,Common Department,10878801,2022-02
2376.0,1.0,19,Credit,2022-02-04,Travel expense,10A100020,Cash,,,000,Common Department,0,8500,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,93293353,2022-02
2383.0,1.0,133,Debit,2022-02-05,Tax accountant fee,10E200600,Professional Fees,,,020,Tokyo Branch,139710,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,1536810,2022-02
2383.0,1.0,133,Credit,2022-02-05,Tax accountant fee,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,139710,10E200600,Professional Fees,,,020,Tokyo Branch,93153643,2022-02
2384.0,1.0,142,Debit,2022-02-05,Expressway toll,10E201120,Vehicle Expenses,,,040,Osaka Branch,4991,0,10A100020,Cash,,,000,Common Department,6260083,2022-02
2384.0,1.0,142,Credit,2022-02-05,Expressway toll,10A100020,Cash,,,000,Common Department,0,4991,10E201120,Vehicle Expenses,,,040,Osaka Branch,93148652,2022-02
2384.0,2.0,142,Debit,2022-02-05,Expressway toll,10E201120,Vehicle Expenses,,,040,Osaka Branch,3004,0,10A100020,Cash,,,000,Common Department,6263087,2022-02
2384.0,2.0,142,Credit,2022-02-05,Expressway toll,10A100020,Cash,,,000,Common Department,0,3004,10E201120,Vehicle Expenses,,,040,Osaka Branch,93145648,2022-02
2384.0,3.0,142,Debit,2022-02-05,Expressway toll,10E201120,Vehicle Expenses,,,040,Osaka Branch,4561,0,10A100020,Cash,,,000,Common Department,6267648,2022-02
2384.0,3.0,142,Credit,2022-02-05,Expressway toll,10A100020,Cash,,,000,Common Department,0,4561,10E201120,Vehicle Expenses,,,040,Osaka Branch,93141087,2022-02
2385.0,1.0,161,Debit,2022-02-05,Travel expense,10E201230,Travel and Transportation Expenses,,,050,Kyushu Sales Office,6980,0,10A100020,Cash,,,000,Common Department,10885781,2022-02
2385.0,1.0,161,Credit,2022-02-05,Travel expense,10A100020,Cash,,,000,Common Department,0,6980,10E201230,Travel and Transportation Expenses,,,050,Kyushu Sales Office,93134107,2022-02
2378.0,1.0,20,Debit,2022-02-05,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,42000,0,10A100020,Cash,,,000,Common Department,10927781,2022-02
2378.0,1.0,20,Credit,2022-02-05,Travel expense,10A100020,Cash,,,000,Common Department,0,42000,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,93092107,2022-02
2379.0,1.0,76,Debit,2022-02-05,Employee meal,10E200140,Employee Welfare Expenses,,,020,Tokyo Branch,15608,0,10B100630,Accounts Payable Other,,,000,Common Department,4536167,2022-02
2379.0,1.0,76,Credit,2022-02-05,Employee meal,10B100630,Accounts Payable Other,,,000,Common Department,0,15608,10E200140,Employee Welfare Expenses,,,020,Tokyo Branch,10152778,2022-02
2380.0,1.0,85,Debit,2022-02-05,Voucher No. 432 dated 2/5 Anonymized Partner 070,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,1508272,0,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,94600379,2022-02
2380.0,1.0,85,Credit,2022-02-05,Voucher No. 432 dated 2/5 Anonymized Partner 070,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,0,1508272,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,89968344,2022-02
2380.0,2.0,85,Debit,2022-02-05,Voucher No. 432 dated 2/5 Anonymized Partner 070,10E200690,Service Fees,,,050,Kyushu Sales Office,472,0,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,120423,2022-02
2380.0,2.0,85,Credit,2022-02-05,Voucher No. 432 dated 2/5 Anonymized Partner 070,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,0,472,10E200690,Service Fees,,,050,Kyushu Sales Office,89967872,2022-02
2381.0,1.0,86,Debit,2022-02-05,Voucher No. 433 dated 2/5 Anonymized Partner 082,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,1442003,0,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,96042382,2022-02
2381.0,1.0,86,Credit,2022-02-05,Voucher No. 433 dated 2/5 Anonymized Partner 082,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,0,1442003,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,88525869,2022-02
2381.0,2.0,86,Debit,2022-02-05,Voucher No. 433 dated 2/5 Anonymized Partner 082,10E200690,Service Fees,,,020,Tokyo Branch,472,0,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,120895,2022-02
2381.0,2.0,86,Credit,2022-02-05,Voucher No. 433 dated 2/5 Anonymized Partner 082,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,0,472,10E200690,Service Fees,,,020,Tokyo Branch,88525397,2022-02
2382.0,1.0,87,Debit,2022-02-05,Voucher No. 434 dated 2/5 Anonymized Partner 025,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,1918584,0,10A100090,Accounts Receivable,27,Anonymized Partner 025,000,Common Department,97960966,2022-02
2382.0,1.0,87,Credit,2022-02-05,Voucher No. 434 dated 2/5 Anonymized Partner 025,10A100090,Accounts Receivable,27,Anonymized Partner 025,000,Common Department,0,1918584,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,86606813,2022-02
2387.0,1.0,106,Debit,2022-02-06,golf play expense,10E200150,Entertainment Expenses,,,040,Osaka Branch,18600,0,10A100020,Cash,,,000,Common Department,3705545,2022-02
2387.0,1.0,106,Credit,2022-02-06,golf play expense,10A100020,Cash,,,000,Common Department,0,18600,10E200150,Entertainment Expenses,,,040,Osaka Branch,97942366,2022-02
2388.0,1.0,110,Debit,2022-02-06,taxi expense,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,2290,0,10A100020,Cash,,,000,Common Department,10930071,2022-02
2388.0,1.0,110,Credit,2022-02-06,taxi expense,10A100020,Cash,,,000,Common Department,0,2290,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,97940076,2022-02
2389.0,1.0,149,Debit,2022-02-06,Cof fee expense 2 people,10E200150,Entertainment Expenses,,,030,Nagoya Branch,1260,0,10A100020,Cash,,,000,Common Department,3706805,2022-02
2389.0,1.0,149,Credit,2022-02-06,Cof fee expense 2 people,10A100020,Cash,,,000,Common Department,0,1260,10E200150,Entertainment Expenses,,,030,Nagoya Branch,97938816,2022-02
2386.0,1.0,21,Debit,2022-02-06,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,59600,0,10A100020,Cash,,,000,Common Department,10989671,2022-02
2386.0,1.0,21,Credit,2022-02-06,Anonymized Railway Company A expense,10A100020,Cash,,,000,Common Department,0,59600,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,97879216,2022-02
2392.0,1.0,143,Debit,2022-02-07,Vehicle management fee,10E201120,Vehicle Expenses,,,040,Osaka Branch,23200,0,10A100020,Cash,,,000,Common Department,6290848,2022-02
2392.0,1.0,143,Credit,2022-02-07,Vehicle management fee,10A100020,Cash,,,000,Common Department,0,23200,10E201120,Vehicle Expenses,,,040,Osaka Branch,97856016,2022-02
2390.0,1.0,43,Debit,2022-02-07,Cof fee expense and others 2 people,10E200150,Entertainment Expenses,,,020,Tokyo Branch,2210,0,10A100020,Cash,,,000,Common Department,3709015,2022-02
2390.0,1.0,43,Credit,2022-02-07,Cof fee expense and others 2 people,10A100020,Cash,,,000,Common Department,0,2210,10E200150,Entertainment Expenses,,,020,Tokyo Branch,97853806,2022-02
2391.0,1.0,58,Debit,2022-02-07,Travel expense,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,70000,0,10A100020,Cash,,,000,Common Department,11059671,2022-02
2391.0,1.0,58,Credit,2022-02-07,Travel expense,10A100020,Cash,,,000,Common Department,0,70000,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,97783806,2022-02
2395.0,1.0,164,Debit,2022-02-08,office supplies,10E201110,Office Supplies Expenses,,,050,Kyushu Sales Office,898,0,10A100020,Cash,,,000,Common Department,1277912,2022-02
2395.0,1.0,164,Credit,2022-02-08,office supplies,10A100020,Cash,,,000,Common Department,0,898,10E201110,Office Supplies Expenses,,,050,Kyushu Sales Office,97782908,2022-02
2393.0,1.0,50,Debit,2022-02-08,Expressway toll,10E201120,Vehicle Expenses,,,020,Tokyo Branch,1200,0,10A100020,Cash,,,000,Common Department,6292048,2022-02
2393.0,1.0,50,Credit,2022-02-08,Expressway toll,10A100020,Cash,,,000,Common Department,0,1200,10E201120,Vehicle Expenses,,,020,Tokyo Branch,97781708,2022-02
2394.0,1.0,75,Debit,2022-02-08,Gasoline,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,6630,0,10A100020,Cash,,,000,Common Department,6298678,2022-02
2394.0,1.0,75,Credit,2022-02-08,Gasoline,10A100020,Cash,,,000,Common Department,0,6630,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,97775078,2022-02
2394.0,2.0,75,Debit,2022-02-08,Expressway toll,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,2286,0,10A100020,Cash,,,000,Common Department,6300964,2022-02
2394.0,2.0,75,Credit,2022-02-08,Expressway toll,10A100020,Cash,,,000,Common Department,0,2286,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,97772792,2022-02
2394.0,3.0,75,Debit,2022-02-08,Parking fee,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,762,0,10A100020,Cash,,,000,Common Department,6301726,2022-02
2394.0,3.0,75,Credit,2022-02-08,Parking fee,10A100020,Cash,,,000,Common Department,0,762,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,97772030,2022-02
2396.0,1.0,152,Debit,2022-02-09,golf play expense,10E200150,Entertainment Expenses,,,050,Kyushu Sales Office,12000,0,10A100020,Cash,,,000,Common Department,3721015,2022-02
2396.0,1.0,152,Credit,2022-02-09,golf play expense,10A100020,Cash,,,000,Common Department,0,12000,10E200150,Entertainment Expenses,,,050,Kyushu Sales Office,97760030,2022-02
2397.0,1.0,10,Debit,2022-02-10,Gasoline,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,3000,0,10A100020,Cash,,,000,Common Department,6304726,2022-02
2397.0,1.0,10,Credit,2022-02-10,Gasoline,10A100020,Cash,,,000,Common Department,0,3000,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,97757030,2022-02
2409.0,1.0,137,Debit,2022-02-10,Note due date settlement Anonymized Partner 085,10B100030,Notes Payable,,,000,Common Department,2953678,0,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,46635414,2022-02
2409.0,1.0,137,Credit,2022-02-10,Note due date settlement Anonymized Partner 085,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,0,2953678,10B100030,Notes Payable,,,000,Common Department,94803352,2022-02
2410.0,1.0,162,Debit,2022-02-10,Meeting Meal expense,10E201130,Meeting Expenses,,,020,Tokyo Branch,24995,0,10A100020,Cash,,,000,Common Department,305424,2022-02
2410.0,1.0,162,Credit,2022-02-10,Meeting Meal expense,10A100020,Cash,,,000,Common Department,0,24995,10E201130,Meeting Expenses,,,020,Tokyo Branch,94778357,2022-02
2411.0,1.0,168,Debit,2022-02-10,Wired service fee,10E201270,Miscellaneous Expenses,,,050,Kyushu Sales Office,6000,0,10B100630,Accounts Payable Other,,,000,Common Department,4824517,2022-02
2411.0,1.0,168,Credit,2022-02-10,Wired service fee,10B100630,Accounts Payable Other,,,000,Common Department,0,6000,10E201270,Miscellaneous Expenses,,,050,Kyushu Sales Office,10158778,2022-02
2411.0,2.0,168,Debit,2022-02-10,Security fee,10E201270,Miscellaneous Expenses,,,050,Kyushu Sales Office,42858,0,10B100630,Accounts Payable Other,,,000,Common Department,4867375,2022-02
2411.0,2.0,168,Credit,2022-02-10,Security fee,10B100630,Accounts Payable Other,,,000,Common Department,0,42858,10E201270,Miscellaneous Expenses,,,050,Kyushu Sales Office,10201636,2022-02
2398.0,1.0,60,Debit,2022-02-10,Withdrawal,10A100020,Cash,,,000,Common Department,500000,0,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,95278357,2022-02
2398.0,1.0,60,Credit,2022-02-10,Withdrawal,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,0,500000,10A100020,Cash,,,000,Common Department,94778357,2022-02
2399.0,1.0,62,Debit,2022-02-10,Withholding Tax payment,10B100690,Deposits Received,3,Withholding Tax,000,Common Department,232482,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,5567140,2022-02
2399.0,1.0,62,Credit,2022-02-10,Withholding Tax payment,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,232482,10B100690,Deposits Received,3,Withholding Tax,000,Common Department,94545875,2022-02
2399.0,2.0,62,Debit,2022-02-10,Resident Tax payment,10B100690,Deposits Received,2,Resident Tax,000,Common Department,449500,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,5117640,2022-02
2399.0,2.0,62,Credit,2022-02-10,Resident Tax payment,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,449500,10B100690,Deposits Received,2,Resident Tax,000,Common Department,94096375,2022-02
2400.0,1.0,65,Debit,2022-02-10,Wired service fee,10E201270,Miscellaneous Expenses,,,010,Sapporo Sales Office,5000,0,10B100630,Accounts Payable Other,,,000,Common Department,4872375,2022-02
2400.0,1.0,65,Credit,2022-02-10,Wired service fee,10B100630,Accounts Payable Other,,,000,Common Department,0,5000,10E201270,Miscellaneous Expenses,,,010,Sapporo Sales Office,10206636,2022-02
2400.0,2.0,65,Debit,2022-02-10,Security fee,10E201270,Miscellaneous Expenses,,,010,Sapporo Sales Office,34286,0,10B100630,Accounts Payable Other,,,000,Common Department,4906661,2022-02
2400.0,2.0,65,Credit,2022-02-10,Security fee,10B100630,Accounts Payable Other,,,000,Common Department,0,34286,10E201270,Miscellaneous Expenses,,,010,Sapporo Sales Office,10240922,2022-02
2401.0,1.0,76,Debit,2022-02-10,Gasoline,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,6012,0,10A100020,Cash,,,000,Common Department,6310738,2022-02
2401.0,1.0,76,Credit,2022-02-10,Gasoline,10A100020,Cash,,,000,Common Department,0,6012,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,94090363,2022-02
2402.0,1.0,79,Debit,2022-02-10,Travel expense,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,22000,0,10A100020,Cash,,,000,Common Department,11081671,2022-02
2402.0,1.0,79,Credit,2022-02-10,Travel expense,10A100020,Cash,,,000,Common Department,0,22000,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,94068363,2022-02
2403.0,1.0,88,Debit,2022-02-10,Voucher No. 435 dated 2/10 Anonymized Partner 085,10B100040,Accounts Payable,3,Anonymized Partner 085,000,Common Department,4318710,0,10A100090,Accounts Receivable,3,Anonymized Partner 085,000,Common Department,70324983,2022-02
2403.0,1.0,88,Credit,2022-02-10,Voucher No. 435 dated 2/10 Anonymized Partner 085,10A100090,Accounts Receivable,3,Anonymized Partner 085,000,Common Department,0,4318710,10B100040,Accounts Payable,3,Anonymized Partner 085,000,Common Department,82288103,2022-02
