Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
,,,Opening,2021-11-01,* Beginning balance,10B200080,Long-term Borrowings,,,,,0,0,,,,,,,37343150,2021-11
,,,Opening,2021-11-01,* Beginning balance,10B200120,Provision for Retirement Benefits,,,,,0,0,,,,,,,18560000,2021-11
,,,Opening,2021-11-01,* Beginning balance,10B200130,Provision for Directors' Retirement Benefits,,,,,0,0,,,,,,,22000000,2021-11
,,,Opening,2021-11-01,* Beginning balance,10C110010,Capital Stock,,,,,0,0,,,,,,,10000000,2021-11
,,,Opening,2021-11-01,* Beginning balance,10C120020,Capital Reserve,,,,,0,0,,,,,,,0,2021-11
,,,Opening,2021-11-01,* Beginning balance,10C130020,Legal Retained Earnings,,,,,0,0,,,,,,,7200000,2021-11
,,,Opening,2021-11-01,* Beginning balance,10C130360,General Reserve,,,,,0,0,,,,,,,4830000,2021-11
,,,Opening,2021-11-01,* Beginning balance,10C130370,Retained Earnings Brought Forward,,,,,0,0,,,,,,,82709171,2021-11
,,,Opening,2021-11-01,* Beginning balance,10D100100,Gross Sales,,,,,0,0,,,,,,,431982077,2021-11
,,,Opening,2021-11-01,* Beginning balance,10D100110,Sales Discounts and Returns,,,,,0,0,,,,,,,1267444,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E100100,Beginning Merchandise Inventory,,,,,0,0,,,,,,,0,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E100120,Purchase Discounts and Returns,,,,,0,0,,,,,,,733583,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E100130,Merchandise Purchases,,,,,0,0,,,,,,,262270688,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E100140,Ending Merchandise Inventory,,,,,0,0,,,,,,,0,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200020,Sales Commissions,,,,,0,0,,,,,,,15003067,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200050,Advertising Expenses,,,,,0,0,,,,,,,1221200,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200090,Directors' Compensation,,,,,0,0,,,,,,,12040000,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200130,Bonuses,,,,,0,0,,,,,,,6714334,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200140,Employee Welfare Expenses,,,,,0,0,,,,,,,3201531,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200150,Entertainment Expenses,,,,,0,0,,,,,,,2175907,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200180,Communication Expenses,,,,,0,0,,,,,,,7784696,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200200,Supplies Expenses,,,,,0,0,,,,,,,1976892,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200210,Taxes and Dues,,,,,0,0,,,,,,,187000,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200220,Depreciation Expenses,,,,,0,0,,,,,,,0,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200240,Insurance Expenses,,,,,0,0,,,,,,,2231740,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200370,Salaries and Allowances,,,,,0,0,,,,,,,37054004,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200520,Temporary Wages,,,,,0,0,,,,,,,2669307,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200540,Statutory Welfare Expenses,,,,,0,0,,,,,,,5591695,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200600,Professional Fees,,,,,0,0,,,,,,,977970,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200690,Service Fees,,,,,0,0,,,,,,,83783,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200720,Rent Expenses,,,,,0,0,,,,,,,24113000,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200730,Land and Building Rent,,,,,0,0,,,,,,,2056950,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E200870,Freight Expenses,,,,,0,0,,,,,,,25484533,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E201000,Repairs and Maintenance,,,,,0,0,,,,,,,283800,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E201040,Utilities Expenses,,,,,0,0,,,,,,,4066009,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E201110,Office Supplies Expenses,,,,,0,0,,,,,,,899186,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E201120,Vehicle Expenses,,,,,0,0,,,,,,,4265118,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E201130,Meeting Expenses,,,,,0,0,,,,,,,205444,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E201140,Membership Fees,,,,,0,0,,,,,,,812000,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E201160,Books and Publications,,,,,0,0,,,,,,,174874,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E201230,Travel and Transportation Expenses,,,,,0,0,,,,,,,7162542,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E201270,Miscellaneous Expenses,,,,,0,0,,,,,,,3355588,2021-11
,,,Opening,2021-11-01,* Beginning balance,10E300020,Interest Expense,,,,,0,0,,,,,,,878014,2021-11
,,,Opening,2021-11-01,* Beginning balance,10F100070,"Corporate, Inhabitant and Enterprise Taxes",,,,,0,0,,,,,,,0,2021-11
1652.0,1.0,165,Debit,2021-11-01,Tea expense and others,10E201270,Miscellaneous Expenses,,,050,Kyushu Sales Office,3756,0,10A100020,Cash,,,000,Common Department,3359344,2021-11
1652.0,1.0,165,Credit,2021-11-01,Tea expense and others,10A100020,Cash,,,000,Common Department,0,3756,10E201270,Miscellaneous Expenses,,,050,Kyushu Sales Office,87924300,2021-11
1650.0,1.0,18,Debit,2021-11-01,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,21000,0,10A100020,Cash,,,000,Common Department,7183542,2021-11
1650.0,1.0,18,Credit,2021-11-01,Travel expense,10A100020,Cash,,,000,Common Department,0,21000,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,87903300,2021-11
1651.0,1.0,75,Debit,2021-11-01,Gasoline,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,6151,0,10A100020,Cash,,,000,Common Department,4271269,2021-11
1651.0,1.0,75,Credit,2021-11-01,Gasoline,10A100020,Cash,,,000,Common Department,0,6151,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,87897149,2021-11
1651.0,2.0,75,Debit,2021-11-01,Windshield washer fluid expense,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,475,0,10A100020,Cash,,,000,Common Department,4271744,2021-11
1651.0,2.0,75,Credit,2021-11-01,Windshield washer fluid expense,10A100020,Cash,,,000,Common Department,0,475,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,87896674,2021-11
1653.0,1.0,149,Debit,2021-11-02,Meal expense Anonymized Store 064 2 people,10E200150,Entertainment Expenses,,,030,Nagoya Branch,7758,0,10A100020,Cash,,,000,Common Department,2183665,2021-11
1653.0,1.0,149,Credit,2021-11-02,Meal expense Anonymized Store 064 2 people,10A100020,Cash,,,000,Common Department,0,7758,10E200150,Entertainment Expenses,,,030,Nagoya Branch,87888916,2021-11
1653.0,2.0,149,Debit,2021-11-02,Meal expense Anonymized Store 020,10E200150,Entertainment Expenses,,,030,Nagoya Branch,11874,0,10A100020,Cash,,,000,Common Department,2195539,2021-11
1653.0,2.0,149,Credit,2021-11-02,Meal expense Anonymized Store 020,10A100020,Cash,,,000,Common Department,0,11874,10E200150,Entertainment Expenses,,,030,Nagoya Branch,87877042,2021-11
1655.0,1.0,134,Debit,2021-11-03,Paper,10E201110,Office Supplies Expenses,,,020,Tokyo Branch,9600,0,10A100020,Cash,,,000,Common Department,908786,2021-11
1655.0,1.0,134,Credit,2021-11-03,Paper,10A100020,Cash,,,000,Common Department,0,9600,10E201110,Office Supplies Expenses,,,020,Tokyo Branch,87867442,2021-11
1654.0,1.0,41,Debit,2021-11-03,Meal expense Anonymized Store 030 2 people,10E200150,Entertainment Expenses,,,020,Tokyo Branch,3540,0,10A100020,Cash,,,000,Common Department,2199079,2021-11
1654.0,1.0,41,Credit,2021-11-03,Meal expense Anonymized Store 030 2 people,10A100020,Cash,,,000,Common Department,0,3540,10E200150,Entertainment Expenses,,,020,Tokyo Branch,87863902,2021-11
1656.0,1.0,67,Debit,2021-11-04,Tea expense and others,10E201270,Miscellaneous Expenses,,,010,Sapporo Sales Office,2234,0,10A100020,Cash,,,000,Common Department,3361578,2021-11
1656.0,1.0,67,Credit,2021-11-04,Tea expense and others,10A100020,Cash,,,000,Common Department,0,2234,10E201270,Miscellaneous Expenses,,,010,Sapporo Sales Office,87861668,2021-11
1657.0,1.0,68,Debit,2021-11-04,tissues expense and others,10E201270,Miscellaneous Expenses,,,040,Osaka Branch,3025,0,10A100020,Cash,,,000,Common Department,3364603,2021-11
1657.0,1.0,68,Credit,2021-11-04,tissues expense and others,10A100020,Cash,,,000,Common Department,0,3025,10E201270,Miscellaneous Expenses,,,040,Osaka Branch,87858643,2021-11
1666.0,1.0,102,Debit,2021-11-05,Condolence gift,10E200150,Entertainment Expenses,,,040,Osaka Branch,10000,0,10A100020,Cash,,,000,Common Department,2209079,2021-11
1666.0,1.0,102,Credit,2021-11-05,Condolence gift,10A100020,Cash,,,000,Common Department,0,10000,10E200150,Entertainment Expenses,,,040,Osaka Branch,87848643,2021-11
1667.0,1.0,133,Debit,2021-11-05,Tax accountant fee,10E200600,Professional Fees,,,020,Tokyo Branch,139710,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,1117680,2021-11
1667.0,1.0,133,Credit,2021-11-05,Tax accountant fee,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,139710,10E200600,Professional Fees,,,020,Tokyo Branch,87708933,2021-11
1668.0,1.0,143,Debit,2021-11-05,Inspection service fee,10E201120,Vehicle Expenses,,,040,Osaka Branch,31350,0,10A100020,Cash,,,000,Common Department,4303094,2021-11
1668.0,1.0,143,Credit,2021-11-05,Inspection service fee,10A100020,Cash,,,000,Common Department,0,31350,10E201120,Vehicle Expenses,,,040,Osaka Branch,87677583,2021-11
1658.0,1.0,19,Debit,2021-11-05,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,9800,0,10A100020,Cash,,,000,Common Department,7193342,2021-11
1658.0,1.0,19,Credit,2021-11-05,Travel expense,10A100020,Cash,,,000,Common Department,0,9800,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,87667783,2021-11
1659.0,1.0,42,Debit,2021-11-05,Cof fee expense 3 people,10E200150,Entertainment Expenses,,,020,Tokyo Branch,1890,0,10A100020,Cash,,,000,Common Department,2210969,2021-11
1659.0,1.0,42,Credit,2021-11-05,Cof fee expense 3 people,10A100020,Cash,,,000,Common Department,0,1890,10E200150,Entertainment Expenses,,,020,Tokyo Branch,87665893,2021-11
1660.0,1.0,50,Debit,2021-11-05,Expressway toll,10E201120,Vehicle Expenses,,,020,Tokyo Branch,3800,0,10A100020,Cash,,,000,Common Department,4306894,2021-11
1660.0,1.0,50,Credit,2021-11-05,Expressway toll,10A100020,Cash,,,000,Common Department,0,3800,10E201120,Vehicle Expenses,,,020,Tokyo Branch,87662093,2021-11
1661.0,1.0,56,Debit,2021-11-05,Travel expense,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,10230,0,10A100020,Cash,,,000,Common Department,7203572,2021-11
1661.0,1.0,56,Credit,2021-11-05,Travel expense,10A100020,Cash,,,000,Common Department,0,10230,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,87651863,2021-11
1662.0,1.0,79,Debit,2021-11-05,Prize expense,10E200140,Employee Welfare Expenses,,,030,Nagoya Branch,29871,0,10A100020,Cash,,,000,Common Department,3231402,2021-11
1662.0,1.0,79,Credit,2021-11-05,Prize expense,10A100020,Cash,,,000,Common Department,0,29871,10E200140,Employee Welfare Expenses,,,030,Nagoya Branch,87621992,2021-11
1663.0,1.0,84,Debit,2021-11-05,Voucher No. 353 dated 11/5 Anonymized Partner 070,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,923208,0,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,88545200,2021-11
1663.0,1.0,84,Credit,2021-11-05,Voucher No. 353 dated 11/5 Anonymized Partner 070,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,0,923208,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,60641074,2021-11
1663.0,2.0,84,Debit,2021-11-05,Voucher No. 353 dated 11/5 Anonymized Partner 070,10E200690,Service Fees,,,050,Kyushu Sales Office,472,0,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,84255,2021-11
1663.0,2.0,84,Credit,2021-11-05,Voucher No. 353 dated 11/5 Anonymized Partner 070,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,0,472,10E200690,Service Fees,,,050,Kyushu Sales Office,60640602,2021-11
1664.0,1.0,85,Debit,2021-11-05,Voucher No. 354 dated 11/5 Anonymized Partner 082,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,1018352,0,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,89563552,2021-11
1664.0,1.0,85,Credit,2021-11-05,Voucher No. 354 dated 11/5 Anonymized Partner 082,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,0,1018352,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,59622250,2021-11
1664.0,2.0,85,Debit,2021-11-05,Voucher No. 354 dated 11/5 Anonymized Partner 082,10E200690,Service Fees,,,020,Tokyo Branch,472,0,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,84727,2021-11
1664.0,2.0,85,Credit,2021-11-05,Voucher No. 354 dated 11/5 Anonymized Partner 082,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,0,472,10E200690,Service Fees,,,020,Tokyo Branch,59621778,2021-11
1665.0,1.0,86,Debit,2021-11-05,Voucher No. 355 dated 11/5 Anonymized Partner 025,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,814613,0,10A100090,Accounts Receivable,27,Anonymized Partner 025,000,Common Department,90378165,2021-11
1665.0,1.0,86,Credit,2021-11-05,Voucher No. 355 dated 11/5 Anonymized Partner 025,10A100090,Accounts Receivable,27,Anonymized Partner 025,000,Common Department,0,814613,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,58807165,2021-11
1669.0,1.0,10,Debit,2021-11-06,Gasoline,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,4224,0,10A100020,Cash,,,000,Common Department,4311118,2021-11
1669.0,1.0,10,Credit,2021-11-06,Gasoline,10A100020,Cash,,,000,Common Department,0,4224,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,90373941,2021-11
1671.0,1.0,110,Debit,2021-11-06,taxi expense,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,2290,0,10A100020,Cash,,,000,Common Department,7205862,2021-11
1671.0,1.0,110,Credit,2021-11-06,taxi expense,10A100020,Cash,,,000,Common Department,0,2290,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,90371651,2021-11
1670.0,1.0,16,Debit,2021-11-06,snow wiper blade expense,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,8000,0,10A100020,Cash,,,000,Common Department,4319118,2021-11
1670.0,1.0,16,Credit,2021-11-06,snow wiper blade expense,10A100020,Cash,,,000,Common Department,0,8000,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,90363651,2021-11
1672.0,1.0,20,Debit,2021-11-07,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,39000,0,10A100020,Cash,,,000,Common Department,7244862,2021-11
1672.0,1.0,20,Credit,2021-11-07,Travel expense,10A100020,Cash,,,000,Common Department,0,39000,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,90324651,2021-11
1673.0,1.0,21,Debit,2021-11-07,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,69500,0,10A100020,Cash,,,000,Common Department,7314362,2021-11
1673.0,1.0,21,Credit,2021-11-07,Anonymized Railway Company A expense,10A100020,Cash,,,000,Common Department,0,69500,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,90255151,2021-11
1674.0,1.0,22,Debit,2021-11-07,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,50000,0,10A100020,Cash,,,000,Common Department,7364362,2021-11
1674.0,1.0,22,Credit,2021-11-07,Travel expense,10A100020,Cash,,,000,Common Department,0,50000,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,90205151,2021-11
1675.0,1.0,58,Debit,2021-11-07,Travel expense,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,70000,0,10A100020,Cash,,,000,Common Department,7434362,2021-11
1675.0,1.0,58,Credit,2021-11-07,Travel expense,10A100020,Cash,,,000,Common Department,0,70000,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,90135151,2021-11
1676.0,1.0,32,Debit,2021-11-08,office supplies expense,10E201110,Office Supplies Expenses,,,010,Sapporo Sales Office,1580,0,10B100630,Accounts Payable Other,,,000,Common Department,910366,2021-11
1676.0,1.0,32,Credit,2021-11-08,office supplies expense,10B100630,Accounts Payable Other,,,000,Common Department,0,1580,10E201110,Office Supplies Expenses,,,010,Sapporo Sales Office,7683174,2021-11
1677.0,1.0,43,Debit,2021-11-08,Cof fee expense 2 people,10E200150,Entertainment Expenses,,,020,Tokyo Branch,1575,0,10A100020,Cash,,,000,Common Department,2212544,2021-11
1677.0,1.0,43,Credit,2021-11-08,Cof fee expense 2 people,10A100020,Cash,,,000,Common Department,0,1575,10E200150,Entertainment Expenses,,,020,Tokyo Branch,90133576,2021-11
1678.0,1.0,44,Debit,2021-11-08,Gift expense Anonymized Partner 057,10E200150,Entertainment Expenses,,,020,Tokyo Branch,3150,0,10A100020,Cash,,,000,Common Department,2215694,2021-11
1678.0,1.0,44,Credit,2021-11-08,Gift expense Anonymized Partner 057,10A100020,Cash,,,000,Common Department,0,3150,10E200150,Entertainment Expenses,,,020,Tokyo Branch,90130426,2021-11
1679.0,1.0,78,Debit,2021-11-08,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,9800,0,10A100020,Cash,,,000,Common Department,7444162,2021-11
1679.0,1.0,78,Credit,2021-11-08,Anonymized Railway Company A expense,10A100020,Cash,,,000,Common Department,0,9800,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,90120626,2021-11
1682.0,1.0,139,Debit,2021-11-09,Employee late-night meal,10E200140,Employee Welfare Expenses,,,040,Osaka Branch,31050,0,10B100630,Accounts Payable Other,,,000,Common Department,3262452,2021-11
1682.0,1.0,139,Credit,2021-11-09,Employee late-night meal,10B100630,Accounts Payable Other,,,000,Common Department,0,31050,10E200140,Employee Welfare Expenses,,,040,Osaka Branch,7714224,2021-11
1683.0,1.0,144,Debit,2021-11-09,Gasoline,10E201120,Vehicle Expenses,,,040,Osaka Branch,6116,0,10A100020,Cash,,,000,Common Department,4325234,2021-11
1683.0,1.0,144,Credit,2021-11-09,Gasoline,10A100020,Cash,,,000,Common Department,0,6116,10E201120,Vehicle Expenses,,,040,Osaka Branch,90114510,2021-11
1683.0,2.0,144,Debit,2021-11-09,Parking fee,10E201120,Vehicle Expenses,,,040,Osaka Branch,2516,0,10A100020,Cash,,,000,Common Department,4327750,2021-11
1683.0,2.0,144,Credit,2021-11-09,Parking fee,10A100020,Cash,,,000,Common Department,0,2516,10E201120,Vehicle Expenses,,,040,Osaka Branch,90111994,2021-11
1683.0,3.0,144,Debit,2021-11-09,Expressway toll,10E201120,Vehicle Expenses,,,040,Osaka Branch,5833,0,10A100020,Cash,,,000,Common Department,4333583,2021-11
1683.0,3.0,144,Credit,2021-11-09,Expressway toll,10A100020,Cash,,,000,Common Department,0,5833,10E201120,Vehicle Expenses,,,040,Osaka Branch,90106161,2021-11
1684.0,1.0,151,Debit,2021-11-09,Meal expense Anonymized Store 063 6 people,10E200150,Entertainment Expenses,,,040,Osaka Branch,25220,0,10A100020,Cash,,,000,Common Department,2240914,2021-11
1684.0,1.0,151,Credit,2021-11-09,Meal expense Anonymized Store 063 6 people,10A100020,Cash,,,000,Common Department,0,25220,10E200150,Entertainment Expenses,,,040,Osaka Branch,90080941,2021-11
1684.0,2.0,151,Debit,2021-11-09,Meal expense Anonymized Store 035 6 people,10E200150,Entertainment Expenses,,,040,Osaka Branch,31858,0,10A100020,Cash,,,000,Common Department,2272772,2021-11
1684.0,2.0,151,Credit,2021-11-09,Meal expense Anonymized Store 035 6 people,10A100020,Cash,,,000,Common Department,0,31858,10E200150,Entertainment Expenses,,,040,Osaka Branch,90049083,2021-11
1680.0,1.0,7,Debit,2021-11-09,Condolence gift,10E200150,Entertainment Expenses,,,010,Sapporo Sales Office,10000,0,10A100020,Cash,,,000,Common Department,2282772,2021-11
1680.0,1.0,7,Credit,2021-11-09,Condolence gift,10A100020,Cash,,,000,Common Department,0,10000,10E200150,Entertainment Expenses,,,010,Sapporo Sales Office,90039083,2021-11
1681.0,1.0,85,Debit,2021-11-09,Telephone expense,10E200180,Communication Expenses,,,030,Nagoya Branch,63902,0,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,7848598,2021-11
1681.0,1.0,85,Credit,2021-11-09,Telephone expense,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,0,63902,10E200180,Communication Expenses,,,030,Nagoya Branch,89975181,2021-11
1697.0,1.0,129,Debit,2021-11-10,Rent payment,10E200720,Rent Expenses,,,030,Nagoya Branch,399000,0,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,24512000,2021-11
1697.0,1.0,129,Credit,2021-11-10,Rent payment,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,0,399000,10E200720,Rent Expenses,,,030,Nagoya Branch,89576181,2021-11
1698.0,1.0,136,Debit,2021-11-10,Note due date settlement Anonymized Partner 085,10B100030,Notes Payable,,,000,Common Department,2921549,0,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,31936001,2021-11
1698.0,1.0,136,Credit,2021-11-10,Note due date settlement Anonymized Partner 085,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,0,2921549,10B100030,Notes Payable,,,000,Common Department,86654632,2021-11
1699.0,1.0,141,Debit,2021-11-10,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,12000,0,10A100020,Cash,,,000,Common Department,7456162,2021-11
1699.0,1.0,141,Credit,2021-11-10,Anonymized Railway Company A expense,10A100020,Cash,,,000,Common Department,0,12000,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,86642632,2021-11
1700.0,1.0,147,Debit,2021-11-10,Gasoline,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,7118,0,10B100630,Accounts Payable Other,,,000,Common Department,4340701,2021-11
1700.0,1.0,147,Credit,2021-11-10,Gasoline,10B100630,Accounts Payable Other,,,000,Common Department,0,7118,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,7721342,2021-11
1701.0,1.0,156,Debit,2021-11-10,Business travel expense,10E201230,Travel and Transportation Expenses,,,050,Kyushu Sales Office,3400,0,10A100020,Cash,,,000,Common Department,7459562,2021-11
1701.0,1.0,156,Credit,2021-11-10,Business travel expense,10A100020,Cash,,,000,Common Department,0,3400,10E201230,Travel and Transportation Expenses,,,050,Kyushu Sales Office,86639232,2021-11
1702.0,1.0,162,Debit,2021-11-10,Meeting Meal expense,10E201130,Meeting Expenses,,,020,Tokyo Branch,24995,0,10A100020,Cash,,,000,Common Department,230439,2021-11
1702.0,1.0,162,Credit,2021-11-10,Meeting Meal expense,10A100020,Cash,,,000,Common Department,0,24995,10E201130,Meeting Expenses,,,020,Tokyo Branch,86614237,2021-11
