Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
,,,Opening,2021-12-01,* Beginning balance,10E200370,Salaries and Allowances,,,,,0,0,,,,,,,42249348,2021-12
,,,Opening,2021-12-01,* Beginning balance,10E200520,Temporary Wages,,,,,0,0,,,,,,,3366497,2021-12
,,,Opening,2021-12-01,* Beginning balance,10E200540,Statutory Welfare Expenses,,,,,0,0,,,,,,,6245651,2021-12
,,,Opening,2021-12-01,* Beginning balance,10E200600,Professional Fees,,,,,0,0,,,,,,,1117680,2021-12
,,,Opening,2021-12-01,* Beginning balance,10E200690,Service Fees,,,,,0,0,,,,,,,95909,2021-12
,,,Opening,2021-12-01,* Beginning balance,10E200720,Rent Expenses,,,,,0,0,,,,,,,27562000,2021-12
,,,Opening,2021-12-01,* Beginning balance,10E200730,Land and Building Rent,,,,,0,0,,,,,,,2350800,2021-12
,,,Opening,2021-12-01,* Beginning balance,10E200870,Freight Expenses,,,,,0,0,,,,,,,30054941,2021-12
,,,Opening,2021-12-01,* Beginning balance,10E201000,Repairs and Maintenance,,,,,0,0,,,,,,,301650,2021-12
,,,Opening,2021-12-01,* Beginning balance,10E201040,Utilities Expenses,,,,,0,0,,,,,,,4675489,2021-12
,,,Opening,2021-12-01,* Beginning balance,10E201110,Office Supplies Expenses,,,,,0,0,,,,,,,1010870,2021-12
,,,Opening,2021-12-01,* Beginning balance,10E201120,Vehicle Expenses,,,,,0,0,,,,,,,4966918,2021-12
,,,Opening,2021-12-01,* Beginning balance,10E201130,Meeting Expenses,,,,,0,0,,,,,,,230439,2021-12
,,,Opening,2021-12-01,* Beginning balance,10E201140,Membership Fees,,,,,0,0,,,,,,,928000,2021-12
,,,Opening,2021-12-01,* Beginning balance,10E201160,Books and Publications,,,,,0,0,,,,,,,199856,2021-12
,,,Opening,2021-12-01,* Beginning balance,10E201230,Travel and Transportation Expenses,,,,,0,0,,,,,,,8166970,2021-12
,,,Opening,2021-12-01,* Beginning balance,10E201270,Miscellaneous Expenses,,,,,0,0,,,,,,,3838489,2021-12
,,,Opening,2021-12-01,* Beginning balance,10E300020,Interest Expense,,,,,0,0,,,,,,,971043,2021-12
,,,Opening,2021-12-01,* Beginning balance,10F100070,"Corporate, Inhabitant and Enterprise Taxes",,,,,0,0,,,,,,,0,2021-12
1887.0,1.0,10,Debit,2021-12-01,Car wash expense,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,3000,0,10A100020,Cash,,,000,Common Department,4969918,2021-12
1887.0,1.0,10,Credit,2021-12-01,Car wash expense,10A100020,Cash,,,000,Common Department,0,3000,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,75532780,2021-12
1891.0,1.0,143,Debit,2021-12-01,Inspection service fee,10E201120,Vehicle Expenses,,,040,Osaka Branch,29400,0,10A100020,Cash,,,000,Common Department,4999318,2021-12
1891.0,1.0,143,Credit,2021-12-01,Inspection service fee,10A100020,Cash,,,000,Common Department,0,29400,10E201120,Vehicle Expenses,,,040,Osaka Branch,75503380,2021-12
1888.0,1.0,18,Debit,2021-12-01,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,29500,0,10A100020,Cash,,,000,Common Department,8196470,2021-12
1888.0,1.0,18,Credit,2021-12-01,Travel expense,10A100020,Cash,,,000,Common Department,0,29500,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,75473880,2021-12
1889.0,1.0,56,Debit,2021-12-01,Travel expense,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,653500,0,10A100020,Cash,,,000,Common Department,8849970,2021-12
1889.0,1.0,56,Credit,2021-12-01,Travel expense,10A100020,Cash,,,000,Common Department,0,653500,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,74820380,2021-12
1889.0,2.0,56,Debit,2021-12-01,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,32675,0,10A100020,Cash,,,000,Common Department,8882645,2021-12
1889.0,2.0,56,Credit,2021-12-01,Anonymized Railway Company A expense,10A100020,Cash,,,000,Common Department,0,32675,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,74787705,2021-12
1890.0,1.0,85,Debit,2021-12-01,Travel expense,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,19800,0,10A100020,Cash,,,000,Common Department,8902445,2021-12
1890.0,1.0,85,Credit,2021-12-01,Travel expense,10A100020,Cash,,,000,Common Department,0,19800,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,74767905,2021-12
1892.0,1.0,19,Debit,2021-12-02,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,22000,0,10A100020,Cash,,,000,Common Department,8924445,2021-12
1892.0,1.0,19,Credit,2021-12-02,Travel expense,10A100020,Cash,,,000,Common Department,0,22000,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,74745905,2021-12
1893.0,1.0,134,Debit,2021-12-03,Paper,10E201110,Office Supplies Expenses,,,030,Nagoya Branch,14600,0,10A100020,Cash,,,000,Common Department,1025470,2021-12
1893.0,1.0,134,Credit,2021-12-03,Paper,10A100020,Cash,,,000,Common Department,0,14600,10E201110,Office Supplies Expenses,,,030,Nagoya Branch,74731305,2021-12
1894.0,1.0,147,Debit,2021-12-03,Gasoline,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,6240,0,10B100630,Accounts Payable Other,,,000,Common Department,5005558,2021-12
1894.0,1.0,147,Credit,2021-12-03,Gasoline,10B100630,Accounts Payable Other,,,000,Common Department,0,6240,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,7650870,2021-12
1895.0,1.0,41,Debit,2021-12-04,Year-end gift Anonymized Store 058,10E200150,Entertainment Expenses,,,020,Tokyo Branch,69191,0,10A100020,Cash,,,000,Common Department,2584765,2021-12
1895.0,1.0,41,Credit,2021-12-04,Year-end gift Anonymized Store 058,10A100020,Cash,,,000,Common Department,0,69191,10E200150,Entertainment Expenses,,,020,Tokyo Branch,74662114,2021-12
1895.0,2.0,41,Debit,2021-12-04,Year-end gift Anonymized Partner 057,10E200150,Entertainment Expenses,,,020,Tokyo Branch,40629,0,10A100020,Cash,,,000,Common Department,2625394,2021-12
1895.0,2.0,41,Credit,2021-12-04,Year-end gift Anonymized Partner 057,10A100020,Cash,,,000,Common Department,0,40629,10E200150,Entertainment Expenses,,,020,Tokyo Branch,74621485,2021-12
1895.0,3.0,41,Debit,2021-12-04,Year-end gift Anonymized Store 087,10E200150,Entertainment Expenses,,,020,Tokyo Branch,15953,0,10A100020,Cash,,,000,Common Department,2641347,2021-12
1895.0,3.0,41,Credit,2021-12-04,Year-end gift Anonymized Store 087,10A100020,Cash,,,000,Common Department,0,15953,10E200150,Entertainment Expenses,,,020,Tokyo Branch,74605532,2021-12
1901.0,1.0,133,Debit,2021-12-05,Tax accountant fee,10E200600,Professional Fees,,,020,Tokyo Branch,139710,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,1257390,2021-12
1901.0,1.0,133,Credit,2021-12-05,Tax accountant fee,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,139710,10E200600,Professional Fees,,,020,Tokyo Branch,74465822,2021-12
1896.0,1.0,50,Debit,2021-12-05,Expressway toll,10E201120,Vehicle Expenses,,,020,Tokyo Branch,3500,0,10A100020,Cash,,,000,Common Department,5009058,2021-12
1896.0,1.0,50,Credit,2021-12-05,Expressway toll,10A100020,Cash,,,000,Common Department,0,3500,10E201120,Vehicle Expenses,,,020,Tokyo Branch,74462322,2021-12
1897.0,1.0,86,Debit,2021-12-05,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,12000,0,10A100020,Cash,,,000,Common Department,8936445,2021-12
1897.0,1.0,86,Credit,2021-12-05,Anonymized Railway Company A expense,10A100020,Cash,,,000,Common Department,0,12000,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,74450322,2021-12
1898.0,1.0,95,Debit,2021-12-05,Voucher No. 380 dated 12/5 Anonymized Partner 070,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,986352,0,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,75436674,2021-12
1898.0,1.0,95,Credit,2021-12-05,Voucher No. 380 dated 12/5 Anonymized Partner 070,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,0,986352,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,69847002,2021-12
1898.0,2.0,95,Debit,2021-12-05,Voucher No. 380 dated 12/5 Anonymized Partner 070,10E200690,Service Fees,,,050,Kyushu Sales Office,472,0,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,96381,2021-12
1898.0,2.0,95,Credit,2021-12-05,Voucher No. 380 dated 12/5 Anonymized Partner 070,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,0,472,10E200690,Service Fees,,,050,Kyushu Sales Office,69846530,2021-12
1899.0,1.0,96,Debit,2021-12-05,Voucher No. 381 dated 12/5 Anonymized Partner 082,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,778048,0,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,76214722,2021-12
1899.0,1.0,96,Credit,2021-12-05,Voucher No. 381 dated 12/5 Anonymized Partner 082,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,0,778048,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,69068482,2021-12
1899.0,2.0,96,Debit,2021-12-05,Voucher No. 381 dated 12/5 Anonymized Partner 082,10E200690,Service Fees,,,020,Tokyo Branch,472,0,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,96853,2021-12
1899.0,2.0,96,Credit,2021-12-05,Voucher No. 381 dated 12/5 Anonymized Partner 082,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,0,472,10E200690,Service Fees,,,020,Tokyo Branch,69068010,2021-12
1900.0,1.0,97,Debit,2021-12-05,Voucher No. 382 dated 12/5 Anonymized Partner 025,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,1176124,0,10A100090,Accounts Receivable,27,Anonymized Partner 025,000,Common Department,77390846,2021-12
1900.0,1.0,97,Credit,2021-12-05,Voucher No. 382 dated 12/5 Anonymized Partner 025,10A100090,Accounts Receivable,27,Anonymized Partner 025,000,Common Department,0,1176124,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,67891886,2021-12
1903.0,1.0,106,Debit,2021-12-06,Year-end gift Anonymized Store 058,10E200150,Entertainment Expenses,,,040,Osaka Branch,71810,0,10A100020,Cash,,,000,Common Department,2713157,2021-12
1903.0,1.0,106,Credit,2021-12-06,Year-end gift Anonymized Store 058,10A100020,Cash,,,000,Common Department,0,71810,10E200150,Entertainment Expenses,,,040,Osaka Branch,77319036,2021-12
1903.0,2.0,106,Debit,2021-12-06,Year-end gift Anonymized Partner 057,10E200150,Entertainment Expenses,,,040,Osaka Branch,40629,0,10A100020,Cash,,,000,Common Department,2753786,2021-12
1903.0,2.0,106,Credit,2021-12-06,Year-end gift Anonymized Partner 057,10A100020,Cash,,,000,Common Department,0,40629,10E200150,Entertainment Expenses,,,040,Osaka Branch,77278407,2021-12
1904.0,1.0,110,Debit,2021-12-06,taxi expense,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,2290,0,10A100020,Cash,,,000,Common Department,8938735,2021-12
1904.0,1.0,110,Credit,2021-12-06,taxi expense,10A100020,Cash,,,000,Common Department,0,2290,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,77276117,2021-12
1905.0,1.0,159,Debit,2021-12-06,taxi expense,10E201230,Travel and Transportation Expenses,,,050,Kyushu Sales Office,10500,0,10A100020,Cash,,,000,Common Department,8949235,2021-12
1905.0,1.0,159,Credit,2021-12-06,taxi expense,10A100020,Cash,,,000,Common Department,0,10500,10E201230,Travel and Transportation Expenses,,,050,Kyushu Sales Office,77265617,2021-12
1902.0,1.0,87,Debit,2021-12-06,taxi expense,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,4500,0,10A100020,Cash,,,000,Common Department,8953735,2021-12
1902.0,1.0,87,Credit,2021-12-06,taxi expense,10A100020,Cash,,,000,Common Department,0,4500,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,77261117,2021-12
1912.0,1.0,102,Debit,2021-12-07,Year-end gift Anonymized Store 089,10E200150,Entertainment Expenses,,,040,Osaka Branch,18300,0,10A100020,Cash,,,000,Common Department,2772086,2021-12
1912.0,1.0,102,Credit,2021-12-07,Year-end gift Anonymized Store 089,10A100020,Cash,,,000,Common Department,0,18300,10E200150,Entertainment Expenses,,,040,Osaka Branch,77242817,2021-12
1906.0,1.0,16,Debit,2021-12-07,Gasoline,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,2858,0,10A100020,Cash,,,000,Common Department,5011916,2021-12
1906.0,1.0,16,Credit,2021-12-07,Gasoline,10A100020,Cash,,,000,Common Department,0,2858,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,77239959,2021-12
1906.0,2.0,16,Debit,2021-12-07,Parking fee,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,378,0,10A100020,Cash,,,000,Common Department,5012294,2021-12
1906.0,2.0,16,Credit,2021-12-07,Parking fee,10A100020,Cash,,,000,Common Department,0,378,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,77239581,2021-12
1907.0,1.0,20,Debit,2021-12-07,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,39000,0,10A100020,Cash,,,000,Common Department,8992735,2021-12
1907.0,1.0,20,Credit,2021-12-07,Travel expense,10A100020,Cash,,,000,Common Department,0,39000,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,77200581,2021-12
1908.0,1.0,21,Debit,2021-12-07,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,69500,0,10A100020,Cash,,,000,Common Department,9062235,2021-12
1908.0,1.0,21,Credit,2021-12-07,Anonymized Railway Company A expense,10A100020,Cash,,,000,Common Department,0,69500,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,77131081,2021-12
1909.0,1.0,22,Debit,2021-12-07,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,50000,0,10A100020,Cash,,,000,Common Department,9112235,2021-12
1909.0,1.0,22,Credit,2021-12-07,Travel expense,10A100020,Cash,,,000,Common Department,0,50000,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,77081081,2021-12
1910.0,1.0,58,Debit,2021-12-07,Travel expense,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,70000,0,10A100020,Cash,,,000,Common Department,9182235,2021-12
1910.0,1.0,58,Credit,2021-12-07,Travel expense,10A100020,Cash,,,000,Common Department,0,70000,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,77011081,2021-12
1911.0,1.0,69,Debit,2021-12-07,Detergent expense,10E201270,Miscellaneous Expenses,,,010,Sapporo Sales Office,380,0,10A100020,Cash,,,000,Common Department,3838869,2021-12
1911.0,1.0,69,Credit,2021-12-07,Detergent expense,10A100020,Cash,,,000,Common Department,0,380,10E201270,Miscellaneous Expenses,,,010,Sapporo Sales Office,77010701,2021-12
1911.0,2.0,69,Debit,2021-12-07,Kitchen supplies,10E201270,Miscellaneous Expenses,,,010,Sapporo Sales Office,2710,0,10A100020,Cash,,,000,Common Department,3841579,2021-12
1911.0,2.0,69,Credit,2021-12-07,Kitchen supplies,10A100020,Cash,,,000,Common Department,0,2710,10E201270,Miscellaneous Expenses,,,010,Sapporo Sales Office,77007991,2021-12
1911.0,3.0,69,Debit,2021-12-07,Detergent expense,10E201270,Miscellaneous Expenses,,,020,Tokyo Branch,898,0,10A100020,Cash,,,000,Common Department,3842477,2021-12
1911.0,3.0,69,Credit,2021-12-07,Detergent expense,10A100020,Cash,,,000,Common Department,0,898,10E201270,Miscellaneous Expenses,,,020,Tokyo Branch,77007093,2021-12
1915.0,1.0,142,Debit,2021-12-08,Expressway toll,10E201120,Vehicle Expenses,,,040,Osaka Branch,3102,0,10A100020,Cash,,,000,Common Department,5015396,2021-12
1915.0,1.0,142,Credit,2021-12-08,Expressway toll,10A100020,Cash,,,000,Common Department,0,3102,10E201120,Vehicle Expenses,,,040,Osaka Branch,77003991,2021-12
1915.0,2.0,142,Debit,2021-12-08,Expressway toll,10E201120,Vehicle Expenses,,,040,Osaka Branch,9373,0,10A100020,Cash,,,000,Common Department,5024769,2021-12
1915.0,2.0,142,Credit,2021-12-08,Expressway toll,10A100020,Cash,,,000,Common Department,0,9373,10E201120,Vehicle Expenses,,,040,Osaka Branch,76994618,2021-12
1915.0,3.0,142,Debit,2021-12-08,Expressway toll,10E201120,Vehicle Expenses,,,040,Osaka Branch,3404,0,10A100020,Cash,,,000,Common Department,5028173,2021-12
1915.0,3.0,142,Credit,2021-12-08,Expressway toll,10A100020,Cash,,,000,Common Department,0,3404,10E201120,Vehicle Expenses,,,040,Osaka Branch,76991214,2021-12
1915.0,4.0,142,Debit,2021-12-08,Expressway toll,10E201120,Vehicle Expenses,,,040,Osaka Branch,6229,0,10A100020,Cash,,,000,Common Department,5034402,2021-12
1915.0,4.0,142,Credit,2021-12-08,Expressway toll,10A100020,Cash,,,000,Common Department,0,6229,10E201120,Vehicle Expenses,,,040,Osaka Branch,76984985,2021-12
1915.0,5.0,142,Debit,2021-12-08,Expressway toll,10E201120,Vehicle Expenses,,,040,Osaka Branch,4353,0,10A100020,Cash,,,000,Common Department,5038755,2021-12
1915.0,5.0,142,Credit,2021-12-08,Expressway toll,10A100020,Cash,,,000,Common Department,0,4353,10E201120,Vehicle Expenses,,,040,Osaka Branch,76980632,2021-12
1915.0,6.0,142,Debit,2021-12-08,Gasoline,10E201120,Vehicle Expenses,,,040,Osaka Branch,5715,0,10A100020,Cash,,,000,Common Department,5044470,2021-12
1915.0,6.0,142,Credit,2021-12-08,Gasoline,10A100020,Cash,,,000,Common Department,0,5715,10E201120,Vehicle Expenses,,,040,Osaka Branch,76974917,2021-12
1913.0,1.0,76,Debit,2021-12-08,Employee late-night meal,10E200140,Employee Welfare Expenses,,,020,Tokyo Branch,75801,0,10B100630,Accounts Payable Other,,,000,Common Department,3528475,2021-12
1913.0,1.0,76,Credit,2021-12-08,Employee late-night meal,10B100630,Accounts Payable Other,,,000,Common Department,0,75801,10E200140,Employee Welfare Expenses,,,020,Tokyo Branch,7726671,2021-12
1914.0,1.0,77,Debit,2021-12-08,golf play expense 2 people,10E200150,Entertainment Expenses,,,010,Sapporo Sales Office,14800,0,10A100020,Cash,,,000,Common Department,2786886,2021-12
1914.0,1.0,77,Credit,2021-12-08,golf play expense 2 people,10A100020,Cash,,,000,Common Department,0,14800,10E200150,Entertainment Expenses,,,010,Sapporo Sales Office,76960117,2021-12
1917.0,1.0,112,Debit,2021-12-09,Telephone expense,10E200180,Communication Expenses,,,040,Osaka Branch,173616,0,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,000,Common Department,8952018,2021-12
1917.0,1.0,112,Credit,2021-12-09,Telephone expense,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,000,Common Department,0,173616,10E200180,Communication Expenses,,,040,Osaka Branch,76786501,2021-12
1918.0,1.0,150,Debit,2021-12-09,Year-end gift Anonymized Store 058,10E200150,Entertainment Expenses,,,050,Kyushu Sales Office,61058,0,10A100020,Cash,,,000,Common Department,2847944,2021-12
1918.0,1.0,150,Credit,2021-12-09,Year-end gift Anonymized Store 058,10A100020,Cash,,,000,Common Department,0,61058,10E200150,Entertainment Expenses,,,050,Kyushu Sales Office,76725443,2021-12
1918.0,2.0,150,Debit,2021-12-09,Year-end gift Anonymized Partner 057,10E200150,Entertainment Expenses,,,050,Kyushu Sales Office,25115,0,10A100020,Cash,,,000,Common Department,2873059,2021-12
1918.0,2.0,150,Credit,2021-12-09,Year-end gift Anonymized Partner 057,10A100020,Cash,,,000,Common Department,0,25115,10E200150,Entertainment Expenses,,,050,Kyushu Sales Office,76700328,2021-12
1916.0,1.0,44,Debit,2021-12-09,Meal expense Anonymized Store 051 3 people,10E200150,Entertainment Expenses,,,020,Tokyo Branch,6260,0,10A100020,Cash,,,000,Common Department,2879319,2021-12
1916.0,1.0,44,Credit,2021-12-09,Meal expense Anonymized Store 051 3 people,10A100020,Cash,,,000,Common Department,0,6260,10E200150,Entertainment Expenses,,,020,Tokyo Branch,76694068,2021-12
1930.0,1.0,100,Debit,2021-12-10,Voucher No. 385 dated 12/10 Anonymized Partner 045,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,726780,0,10A100090,Accounts Receivable,19,Anonymized Partner 045,000,Common Department,77420848,2021-12
1930.0,1.0,100,Credit,2021-12-10,Voucher No. 385 dated 12/10 Anonymized Partner 045,10A100090,Accounts Receivable,19,Anonymized Partner 045,000,Common Department,0,726780,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,67165106,2021-12
