Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
,,,Opening,2021-07-01,* Beginning balance,10B100040,Accounts Payable,,,,,0,0,,,,,,,47813769,2021-07
,,,Opening,2021-07-01,* Beginning balance,10B100320,Provision for Bonuses,,,,,0,0,,,,,,,0,2021-07
,,,Opening,2021-07-01,* Beginning balance,10B100630,Accounts Payable Other,,,,,0,0,,,,,,,7249493,2021-07
,,,Opening,2021-07-01,* Beginning balance,10B100640,Accrued Corporate Taxes,,,,,0,0,,,,,,,0,2021-07
,,,Opening,2021-07-01,* Beginning balance,10B100660,Accrued Consumption Taxes,,,,,0,0,,,,,,,0,2021-07
,,,Opening,2021-07-01,* Beginning balance,10B100670,Accrued Enterprise Taxes,,,,,0,0,,,,,,,0,2021-07
,,,Opening,2021-07-01,* Beginning balance,10B100690,Deposits Received,,,,,0,0,,,,,,,4517862,2021-07
,,,Opening,2021-07-01,* Beginning balance,10B100790,Short-term Borrowings,,,,,0,0,,,,,,,5881500,2021-07
,,,Opening,2021-07-01,* Beginning balance,10B100890,Temporary Consumption Tax Received,,,,,0,0,,,,,,,6540636,2021-07
,,,Opening,2021-07-01,* Beginning balance,10B200080,Long-term Borrowings,,,,,0,0,,,,,,,37343150,2021-07
,,,Opening,2021-07-01,* Beginning balance,10B200120,Provision for Retirement Benefits,,,,,0,0,,,,,,,18560000,2021-07
,,,Opening,2021-07-01,* Beginning balance,10B200130,Provision for Directors' Retirement Benefits,,,,,0,0,,,,,,,22000000,2021-07
,,,Opening,2021-07-01,* Beginning balance,10C110010,Capital Stock,,,,,0,0,,,,,,,10000000,2021-07
,,,Opening,2021-07-01,* Beginning balance,10C120020,Capital Reserve,,,,,0,0,,,,,,,0,2021-07
,,,Opening,2021-07-01,* Beginning balance,10C130020,Legal Retained Earnings,,,,,0,0,,,,,,,7200000,2021-07
,,,Opening,2021-07-01,* Beginning balance,10C130360,General Reserve,,,,,0,0,,,,,,,4830000,2021-07
,,,Opening,2021-07-01,* Beginning balance,10C130370,Retained Earnings Brought Forward,,,,,0,0,,,,,,,82709171,2021-07
,,,Opening,2021-07-01,* Beginning balance,10D100100,Gross Sales,,,,,0,0,,,,,,,179631239,2021-07
,,,Opening,2021-07-01,* Beginning balance,10D100110,Sales Discounts and Returns,,,,,0,0,,,,,,,944484,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E100100,Beginning Merchandise Inventory,,,,,0,0,,,,,,,0,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E100120,Purchase Discounts and Returns,,,,,0,0,,,,,,,646243,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E100130,Merchandise Purchases,,,,,0,0,,,,,,,109594945,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E100140,Ending Merchandise Inventory,,,,,0,0,,,,,,,0,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200020,Sales Commissions,,,,,0,0,,,,,,,6582000,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200050,Advertising Expenses,,,,,0,0,,,,,,,507700,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200090,Directors' Compensation,,,,,0,0,,,,,,,5160000,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200130,Bonuses,,,,,0,0,,,,,,,2021000,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200140,Employee Welfare Expenses,,,,,0,0,,,,,,,1302265,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200150,Entertainment Expenses,,,,,0,0,,,,,,,1076222,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200180,Communication Expenses,,,,,0,0,,,,,,,3554991,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200200,Supplies Expenses,,,,,0,0,,,,,,,880841,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200210,Taxes and Dues,,,,,0,0,,,,,,,135000,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200220,Depreciation Expenses,,,,,0,0,,,,,,,0,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200240,Insurance Expenses,,,,,0,0,,,,,,,956460,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200370,Salaries and Allowances,,,,,0,0,,,,,,,16508367,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200520,Temporary Wages,,,,,0,0,,,,,,,908002,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200540,Statutory Welfare Expenses,,,,,0,0,,,,,,,2252338,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200600,Professional Fees,,,,,0,0,,,,,,,419130,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200690,Service Fees,,,,,0,0,,,,,,,34963,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200720,Rent Expenses,,,,,0,0,,,,,,,10347000,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200730,Land and Building Rent,,,,,0,0,,,,,,,587700,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E200870,Freight Expenses,,,,,0,0,,,,,,,10558539,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E201000,Repairs and Maintenance,,,,,0,0,,,,,,,176400,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E201040,Utilities Expenses,,,,,0,0,,,,,,,1807719,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E201110,Office Supplies Expenses,,,,,0,0,,,,,,,414942,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E201120,Vehicle Expenses,,,,,0,0,,,,,,,1654729,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E201130,Meeting Expenses,,,,,0,0,,,,,,,105464,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E201140,Membership Fees,,,,,0,0,,,,,,,348000,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E201160,Books and Publications,,,,,0,0,,,,,,,74946,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E201230,Travel and Transportation Expenses,,,,,0,0,,,,,,,3136340,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E201270,Miscellaneous Expenses,,,,,0,0,,,,,,,1442151,2021-07
,,,Opening,2021-07-01,* Beginning balance,10E300020,Interest Expense,,,,,0,0,,,,,,,390376,2021-07
,,,Opening,2021-07-01,* Beginning balance,10F100070,"Corporate, Inhabitant and Enterprise Taxes",,,,,0,0,,,,,,,0,2021-07
719.0,1.0,116,Debit,2021-07-01,lease fee,10E200730,Land and Building Rent,,,040,Osaka Branch,84000,0,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,000,Common Department,671700,2021-07
719.0,1.0,116,Credit,2021-07-01,lease fee,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,000,Common Department,0,84000,10E200730,Land and Building Rent,,,040,Osaka Branch,93299927,2021-07
715.0,1.0,56,Debit,2021-07-01,Travel expense,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,19800,0,10A100020,Cash,,,000,Common Department,3156140,2021-07
715.0,1.0,56,Credit,2021-07-01,Travel expense,10A100020,Cash,,,000,Common Department,0,19800,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,93280127,2021-07
716.0,1.0,66,Debit,2021-07-01,lease fee,10E200730,Land and Building Rent,,,020,Tokyo Branch,209850,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,881550,2021-07
716.0,1.0,66,Credit,2021-07-01,lease fee,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,209850,10E200730,Land and Building Rent,,,020,Tokyo Branch,93070277,2021-07
717.0,1.0,70,Debit,2021-07-01,Battery expense,10E201270,Miscellaneous Expenses,,,040,Osaka Branch,458,0,10A100020,Cash,,,000,Common Department,1442609,2021-07
717.0,1.0,70,Credit,2021-07-01,Battery expense,10A100020,Cash,,,000,Common Department,0,458,10E201270,Miscellaneous Expenses,,,040,Osaka Branch,93069819,2021-07
718.0,1.0,79,Debit,2021-07-01,Prize expense,10E200140,Employee Welfare Expenses,,,030,Nagoya Branch,35077,0,10A100020,Cash,,,000,Common Department,1337342,2021-07
718.0,1.0,79,Credit,2021-07-01,Prize expense,10A100020,Cash,,,000,Common Department,0,35077,10E200140,Employee Welfare Expenses,,,030,Nagoya Branch,93034742,2021-07
721.0,1.0,142,Debit,2021-07-02,Car wash expense,10E201120,Vehicle Expenses,,,040,Osaka Branch,2458,0,10A100020,Cash,,,000,Common Department,1657187,2021-07
721.0,1.0,142,Credit,2021-07-02,Car wash expense,10A100020,Cash,,,000,Common Department,0,2458,10E201120,Vehicle Expenses,,,040,Osaka Branch,93032284,2021-07
721.0,2.0,142,Debit,2021-07-02,Gasoline,10E201120,Vehicle Expenses,,,040,Osaka Branch,6229,0,10A100020,Cash,,,000,Common Department,1663416,2021-07
721.0,2.0,142,Credit,2021-07-02,Gasoline,10A100020,Cash,,,000,Common Department,0,6229,10E201120,Vehicle Expenses,,,040,Osaka Branch,93026055,2021-07
721.0,3.0,142,Debit,2021-07-02,Expressway toll,10E201120,Vehicle Expenses,,,040,Osaka Branch,3086,0,10A100020,Cash,,,000,Common Department,1666502,2021-07
721.0,3.0,142,Credit,2021-07-02,Expressway toll,10A100020,Cash,,,000,Common Department,0,3086,10E201120,Vehicle Expenses,,,040,Osaka Branch,93022969,2021-07
721.0,4.0,142,Debit,2021-07-02,Expressway toll,10E201120,Vehicle Expenses,,,040,Osaka Branch,477,0,10A100020,Cash,,,000,Common Department,1666979,2021-07
721.0,4.0,142,Credit,2021-07-02,Expressway toll,10A100020,Cash,,,000,Common Department,0,477,10E201120,Vehicle Expenses,,,040,Osaka Branch,93022492,2021-07
721.0,5.0,142,Debit,2021-07-02,Expressway toll,10E201120,Vehicle Expenses,,,040,Osaka Branch,8097,0,10A100020,Cash,,,000,Common Department,1675076,2021-07
721.0,5.0,142,Credit,2021-07-02,Expressway toll,10A100020,Cash,,,000,Common Department,0,8097,10E201120,Vehicle Expenses,,,040,Osaka Branch,93014395,2021-07
721.0,6.0,142,Debit,2021-07-02,Gasoline,10E201120,Vehicle Expenses,,,040,Osaka Branch,3858,0,10A100020,Cash,,,000,Common Department,1678934,2021-07
721.0,6.0,142,Credit,2021-07-02,Gasoline,10A100020,Cash,,,000,Common Department,0,3858,10E201120,Vehicle Expenses,,,040,Osaka Branch,93010537,2021-07
722.0,1.0,151,Debit,2021-07-02,Meal expense Anonymized Store 027 2 people,10E200150,Entertainment Expenses,,,040,Osaka Branch,6143,0,10A100020,Cash,,,000,Common Department,1082365,2021-07
722.0,1.0,151,Credit,2021-07-02,Meal expense Anonymized Store 027 2 people,10A100020,Cash,,,000,Common Department,0,6143,10E200150,Entertainment Expenses,,,040,Osaka Branch,93004394,2021-07
722.0,2.0,151,Debit,2021-07-02,Meal expense Anonymized Store 007 4 people,10E200150,Entertainment Expenses,,,040,Osaka Branch,8912,0,10A100020,Cash,,,000,Common Department,1091277,2021-07
722.0,2.0,151,Credit,2021-07-02,Meal expense Anonymized Store 007 4 people,10A100020,Cash,,,000,Common Department,0,8912,10E200150,Entertainment Expenses,,,040,Osaka Branch,92995482,2021-07
720.0,1.0,32,Debit,2021-07-02,office supplies expense,10E201110,Office Supplies Expenses,,,010,Sapporo Sales Office,2233,0,10B100630,Accounts Payable Other,,,000,Common Department,417175,2021-07
720.0,1.0,32,Credit,2021-07-02,office supplies expense,10B100630,Accounts Payable Other,,,000,Common Department,0,2233,10E201110,Office Supplies Expenses,,,010,Sapporo Sales Office,7251726,2021-07
725.0,1.0,134,Debit,2021-07-03,Paper,10E201110,Office Supplies Expenses,,,030,Nagoya Branch,13780,0,10A100020,Cash,,,000,Common Department,430955,2021-07
725.0,1.0,134,Credit,2021-07-03,Paper,10A100020,Cash,,,000,Common Department,0,13780,10E201110,Office Supplies Expenses,,,030,Nagoya Branch,92981702,2021-07
723.0,1.0,19,Debit,2021-07-03,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,10450,0,10A100020,Cash,,,000,Common Department,3166590,2021-07
723.0,1.0,19,Credit,2021-07-03,Travel expense,10A100020,Cash,,,000,Common Department,0,10450,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,92971252,2021-07
724.0,1.0,80,Debit,2021-07-03,taxi expense,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,6500,0,10A100020,Cash,,,000,Common Department,3173090,2021-07
724.0,1.0,80,Credit,2021-07-03,taxi expense,10A100020,Cash,,,000,Common Department,0,6500,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,92964752,2021-07
726.0,1.0,10,Debit,2021-07-04,Gasoline,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,7320,0,10A100020,Cash,,,000,Common Department,1686254,2021-07
726.0,1.0,10,Credit,2021-07-04,Gasoline,10A100020,Cash,,,000,Common Department,0,7320,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,92957432,2021-07
727.0,1.0,41,Debit,2021-07-04,Wedding reception fee,10E200150,Entertainment Expenses,,,020,Tokyo Branch,12000,0,10A100020,Cash,,,000,Common Department,1103277,2021-07
727.0,1.0,41,Credit,2021-07-04,Wedding reception fee,10A100020,Cash,,,000,Common Department,0,12000,10E200150,Entertainment Expenses,,,020,Tokyo Branch,92945432,2021-07
728.0,1.0,73,Debit,2021-07-04,Meal expense Anonymized Store 011,10E200150,Entertainment Expenses,,,020,Tokyo Branch,14630,0,10A100020,Cash,,,000,Common Department,1117907,2021-07
728.0,1.0,73,Credit,2021-07-04,Meal expense Anonymized Store 011,10A100020,Cash,,,000,Common Department,0,14630,10E200150,Entertainment Expenses,,,020,Tokyo Branch,92930802,2021-07
729.0,1.0,82,Debit,2021-07-04,Gasoline,10E201120,Vehicle Expenses,,,030,Nagoya Branch,18900,0,10B100630,Accounts Payable Other,,,000,Common Department,1705154,2021-07
729.0,1.0,82,Credit,2021-07-04,Gasoline,10B100630,Accounts Payable Other,,,000,Common Department,0,18900,10E201120,Vehicle Expenses,,,030,Nagoya Branch,7270626,2021-07
735.0,1.0,133,Debit,2021-07-05,Tax accountant fee,10E200600,Professional Fees,,,020,Tokyo Branch,139710,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,558840,2021-07
735.0,1.0,133,Credit,2021-07-05,Tax accountant fee,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,139710,10E200600,Professional Fees,,,020,Tokyo Branch,92791092,2021-07
730.0,1.0,18,Debit,2021-07-05,Air ticket,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,24500,0,10A100020,Cash,,,000,Common Department,3197590,2021-07
730.0,1.0,18,Credit,2021-07-05,Air ticket,10A100020,Cash,,,000,Common Department,0,24500,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,92766592,2021-07
731.0,1.0,42,Debit,2021-07-05,Cof fee expense 3 people,10E200150,Entertainment Expenses,,,020,Tokyo Branch,1575,0,10A100020,Cash,,,000,Common Department,1119482,2021-07
731.0,1.0,42,Credit,2021-07-05,Cof fee expense 3 people,10A100020,Cash,,,000,Common Department,0,1575,10E200150,Entertainment Expenses,,,020,Tokyo Branch,92765017,2021-07
732.0,1.0,87,Debit,2021-07-05,Voucher No. 253 dated 7/5 Anonymized Partner 070,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,905008,0,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,93670025,2021-07
732.0,1.0,87,Credit,2021-07-05,Voucher No. 253 dated 7/5 Anonymized Partner 070,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,0,905008,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,56926683,2021-07
732.0,2.0,87,Debit,2021-07-05,Voucher No. 253 dated 7/5 Anonymized Partner 070,10D100110,Sales Rebates,,,050,Kyushu Sales Office,10000,0,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,954484,2021-07
732.0,2.0,87,Credit,2021-07-05,Voucher No. 253 dated 7/5 Anonymized Partner 070,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,0,10000,10D100110,Sales Rebates,,,050,Kyushu Sales Office,56916683,2021-07
732.0,3.0,87,Debit,2021-07-05,Voucher No. 253 dated 7/5 Anonymized Partner 070,10E200690,Service Fees,,,050,Kyushu Sales Office,472,0,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,35435,2021-07
732.0,3.0,87,Credit,2021-07-05,Voucher No. 253 dated 7/5 Anonymized Partner 070,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,0,472,10E200690,Service Fees,,,050,Kyushu Sales Office,56916211,2021-07
733.0,1.0,88,Debit,2021-07-05,Voucher No. 254 dated 7/5 Anonymized Partner 082,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,762688,0,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,94432713,2021-07
733.0,1.0,88,Credit,2021-07-05,Voucher No. 254 dated 7/5 Anonymized Partner 082,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,0,762688,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,56153523,2021-07
733.0,2.0,88,Debit,2021-07-05,Voucher No. 254 dated 7/5 Anonymized Partner 082,10E200690,Service Fees,,,020,Tokyo Branch,472,0,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,35907,2021-07
733.0,2.0,88,Credit,2021-07-05,Voucher No. 254 dated 7/5 Anonymized Partner 082,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,0,472,10E200690,Service Fees,,,020,Tokyo Branch,56153051,2021-07
734.0,1.0,89,Debit,2021-07-05,Voucher No. 255 dated 7/5 Anonymized Partner 025,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,799276,0,10A100090,Accounts Receivable,27,Anonymized Partner 025,000,Common Department,95231989,2021-07
734.0,1.0,89,Credit,2021-07-05,Voucher No. 255 dated 7/5 Anonymized Partner 025,10A100090,Accounts Receivable,27,Anonymized Partner 025,000,Common Department,0,799276,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,55353775,2021-07
739.0,1.0,110,Debit,2021-07-06,taxi expense,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,2290,0,10A100020,Cash,,,000,Common Department,3199880,2021-07
739.0,1.0,110,Credit,2021-07-06,taxi expense,10A100020,Cash,,,000,Common Department,0,2290,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,95229699,2021-07
740.0,1.0,156,Debit,2021-07-06,Business travel expense,10E201230,Travel and Transportation Expenses,,,050,Kyushu Sales Office,12000,0,10A100020,Cash,,,000,Common Department,3211880,2021-07
740.0,1.0,156,Credit,2021-07-06,Business travel expense,10A100020,Cash,,,000,Common Department,0,12000,10E201230,Travel and Transportation Expenses,,,050,Kyushu Sales Office,95217699,2021-07
737.0,1.0,43,Debit,2021-07-06,Lunch expense Anonymized Store 054 3 people,10E200150,Entertainment Expenses,,,020,Tokyo Branch,7140,0,10A100020,Cash,,,000,Common Department,1126622,2021-07
737.0,1.0,43,Credit,2021-07-06,Lunch expense Anonymized Store 054 3 people,10A100020,Cash,,,000,Common Department,0,7140,10E200150,Entertainment Expenses,,,020,Tokyo Branch,95210559,2021-07
736.0,1.0,7,Debit,2021-07-06,Meal expense Anonymized Store 046 2 people,10E200150,Entertainment Expenses,,,010,Sapporo Sales Office,5543,0,10A100020,Cash,,,000,Common Department,1132165,2021-07
736.0,1.0,7,Credit,2021-07-06,Meal expense Anonymized Store 046 2 people,10A100020,Cash,,,000,Common Department,0,5543,10E200150,Entertainment Expenses,,,010,Sapporo Sales Office,95205016,2021-07
736.0,2.0,7,Debit,2021-07-06,Cof fee expense 2 people,10E200150,Entertainment Expenses,,,010,Sapporo Sales Office,1048,0,10A100020,Cash,,,000,Common Department,1133213,2021-07
736.0,2.0,7,Credit,2021-07-06,Cof fee expense 2 people,10A100020,Cash,,,000,Common Department,0,1048,10E200150,Entertainment Expenses,,,010,Sapporo Sales Office,95203968,2021-07
738.0,1.0,94,Debit,2021-07-06,toilet paper expense,10E201270,Miscellaneous Expenses,,,030,Nagoya Branch,3102,0,10A100020,Cash,,,000,Common Department,1445711,2021-07
738.0,1.0,94,Credit,2021-07-06,toilet paper expense,10A100020,Cash,,,000,Common Department,0,3102,10E201270,Miscellaneous Expenses,,,030,Nagoya Branch,95200866,2021-07
741.0,1.0,21,Debit,2021-07-07,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,69500,0,10A100020,Cash,,,000,Common Department,3281380,2021-07
741.0,1.0,21,Credit,2021-07-07,Anonymized Railway Company A expense,10A100020,Cash,,,000,Common Department,0,69500,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,95131366,2021-07
742.0,1.0,22,Debit,2021-07-07,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,50000,0,10A100020,Cash,,,000,Common Department,3331380,2021-07
742.0,1.0,22,Credit,2021-07-07,Travel expense,10A100020,Cash,,,000,Common Department,0,50000,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,95081366,2021-07
743.0,1.0,50,Debit,2021-07-07,Gasoline,10E201120,Vehicle Expenses,,,020,Tokyo Branch,12000,0,10A100020,Cash,,,000,Common Department,1717154,2021-07
743.0,1.0,50,Credit,2021-07-07,Gasoline,10A100020,Cash,,,000,Common Department,0,12000,10E201120,Vehicle Expenses,,,020,Tokyo Branch,95069366,2021-07
747.0,1.0,103,Debit,2021-07-08,Cof fee expense 4 people,10E200150,Entertainment Expenses,,,040,Osaka Branch,2210,0,10A100020,Cash,,,000,Common Department,1135423,2021-07
747.0,1.0,103,Credit,2021-07-08,Cof fee expense 4 people,10A100020,Cash,,,000,Common Department,0,2210,10E200150,Entertainment Expenses,,,040,Osaka Branch,95067156,2021-07
748.0,1.0,147,Debit,2021-07-08,Gasoline,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,5412,0,10B100630,Accounts Payable Other,,,000,Common Department,1722566,2021-07
748.0,1.0,147,Credit,2021-07-08,Gasoline,10B100630,Accounts Payable Other,,,000,Common Department,0,5412,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,7276038,2021-07
748.0,2.0,147,Debit,2021-07-08,Expressway toll,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,4858,0,10B100630,Accounts Payable Other,,,000,Common Department,1727424,2021-07
748.0,2.0,147,Credit,2021-07-08,Expressway toll,10B100630,Accounts Payable Other,,,000,Common Department,0,4858,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,7280896,2021-07
748.0,3.0,147,Debit,2021-07-08,Parking fee,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,572,0,10B100630,Accounts Payable Other,,,000,Common Department,1727996,2021-07
748.0,3.0,147,Credit,2021-07-08,Parking fee,10B100630,Accounts Payable Other,,,000,Common Department,0,572,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,7281468,2021-07
749.0,1.0,150,Debit,2021-07-08,golf play expense 2 people,10E200150,Entertainment Expenses,,,050,Kyushu Sales Office,18240,0,10A100020,Cash,,,000,Common Department,1153663,2021-07
749.0,1.0,150,Credit,2021-07-08,golf play expense 2 people,10A100020,Cash,,,000,Common Department,0,18240,10E200150,Entertainment Expenses,,,050,Kyushu Sales Office,95048916,2021-07
750.0,1.0,157,Debit,2021-07-08,Airfare,10E201230,Travel and Transportation Expenses,,,050,Kyushu Sales Office,45000,0,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,3376380,2021-07
750.0,1.0,157,Credit,2021-07-08,Airfare,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,0,45000,10E201230,Travel and Transportation Expenses,,,050,Kyushu Sales Office,95003916,2021-07
744.0,1.0,20,Debit,2021-07-08,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,42000,0,10A100020,Cash,,,000,Common Department,3418380,2021-07
744.0,1.0,20,Credit,2021-07-08,Travel expense,10A100020,Cash,,,000,Common Department,0,42000,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,94961916,2021-07
745.0,1.0,68,Debit,2021-07-08,toilet paper and others,10E201270,Miscellaneous Expenses,,,010,Sapporo Sales Office,2361,0,10A100020,Cash,,,000,Common Department,1448072,2021-07
745.0,1.0,68,Credit,2021-07-08,toilet paper and others,10A100020,Cash,,,000,Common Department,0,2361,10E201270,Miscellaneous Expenses,,,010,Sapporo Sales Office,94959555,2021-07
746.0,1.0,76,Debit,2021-07-08,Prize expense,10E200140,Employee Welfare Expenses,,,020,Tokyo Branch,61050,0,10B100630,Accounts Payable Other,,,000,Common Department,1398392,2021-07
746.0,1.0,76,Credit,2021-07-08,Prize expense,10B100630,Accounts Payable Other,,,000,Common Department,0,61050,10E200140,Employee Welfare Expenses,,,020,Tokyo Branch,7342518,2021-07
752.0,1.0,143,Debit,2021-07-09,Inspection service fee,10E201120,Vehicle Expenses,,,040,Osaka Branch,40000,0,10A100020,Cash,,,000,Common Department,1767996,2021-07
