Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
,,,Opening,2021-09-01,* Beginning balance,10E200730,Land and Building Rent,,,,,0,0,,,,,,,1469250,2021-09
,,,Opening,2021-09-01,* Beginning balance,10E200870,Freight Expenses,,,,,0,0,,,,,,,18145617,2021-09
,,,Opening,2021-09-01,* Beginning balance,10E201000,Repairs and Maintenance,,,,,0,0,,,,,,,230100,2021-09
,,,Opening,2021-09-01,* Beginning balance,10E201040,Utilities Expenses,,,,,0,0,,,,,,,2921631,2021-09
,,,Opening,2021-09-01,* Beginning balance,10E201110,Office Supplies Expenses,,,,,0,0,,,,,,,676203,2021-09
,,,Opening,2021-09-01,* Beginning balance,10E201120,Vehicle Expenses,,,,,0,0,,,,,,,2903817,2021-09
,,,Opening,2021-09-01,* Beginning balance,10E201130,Meeting Expenses,,,,,0,0,,,,,,,155454,2021-09
,,,Opening,2021-09-01,* Beginning balance,10E201140,Membership Fees,,,,,0,0,,,,,,,580000,2021-09
,,,Opening,2021-09-01,* Beginning balance,10E201160,Books and Publications,,,,,0,0,,,,,,,124910,2021-09
,,,Opening,2021-09-01,* Beginning balance,10E201230,Travel and Transportation Expenses,,,,,0,0,,,,,,,5101351,2021-09
,,,Opening,2021-09-01,* Beginning balance,10E201270,Miscellaneous Expenses,,,,,0,0,,,,,,,2403231,2021-09
,,,Opening,2021-09-01,* Beginning balance,10E300020,Interest Expense,,,,,0,0,,,,,,,690434,2021-09
,,,Opening,2021-09-01,* Beginning balance,10F100070,"Corporate, Inhabitant and Enterprise Taxes",,,,,0,0,,,,,,,0,2021-09
1183.0,1.0,56,Debit,2021-09-01,Travel expense,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,30980,0,10A100020,Cash,,,000,Common Department,5132331,2021-09
1183.0,1.0,56,Credit,2021-09-01,Travel expense,10A100020,Cash,,,000,Common Department,0,30980,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,81562971,2021-09
1184.0,1.0,84,Debit,2021-09-01,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,5200,0,10A100020,Cash,,,000,Common Department,5137531,2021-09
1184.0,1.0,84,Credit,2021-09-01,Anonymized Railway Company A expense,10A100020,Cash,,,000,Common Department,0,5200,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,81557771,2021-09
1190.0,1.0,150,Debit,2021-09-02,Meal expense Anonymized Store 088 2 people,10E200150,Entertainment Expenses,,,050,Kyushu Sales Office,4350,0,10A100020,Cash,,,000,Common Department,1716594,2021-09
1190.0,1.0,150,Credit,2021-09-02,Meal expense Anonymized Store 088 2 people,10A100020,Cash,,,000,Common Department,0,4350,10E200150,Entertainment Expenses,,,050,Kyushu Sales Office,81553421,2021-09
1191.0,1.0,151,Debit,2021-09-02,Meal expense Anonymized Store 029 2 people,10E200150,Entertainment Expenses,,,040,Osaka Branch,7315,0,10A100020,Cash,,,000,Common Department,1723909,2021-09
1191.0,1.0,151,Credit,2021-09-02,Meal expense Anonymized Store 029 2 people,10A100020,Cash,,,000,Common Department,0,7315,10E200150,Entertainment Expenses,,,040,Osaka Branch,81546106,2021-09
1191.0,2.0,151,Debit,2021-09-02,Meal expense Anonymized Store 061 3 people,10E200150,Entertainment Expenses,,,040,Osaka Branch,13624,0,10A100020,Cash,,,000,Common Department,1737533,2021-09
1191.0,2.0,151,Credit,2021-09-02,Meal expense Anonymized Store 061 3 people,10A100020,Cash,,,000,Common Department,0,13624,10E200150,Entertainment Expenses,,,040,Osaka Branch,81532482,2021-09
1192.0,1.0,159,Debit,2021-09-02,taxi expense,10E201230,Travel and Transportation Expenses,,,050,Kyushu Sales Office,4650,0,10A100020,Cash,,,000,Common Department,5142181,2021-09
1192.0,1.0,159,Credit,2021-09-02,taxi expense,10A100020,Cash,,,000,Common Department,0,4650,10E201230,Travel and Transportation Expenses,,,050,Kyushu Sales Office,81527832,2021-09
1193.0,1.0,164,Debit,2021-09-02,office supplies,10E201110,Office Supplies Expenses,,,050,Kyushu Sales Office,3105,0,10A100020,Cash,,,000,Common Department,679308,2021-09
1193.0,1.0,164,Credit,2021-09-02,office supplies,10A100020,Cash,,,000,Common Department,0,3105,10E201110,Office Supplies Expenses,,,050,Kyushu Sales Office,81524727,2021-09
1185.0,1.0,19,Debit,2021-09-02,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,16870,0,10A100020,Cash,,,000,Common Department,5159051,2021-09
1185.0,1.0,19,Credit,2021-09-02,Travel expense,10A100020,Cash,,,000,Common Department,0,16870,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,81507857,2021-09
1186.0,1.0,57,Debit,2021-09-02,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,88880,0,10A100020,Cash,,,000,Common Department,5247931,2021-09
1186.0,1.0,57,Credit,2021-09-02,Anonymized Railway Company A expense,10A100020,Cash,,,000,Common Department,0,88880,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,81418977,2021-09
1187.0,1.0,70,Debit,2021-09-02,Tea expense,10E201270,Miscellaneous Expenses,,,040,Osaka Branch,1129,0,10A100020,Cash,,,000,Common Department,2404360,2021-09
1187.0,1.0,70,Credit,2021-09-02,Tea expense,10A100020,Cash,,,000,Common Department,0,1129,10E201270,Miscellaneous Expenses,,,040,Osaka Branch,81417848,2021-09
1188.0,1.0,76,Debit,2021-09-02,Uniform expense,10E200140,Employee Welfare Expenses,,,020,Tokyo Branch,56000,0,10B100630,Accounts Payable Other,,,000,Common Department,2328082,2021-09
1188.0,1.0,76,Credit,2021-09-02,Uniform expense,10B100630,Accounts Payable Other,,,000,Common Department,0,56000,10E200140,Employee Welfare Expenses,,,020,Tokyo Branch,7237008,2021-09
1189.0,1.0,94,Debit,2021-09-02,Detergent and others,10E201270,Miscellaneous Expenses,,,030,Nagoya Branch,795,0,10A100020,Cash,,,000,Common Department,2405155,2021-09
1189.0,1.0,94,Credit,2021-09-02,Detergent and others,10A100020,Cash,,,000,Common Department,0,795,10E201270,Miscellaneous Expenses,,,030,Nagoya Branch,81417053,2021-09
1197.0,1.0,134,Debit,2021-09-03,Paper,10E201110,Office Supplies Expenses,,,010,Sapporo Sales Office,13700,0,10A100020,Cash,,,000,Common Department,693008,2021-09
1197.0,1.0,134,Credit,2021-09-03,Paper,10A100020,Cash,,,000,Common Department,0,13700,10E201110,Office Supplies Expenses,,,010,Sapporo Sales Office,81403353,2021-09
1194.0,1.0,18,Debit,2021-09-03,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,16780,0,10A100020,Cash,,,000,Common Department,5264711,2021-09
1194.0,1.0,18,Credit,2021-09-03,Travel expense,10A100020,Cash,,,000,Common Department,0,16780,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,81386573,2021-09
1195.0,1.0,50,Debit,2021-09-03,Parking fee,10E201120,Vehicle Expenses,,,020,Tokyo Branch,600,0,10A100020,Cash,,,000,Common Department,2904417,2021-09
1195.0,1.0,50,Credit,2021-09-03,Parking fee,10A100020,Cash,,,000,Common Department,0,600,10E201120,Vehicle Expenses,,,020,Tokyo Branch,81385973,2021-09
1196.0,1.0,69,Debit,2021-09-03,tissues expense,10E201270,Miscellaneous Expenses,,,020,Tokyo Branch,1203,0,10A100020,Cash,,,000,Common Department,2406358,2021-09
1196.0,1.0,69,Credit,2021-09-03,tissues expense,10A100020,Cash,,,000,Common Department,0,1203,10E201270,Miscellaneous Expenses,,,020,Tokyo Branch,81384770,2021-09
1199.0,1.0,147,Debit,2021-09-04,Gasoline,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,68420,0,10B100630,Accounts Payable Other,,,000,Common Department,2972837,2021-09
1199.0,1.0,147,Credit,2021-09-04,Gasoline,10B100630,Accounts Payable Other,,,000,Common Department,0,68420,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,7305428,2021-09
1198.0,1.0,16,Debit,2021-09-04,Parking fee,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,530,0,10A100020,Cash,,,000,Common Department,2973367,2021-09
1198.0,1.0,16,Credit,2021-09-04,Parking fee,10A100020,Cash,,,000,Common Department,0,530,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,81384240,2021-09
1198.0,2.0,16,Debit,2021-09-04,Gasoline,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,5951,0,10A100020,Cash,,,000,Common Department,2979318,2021-09
1198.0,2.0,16,Credit,2021-09-04,Gasoline,10A100020,Cash,,,000,Common Department,0,5951,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,81378289,2021-09
1203.0,1.0,142,Debit,2021-09-05,Gasoline,10E201120,Vehicle Expenses,,,040,Osaka Branch,7290,0,10A100020,Cash,,,000,Common Department,2986608,2021-09
1203.0,1.0,142,Credit,2021-09-05,Gasoline,10A100020,Cash,,,000,Common Department,0,7290,10E201120,Vehicle Expenses,,,040,Osaka Branch,81370999,2021-09
1203.0,2.0,142,Debit,2021-09-05,Car wash expense,10E201120,Vehicle Expenses,,,040,Osaka Branch,1905,0,10A100020,Cash,,,000,Common Department,2988513,2021-09
1203.0,2.0,142,Credit,2021-09-05,Car wash expense,10A100020,Cash,,,000,Common Department,0,1905,10E201120,Vehicle Expenses,,,040,Osaka Branch,81369094,2021-09
1203.0,3.0,142,Debit,2021-09-05,Parking fee,10E201120,Vehicle Expenses,,,040,Osaka Branch,3048,0,10A100020,Cash,,,000,Common Department,2991561,2021-09
1203.0,3.0,142,Credit,2021-09-05,Parking fee,10A100020,Cash,,,000,Common Department,0,3048,10E201120,Vehicle Expenses,,,040,Osaka Branch,81366046,2021-09
1200.0,1.0,91,Debit,2021-09-05,Voucher No. 299 dated 9/5 Anonymized Partner 070,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,746472,0,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,82112518,2021-09
1200.0,1.0,91,Credit,2021-09-05,Voucher No. 299 dated 9/5 Anonymized Partner 070,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,0,746472,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,66879807,2021-09
1200.0,2.0,91,Debit,2021-09-05,Voucher No. 299 dated 9/5 Anonymized Partner 070,10E200690,Service Fees,,,050,Kyushu Sales Office,472,0,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,59950,2021-09
1200.0,2.0,91,Credit,2021-09-05,Voucher No. 299 dated 9/5 Anonymized Partner 070,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,0,472,10E200690,Service Fees,,,050,Kyushu Sales Office,66879335,2021-09
1201.0,1.0,92,Debit,2021-09-05,Voucher No. 300 dated 9/5 Anonymized Partner 082,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,919168,0,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,83031686,2021-09
1201.0,1.0,92,Credit,2021-09-05,Voucher No. 300 dated 9/5 Anonymized Partner 082,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,0,919168,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,65960167,2021-09
1201.0,2.0,92,Debit,2021-09-05,Voucher No. 300 dated 9/5 Anonymized Partner 082,10E200690,Service Fees,,,020,Tokyo Branch,472,0,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,60422,2021-09
1201.0,2.0,92,Credit,2021-09-05,Voucher No. 300 dated 9/5 Anonymized Partner 082,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,0,472,10E200690,Service Fees,,,020,Tokyo Branch,65959695,2021-09
1202.0,1.0,93,Debit,2021-09-05,Voucher No. 301 dated 9/5 Anonymized Partner 025,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,1695610,0,10A100090,Accounts Receivable,27,Anonymized Partner 025,000,Common Department,84727296,2021-09
1202.0,1.0,93,Credit,2021-09-05,Voucher No. 301 dated 9/5 Anonymized Partner 025,10A100090,Accounts Receivable,27,Anonymized Partner 025,000,Common Department,0,1695610,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,64264085,2021-09
1204.0,1.0,10,Debit,2021-09-06,Gasoline,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,4224,0,10A100020,Cash,,,000,Common Department,2995785,2021-09
1204.0,1.0,10,Credit,2021-09-06,Gasoline,10A100020,Cash,,,000,Common Department,0,4224,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,84723072,2021-09
1207.0,1.0,110,Debit,2021-09-06,taxi expense,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,2290,0,10A100020,Cash,,,000,Common Department,5267001,2021-09
1207.0,1.0,110,Credit,2021-09-06,taxi expense,10A100020,Cash,,,000,Common Department,0,2290,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,84720782,2021-09
1208.0,1.0,133,Debit,2021-09-06,Tax accountant fee,10E200600,Professional Fees,,,020,Tokyo Branch,139710,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,838260,2021-09
1208.0,1.0,133,Credit,2021-09-06,Tax accountant fee,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,139710,10E200600,Professional Fees,,,020,Tokyo Branch,84581072,2021-09
1205.0,1.0,42,Debit,2021-09-06,Cof fee expense 2 people,10E200150,Entertainment Expenses,,,020,Tokyo Branch,1260,0,10A100020,Cash,,,000,Common Department,1738793,2021-09
1205.0,1.0,42,Credit,2021-09-06,Cof fee expense 2 people,10A100020,Cash,,,000,Common Department,0,1260,10E200150,Entertainment Expenses,,,020,Tokyo Branch,84579812,2021-09
1206.0,1.0,43,Debit,2021-09-06,Meal expense Anonymized Store 030 2 people,10E200150,Entertainment Expenses,,,020,Tokyo Branch,4120,0,10A100020,Cash,,,000,Common Department,1742913,2021-09
1206.0,1.0,43,Credit,2021-09-06,Meal expense Anonymized Store 030 2 people,10A100020,Cash,,,000,Common Department,0,4120,10E200150,Entertainment Expenses,,,020,Tokyo Branch,84575692,2021-09
1209.0,1.0,21,Debit,2021-09-07,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,69500,0,10A100020,Cash,,,000,Common Department,5336501,2021-09
1209.0,1.0,21,Credit,2021-09-07,Anonymized Railway Company A expense,10A100020,Cash,,,000,Common Department,0,69500,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,84506192,2021-09
1210.0,1.0,22,Debit,2021-09-07,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,50000,0,10A100020,Cash,,,000,Common Department,5386501,2021-09
1210.0,1.0,22,Credit,2021-09-07,Travel expense,10A100020,Cash,,,000,Common Department,0,50000,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,84456192,2021-09
1211.0,1.0,9,Debit,2021-09-08,Cof fee expense 2 people,10E200150,Entertainment Expenses,,,010,Sapporo Sales Office,1400,0,10A100020,Cash,,,000,Common Department,1744313,2021-09
1211.0,1.0,9,Credit,2021-09-08,Cof fee expense 2 people,10A100020,Cash,,,000,Common Department,0,1400,10E200150,Entertainment Expenses,,,010,Sapporo Sales Office,84454792,2021-09
1213.0,1.0,148,Debit,2021-09-09,Gasoline,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,6865,0,10A100020,Cash,,,000,Common Department,3002650,2021-09
1213.0,1.0,148,Credit,2021-09-09,Gasoline,10A100020,Cash,,,000,Common Department,0,6865,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,84447927,2021-09
1213.0,2.0,148,Debit,2021-09-09,Expressway toll,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,2286,0,10A100020,Cash,,,000,Common Department,3004936,2021-09
1213.0,2.0,148,Credit,2021-09-09,Expressway toll,10A100020,Cash,,,000,Common Department,0,2286,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,84445641,2021-09
1212.0,1.0,20,Debit,2021-09-09,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,38970,0,10A100020,Cash,,,000,Common Department,5425471,2021-09
1212.0,1.0,20,Credit,2021-09-09,Travel expense,10A100020,Cash,,,000,Common Department,0,38970,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,84406671,2021-09
1226.0,1.0,103,Debit,2021-09-10,Get-well gift expense,10E200150,Entertainment Expenses,,,040,Osaka Branch,10000,0,10A100020,Cash,,,000,Common Department,1754313,2021-09
1226.0,1.0,103,Credit,2021-09-10,Get-well gift expense,10A100020,Cash,,,000,Common Department,0,10000,10E200150,Entertainment Expenses,,,040,Osaka Branch,84396671,2021-09
1227.0,1.0,142,Debit,2021-09-10,Note due date settlement Anonymized Partner 085,10B100030,Notes Payable,,,000,Common Department,2653685,0,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,31402696,2021-09
1227.0,1.0,142,Credit,2021-09-10,Note due date settlement Anonymized Partner 085,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,0,2653685,10B100030,Notes Payable,,,000,Common Department,81742986,2021-09
1228.0,1.0,143,Debit,2021-09-10,Inspection service fee,10E201120,Vehicle Expenses,,,040,Osaka Branch,22000,0,10A100020,Cash,,,000,Common Department,3026936,2021-09
1228.0,1.0,143,Credit,2021-09-10,Inspection service fee,10A100020,Cash,,,000,Common Department,0,22000,10E201120,Vehicle Expenses,,,040,Osaka Branch,81720986,2021-09
1229.0,1.0,162,Debit,2021-09-10,Meeting Meal expense,10E201130,Meeting Expenses,,,020,Tokyo Branch,24995,0,10A100020,Cash,,,000,Common Department,180449,2021-09
1229.0,1.0,162,Credit,2021-09-10,Meeting Meal expense,10A100020,Cash,,,000,Common Department,0,24995,10E201130,Meeting Expenses,,,020,Tokyo Branch,81695991,2021-09
1230.0,1.0,168,Debit,2021-09-10,Wired service fee,10E201270,Miscellaneous Expenses,,,050,Kyushu Sales Office,6000,0,10B100630,Accounts Payable Other,,,000,Common Department,2412358,2021-09
1230.0,1.0,168,Credit,2021-09-10,Wired service fee,10B100630,Accounts Payable Other,,,000,Common Department,0,6000,10E201270,Miscellaneous Expenses,,,050,Kyushu Sales Office,7311428,2021-09
1230.0,2.0,168,Debit,2021-09-10,Security fee,10E201270,Miscellaneous Expenses,,,050,Kyushu Sales Office,42858,0,10B100630,Accounts Payable Other,,,000,Common Department,2455216,2021-09
1230.0,2.0,168,Credit,2021-09-10,Security fee,10B100630,Accounts Payable Other,,,000,Common Department,0,42858,10E201270,Miscellaneous Expenses,,,050,Kyushu Sales Office,7354286,2021-09
1214.0,1.0,44,Debit,2021-09-10,Gift expense Anonymized Store 058,10E200150,Entertainment Expenses,,,020,Tokyo Branch,2540,0,10A100020,Cash,,,000,Common Department,1756853,2021-09
1214.0,1.0,44,Credit,2021-09-10,Gift expense Anonymized Store 058,10A100020,Cash,,,000,Common Department,0,2540,10E200150,Entertainment Expenses,,,020,Tokyo Branch,81693451,2021-09
1215.0,1.0,62,Debit,2021-09-10,Withholding Tax payment,10B100690,Deposits Received,3,Withholding Tax,000,Common Department,260493,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,4603788,2021-09
1215.0,1.0,62,Credit,2021-09-10,Withholding Tax payment,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,260493,10B100690,Deposits Received,3,Withholding Tax,000,Common Department,81432958,2021-09
1215.0,2.0,62,Debit,2021-09-10,Resident Tax payment,10B100690,Deposits Received,2,Resident Tax,000,Common Department,449500,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,4154288,2021-09
1215.0,2.0,62,Credit,2021-09-10,Resident Tax payment,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,449500,10B100690,Deposits Received,2,Resident Tax,000,Common Department,80983458,2021-09
1216.0,1.0,66,Debit,2021-09-10,Wired service fee,10E201270,Miscellaneous Expenses,,,010,Sapporo Sales Office,5000,0,10B100630,Accounts Payable Other,,,000,Common Department,2460216,2021-09
1216.0,1.0,66,Credit,2021-09-10,Wired service fee,10B100630,Accounts Payable Other,,,000,Common Department,0,5000,10E201270,Miscellaneous Expenses,,,010,Sapporo Sales Office,7359286,2021-09
