Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
257.0,1.0,89,Debit,2021-05-05,Voucher No. 207 dated 5/5 Anonymized Partner 070,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,1040992,0,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,106361942,2021-05
257.0,1.0,89,Credit,2021-05-05,Voucher No. 207 dated 5/5 Anonymized Partner 070,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,0,1040992,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,59128688,2021-05
257.0,2.0,89,Debit,2021-05-05,Voucher No. 207 dated 5/5 Anonymized Partner 070,10E200690,Service Fees,,,050,Kyushu Sales Office,472,0,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,11024,2021-05
257.0,2.0,89,Credit,2021-05-05,Voucher No. 207 dated 5/5 Anonymized Partner 070,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,0,472,10E200690,Service Fees,,,050,Kyushu Sales Office,59128216,2021-05
258.0,1.0,90,Debit,2021-05-05,Voucher No. 208 dated 5/5 Anonymized Partner 082,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,975874,0,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,107337816,2021-05
258.0,1.0,90,Credit,2021-05-05,Voucher No. 208 dated 5/5 Anonymized Partner 082,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,0,975874,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,58152342,2021-05
258.0,2.0,90,Debit,2021-05-05,Voucher No. 208 dated 5/5 Anonymized Partner 082,10E200690,Service Fees,,,020,Tokyo Branch,630,0,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,11654,2021-05
258.0,2.0,90,Credit,2021-05-05,Voucher No. 208 dated 5/5 Anonymized Partner 082,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,0,630,10E200690,Service Fees,,,020,Tokyo Branch,58151712,2021-05
259.0,1.0,91,Debit,2021-05-05,Voucher No. 209 dated 5/5 Anonymized Partner 025,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,883909,0,10A100090,Accounts Receivable,27,Anonymized Partner 025,000,Common Department,108221725,2021-05
259.0,1.0,91,Credit,2021-05-05,Voucher No. 209 dated 5/5 Anonymized Partner 025,10A100090,Accounts Receivable,27,Anonymized Partner 025,000,Common Department,0,883909,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,57267803,2021-05
263.0,1.0,106,Debit,2021-05-06,Meal expense,10E200150,Entertainment Expenses,,,040,Osaka Branch,14352,0,10A100020,Cash,,,000,Common Department,401881,2021-05
263.0,1.0,106,Credit,2021-05-06,Meal expense,10A100020,Cash,,,000,Common Department,0,14352,10E200150,Entertainment Expenses,,,040,Osaka Branch,108207373,2021-05
264.0,1.0,110,Debit,2021-05-06,taxi expense,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,3290,0,10A100020,Cash,,,000,Common Department,1106496,2021-05
264.0,1.0,110,Credit,2021-05-06,taxi expense,10A100020,Cash,,,000,Common Department,0,3290,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,108204083,2021-05
265.0,1.0,133,Debit,2021-05-06,Tax accountant fee,10E200600,Professional Fees,,,020,Tokyo Branch,139710,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,279420,2021-05
265.0,1.0,133,Credit,2021-05-06,Tax accountant fee,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,139710,10E200600,Professional Fees,,,020,Tokyo Branch,108064373,2021-05
261.0,1.0,20,Debit,2021-05-06,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,41000,0,10A100020,Cash,,,000,Common Department,1147496,2021-05
261.0,1.0,20,Credit,2021-05-06,Travel expense,10A100020,Cash,,,000,Common Department,0,41000,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,108023373,2021-05
262.0,1.0,42,Debit,2021-05-06,Meal expense Anonymized Partner 057 2 people,10E200150,Entertainment Expenses,,,020,Tokyo Branch,16650,0,10A100020,Cash,,,000,Common Department,418531,2021-05
262.0,1.0,42,Credit,2021-05-06,Meal expense Anonymized Partner 057 2 people,10A100020,Cash,,,000,Common Department,0,16650,10E200150,Entertainment Expenses,,,020,Tokyo Branch,108006723,2021-05
271.0,1.0,102,Debit,2021-05-07,Refreshments,10E200150,Entertainment Expenses,,,040,Osaka Branch,1050,0,10A100020,Cash,,,000,Common Department,419581,2021-05
271.0,1.0,102,Credit,2021-05-07,Refreshments,10A100020,Cash,,,000,Common Department,0,1050,10E200150,Entertainment Expenses,,,040,Osaka Branch,108005673,2021-05
272.0,1.0,158,Debit,2021-05-07,Business travel expense,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,10300,0,10A100020,Cash,,,000,Common Department,1157796,2021-05
272.0,1.0,158,Credit,2021-05-07,Business travel expense,10A100020,Cash,,,000,Common Department,0,10300,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,107995373,2021-05
266.0,1.0,22,Debit,2021-05-07,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,50000,0,10A100020,Cash,,,000,Common Department,1207796,2021-05
266.0,1.0,22,Credit,2021-05-07,Travel expense,10A100020,Cash,,,000,Common Department,0,50000,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,107945373,2021-05
267.0,1.0,57,Debit,2021-05-07,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,97800,0,10A100020,Cash,,,000,Common Department,1305596,2021-05
267.0,1.0,57,Credit,2021-05-07,Anonymized Railway Company A expense,10A100020,Cash,,,000,Common Department,0,97800,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,107847573,2021-05
268.0,1.0,58,Debit,2021-05-07,Travel expense,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,70000,0,10A100020,Cash,,,000,Common Department,1375596,2021-05
268.0,1.0,58,Credit,2021-05-07,Travel expense,10A100020,Cash,,,000,Common Department,0,70000,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,107777573,2021-05
269.0,1.0,69,Debit,2021-05-07,Detergent and others,10E201270,Miscellaneous Expenses,,,040,Osaka Branch,2398,0,10A100020,Cash,,,000,Common Department,479957,2021-05
269.0,1.0,69,Credit,2021-05-07,Detergent and others,10A100020,Cash,,,000,Common Department,0,2398,10E201270,Miscellaneous Expenses,,,040,Osaka Branch,107775175,2021-05
270.0,1.0,81,Debit,2021-05-07,Travel expense,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,10000,0,10A100020,Cash,,,000,Common Department,1385596,2021-05
270.0,1.0,81,Credit,2021-05-07,Travel expense,10A100020,Cash,,,000,Common Department,0,10000,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,107765175,2021-05
276.0,1.0,142,Debit,2021-05-08,Parking fee,10E201120,Vehicle Expenses,,,040,Osaka Branch,762,0,10A100020,Cash,,,000,Common Department,618881,2021-05
276.0,1.0,142,Credit,2021-05-08,Parking fee,10A100020,Cash,,,000,Common Department,0,762,10E201120,Vehicle Expenses,,,040,Osaka Branch,107764413,2021-05
276.0,2.0,142,Debit,2021-05-08,Gasoline,10E201120,Vehicle Expenses,,,040,Osaka Branch,6810,0,10A100020,Cash,,,000,Common Department,625691,2021-05
276.0,2.0,142,Credit,2021-05-08,Gasoline,10A100020,Cash,,,000,Common Department,0,6810,10E201120,Vehicle Expenses,,,040,Osaka Branch,107757603,2021-05
277.0,1.0,147,Debit,2021-05-08,Gasoline,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,6642,0,10B100630,Accounts Payable Other,,,000,Common Department,632333,2021-05
277.0,1.0,147,Credit,2021-05-08,Gasoline,10B100630,Accounts Payable Other,,,000,Common Department,0,6642,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,7556043,2021-05
278.0,1.0,154,Debit,2021-05-08,Withdrawal,10A100020,Cash,,,000,Common Department,1000000,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,108757603,2021-05
278.0,1.0,154,Credit,2021-05-08,Withdrawal,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,1000000,10A100020,Cash,,,000,Common Department,107757603,2021-05
273.0,1.0,17,Debit,2021-05-08,Summer wiper expense,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,7560,0,10A100020,Cash,,,000,Common Department,639893,2021-05
273.0,1.0,17,Credit,2021-05-08,Summer wiper expense,10A100020,Cash,,,000,Common Department,0,7560,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,107750043,2021-05
273.0,2.0,17,Debit,2021-05-08,Windshield washer fluid,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,340,0,10A100020,Cash,,,000,Common Department,640233,2021-05
273.0,2.0,17,Credit,2021-05-08,Windshield washer fluid,10A100020,Cash,,,000,Common Department,0,340,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,107749703,2021-05
274.0,1.0,41,Debit,2021-05-08,Childbirth gift,10E200150,Entertainment Expenses,,,040,Osaka Branch,10000,0,10A100020,Cash,,,000,Common Department,429581,2021-05
274.0,1.0,41,Credit,2021-05-08,Childbirth gift,10A100020,Cash,,,000,Common Department,0,10000,10E200150,Entertainment Expenses,,,040,Osaka Branch,107739703,2021-05
275.0,1.0,43,Debit,2021-05-08,Cof fee expense 2 people,10E200150,Entertainment Expenses,,,020,Tokyo Branch,1200,0,10A100020,Cash,,,000,Common Department,430781,2021-05
275.0,1.0,43,Credit,2021-05-08,Cof fee expense 2 people,10A100020,Cash,,,000,Common Department,0,1200,10E200150,Entertainment Expenses,,,020,Tokyo Branch,107738503,2021-05
279.0,1.0,84,Debit,2021-05-09,Postage stamps,10E200180,Communication Expenses,,,010,Sapporo Sales Office,47680,0,10A100020,Cash,,,000,Common Department,1363181,2021-05
279.0,1.0,84,Credit,2021-05-09,Postage stamps,10A100020,Cash,,,000,Common Department,0,47680,10E200180,Communication Expenses,,,010,Sapporo Sales Office,107690823,2021-05
291.0,1.0,139,Debit,2021-05-10,Anonymized Partner 085,10B100030,Notes Payable,,,000,Common Department,5177928,0,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,48996815,2021-05
291.0,1.0,139,Credit,2021-05-10,Anonymized Partner 085,10A100020,Checking Deposits,1,ABC Bank,000,Common Department,0,5177928,10B100030,Notes Payable,,,000,Common Department,102512895,2021-05
292.0,1.0,141,Debit,2021-05-10,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,45000,0,10A100020,Cash,,,000,Common Department,1430596,2021-05
292.0,1.0,141,Credit,2021-05-10,Anonymized Railway Company A expense,10A100020,Cash,,,000,Common Department,0,45000,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,102467895,2021-05
293.0,1.0,150,Debit,2021-05-10,Meal expense Anonymized Store 060 4 people,10E200150,Entertainment Expenses,,,050,Kyushu Sales Office,24064,0,10A100020,Cash,,,000,Common Department,454845,2021-05
293.0,1.0,150,Credit,2021-05-10,Meal expense Anonymized Store 060 4 people,10A100020,Cash,,,000,Common Department,0,24064,10E200150,Entertainment Expenses,,,050,Kyushu Sales Office,102443831,2021-05
293.0,2.0,150,Debit,2021-05-10,Revenue stamp,10E200210,Taxes and Dues,,,050,Kyushu Sales Office,20000,0,10A100020,Cash,,,000,Common Department,82000,2021-05
293.0,2.0,150,Credit,2021-05-10,Revenue stamp,10A100020,Cash,,,000,Common Department,0,20000,10E200210,Taxes and Dues,,,050,Kyushu Sales Office,102423831,2021-05
294.0,1.0,162,Debit,2021-05-10,Meeting Meal expense,10E201130,Meeting Expenses,,,020,Tokyo Branch,31520,0,10A100020,Cash,,,000,Common Department,56515,2021-05
294.0,1.0,162,Credit,2021-05-10,Meeting Meal expense,10A100020,Cash,,,000,Common Department,0,31520,10E201130,Meeting Expenses,,,020,Tokyo Branch,102392311,2021-05
295.0,1.0,168,Debit,2021-05-10,Wired service fee,10E201270,Miscellaneous Expenses,,,050,Kyushu Sales Office,6000,0,10B100630,Accounts Payable Other,,,000,Common Department,485957,2021-05
295.0,1.0,168,Credit,2021-05-10,Wired service fee,10B100630,Accounts Payable Other,,,000,Common Department,0,6000,10E201270,Miscellaneous Expenses,,,050,Kyushu Sales Office,7562043,2021-05
295.0,2.0,168,Debit,2021-05-10,Security fee,10E201270,Miscellaneous Expenses,,,050,Kyushu Sales Office,42858,0,10B100630,Accounts Payable Other,,,000,Common Department,528815,2021-05
295.0,2.0,168,Credit,2021-05-10,Security fee,10B100630,Accounts Payable Other,,,000,Common Department,0,42858,10E201270,Miscellaneous Expenses,,,050,Kyushu Sales Office,7604901,2021-05
280.0,1.0,21,Debit,2021-05-10,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,82400,0,10A100020,Cash,,,000,Common Department,1512996,2021-05
280.0,1.0,21,Credit,2021-05-10,Anonymized Railway Company A expense,10A100020,Cash,,,000,Common Department,0,82400,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,102309911,2021-05
281.0,1.0,46,Debit,2021-05-10,Gasoline,10E201120,Vehicle Expenses,,,020,Tokyo Branch,2858,0,10A100020,Cash,,,000,Common Department,643091,2021-05
281.0,1.0,46,Credit,2021-05-10,Gasoline,10A100020,Cash,,,000,Common Department,0,2858,10E201120,Vehicle Expenses,,,020,Tokyo Branch,102307053,2021-05
281.0,2.0,46,Debit,2021-05-10,Parking fee,10E201120,Vehicle Expenses,,,020,Tokyo Branch,1429,0,10A100020,Cash,,,000,Common Department,644520,2021-05
281.0,2.0,46,Credit,2021-05-10,Parking fee,10A100020,Cash,,,000,Common Department,0,1429,10E201120,Vehicle Expenses,,,020,Tokyo Branch,102305624,2021-05
281.0,3.0,46,Debit,2021-05-10,Expressway toll,10E201120,Vehicle Expenses,,,020,Tokyo Branch,6448,0,10A100020,Cash,,,000,Common Department,650968,2021-05
281.0,3.0,46,Credit,2021-05-10,Expressway toll,10A100020,Cash,,,000,Common Department,0,6448,10E201120,Vehicle Expenses,,,020,Tokyo Branch,102299176,2021-05
282.0,1.0,65,Debit,2021-05-10,Withholding Tax payment,10B100690,Deposits Received,3,Withholding Tax,000,Common Department,264713,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,2631759,2021-05
282.0,1.0,65,Credit,2021-05-10,Withholding Tax payment,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,264713,10B100690,Deposits Received,3,Withholding Tax,000,Common Department,102034463,2021-05
282.0,2.0,65,Debit,2021-05-10,Resident Tax payment,10B100690,Deposits Received,2,Resident Tax,000,Common Department,475200,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,2156559,2021-05
282.0,2.0,65,Credit,2021-05-10,Resident Tax payment,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,475200,10B100690,Deposits Received,2,Resident Tax,000,Common Department,101559263,2021-05
