Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
,,,Opening,2021-06-01,* Beginning balance,10B100640,Accrued Corporate Taxes,,,,,0,0,,,,,,,0,2021-06
,,,Opening,2021-06-01,* Beginning balance,10B100660,Accrued Consumption Taxes,,,,,0,0,,,,,,,0,2021-06
,,,Opening,2021-06-01,* Beginning balance,10B100670,Accrued Enterprise Taxes,,,,,0,0,,,,,,,0,2021-06
,,,Opening,2021-06-01,* Beginning balance,10B100690,Deposits Received,,,,,0,0,,,,,,,3359533,2021-06
,,,Opening,2021-06-01,* Beginning balance,10B100790,Short-term Borrowings,,,,,0,0,,,,,,,6535000,2021-06
,,,Opening,2021-06-01,* Beginning balance,10B100890,Temporary Consumption Tax Received,,,,,0,0,,,,,,,6540636,2021-06
,,,Opening,2021-06-01,* Beginning balance,10B200080,Long-term Borrowings,,,,,0,0,,,,,,,37343150,2021-06
,,,Opening,2021-06-01,* Beginning balance,10B200120,Provision for Retirement Benefits,,,,,0,0,,,,,,,18560000,2021-06
,,,Opening,2021-06-01,* Beginning balance,10B200130,Provision for Directors' Retirement Benefits,,,,,0,0,,,,,,,22000000,2021-06
,,,Opening,2021-06-01,* Beginning balance,10C110010,Capital Stock,,,,,0,0,,,,,,,10000000,2021-06
,,,Opening,2021-06-01,* Beginning balance,10C120020,Capital Reserve,,,,,0,0,,,,,,,0,2021-06
,,,Opening,2021-06-01,* Beginning balance,10C130020,Legal Retained Earnings,,,,,0,0,,,,,,,7200000,2021-06
,,,Opening,2021-06-01,* Beginning balance,10C130360,General Reserve,,,,,0,0,,,,,,,4830000,2021-06
,,,Opening,2021-06-01,* Beginning balance,10C130370,Retained Earnings Brought Forward,,,,,0,0,,,,,,,82709171,2021-06
,,,Opening,2021-06-01,* Beginning balance,10D100100,Gross Sales,,,,,0,0,,,,,,,121527464,2021-06
,,,Opening,2021-06-01,* Beginning balance,10D100110,Sales Discounts and Returns,,,,,0,0,,,,,,,672400,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E100100,Beginning Merchandise Inventory,,,,,0,0,,,,,,,0,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E100120,Purchase Discounts and Returns,,,,,0,0,,,,,,,434369,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E100130,Merchandise Purchases,,,,,0,0,,,,,,,72937263,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E100140,Ending Merchandise Inventory,,,,,0,0,,,,,,,0,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200020,Sales Commissions,,,,,0,0,,,,,,,4308500,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200050,Advertising Expenses,,,,,0,0,,,,,,,368700,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200090,Directors' Compensation,,,,,0,0,,,,,,,3440000,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200130,Bonuses,,,,,0,0,,,,,,,1347333,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200140,Employee Welfare Expenses,,,,,0,0,,,,,,,705616,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200150,Entertainment Expenses,,,,,0,0,,,,,,,820943,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200180,Communication Expenses,,,,,0,0,,,,,,,2485305,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200200,Supplies Expenses,,,,,0,0,,,,,,,622269,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200210,Taxes and Dues,,,,,0,0,,,,,,,122000,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200220,Depreciation Expenses,,,,,0,0,,,,,,,0,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200240,Insurance Expenses,,,,,0,0,,,,,,,637640,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200370,Salaries and Allowances,,,,,0,0,,,,,,,11217982,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200520,Temporary Wages,,,,,0,0,,,,,,,628137,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200540,Statutory Welfare Expenses,,,,,0,0,,,,,,,1508411,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200600,Professional Fees,,,,,0,0,,,,,,,279420,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200690,Service Fees,,,,,0,0,,,,,,,22994,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200720,Rent Expenses,,,,,0,0,,,,,,,6898000,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200730,Land and Building Rent,,,,,0,0,,,,,,,587700,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E200870,Freight Expenses,,,,,0,0,,,,,,,7150301,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E201000,Repairs and Maintenance,,,,,0,0,,,,,,,158550,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E201040,Utilities Expenses,,,,,0,0,,,,,,,1260816,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E201110,Office Supplies Expenses,,,,,0,0,,,,,,,290863,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E201120,Vehicle Expenses,,,,,0,0,,,,,,,1220200,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E201130,Meeting Expenses,,,,,0,0,,,,,,,80469,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E201140,Membership Fees,,,,,0,0,,,,,,,232000,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E201160,Books and Publications,,,,,0,0,,,,,,,49964,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E201230,Travel and Transportation Expenses,,,,,0,0,,,,,,,2172943,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E201270,Miscellaneous Expenses,,,,,0,0,,,,,,,963951,2021-06
,,,Opening,2021-06-01,* Beginning balance,10E300020,Interest Expense,,,,,0,0,,,,,,,209401,2021-06
,,,Opening,2021-06-01,* Beginning balance,10F100070,"Corporate, Inhabitant and Enterprise Taxes",,,,,0,0,,,,,,,0,2021-06
490.0,1.0,106,Debit,2021-06-01,Meal expense Anonymized Store 006 4 people,10E200150,Entertainment Expenses,,,040,Osaka Branch,7267,0,10A100020,Cash,,,000,Common Department,828210,2021-06
490.0,1.0,106,Credit,2021-06-01,Meal expense Anonymized Store 006 4 people,10A100020,Cash,,,000,Common Department,0,7267,10E200150,Entertainment Expenses,,,040,Osaka Branch,92260656,2021-06
490.0,2.0,106,Debit,2021-06-01,Meal expense Anonymized Store 022,10E200150,Entertainment Expenses,,,040,Osaka Branch,20629,0,10A100020,Cash,,,000,Common Department,848839,2021-06
490.0,2.0,106,Credit,2021-06-01,Meal expense Anonymized Store 022,10A100020,Cash,,,000,Common Department,0,20629,10E200150,Entertainment Expenses,,,040,Osaka Branch,92240027,2021-06
491.0,1.0,147,Debit,2021-06-01,Gasoline,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,5416,0,10B100630,Accounts Payable Other,,,000,Common Department,1225616,2021-06
491.0,1.0,147,Credit,2021-06-01,Gasoline,10B100630,Accounts Payable Other,,,000,Common Department,0,5416,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,7121886,2021-06
491.0,2.0,147,Debit,2021-06-01,Expressway toll,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,572,0,10B100630,Accounts Payable Other,,,000,Common Department,1226188,2021-06
491.0,2.0,147,Credit,2021-06-01,Expressway toll,10B100630,Accounts Payable Other,,,000,Common Department,0,572,10E201120,Vehicle Expenses,,,050,Kyushu Sales Office,7122458,2021-06
489.0,1.0,94,Debit,2021-06-01,Tea expense,10E201270,Miscellaneous Expenses,,,030,Nagoya Branch,3150,0,10A100020,Cash,,,000,Common Department,967101,2021-06
489.0,1.0,94,Credit,2021-06-01,Tea expense,10A100020,Cash,,,000,Common Department,0,3150,10E201270,Miscellaneous Expenses,,,030,Nagoya Branch,92236877,2021-06
492.0,1.0,10,Debit,2021-06-02,Gasoline,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,4224,0,10A100020,Cash,,,000,Common Department,1230412,2021-06
492.0,1.0,10,Credit,2021-06-02,Gasoline,10A100020,Cash,,,000,Common Department,0,4224,10E201120,Vehicle Expenses,,,010,Sapporo Sales Office,92232653,2021-06
493.0,1.0,18,Debit,2021-06-02,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,21700,0,10A100020,Cash,,,000,Common Department,2194643,2021-06
493.0,1.0,18,Credit,2021-06-02,Travel expense,10A100020,Cash,,,000,Common Department,0,21700,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,92210953,2021-06
494.0,1.0,42,Debit,2021-06-02,Lunch expense Anonymized Store 066 3 people,10E200150,Entertainment Expenses,,,020,Tokyo Branch,3420,0,10A100020,Cash,,,000,Common Department,852259,2021-06
494.0,1.0,42,Credit,2021-06-02,Lunch expense Anonymized Store 066 3 people,10A100020,Cash,,,000,Common Department,0,3420,10E200150,Entertainment Expenses,,,020,Tokyo Branch,92207533,2021-06
495.0,1.0,56,Debit,2021-06-02,Travel expense,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,32600,0,10A100020,Cash,,,000,Common Department,2227243,2021-06
495.0,1.0,56,Credit,2021-06-02,Travel expense,10A100020,Cash,,,000,Common Department,0,32600,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,92174933,2021-06
496.0,1.0,77,Debit,2021-06-02,golf play expense,10E200150,Entertainment Expenses,,,010,Sapporo Sales Office,6800,0,10A100020,Cash,,,000,Common Department,859059,2021-06
496.0,1.0,77,Credit,2021-06-02,golf play expense,10A100020,Cash,,,000,Common Department,0,6800,10E200150,Entertainment Expenses,,,010,Sapporo Sales Office,92168133,2021-06
498.0,1.0,161,Debit,2021-06-04,Travel expense,10E201230,Travel and Transportation Expenses,,,050,Kyushu Sales Office,7500,0,10A100020,Cash,,,000,Common Department,2234743,2021-06
498.0,1.0,161,Credit,2021-06-04,Travel expense,10A100020,Cash,,,000,Common Department,0,7500,10E201230,Travel and Transportation Expenses,,,050,Kyushu Sales Office,92160633,2021-06
497.0,1.0,19,Debit,2021-06-04,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,15000,0,10A100020,Cash,,,000,Common Department,2249743,2021-06
497.0,1.0,19,Credit,2021-06-04,Travel expense,10A100020,Cash,,,000,Common Department,0,15000,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,92145633,2021-06
502.0,1.0,133,Debit,2021-06-05,Tax accountant fee,10E200600,Professional Fees,,,020,Tokyo Branch,139710,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,419130,2021-06
502.0,1.0,133,Credit,2021-06-05,Tax accountant fee,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,139710,10E200600,Professional Fees,,,020,Tokyo Branch,92005923,2021-06
499.0,1.0,94,Debit,2021-06-05,Voucher No. 230 dated 6/5 Anonymized Partner 070,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,1295176,0,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,93301099,2021-06
499.0,1.0,94,Credit,2021-06-05,Voucher No. 230 dated 6/5 Anonymized Partner 070,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,0,1295176,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,59390208,2021-06
499.0,2.0,94,Debit,2021-06-05,Voucher No. 230 dated 6/5 Anonymized Partner 070,10E200690,Service Fees,,,050,Kyushu Sales Office,472,0,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,23466,2021-06
499.0,2.0,94,Credit,2021-06-05,Voucher No. 230 dated 6/5 Anonymized Partner 070,10A100090,Accounts Receivable,22,Anonymized Partner 070,000,Common Department,0,472,10E200690,Service Fees,,,050,Kyushu Sales Office,59389736,2021-06
500.0,1.0,95,Debit,2021-06-05,Voucher No. 231 dated 6/5 Anonymized Partner 082,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,1130472,0,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,94431571,2021-06
500.0,1.0,95,Credit,2021-06-05,Voucher No. 231 dated 6/5 Anonymized Partner 082,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,0,1130472,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,58259264,2021-06
500.0,2.0,95,Debit,2021-06-05,Voucher No. 231 dated 6/5 Anonymized Partner 082,10E200690,Service Fees,,,020,Tokyo Branch,472,0,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,23938,2021-06
500.0,2.0,95,Credit,2021-06-05,Voucher No. 231 dated 6/5 Anonymized Partner 082,10A100090,Accounts Receivable,26,Anonymized Partner 082,000,Common Department,0,472,10E200690,Service Fees,,,020,Tokyo Branch,58258792,2021-06
501.0,1.0,96,Debit,2021-06-05,Voucher No. 232 dated 6/5 Anonymized Partner 025,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,764268,0,10A100090,Accounts Receivable,27,Anonymized Partner 025,000,Common Department,95195839,2021-06
501.0,1.0,96,Credit,2021-06-05,Voucher No. 232 dated 6/5 Anonymized Partner 025,10A100090,Accounts Receivable,27,Anonymized Partner 025,000,Common Department,0,764268,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,57494524,2021-06
505.0,1.0,110,Debit,2021-06-06,taxi expense,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,2290,0,10A100020,Cash,,,000,Common Department,2252033,2021-06
505.0,1.0,110,Credit,2021-06-06,taxi expense,10A100020,Cash,,,000,Common Department,0,2290,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,95193549,2021-06
506.0,1.0,122,Debit,2021-06-06,Certificate issuance fee,10E200180,Communication Expenses,,,040,Osaka Branch,1050,0,10A100020,Cash,,,000,Common Department,2486355,2021-06
506.0,1.0,122,Credit,2021-06-06,Certificate issuance fee,10A100020,Cash,,,000,Common Department,0,1050,10E200180,Communication Expenses,,,040,Osaka Branch,95192499,2021-06
507.0,1.0,142,Debit,2021-06-06,Gasoline,10E201120,Vehicle Expenses,,,040,Osaka Branch,6267,0,10A100020,Cash,,,000,Common Department,1236679,2021-06
507.0,1.0,142,Credit,2021-06-06,Gasoline,10A100020,Cash,,,000,Common Department,0,6267,10E201120,Vehicle Expenses,,,040,Osaka Branch,95186232,2021-06
507.0,2.0,142,Debit,2021-06-06,Expressway toll,10E201120,Vehicle Expenses,,,040,Osaka Branch,1572,0,10A100020,Cash,,,000,Common Department,1238251,2021-06
507.0,2.0,142,Credit,2021-06-06,Expressway toll,10A100020,Cash,,,000,Common Department,0,1572,10E201120,Vehicle Expenses,,,040,Osaka Branch,95184660,2021-06
507.0,3.0,142,Debit,2021-06-06,Parking fee,10E201120,Vehicle Expenses,,,040,Osaka Branch,620,0,10A100020,Cash,,,000,Common Department,1238871,2021-06
507.0,3.0,142,Credit,2021-06-06,Parking fee,10A100020,Cash,,,000,Common Department,0,620,10E201120,Vehicle Expenses,,,040,Osaka Branch,95184040,2021-06
507.0,4.0,142,Debit,2021-06-06,Car wash expense,10E201120,Vehicle Expenses,,,040,Osaka Branch,1000,0,10A100020,Cash,,,000,Common Department,1239871,2021-06
507.0,4.0,142,Credit,2021-06-06,Car wash expense,10A100020,Cash,,,000,Common Department,0,1000,10E201120,Vehicle Expenses,,,040,Osaka Branch,95183040,2021-06
503.0,1.0,20,Debit,2021-06-06,Airfare,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,41000,0,10A100020,Cash,,,000,Common Department,2293033,2021-06
503.0,1.0,20,Credit,2021-06-06,Airfare,10A100020,Cash,,,000,Common Department,0,41000,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,95142040,2021-06
504.0,1.0,84,Debit,2021-06-06,Postage stamps,10E200180,Communication Expenses,,,030,Nagoya Branch,4000,0,10A100020,Cash,,,000,Common Department,2490355,2021-06
504.0,1.0,84,Credit,2021-06-06,Postage stamps,10A100020,Cash,,,000,Common Department,0,4000,10E200180,Communication Expenses,,,030,Nagoya Branch,95138040,2021-06
512.0,1.0,141,Debit,2021-06-07,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,16000,0,10A100020,Cash,,,000,Common Department,2309033,2021-06
512.0,1.0,141,Credit,2021-06-07,Anonymized Railway Company A expense,10A100020,Cash,,,000,Common Department,0,16000,10E201230,Travel and Transportation Expenses,,,040,Osaka Branch,95122040,2021-06
508.0,1.0,22,Debit,2021-06-07,Travel expense,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,50000,0,10A100020,Cash,,,000,Common Department,2359033,2021-06
508.0,1.0,22,Credit,2021-06-07,Travel expense,10A100020,Cash,,,000,Common Department,0,50000,10E201230,Travel and Transportation Expenses,,,010,Sapporo Sales Office,95072040,2021-06
509.0,1.0,58,Debit,2021-06-07,Travel expense,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,70000,0,10A100020,Cash,,,000,Common Department,2429033,2021-06
509.0,1.0,58,Credit,2021-06-07,Travel expense,10A100020,Cash,,,000,Common Department,0,70000,10E201230,Travel and Transportation Expenses,,,020,Tokyo Branch,95002040,2021-06
510.0,1.0,69,Debit,2021-06-07,Battery expense,10E201270,Miscellaneous Expenses,,,020,Tokyo Branch,1332,0,10A100020,Cash,,,000,Common Department,968433,2021-06
510.0,1.0,69,Credit,2021-06-07,Battery expense,10A100020,Cash,,,000,Common Department,0,1332,10E201270,Miscellaneous Expenses,,,020,Tokyo Branch,95000708,2021-06
510.0,2.0,69,Debit,2021-06-07,Detergent,10E201270,Miscellaneous Expenses,,,020,Tokyo Branch,1758,0,10A100020,Cash,,,000,Common Department,970191,2021-06
510.0,2.0,69,Credit,2021-06-07,Detergent,10A100020,Cash,,,000,Common Department,0,1758,10E201270,Miscellaneous Expenses,,,020,Tokyo Branch,94998950,2021-06
511.0,1.0,78,Debit,2021-06-07,golf play expense,10E200150,Entertainment Expenses,,,010,Sapporo Sales Office,12600,0,10A100020,Cash,,,000,Common Department,871659,2021-06
511.0,1.0,78,Credit,2021-06-07,golf play expense,10A100020,Cash,,,000,Common Department,0,12600,10E200150,Entertainment Expenses,,,010,Sapporo Sales Office,94986350,2021-06
515.0,1.0,149,Debit,2021-06-08,Cof fee expense,10E200150,Entertainment Expenses,,,030,Nagoya Branch,1260,0,10A100020,Cash,,,000,Common Department,872919,2021-06
515.0,1.0,149,Credit,2021-06-08,Cof fee expense,10A100020,Cash,,,000,Common Department,0,1260,10E200150,Entertainment Expenses,,,030,Nagoya Branch,94985090,2021-06
513.0,1.0,50,Debit,2021-06-08,Expressway toll,10E201120,Vehicle Expenses,,,020,Tokyo Branch,1200,0,10A100020,Cash,,,000,Common Department,1241071,2021-06
513.0,1.0,50,Credit,2021-06-08,Expressway toll,10A100020,Cash,,,000,Common Department,0,1200,10E201120,Vehicle Expenses,,,020,Tokyo Branch,94983890,2021-06
514.0,1.0,85,Debit,2021-06-08,Travel expense,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,8200,0,10A100020,Cash,,,000,Common Department,2437233,2021-06
514.0,1.0,85,Credit,2021-06-08,Travel expense,10A100020,Cash,,,000,Common Department,0,8200,10E201230,Travel and Transportation Expenses,,,030,Nagoya Branch,94975690,2021-06
519.0,1.0,112,Debit,2021-06-09,Telephone expense,10E200180,Communication Expenses,,,040,Osaka Branch,215577,0,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,000,Common Department,2705932,2021-06
519.0,1.0,112,Credit,2021-06-09,Telephone expense,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,000,Common Department,0,215577,10E200180,Communication Expenses,,,040,Osaka Branch,94760113,2021-06
520.0,1.0,129,Debit,2021-06-09,Rent payment,10E200720,Rent Expenses,,,030,Nagoya Branch,399000,0,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,7297000,2021-06
520.0,1.0,129,Credit,2021-06-09,Rent payment,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,000,Common Department,0,399000,10E200720,Rent Expenses,,,030,Nagoya Branch,94361113,2021-06
521.0,1.0,167,Debit,2021-06-09,Rent payment,10E200720,Rent Expenses,,,050,Kyushu Sales Office,630000,0,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,7927000,2021-06
521.0,1.0,167,Credit,2021-06-09,Rent payment,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,0,630000,10E200720,Rent Expenses,,,050,Kyushu Sales Office,93731113,2021-06
521.0,2.0,167,Debit,2021-06-09,Telephone expense,10E200180,Communication Expenses,,,050,Kyushu Sales Office,149355,0,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,2855287,2021-06
521.0,2.0,167,Credit,2021-06-09,Telephone expense,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,000,Common Department,0,149355,10E200180,Communication Expenses,,,050,Kyushu Sales Office,93581758,2021-06
516.0,1.0,33,Debit,2021-06-09,Rent payment,10E200720,Rent Expenses,,,010,Sapporo Sales Office,320000,0,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,000,Common Department,8247000,2021-06
516.0,1.0,33,Credit,2021-06-09,Rent payment,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,000,Common Department,0,320000,10E200720,Rent Expenses,,,010,Sapporo Sales Office,93261758,2021-06
516.0,2.0,33,Debit,2021-06-09,Telephone expense,10E200180,Communication Expenses,,,010,Sapporo Sales Office,123450,0,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,000,Common Department,2978737,2021-06
516.0,2.0,33,Credit,2021-06-09,Telephone expense,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,000,Common Department,0,123450,10E200180,Communication Expenses,,,010,Sapporo Sales Office,93138308,2021-06
517.0,1.0,70,Debit,2021-06-09,Rent payment,10E200720,Rent Expenses,,,020,Tokyo Branch,1260000,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,9507000,2021-06
517.0,1.0,70,Credit,2021-06-09,Rent payment,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,1260000,10E200720,Rent Expenses,,,020,Tokyo Branch,91878308,2021-06
518.0,1.0,71,Debit,2021-06-09,Rent payment,10E200720,Rent Expenses,,,040,Osaka Branch,840000,0,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,000,Common Department,10347000,2021-06
518.0,1.0,71,Credit,2021-06-09,Rent payment,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,000,Common Department,0,840000,10E200720,Rent Expenses,,,040,Osaka Branch,91038308,2021-06
534.0,1.0,100,Debit,2021-06-10,Voucher No. 496 dated 6/10 Anonymized Partner 066 Tokyo Head Office,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,7243522,0,10A100090,Accounts Receivable,14,Anonymized Partner 066,000,Common Department,98281830,2021-06
534.0,1.0,100,Credit,2021-06-10,Voucher No. 496 dated 6/10 Anonymized Partner 066 Tokyo Head Office,10A100090,Accounts Receivable,14,Anonymized Partner 066,000,Common Department,0,7243522,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,50251002,2021-06
534.0,2.0,100,Debit,2021-06-10,Voucher No. 496 dated 6/10 Anonymized Partner 066 Tokyo Head Office,10E200690,Service Fees,,,020,Tokyo Branch,840,0,10A100090,Accounts Receivable,14,Anonymized Partner 066,000,Common Department,24778,2021-06
534.0,2.0,100,Credit,2021-06-10,Voucher No. 496 dated 6/10 Anonymized Partner 066 Tokyo Head Office,10A100090,Accounts Receivable,14,Anonymized Partner 066,000,Common Department,0,840,10E200690,Service Fees,,,020,Tokyo Branch,50250162,2021-06
535.0,1.0,101,Debit,2021-06-10,Voucher No. 155 dated 6/10 Anonymized Partner 085,10B100040,Accounts Payable,3,Anonymized Partner 085,000,Common Department,2293326,0,10B100030,Notes Payable,,,000,Common Department,45790859,2021-06
535.0,1.0,101,Credit,2021-06-10,Voucher No. 155 dated 6/10 Anonymized Partner 085,10B100030,Notes Payable,,,000,Common Department,0,2293326,10B100040,Accounts Payable,3,Anonymized Partner 085,000,Common Department,50426719,2021-06
536.0,1.0,102,Debit,2021-06-10,Voucher No. 156 dated 6/10 Anonymized Partner 063,10B100040,Accounts Payable,8,Anonymized Partner 063,000,Common Department,350582,0,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,45440277,2021-06
536.0,1.0,102,Credit,2021-06-10,Voucher No. 156 dated 6/10 Anonymized Partner 063,10A100020,Ordinary Deposits,20,ABC Bank Head Office,000,Common Department,0,350582,10B100040,Accounts Payable,8,Anonymized Partner 063,000,Common Department,97931248,2021-06
