Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
5016,1,905016,Credit,2022-04-28,"Receipt from Hatakeyama Trading Co., Ltd.",10A100090,Accounts receivable - trade,24,"Hatakeyama Trading Co., Ltd.",,,0,226620,10A100020,Cash and deposits,20,Mizuho Head Office,,,-226620,2022-04
5017,1,905017,Debit,2022-04-28,"Receipt from Kobayashi Market Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,3741296,0,10A100090,Accounts receivable - trade,25,"Kobayashi Market Co., Ltd.",,,39419260,2022-04
5017,1,905017,Credit,2022-04-28,"Receipt from Kobayashi Market Co., Ltd.",10A100090,Accounts receivable - trade,25,"Kobayashi Market Co., Ltd.",,,0,3741296,10A100020,Cash and deposits,20,Mizuho Head Office,,,-3741296,2022-04
5018,1,905018,Debit,2022-04-28,"Receipt from Sasaki Sales Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,1096632,0,10A100090,Accounts receivable - trade,26,"Sasaki Sales Co., Ltd.",,,40515892,2022-04
5018,1,905018,Credit,2022-04-28,"Receipt from Sasaki Sales Co., Ltd.",10A100090,Accounts receivable - trade,26,"Sasaki Sales Co., Ltd.",,,0,1096632,10A100020,Cash and deposits,20,Mizuho Head Office,,,-1096632,2022-04
5019,1,905019,Debit,2022-04-28,"Receipt from Iwashita Trading Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,919584,0,10A100090,Accounts receivable - trade,27,"Iwashita Trading Co., Ltd.",,,41435476,2022-04
5019,1,905019,Credit,2022-04-28,"Receipt from Iwashita Trading Co., Ltd.",10A100090,Accounts receivable - trade,27,"Iwashita Trading Co., Ltd.",,,0,919584,10A100020,Cash and deposits,20,Mizuho Head Office,,,-919584,2022-04
5020,1,905020,Debit,2022-04-28,Receipt from Kameda Department Store,10A100020,Cash and deposits,20,Mizuho Head Office,,,6175852,0,10A100090,Accounts receivable - trade,28,Kameda Department Store,,,47611328,2022-04
5020,1,905020,Credit,2022-04-28,Receipt from Kameda Department Store,10A100090,Accounts receivable - trade,28,Kameda Department Store,,,0,6175852,10A100020,Cash and deposits,20,Mizuho Head Office,,,-6175852,2022-04
5021,1,905021,Debit,2022-04-28,"Receipt from Chiyo Service Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,486020,0,10A100090,Accounts receivable - trade,29,"Chiyo Service Co., Ltd.",,,48097348,2022-04
5021,1,905021,Credit,2022-04-28,"Receipt from Chiyo Service Co., Ltd.",10A100090,Accounts receivable - trade,29,"Chiyo Service Co., Ltd.",,,0,486020,10A100020,Cash and deposits,20,Mizuho Head Office,,,-486020,2022-04
5022,1,905022,Debit,2022-04-28,"Receipt from Check Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,828232,0,10A100090,Accounts receivable - trade,3,"Check Co., Ltd.",,,48925580,2022-04
5022,1,905022,Credit,2022-04-28,"Receipt from Check Co., Ltd.",10A100090,Accounts receivable - trade,3,"Check Co., Ltd.",,,0,828232,10A100020,Cash and deposits,20,Mizuho Head Office,,,-828232,2022-04
5023,1,905023,Debit,2022-04-28,"Receipt from YAG Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,1425220,0,10A100090,Accounts receivable - trade,30,"YAG Co., Ltd.",,,50350800,2022-04
5023,1,905023,Credit,2022-04-28,"Receipt from YAG Co., Ltd.",10A100090,Accounts receivable - trade,30,"YAG Co., Ltd.",,,0,1425220,10A100020,Cash and deposits,20,Mizuho Head Office,,,-1425220,2022-04
5024,1,905024,Debit,2022-04-28,Receipt from Mark Market,10A100020,Cash and deposits,20,Mizuho Head Office,,,1290240,0,10A100090,Accounts receivable - trade,4,Mark Market,,,51641040,2022-04
5024,1,905024,Credit,2022-04-28,Receipt from Mark Market,10A100090,Accounts receivable - trade,4,Mark Market,,,0,1290240,10A100020,Cash and deposits,20,Mizuho Head Office,,,-1290240,2022-04
5025,1,905025,Debit,2022-04-28,"Receipt from ABC Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,1394098,0,10A100090,Accounts receivable - trade,5,"ABC Co., Ltd.",,,53035138,2022-04
5025,1,905025,Credit,2022-04-28,"Receipt from ABC Co., Ltd.",10A100090,Accounts receivable - trade,5,"ABC Co., Ltd.",,,0,1394098,10A100020,Cash and deposits,20,Mizuho Head Office,,,-1394098,2022-04
5026,1,905026,Debit,2022-04-28,"Receipt from Entry Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,1033750,0,10A100090,Accounts receivable - trade,6,"Entry Co., Ltd.",,,54068888,2022-04
5026,1,905026,Credit,2022-04-28,"Receipt from Entry Co., Ltd.",10A100090,Accounts receivable - trade,6,"Entry Co., Ltd.",,,0,1033750,10A100020,Cash and deposits,20,Mizuho Head Office,,,-1033750,2022-04
5027,1,905027,Debit,2022-04-28,"Receipt from Comprehensive Management Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,1323972,0,10A100090,Accounts receivable - trade,7,"Comprehensive Management Co., Ltd.",,,55392860,2022-04
5027,1,905027,Credit,2022-04-28,"Receipt from Comprehensive Management Co., Ltd.",10A100090,Accounts receivable - trade,7,"Comprehensive Management Co., Ltd.",,,0,1323972,10A100020,Cash and deposits,20,Mizuho Head Office,,,-1323972,2022-04
5028,1,905028,Debit,2022-04-28,"Receipt from Tower Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,649800,0,10A100090,Accounts receivable - trade,8,"Tower Co., Ltd.",,,56042660,2022-04
5028,1,905028,Credit,2022-04-28,"Receipt from Tower Co., Ltd.",10A100090,Accounts receivable - trade,8,"Tower Co., Ltd.",,,0,649800,10A100020,Cash and deposits,20,Mizuho Head Office,,,-649800,2022-04
5029,1,905029,Debit,2022-04-28,"Receipt from Takahashi Trading Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,1713160,0,10A100090,Accounts receivable - trade,9,"Takahashi Trading Co., Ltd.",,,57755820,2022-04
5029,1,905029,Credit,2022-04-28,"Receipt from Takahashi Trading Co., Ltd.",10A100090,Accounts receivable - trade,9,"Takahashi Trading Co., Ltd.",,,0,1713160,10A100020,Cash and deposits,20,Mizuho Head Office,,,-1713160,2022-04
5030,1,905030,Debit,2022-04-28,"Payment to Y2 Co., Ltd.",10B100040,Accounts payable - trade,1,"Y2 Co., Ltd.",,,4705170,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-4705170,2022-04
5030,1,905030,Credit,2022-04-28,"Payment to Y2 Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,4705170,10B100040,Accounts payable - trade,1,"Y2 Co., Ltd.",,,53050650,2022-04
5031,1,905031,Debit,2022-04-28,"Payment to Suzuki Sales Co., Ltd.",10B100040,Accounts payable - trade,10,"Suzuki Sales Co., Ltd.",,,2656388,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-2656388,2022-04
5031,1,905031,Credit,2022-04-28,"Payment to Suzuki Sales Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,2656388,10B100040,Accounts payable - trade,10,"Suzuki Sales Co., Ltd.",,,50394262,2022-04
5032,1,905032,Debit,2022-04-28,"Payment to Matsumura Co., Ltd.",10B100040,Accounts payable - trade,11,"Matsumura Co., Ltd.",,,3661476,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-3661476,2022-04
5032,1,905032,Credit,2022-04-28,"Payment to Matsumura Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,3661476,10B100040,Accounts payable - trade,11,"Matsumura Co., Ltd.",,,46732786,2022-04
5033,1,905033,Debit,2022-04-28,"Payment to Arie Co., Ltd.",10B100040,Accounts payable - trade,12,"Arie Co., Ltd.",,,255528,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-255528,2022-04
5033,1,905033,Credit,2022-04-28,"Payment to Arie Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,255528,10B100040,Accounts payable - trade,12,"Arie Co., Ltd.",,,46477258,2022-04
5034,1,905034,Debit,2022-04-28,"Payment to Nakamura Industries Co., Ltd.",10B100040,Accounts payable - trade,13,"Nakamura Industries Co., Ltd.",,,1292036,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-1292036,2022-04
5034,1,905034,Credit,2022-04-28,"Payment to Nakamura Industries Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,1292036,10B100040,Accounts payable - trade,13,"Nakamura Industries Co., Ltd.",,,45185222,2022-04
5035,1,905035,Debit,2022-04-28,Payment to West LLC,10B100040,Accounts payable - trade,14,West LLC,,,3385746,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-3385746,2022-04
5035,1,905035,Credit,2022-04-28,Payment to West LLC,10A100020,Cash and deposits,20,Mizuho Head Office,,,0,3385746,10B100040,Accounts payable - trade,14,West LLC,,,41799476,2022-04
5036,1,905036,Debit,2022-04-28,"Payment to Hanamaru Trading Co., Ltd.",10B100040,Accounts payable - trade,15,"Hanamaru Trading Co., Ltd.",,,1144940,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-1144940,2022-04
5036,1,905036,Credit,2022-04-28,"Payment to Hanamaru Trading Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,1144940,10B100040,Accounts payable - trade,15,"Hanamaru Trading Co., Ltd.",,,40654536,2022-04
5037,1,905037,Debit,2022-04-28,"Payment to Pole Co., Ltd.",10B100040,Accounts payable - trade,2,"Pole Co., Ltd.",,,224733,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-224733,2022-04
5037,1,905037,Credit,2022-04-28,"Payment to Pole Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,224733,10B100040,Accounts payable - trade,2,"Pole Co., Ltd.",,,40429803,2022-04
5038,1,905038,Debit,2022-04-28,"Payment to Pole Co., Ltd.",10B100040,Accounts payable - trade,2,"Pole Co., Ltd.",,,554953,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-779686,2022-04
5038,1,905038,Credit,2022-04-28,"Payment to Pole Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,554953,10B100040,Accounts payable - trade,2,"Pole Co., Ltd.",,,39874850,2022-04
5039,1,905039,Debit,2022-04-28,"Payment to Pole Co., Ltd.",10B100040,Accounts payable - trade,2,"Pole Co., Ltd.",,,105486,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-885172,2022-04
5039,1,905039,Credit,2022-04-28,"Payment to Pole Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,105486,10B100040,Accounts payable - trade,2,"Pole Co., Ltd.",,,39769364,2022-04
5040,1,905040,Debit,2022-04-28,"Payment to Pole Co., Ltd.",10B100040,Accounts payable - trade,2,"Pole Co., Ltd.",,,536607,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-1421779,2022-04
5040,1,905040,Credit,2022-04-28,"Payment to Pole Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,536607,10B100040,Accounts payable - trade,2,"Pole Co., Ltd.",,,39232757,2022-04
5041,1,905041,Debit,2022-04-28,"Payment to Pole Co., Ltd.",10B100040,Accounts payable - trade,2,"Pole Co., Ltd.",,,165109,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-1586888,2022-04
5041,1,905041,Credit,2022-04-28,"Payment to Pole Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,165109,10B100040,Accounts payable - trade,2,"Pole Co., Ltd.",,,39067648,2022-04
5042,1,905042,Debit,2022-04-28,"Payment to Check Co., Ltd.",10B100040,Accounts payable - trade,3,"Check Co., Ltd.",,,3726253,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-3726253,2022-04
5042,1,905042,Credit,2022-04-28,"Payment to Check Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,3726253,10B100040,Accounts payable - trade,3,"Check Co., Ltd.",,,35341395,2022-04
5043,1,905043,Debit,2022-04-28,"Payment to Attach Co., Ltd.",10B100040,Accounts payable - trade,4,"Attach Co., Ltd.",,,1046118,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-1046118,2022-04
5043,1,905043,Credit,2022-04-28,"Payment to Attach Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,1046118,10B100040,Accounts payable - trade,4,"Attach Co., Ltd.",,,34295277,2022-04
5044,1,905044,Debit,2022-04-28,"Payment to Kofujimaru Co., Ltd.",10B100040,Accounts payable - trade,5,"Kofujimaru Co., Ltd.",,,4236496,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-4236496,2022-04
5044,1,905044,Credit,2022-04-28,"Payment to Kofujimaru Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,4236496,10B100040,Accounts payable - trade,5,"Kofujimaru Co., Ltd.",,,30058781,2022-04
5045,1,905045,Debit,2022-04-28,"Payment to Hanada Co., Ltd.",10B100040,Accounts payable - trade,6,"Hanada Co., Ltd.",,,3218877,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-3218877,2022-04
5045,1,905045,Credit,2022-04-28,"Payment to Hanada Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,3218877,10B100040,Accounts payable - trade,6,"Hanada Co., Ltd.",,,26839904,2022-04
5046,1,905046,Debit,2022-04-28,"Payment to Sunset Co., Ltd.",10B100040,Accounts payable - trade,7,"Sunset Co., Ltd.",,,3221820,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-3221820,2022-04
5046,1,905046,Credit,2022-04-28,"Payment to Sunset Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,3221820,10B100040,Accounts payable - trade,7,"Sunset Co., Ltd.",,,23618084,2022-04
5047,1,905047,Debit,2022-04-28,"Payment to Yamashita Co., Ltd.",10B100040,Accounts payable - trade,8,"Yamashita Co., Ltd.",,,26208,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-26208,2022-04
5047,1,905047,Credit,2022-04-28,"Payment to Yamashita Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,26208,10B100040,Accounts payable - trade,8,"Yamashita Co., Ltd.",,,23591876,2022-04
5048,1,905048,Debit,2022-04-28,"Payment to Yamashita Co., Ltd.",10B100040,Accounts payable - trade,8,"Yamashita Co., Ltd.",,,361670,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-387878,2022-04
5048,1,905048,Credit,2022-04-28,"Payment to Yamashita Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,361670,10B100040,Accounts payable - trade,8,"Yamashita Co., Ltd.",,,23230206,2022-04
5049,1,905049,Debit,2022-04-28,"Payment to Yamashita Co., Ltd.",10B100040,Accounts payable - trade,8,"Yamashita Co., Ltd.",,,52416,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-440294,2022-04
5049,1,905049,Credit,2022-04-28,"Payment to Yamashita Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,52416,10B100040,Accounts payable - trade,8,"Yamashita Co., Ltd.",,,23177790,2022-04
5050,1,905050,Debit,2022-04-28,"Payment to Yamashita Co., Ltd.",10B100040,Accounts payable - trade,8,"Yamashita Co., Ltd.",,,52416,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-492710,2022-04
5050,1,905050,Credit,2022-04-28,"Payment to Yamashita Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,52416,10B100040,Accounts payable - trade,8,"Yamashita Co., Ltd.",,,23125374,2022-04
5051,1,905051,Debit,2022-04-28,"Payment to Yamashita Co., Ltd.",10B100040,Accounts payable - trade,8,"Yamashita Co., Ltd.",,,26208,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-518918,2022-04
5051,1,905051,Credit,2022-04-28,"Payment to Yamashita Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,26208,10B100040,Accounts payable - trade,8,"Yamashita Co., Ltd.",,,23099166,2022-04
5052,1,905052,Debit,2022-04-28,"Payment to Saito Industries Co., Ltd.",10B100040,Accounts payable - trade,9,"Saito Industries Co., Ltd.",,,2042022,0,10A100020,Cash and deposits,20,Mizuho Head Office,,,-2042022,2022-04
5052,1,905052,Credit,2022-04-28,"Payment to Saito Industries Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Head Office,,,0,2042022,10B100040,Accounts payable - trade,9,"Saito Industries Co., Ltd.",,,21057144,2022-04
